Experiment Name,Position,SampleName,ASO Short Description ,CrossingPoint,CrossingPoint,dCt,,Avg,SD,ddCt,Avg_ddCt,Exp
ASO1-95_WT_1.2-6_20210630,F14,ASO33_10,KQ907_L20_5-10-5_10uM_P1.2-1,35.33690801,28.10263975,7.23,,,,-1.19,,
ASO1-95_WT_1.2-6_20210630,F15,ASO33_10,KQ907_L20_5-10-5_10uM_P1.2-1,35.63913721,28.02790297,7.61,,,,-0.82,,
ASO1-95_WT_1.2-6_20210630,F16,ASO33_10,KQ907_L20_5-10-5_10uM_P1.2-1,35.20703233,27.61627528,7.59,,,,-0.84,-1.20,2.30
ASO1-95_WT_1.2-6_20210630,F17,ASO33_10,KQ907_L20_5-10-5_10uM_P1.2-1,34.70623256,27.53174321,7.17,,,,-1.25,,
ASO1-95_WT_1.2-6_20210630,F18,ASO33_10,KQ907_L20_5-10-5_10uM_P1.2-1,34.51762664,27.60940157,6.91,,,,-1.52,,
ASO1-95_WT_1.2-6_20210630,F19,ASO33_3,KQ907_L20_5-10-5_3uM_P1.2-1,33.9420513,26.58325031,7.36,,,,-1.07,-0.80,1.75
ASO1-95_WT_1.2-6_20210630,F20,ASO33_3,KQ907_L20_5-10-5_3uM_P1.2-1,34.01539235,26.40647229,7.61,,,,-0.82,,
ASO1-95_WT_1.2-6_20210630,F21,ASO33_3,KQ907_L20_5-10-5_3uM_P1.2-1,34.49825553,26.59150616,7.91,,,,-0.52,,
ASO1-95_WT_1.2-6_20210630,F22,ASO33_3,KQ907_L20_5-10-5_3uM_P1.2-1,33.35544261,26.07747871,7.28,,,,-1.15,-1.43,2.70
ASO1-95_WT_1.2-6_20210630,F23,ASO33_3,KQ907_L20_5-10-5_3uM_P1.2-1,32.81602097,26.12239619,6.69,,,,-1.74,,
ASO1-95_WT_1.2-6_20210630,F24,ASO33_3,KQ907_L20_5-10-5_3uM_P1.2-1,33.22864308,26.21699767,7.01,,,,-1.42,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
