Experiment Name,Position,SampleName,ASO Short Description ,CrossingPoint,CrossingPoint.1,dCt,Avg,SD,ddCt,Avg_ddCt,Exp,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15
ASO457-480_MT_20210622,D21,ASO466_3,KQ2046_L21_7-08-6_3uM_P39,30.8674397627674,22.2633554105028,8.6040843522646,,,0.48944514569678965,,,,,,
ASO457-480_MT_20210622,D22,ASO466_3,KQ2046_L21_7-08-6_3uM_P39,31.7243948771504,23.0600962126386,8.664298664511797,,,0.5496594579439869,0.5880503875784561,0.6652412859121638,,,,
ASO457-480_MT_20210622,D23,ASO466_3,KQ2046_L21_7-08-6_3uM_P39,31.7292114587034,23.0126662310539,8.716545227649501,,,0.6019060210816907,,,,,,
ASO457-480_MT_20210622,D24,ASO466_3,KQ2046_L21_7-08-6_3uM_P39,31.7891089819703,23.0618840916928,8.727224890277501,,,0.6125856837096908,,,,,,
ASO457-480_MT_20210622,E13,ASO467_10,KQ2047_L21_7-08-6_10uM_P39,34.212096747644,24.3962483167683,9.815848430875697,,,1.7012092243078865,1.762982110584587,0.2946385054471045,,,,
ASO457-480_MT_20210622,E14,ASO467_10,KQ2047_L21_7-08-6_10uM_P39,34.2258739292953,24.4122249217841,9.813649007511195,,,1.6990098009433847,,,,,,
ASO457-480_MT_20210622,E15,ASO467_10,KQ2047_L21_7-08-6_10uM_P39,34.5169162391037,24.5135497260334,10.0033665130703,,,1.8887273065024903,,,,,,
ASO457-480_MT_20210622,E16,ASO467_10,KQ2047_L21_7-08-6_10uM_P39,32.9704604080219,24.5528072918873,8.417653116134598,,,0.3030139095667881,0.5975733971766228,0.6608645906371566,,,,
ASO457-480_MT_20210622,E17,ASO467_10,KQ2047_L21_7-08-6_10uM_P39,33.195512559563,24.5669820634762,8.6285304960868,,,0.5138912895189893,,,,,,
ASO457-480_MT_20210622,E18,ASO467_10,KQ2047_L21_7-08-6_10uM_P39,33.7536354271284,24.6631812281165,9.090454199011901,,,0.9758149924440911,,,,,,
ASO457-480_MT_20210622,E19,ASO467_3,KQ2047_L21_7-08-6_3uM_P39,32.7784465654069,23.7348611764049,9.043585389002004,,,0.9289461824341938,1.080843943502223,0.4727521932718463,,,,
ASO457-480_MT_20210622,E20,ASO467_3,KQ2047_L21_7-08-6_3uM_P39,33.0173754406435,23.7056238830814,9.311751557562097,,,1.1971123509942867,,,,,,
ASO457-480_MT_20210622,E21,ASO467_3,KQ2047_L21_7-08-6_3uM_P39,33.0247864920264,23.7936739883804,9.231112503646,,,1.1164732970781888,,,,,,
ASO457-480_MT_20210622,E22,ASO467_3,KQ2047_L21_7-08-6_3uM_P39,32.8106248249556,23.4170644945949,9.393560330360703,,,1.2789211237928928,1.2439119576878561,0.4222262098207646,,,,
ASO457-480_MT_20210622,E23,ASO467_3,KQ2047_L21_7-08-6_3uM_P39,32.703429247043,23.4309941280076,9.272435119035396,,,1.157795912467586,,,,,,
ASO457-480_MT_20210622,E24,ASO467_3,KQ2047_L21_7-08-6_3uM_P39,32.9225185834199,23.512860540049,9.4096580433709,,,1.2950188368030897,,,,,,
ASO457-480_MT_20210622,F13,ASO468_10,KQ2048_L21_7-08-6_10uM_P39,36.8600711981142,25.5806247774157,11.279446420698498,,,3.164807214130688,3.7164664596137893,0.07607327578515749,,,,
ASO457-480_MT_20210622,F14,ASO468_10,KQ2048_L21_7-08-6_10uM_P39,38.0713672653578,25.6050915792188,12.466275686139,,,4.351636479571189,,,,,,
ASO457-480_MT_20210622,F15,ASO468_10,KQ2048_L21_7-08-6_10uM_P39,37.4612274961463,25.713632604439,11.747594891707301,,,3.632955685139491,,,,,,
ASO457-480_MT_20210622,F16,ASO468_10,KQ2048_L21_7-08-6_10uM_P39,38.4212041750279,25.6090775548904,12.812126620137501,,,4.697487413569691,3.5639914686338234,0.08455351444572982,,,,
ASO457-480_MT_20210622,F17,ASO468_10,KQ2048_L21_7-08-6_10uM_P39,36.9807589337107,25.6339702664226,11.346788667288102,,,3.232149460720292,,,,,,
ASO457-480_MT_20210622,F18,ASO468_10,KQ2048_L21_7-08-6_10uM_P39,36.6204347531792,25.7434580149999,10.876976738179298,,,2.7623375316114878,,,,,,
ASO457-480_MT_20210622,F19,ASO468_3,KQ2048_L21_7-08-6_3uM_P39,34.6886301563788,24.5677988891682,10.120831267210601,,,2.0061920606427908,1.9570911140546243,0.25754722238063565,,,,
ASO457-480_MT_20210622,F20,ASO468_3,KQ2048_L21_7-08-6_3uM_P39,34.6461453644065,24.5597293033652,10.086416061041302,,,1.9717768544734913,,,,,,
ASO457-480_MT_20210622,F21,ASO468_3,KQ2048_L21_7-08-6_3uM_P39,34.6242239745426,24.6162803409272,10.007943633615401,,,1.8933044270475907,,,,,,
ASO457-480_MT_20210622,F22,ASO468_3,KQ2048_L21_7-08-6_3uM_P39,35.7266310491033,24.5739643171463,11.152666731956998,,,3.0380275253891877,2.4757033508356545,0.17977902924497577,,,,
ASO457-480_MT_20210622,F23,ASO468_3,KQ2048_L21_7-08-6_3uM_P39,34.807180657084,24.5773002066412,10.229880450442796,,,2.1152412438749852,,,,,,
ASO457-480_MT_20210622,F24,ASO468_3,KQ2048_L21_7-08-6_3uM_P39,35.0378427233777,24.6493622335671,10.3884804898106,,,2.27384128324279,,,,,,
