Experiment Name,Position,SampleName,ASO Microsynth ID,dCt,ddCt from Naive,Exp from Naive,Avg dCt Ionis676630,ddCt,Exp,Exp_std,Exp_zscore
R3.1_P2-1+P2-2_MT_20210826,J8,ASO575_3_R3.1P2-2,KQ2212_L19_5-09-5_3uM_R3.1P2-2,7.833938508351501,1.39469588037349,0.38032485221086404,6.762381872353643,1.071556635997858,0.4758053385350039,0.03674370868046883,0.9196592160628335
R3.1_P2-1+P2-2_MT_20210826,J9,ASO575_3_R3.1P2-2,KQ2212_L19_5-09-5_3uM_R3.1P2-2,7.628630232078702,1.1893876041006912,0.4384889511646136,6.762381872353643,0.8662483597250592,0.5485715241586785,0.03674370868046883,1.127367321481983
R3.1_P2-1+P2-2_MT_20210826,J10,ASO575_3_R3.1P2-2,KQ2212_L19_5-09-5_3uM_R3.1P2-2,7.8691928996586,1.429950271680589,0.3711436854049528,6.762381872353643,1.106811027304957,0.46431924143974784,0.042512751841599965,1.2427810805014141
R3.1_P2-1+P2-2_MT_20210826,J11,ASO575_3_R3.1P2-2,KQ2212_L19_5-09-5_3uM_R3.1P2-2,7.734627607603997,1.295384979625986,0.407427430685501,6.762381872353643,0.972245735250354,0.509712014502491,0.042512751841599965,0.03418857615670654
R3.1_P2-1+P2-2_MT_20210826,J12,ASO575_3_R3.1P2-2,KQ2212_L19_5-09-5_3uM_R3.1P2-2,7.626773007517698,1.1875303795396874,0.4390537946240908,6.762381872353643,0.8643911351640545,0.549278171467929,0.042512751841599965,1.1472464148042778
R3.1_P2-1+P2-2_MT_20210826,M1,ASO576_10_R3.1P2-2,KQ2213_L19_5-09-5_10uM_R3.1P2-2,9.250403313314395,2.811160685336386,0.14248078889383314,6.762381872353643,2.488021440960752,0.17825056553700613,0.04295361872326502,0.6410339551597567
R3.1_P2-1+P2-2_MT_20210826,M2,ASO576_10_R3.1P2-2,KQ2213_L19_5-09-5_10uM_R3.1P2-2,9.3028785001741,2.863635872196088,0.1373914496209741,6.762381872353643,2.540496627820456,0.17188354854727841,0.04295361872326502,0.8238287298737347
R3.1_P2-1+P2-2_MT_20210826,M3,ASO576_10_R3.1P2-2,KQ2213_L19_5-09-5_10uM_R3.1P2-2,8.766656900386199,2.327414272408188,0.19924089854699925,6.762381872353643,2.0042750280325556,0.2492602905965592,0.04295361872326502,1.3976297888987634
R3.1_P2-1+P2-2_MT_20210826,M4,ASO576_10_R3.1P2-2,KQ2213_L19_5-09-5_10uM_R3.1P2-2,9.0795993075714,2.6403566795933884,0.16038857919149005,6.762381872353643,2.3172174352177564,0.20065410339539025,0.034441876126241194,0.0021635833777574587
R3.1_P2-1+P2-2_MT_20210826,M5,ASO576_10_R3.1P2-2,KQ2213_L19_5-09-5_10uM_R3.1P2-2,9.3420836967534,2.902841068775388,0.13370811482534087,6.762381872353643,2.5797018243997574,0.16727551320805104,0.034441876126241194,0.9561237721308999
R3.1_P2-1+P2-2_MT_20210826,M6,ASO576_10_R3.1P2-2,KQ2213_L19_5-09-5_10uM_R3.1P2-2,8.8446159994206,2.4053733714425896,0.18876021547240932,6.762381872353643,2.0822341270669575,0.2361484339051154,0.034441876126241194,1.0211930848878745
R3.1_P2-1+P2-2_MT_20210826,M7,ASO576_3_R3.1P2-2,KQ2213_L19_5-09-5_3uM_R3.1P2-2,,,,6.762381872353643,,,,
R3.1_P2-1+P2-2_MT_20210826,M8,ASO576_3_R3.1P2-2,KQ2213_L19_5-09-5_3uM_R3.1P2-2,5.088413913209202,-1.3508287147688094,2.550585944831815,6.762381872353643,-1.6739679591444414,3.1909100914354043,,1.4982575662245825
R3.1_P2-1+P2-2_MT_20210826,M9,ASO576_3_R3.1P2-2,KQ2213_L19_5-09-5_3uM_R3.1P2-2,,,,6.762381872353643,,,,
R3.1_P2-1+P2-2_MT_20210826,M10,ASO576_3_R3.1P2-2,KQ2213_L19_5-09-5_3uM_R3.1P2-2,8.172909324913,1.7336666969349892,0.3006867712881256,6.762381872353643,1.4105274525593572,0.376174131598485,0.08135048455321117,0.5436895840681175
R3.1_P2-1+P2-2_MT_20210826,M11,ASO576_3_R3.1P2-2,KQ2213_L19_5-09-5_3uM_R3.1P2-2,8.063307308529904,1.6240646805518928,0.3244201466341864,6.762381872353643,1.3009254361762608,0.40586576659279733,0.08135048455321117,0.5221498196535257
R3.1_P2-1+P2-2_MT_20210826,M12,ASO576_3_R3.1P2-2,KQ2213_L19_5-09-5_3uM_R3.1P2-2,7.6795240397397,1.2402814117616892,0.4232900812624511,6.762381872353643,0.9171421673860571,0.5295569806779952,0.08135048455321117,0.432418162502939
R3.1_P2-1+P2-2_Total_20210826,O1,Naive_R3.1P2-2,Naive_R3.1P2-2,5.5623507324838,-0.1217739374430548,1.0880719332898328,6.565564485066851,-1.0032137525830507,2.0044601729881286,0.0006794240142289127,0.1433668962986391
R3.1_P2-1+P2-2_Total_20210826,O2,Naive_R3.1P2-2,Naive_R3.1P2-2,5.5618019724451,-0.1223226974817555,1.0884858835369549,6.565564485066851,-1.0037625126217504,2.0052227574814574,0.0006794240142289127,0.14169791648098984
R3.1_P2-1+P2-2_Total_20210826,O3,Naive_R3.1P2-2,Naive_R3.1P2-2,5.561375592041198,-0.1227490778856568,1.088807626959282,6.565564485066851,-1.0041888930256526,2.005815477370874,0.0006794240142289127,0.1404006995278394
R3.1_P2-1+P2-2_Total_20210826,O4,Naive_R3.1P2-2,Naive_R3.1P2-2,5.7553909696617005,0.0712662997348454,0.9518022039572986,6.565564485066851,-0.8101735154051504,1.753422317057901,0.06846297085521323,0.6927841984845339
R3.1_P2-1+P2-2_Total_20210826,O5,Naive_R3.1P2-2,Naive_R3.1P2-2,5.716169864338898,0.032045194412043,0.9780328347399081,6.565564485066851,-0.8493946207279528,1.8017447239755433,0.06846297085521323,0.587026577406066
R3.1_P2-1+P2-2_Total_20210826,O6,Naive_R3.1P2-2,Naive_R3.1P2-2,5.828628914765201,0.1445042448383455,0.9046902040173438,6.565564485066851,-0.7369355703016502,1.6666319820991333,0.06846297085521323,0.8827320910530134
R3.1_P2-1+P2-2_Total_20210826,P14,Naive_R3.1P2-2,Naive_R3.1P2-2,5.262501538245402,-0.4216231316814527,1.3394336628801748,6.565564485066851,-1.3030629468214485,2.4675219987387993,0.4123636699836389,0.8700825617779915
R3.1_P2-1+P2-2_Total_20210826,P15,Naive_R3.1P2-2,Naive_R3.1P2-2,5.225457748283802,-0.4586669216430534,1.3742713777166713,6.565564485066851,-1.3401067367830493,2.5317004871008124,0.4123636699836389,1.010542540626864
R3.1_P2-1+P2-2_Total_20210826,P16,Naive_R3.1P2-2,Naive_R3.1P2-2,5.6631047222806,-0.0210199476462547,1.0146765760666003,6.565564485066851,-0.9024597627862505,1.8692502976709806,0.15970067203630423,0.43928499458850656
R3.1_P2-1+P2-2_Total_20210826,P17,Naive_R3.1P2-2,Naive_R3.1P2-2,5.633459305734998,-0.0506653641918566,1.0357424932905506,6.565564485066851,-0.9321051793318524,1.9080582025446977,0.15970067203630423,0.35435065542202415
R3.1_P2-1+P2-2_Total_20210826,P18,Naive_R3.1P2-2,Naive_R3.1P2-2,5.8748399555902,0.1907152856633454,0.8761712094655002,6.565564485066851,-0.6907245294766513,1.6140939218810066,0.15970067203630423,0.9977160212660964
R3.1_P2-1+P2-2_Total_20210826,O7,Ionis1375651_10_R3.1P2-2,Ionis1375651_10uM_R3.1P2-2,7.383590736169097,1.699466066242242,0.30790003441662395,6.565564485066851,0.8180262511022462,0.5672174213553568,0.10691861655004567,1.5020549840077413
R3.1_P2-1+P2-2_Total_20210826,O8,Ionis1375651_10_R3.1P2-2,Ionis1375651_10uM_R3.1P2-2,7.853569454458103,2.1694447845312483,0.2222962036449623,6.565564485066851,1.2880049693912525,0.4095169383383901,0.10691861655004567,0.6277566962086006
R3.1_P2-1+P2-2_Total_20210826,O9,Ionis1375651_10_R3.1P2-2,Ionis1375651_10uM_R3.1P2-2,8.026345350874802,2.342220680947947,0.19720654233000665,6.565564485066851,1.4607808658079513,0.36329644011495754,0.10691861655004567,0.37150825812599436
R3.1_P2-1+P2-2_Total_20210826,P1,Ionis1375651_10_R3.1P2-2,Ionis1375651_10uM_R3.1P2-2,9.829729599671502,4.145604929744647,0.05650001537149546,6.565564485066851,3.2641651146046513,0.10408505827639286,0.045309403789676135,1.0655708362679261
R3.1_P2-1+P2-2_Total_20210826,P2,Ionis1375651_10_R3.1P2-2,Ionis1375651_10uM_R3.1P2-2,9.406575983706997,3.722451313780142,0.07575834823681378,6.565564485066851,2.841011498640146,0.1395630078913254,0.045309403789676135,0.8688795515644894
R3.1_P2-1+P2-2_Total_20210826,P3,Ionis1375651_10_R3.1P2-2,Ionis1375651_10uM_R3.1P2-2,8.931155655501797,3.247030985574942,0.1053285914620459,6.565564485066851,2.3655911704349464,0.19403769199730836,0.045309403789676135,0.5668695505099215
R3.1_P2-1+P2-2_Total_20210826,O11,Ionis1375651_3_R3.1P2-2,Ionis1375651_3uM_R3.1P2-2,6.6277471547076985,0.9436224847808434,0.5199257506367186,6.565564485066851,0.06218266964084762,0.9578139350688074,0.39177185405672904,0.2334940499330024
R3.1_P2-1+P2-2_Total_20210826,O12,Ionis1375651_3_R3.1P2-2,Ionis1375651_3uM_R3.1P2-2,6.718560834508899,1.0344361645820443,0.48820664448333767,6.565564485066851,0.15299634944204854,0.8993805879140848,0.39177185405672904,0.0890110168362321
R3.1_P2-1+P2-2_Total_20210826,P4,Ionis1375651_3_R3.1P2-2,Ionis1375651_3uM_R3.1P2-2,7.3615486673852,1.6774239974583454,0.3126403738194552,6.565564485066851,0.7959841823183496,0.575950135846661,0.042122577390532656,0.7107072089026856
R3.1_P2-1+P2-2_Total_20210826,P5,Ionis1375651_3_R3.1P2-2,Ionis1375651_3uM_R3.1P2-2,7.484464978222903,1.8003403082960476,0.28710685692313354,6.565564485066851,0.9189004931560518,0.5289119611367883,0.042122577390532656,0.8270143945140601
R3.1_P2-1+P2-2_Total_20210826,P6,Ionis1375651_3_R3.1P2-2,Ionis1375651_3uM_R3.1P2-2,7.271704739244399,1.5875800693175437,0.332729094888043,6.565564485066851,0.7061402541775479,0.6129578373379608,0.042122577390532656,0.6192014982124376
R3.1_P2-1+P2-2_Total_20210826,O13,Ionis676630_10_R3.1P2-2,Ionis676630_10uM_R3.1P2-2,6.024705884414001,0.3405812144871456,0.7897230942495821,6.565564485066851,-0.5408586006528502,1.4548380871529911,0.05021963542819781,0.5966739333346754
R3.1_P2-1+P2-2_Total_20210826,O14,Ionis676630_10_R3.1P2-2,Ionis676630_10uM_R3.1P2-2,6.117674981675201,0.4335503117483457,0.7404374074807912,6.565564485066851,-0.4478895033916501,1.3640433582349225,0.05021963542819781,0.4150073238863862
R3.1_P2-1+P2-2_Total_20210826,O15,Ionis676630_10_R3.1P2-2,Ionis676630_10uM_R3.1P2-2,6.109022889808902,0.4248982198820465,0.7448912807460406,6.565564485066851,-0.45654159525794924,1.3722483411065383,0.05021963542819781,0.4314242617045803
R3.1_P2-1+P2-2_Total_20210826,O16,Ionis676630_10_R3.1P2-2,Ionis676630_10uM_R3.1P2-2,7.774925935905802,2.090801265978947,0.23475027190387404,6.565564485066851,1.2093614508389514,0.43245998378685174,0.08281298155771108,1.4489510255800646
R3.1_P2-1+P2-2_Total_20210826,O17,Ionis676630_10_R3.1P2-2,Ionis676630_10uM_R3.1P2-2,8.457591136034303,2.773466466107448,0.14625253475533787,6.565564485066851,1.892026650967452,0.26942830905422105,0.08281298155771108,1.7751529090404963
R3.1_P2-1+P2-2_Total_20210826,O18,Ionis676630_10_R3.1P2-2,Ionis676630_10uM_R3.1P2-2,7.975870096351901,2.291745426425046,0.20422828209909089,6.565564485066851,1.4103056112850503,0.37623197983581075,0.08281298155771108,1.561454812479943
R3.1_P2-1+P2-2_Total_20210826,P7,Ionis676630_10_R3.1P2-2,Ionis676630_10uM_R3.1P2-2,6.021364560095801,0.3372398901689459,0.7915542359273602,6.565564485066851,-0.5441999249710499,1.4582114400094581,0.18374680625878062,0.6034235055092899
R3.1_P2-1+P2-2_Total_20210826,P8,Ionis676630_10_R3.1P2-2,Ionis676630_10uM_R3.1P2-2,5.731131984811597,0.047007314884742,0.9679421191323688,6.565564485066851,-0.8344325002552537,1.7831554773150706,0.18374680625878062,1.2535876969902497
R3.1_P2-1+P2-2_Total_20210826,P9,Ionis676630_10_R3.1P2-2,Ionis676630_10uM_R3.1P2-2,6.007755252404998,0.3236305824781427,0.7990564972324673,6.565564485066851,-0.5578092326618531,1.4720322027121309,0.18374680625878062,0.6310767749237468
R3.1_P2-1+P2-2_Total_20210826,P10,Ionis676630_10_R3.1P2-2,Ionis676630_10uM_R3.1P2-2,6.247817122890602,0.563692452963747,0.6765683278509108,6.565564485066851,-0.31774736217624877,1.2463829145761842,0.04957848741438866,0.17958645617331892
R3.1_P2-1+P2-2_Total_20210826,P11,Ionis676630_10_R3.1P2-2,Ionis676630_10uM_R3.1P2-2,6.180808866494402,0.4966841965675472,0.7087338218749158,6.565564485066851,-0.38475561857244855,1.3056386032333345,0.04957848741438866,0.2981481852201875
R3.1_P2-1+P2-2_Total_20210826,P12,Ionis676630_10_R3.1P2-2,Ionis676630_10uM_R3.1P2-2,6.138105109914701,0.4539804399878457,0.7300259029274678,6.565564485066851,-0.42745937515215005,1.344863150034053,0.04957848741438866,0.376630609358074
R3.1_P2-1+P2-2_Total_20210826,K1,ASO10-2nd_10_R3.1P2-2,KQ280_2nd batch_L20_5-10-5_10uM_R3.1P2-2,10.115621516778996,4.431496846852142,0.04634325387372202,6.565564485066851,3.5500570317121447,0.08537414102364266,0.029504137000787575,1.3612588743480047
R3.1_P2-1+P2-2_Total_20210826,K2,ASO10-2nd_10_R3.1P2-2,KQ280_2nd batch_L20_5-10-5_10uM_R3.1P2-2,9.7501784907982,4.066053820871344,0.059702956216694796,6.565564485066851,3.1846140057313495,0.10998555728221436,0.029504137000787575,0.8018775696545994
R3.1_P2-1+P2-2_Total_20210826,K3,ASO10-2nd_10_R3.1P2-2,KQ280_2nd batch_L20_5-10-5_10uM_R3.1P2-2,9.360167779565998,3.676043109639143,0.07823494086726569,6.565564485066851,2.7946032944991472,0.14412541883179253,0.029504137000787575,0.025928713440197277
R3.1_P2-1+P2-2_Total_20210826,K4,ASO10-2nd_10_R3.1P2-2,KQ280_2nd batch_L20_5-10-5_10uM_R3.1P2-2,8.9491001498968,3.2649754799699453,0.10402660985910556,6.565564485066851,2.3835356648299495,0.19163916466725728,0.02961201177039252,1.0539888685907184
R3.1_P2-1+P2-2_Total_20210826,K5,ASO10-2nd_10_R3.1P2-2,KQ280_2nd batch_L20_5-10-5_10uM_R3.1P2-2,9.3681930256083,3.684068355681444,0.07780095337226049,6.565564485066851,2.8026285405414484,0.14332592146153816,0.02961201177039252,0.04410011314240147
R3.1_P2-1+P2-2_Total_20210826,K6,ASO10-2nd_10_R3.1P2-2,KQ280_2nd batch_L20_5-10-5_10uM_R3.1P2-2,8.9082200068691,3.224095336942246,0.10701646341569146,6.565564485066851,2.34265552180225,0.1971471115169873,0.02961201177039252,1.1791764019944835
R3.1_P2-1+P2-2_Total_20210826,K7,ASO10-2nd_3_R3.1P2-2,KQ280_2nd batch_L20_5-10-5_3uM_R3.1P2-2,7.816579011347301,2.1324543414204458,0.22806953591808984,6.565564485066851,1.25101452628045,0.42015264564123495,0.021766741001588364,1.1253833660835935
R3.1_P2-1+P2-2_Total_20210826,K8,ASO10-2nd_3_R3.1P2-2,KQ280_2nd batch_L20_5-10-5_3uM_R3.1P2-2,7.784279195385004,2.100154525458149,0.23323326519116258,6.565564485066851,1.218714710318153,0.42966533442153654,0.021766741001588364,0.7952875753642847
R3.1_P2-1+P2-2_Total_20210826,K9,ASO10-2nd_3_R3.1P2-2,KQ280_2nd batch_L20_5-10-5_3uM_R3.1P2-2,7.680539981993096,1.996415312066241,0.25062195145009736,6.565564485066851,1.1149754969262453,0.4616989969030557,0.021766741001588364,0.3162990002807646
R3.1_P2-1+P2-2_Total_20210826,K10,ASO10-2nd_3_R3.1P2-2,KQ280_2nd batch_L20_5-10-5_3uM_R3.1P2-2,7.716747251471897,2.0326225815450423,0.24441037259136594,6.565564485066851,1.1511827664050465,0.4502559460782299,0.02983029471965899,0.08078146745029095
R3.1_P2-1+P2-2_Total_20210826,K11,ASO10-2nd_3_R3.1P2-2,KQ280_2nd batch_L20_5-10-5_3uM_R3.1P2-2,7.558554715411102,1.8744300454842469,0.2727346590852958,6.565564485066851,0.992990230344251,0.5024353125965139,0.02983029471965899,1.729872664928409
R3.1_P2-1+P2-2_Total_20210826,K12,ASO10-2nd_3_R3.1P2-2,KQ280_2nd batch_L20_5-10-5_3uM_R3.1P2-2,7.713421191941698,2.029296522014844,0.24497449821958417,6.565564485066851,1.1478567068748475,0.45129518559882537,0.02983029471965899,0.04471925631098734
R3.1_P2-1+P2-2_Total_20210826,L1,ASO11_10_R3.1P2-2,KQ371_L20_5-10-5_10uM_R3.1P2-2,8.145740869865705,2.4616161999388497,0.18154307445592135,6.565564485066851,1.580176384798854,0.33444099723118287,0.021763831407622752,0.3715467537010293
R3.1_P2-1+P2-2_Total_20210826,L2,ASO11_10_R3.1P2-2,KQ371_L20_5-10-5_10uM_R3.1P2-2,8.338435231823997,2.654310561897142,0.15884476374809361,6.565564485066851,1.772870746757146,0.292625875991555,0.021763831407622752,1.2206407605114047
R3.1_P2-1+P2-2_Total_20210826,L3,ASO11_10_R3.1P2-2,KQ371_L20_5-10-5_10uM_R3.1P2-2,8.287871385815002,2.603746715888147,0.1645106951122707,6.565564485066851,1.7223069007481513,0.3030637279523518,0.021763831407622752,0.8232003830952856
R3.1_P2-1+P2-2_Total_20210826,L4,ASO11_10_R3.1P2-2,KQ371_L20_5-10-5_10uM_R3.1P2-2,8.211959864303303,2.527835194376448,0.17339867813062035,6.565564485066851,1.646395379236452,0.31943728509816516,0.02465156227394585,0.19974713274092215
R3.1_P2-1+P2-2_Total_20210826,L5,ASO11_10_R3.1P2-2,KQ371_L20_5-10-5_10uM_R3.1P2-2,8.157931495084803,2.473806825157948,0.1800155170258638,6.565564485066851,1.5923670100179521,0.3316269111980613,0.02465156227394585,0.26439526129761737
R3.1_P2-1+P2-2_Total_20210826,L6,ASO11_10_R3.1P2-2,KQ371_L20_5-10-5_10uM_R3.1P2-2,8.012088803310895,2.3279641333840404,0.1991649754191782,6.565564485066851,1.4465243182440446,0.36690429085405085,0.02465156227394585,1.6076462613489595
R3.1_P2-1+P2-2_Total_20210826,L7,ASO11_3_R3.1P2-2,KQ371_L20_5-10-5_3uM_R3.1P2-2,7.3779965190244,1.6938718490975448,0.3090962702402268,6.565564485066851,0.812432033957549,0.5694211424445165,0.021620970484363986,0.9696500328073556
R3.1_P2-1+P2-2_Total_20210826,L8,ASO11_3_R3.1P2-2,KQ371_L20_5-10-5_3uM_R3.1P2-2,7.3646075769792,1.6804829070523448,0.31197819263923654,6.565564485066851,0.799043091912349,0.5747302571213295,0.021620970484363986,0.8722617645170063
R3.1_P2-1+P2-2_Total_20210826,L9,ASO11_3_R3.1P2-2,KQ371_L20_5-10-5_3uM_R3.1P2-2,7.2804795610088995,1.5963548910820444,0.3307114976691879,6.565564485066851,0.7149150759420486,0.6092409936747861,0.021620970484363986,0.23921066749623235
R3.1_P2-1+P2-2_Total_20210826,L10,ASO11_3_R3.1P2-2,KQ371_L20_5-10-5_3uM_R3.1P2-2,7.076069898316501,1.3919452283896456,0.38105067381811575,6.565564485066851,0.5105054132496498,0.7019764743396312,0.05168904144513934,1.4618917612129834
R3.1_P2-1+P2-2_Total_20210826,L11,ASO11_3_R3.1P2-2,KQ371_L20_5-10-5_3uM_R3.1P2-2,7.296938411821802,1.6128137418949473,0.3269600463509309,6.565564485066851,0.7313739267549515,0.6023300215889481,0.05168904144513934,0.36598276503297716
R3.1_P2-1+P2-2_Total_20210826,L12,ASO11_3_R3.1P2-2,KQ371_L20_5-10-5_3uM_R3.1P2-2,7.130489842160102,1.4463651722332471,0.36694476688905436,6.565564485066851,0.5649253570932515,0.6759903903518832,0.05168904144513934,0.9852134686405778
R3.1_P2-1+P2-2_Total_20210826,N1,ASO11-2nd_10_R3.1P2-2,KQ371_2nd batch_L20_5-10-5_10uM_R3.1P2-2,8.719072561618201,3.0349478916913464,0.12200837680472648,6.565564485066851,2.1535080765513506,0.22476540805217002,0.019832752407582425,0.36521778937740207
R3.1_P2-1+P2-2_Total_20210826,N2,ASO11-2nd_10_R3.1P2-2,KQ371_2nd batch_L20_5-10-5_10uM_R3.1P2-2,8.947446355909602,3.2633216859827465,0.10414592629159088,6.565564485066851,2.3818818708427507,0.19185897094070536,0.019832752407582425,0.9700028407629521
R3.1_P2-1+P2-2_Total_20210826,N3,ASO11-2nd_10_R3.1P2-2,KQ371_2nd batch_L20_5-10-5_10uM_R3.1P2-2,8.968100956434998,3.2839762865081434,0.10266552508721773,6.565564485066851,2.4025364713681476,0.18913175671578036,0.019832752407582425,1.0806630341955439
R3.1_P2-1+P2-2_Total_20210826,N4,ASO11-2nd_10_R3.1P2-2,KQ371_2nd batch_L20_5-10-5_10uM_R3.1P2-2,8.534923813572998,2.8507991436461437,0.13861937811482325,6.565564485066851,1.9693593285061475,0.255366409273542,0.023451357778784963,1.606892419642696
R3.1_P2-1+P2-2_Total_20210826,N5,ASO11-2nd_10_R3.1P2-2,KQ371_2nd batch_L20_5-10-5_10uM_R3.1P2-2,8.724158633377996,3.0400339634511413,0.12157900621995318,6.565564485066851,2.1585941483111455,0.22397441601359364,0.023451357778784963,0.333122279170495
R3.1_P2-1+P2-2_Total_20210826,N6,ASO11-2nd_10_R3.1P2-2,KQ371_2nd batch_L20_5-10-5_10uM_R3.1P2-2,8.820605303562097,3.1364806336352418,0.11371696191004957,6.565564485066851,2.255040818495246,0.20949085641122317,0.023451357778784963,0.25456661323210494
R3.1_P2-1+P2-2_Total_20210826,N7,ASO11-2nd_3_R3.1P2-2,KQ371_2nd batch_L20_5-10-5_3uM_R3.1P2-2,7.069683771369597,1.385559101442742,0.3827411431833218,6.565564485066851,0.5041192863027462,0.7050906788444444,0.04657235379998316,0.049516691052676934
R3.1_P2-1+P2-2_Total_20210826,N8,ASO11-2nd_3_R3.1P2-2,KQ371_2nd batch_L20_5-10-5_3uM_R3.1P2-2,6.8971746080597,1.213049938132845,0.43135574085997547,6.565564485066851,0.3316101229928492,0.7946491187667584,0.04657235379998316,1.0623693006070751
R3.1_P2-1+P2-2_Total_20210826,N9,ASO11-2nd_3_R3.1P2-2,KQ371_2nd batch_L20_5-10-5_3uM_R3.1P2-2,6.938821054373303,1.254696384446448,0.4190817539203387,6.565564485066851,0.37325656930645223,0.7720378214512482,0.04657235379998316,0.781645509971845
R3.1_P2-1+P2-2_Total_20210826,N10,ASO11-2nd_3_R3.1P2-2,KQ371_2nd batch_L20_5-10-5_3uM_R3.1P2-2,6.972935184364097,1.288810514437242,0.4092883437626842,6.565564485066851,0.4073706992972461,0.7539962747316281,0.08418049313323415,0.5576560894010825
R3.1_P2-1+P2-2_Total_20210826,N11,ASO11-2nd_3_R3.1P2-2,KQ371_2nd batch_L20_5-10-5_3uM_R3.1P2-2,7.326429401998801,1.6423047320719464,0.32034430943040526,6.565564485066851,0.7608649169319506,0.5901424255611141,0.08418049313323415,1.4766223072554419
R3.1_P2-1+P2-2_Total_20210826,N12,ASO11-2nd_3_R3.1P2-2,KQ371_2nd batch_L20_5-10-5_3uM_R3.1P2-2,7.212674670795302,1.5285500008684467,0.3466255724860902,6.565564485066851,0.6471101857284509,0.6385581079063661,0.08418049313323415,0.8755319016718867
R3.1_P2-1+P2-2_Total_20210826,I13,ASO147_10_R3.1P2-2,KQ457_L20_5-10-5_10uM_R3.1P2-2,7.2461934454101,1.5620687754832447,0.3386650993022937,6.565564485066851,0.6806289603432489,0.623893221360846,0.035286826125733126,1.1063493990640507
R3.1_P2-1+P2-2_Total_20210826,I14,ASO147_10_R3.1P2-2,KQ457_L20_5-10-5_10uM_R3.1P2-2,7.248065190960105,1.56394052103325,0.3382260017478545,6.565564485066851,0.6825007058932542,0.6230843101730823,0.035286826125733126,1.0727959439248642
R3.1_P2-1+P2-2_Total_20210826,I15,ASO147_10_R3.1P2-2,KQ457_L20_5-10-5_10uM_R3.1P2-2,7.3959621576840995,1.7118374877572444,0.3052710134542439,6.565564485066851,0.8303976726172486,0.5623742049724947,0.035286826125733126,1.44544564075974
R3.1_P2-1+P2-2_Total_20210826,I16,ASO147_10_R3.1P2-2,KQ457_L20_5-10-5_10uM_R3.1P2-2,7.3014407111935,1.617316041266645,0.3259412742831564,6.565564485066851,0.7358762261266492,0.6004532265235405,0.010176207957644495,0.13406365603878792
R3.1_P2-1+P2-2_Total_20210826,I17,ASO147_10_R3.1P2-2,KQ457_L20_5-10-5_10uM_R3.1P2-2,7.319048786177699,1.6349241162508443,0.32198734301769966,6.565564485066851,0.7534843011108485,0.593169243263006,0.010176207957644495,0.16807434039886163
R3.1_P2-1+P2-2_Total_20210826,I18,ASO147_10_R3.1P2-2,KQ457_L20_5-10-5_10uM_R3.1P2-2,7.350561879183498,1.6664372092566433,0.31503036336201745,6.565564485066851,0.7849973941166475,0.5803530054597384,0.010176207957644495,0.6996890178691104
R3.1_P2-1+P2-2_Total_20210826,I19,ASO147_3_R3.1P2-2,KQ457_L20_5-10-5_3uM_R3.1P2-2,6.5342588452237,0.8501341752968452,0.5547331416614917,6.565564485066851,-0.0313056398431506,1.0219365605130912,0.0949795747420507,0.2766703569324704
R3.1_P2-1+P2-2_Total_20210826,I20,ASO147_3_R3.1P2-2,KQ457_L20_5-10-5_3uM_R3.1P2-2,6.420448061147297,0.7363233912204423,0.6002671441507396,6.565564485066851,-0.14511642391955348,1.105819888181031,0.0949795747420507,0.4999540861641405
R3.1_P2-1+P2-2_Total_20210826,I21,ASO147_3_R3.1P2-2,KQ457_L20_5-10-5_3uM_R3.1P2-2,6.288794844404197,0.6046701744773424,0.657621706834991,6.565564485066851,-0.2767696406626543,1.2114792045574148,0.0949795747420507,1.4781890944796248
R3.1_P2-1+P2-2_Total_20210826,I22,ASO147_3_R3.1P2-2,KQ457_L20_5-10-5_3uM_R3.1P2-2,6.532318675616999,0.8481940056901438,0.5554796614567004,6.565564485066851,-0.033245809449852004,1.0233118089245807,0.09426796936787327,0.2639377727421946
R3.1_P2-1+P2-2_Total_20210826,I23,ASO147_3_R3.1P2-2,KQ457_L20_5-10-5_3uM_R3.1P2-2,6.742980021630899,1.058855351704044,0.48001275541382865,6.565564485066851,0.17741553656404818,0.8842856996082594,0.09426796936787327,1.5510955158290023
R3.1_P2-1+P2-2_Total_20210826,I24,ASO147_3_R3.1P2-2,KQ457_L20_5-10-5_3uM_R3.1P2-2,6.475950472218198,0.7918258022913429,0.5776126317017821,6.565564485066851,-0.08961401284865289,1.0640854526597512,0.09426796936787327,0.11356046485990079
R3.1_P2-1+P2-2_Total_20210826,J13,ASO148_10_R3.1P2-2,KQ456_L20_5-10-5_10uM_R3.1P2-2,7.239634528452299,1.5555098585254443,0.3402082758910003,6.565564485066851,0.6740700433854485,0.6267360812098245,0.03844019130918027,1.1255144583466221
R3.1_P2-1+P2-2_Total_20210826,J14,ASO148_10_R3.1P2-2,KQ456_L20_5-10-5_10uM_R3.1P2-2,7.180057903892802,1.495933233965947,0.35455141671468277,6.565564485066851,0.6144934188259512,0.6531592005432163,0.03844019130918027,0.9316525050936514
R3.1_P2-1+P2-2_Total_20210826,J15,ASO148_10_R3.1P2-2,KQ456_L20_5-10-5_10uM_R3.1P2-2,7.0750516362654,1.3909269663385446,0.3813197164026595,6.565564485066851,0.5094871511985488,0.702472108064807,0.03844019130918027,0.5698520510254782
