Experiment Name,Position,SampleName,ASO Microsynth ID ,CrossingPoint,CrossingPoint.1,dCt,Avg,SD,ddCt,Avg_ddCt,Exp,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15
ASO217-240_MT_20210616,C7,ASO219_3,KQ500_L20_5-10-5_3uM_P19,34.6839239648498,24.6888448890744,9.995079075775397,,,2.647509013616536,2.235574662919339,0.21233665373119967,,,,
ASO217-240_MT_20210616,C8,ASO219_3,KQ500_L20_5-10-5_3uM_P19,33.8996599503142,24.6489497310184,9.2507102192958,,,1.9031401571369395,,,,,,
ASO217-240_MT_20210616,C9,ASO219_3,KQ500_L20_5-10-5_3uM_P19,34.1968423085407,24.6931974283773,9.503644880163403,,,2.1560748180045417,,,,,,
ASO217-240_MT_20210616,C10,ASO219_3,KQ500_L20_5-10-5_3uM_P19,35.1198902717138,25.0056420727811,10.1142481989327,,,2.7666781367738382,3.183145815635674,0.11009754345797824,,,,
ASO217-240_MT_20210616,C11,ASO219_3,KQ500_L20_5-10-5_3uM_P19,35.576891770262,25.0799354433386,10.496956326923403,,,3.1493862647645416,,,,,,
ASO217-240_MT_20210616,C12,ASO219_3,KQ500_L20_5-10-5_3uM_P19,36.0929093932099,25.1119662856824,10.980943107527501,,,3.63337304536864,,,,,,
ASO217-240_MT_20210616,D1,ASO220_10,KQ499_L20_5-10-5_10uM_P19,36.7265940333767,26.7465671511377,9.980026882238999,,,2.6324568200801375,2.2852584733807713,0.2051486444593051,,,,
ASO217-240_MT_20210616,D2,ASO220_10,KQ499_L20_5-10-5_10uM_P19,35.9903559259031,26.7854318979623,9.204924027940802,,,1.8573539657819405,,,,,,
ASO217-240_MT_20210616,D3,ASO220_10,KQ499_L20_5-10-5_10uM_P19,36.5432862563006,26.8297515598615,9.713534696439098,,,2.3659646342802363,,,,,,
ASO217-240_MT_20210616,D4,ASO220_10,KQ499_L20_5-10-5_10uM_P19,36.6316170202686,27.1157935853012,9.515823434967398,,,2.168253372808537,2.1236560485265046,0.22946467049838135,,,,
ASO217-240_MT_20210616,D5,ASO220_10,KQ499_L20_5-10-5_10uM_P19,36.0788636151456,27.1246499445149,8.9542136706307,,,1.6066436084718392,,,,,,
ASO217-240_MT_20210616,D6,ASO220_10,KQ499_L20_5-10-5_10uM_P19,37.1531842055308,27.2095429790728,9.943641226457999,,,2.596071164299137,,,,,,
ASO217-240_MT_20210616,D7,ASO220_3,KQ499_L20_5-10-5_3uM_P19,32.676270732787,23.7593853452833,8.916885387503704,,,1.569315325344843,1.5455142306563394,0.34257357340253614,,,,
