Experiment Name,Position,SampleName,ASO Short Description ,CrossingPoint,CrossingPoint.1
ASO529-551_MT_20210623,B13,ASO536_10,KQ2116_L21_7-08-6_10uM_P45,35.7206951430749,26.2889488346458
ASO529-551_MT_20210623,B14,ASO536_10,KQ2116_L21_7-08-6_10uM_P45,34.754228752477,26.3335513760921
ASO529-551_MT_20210623,B15,ASO536_10,KQ2116_L21_7-08-6_10uM_P45,34.8569230808301,26.378496639003
ASO529-551_MT_20210623,B16,ASO536_10,KQ2116_L21_7-08-6_10uM_P45,34.837263284787,26.3878830436466
ASO529-551_MT_20210623,B17,ASO536_10,KQ2116_L21_7-08-6_10uM_P45,34.6127127353355,26.3447930650699
ASO529-551_MT_20210623,B18,ASO536_10,KQ2116_L21_7-08-6_10uM_P45,35.1310593670427,26.4063845582978
ASO529-551_MT_20210623,B19,ASO536_3,KQ2116_L21_7-08-6_3uM_P45,33.1128763347124,24.3554176736339
ASO529-551_MT_20210623,B20,ASO536_3,KQ2116_L21_7-08-6_3uM_P45,32.9844602351009,24.360857277963
ASO529-551_MT_20210623,B21,ASO536_3,KQ2116_L21_7-08-6_3uM_P45,33.2630829644356,24.4887877172725
ASO529-551_MT_20210623,B22,ASO536_3,KQ2116_L21_7-08-6_3uM_P45,33.3311319957958,25.5281821880333
ASO529-551_MT_20210623,B23,ASO536_3,KQ2116_L21_7-08-6_3uM_P45,33.6202362768857,25.532230027659
ASO529-551_MT_20210623,B24,ASO536_3,KQ2116_L21_7-08-6_3uM_P45,33.1883757072144,25.6585866081321
ASO529-551_MT_20210623,C13,ASO537_10,KQ2117_L19_6-08-5_10uM_P45,36.235297008992,26.6990312181689
ASO529-551_MT_20210623,C14,ASO537_10,KQ2117_L19_6-08-5_10uM_P45,35.8421707092139,26.8258007811515
ASO529-551_MT_20210623,C15,ASO537_10,KQ2117_L19_6-08-5_10uM_P45,35.8527138968925,26.8904104385355
ASO529-551_MT_20210623,C16,ASO537_10,KQ2117_L19_6-08-5_10uM_P45,35.3566107812272,26.3547122435426
ASO529-551_MT_20210623,C17,ASO537_10,KQ2117_L19_6-08-5_10uM_P45,35.4553895817276,26.3814032613269
ASO529-551_MT_20210623,C18,ASO537_10,KQ2117_L19_6-08-5_10uM_P45,35.1645047537714,26.5083679186692
ASO529-551_MT_20210623,C19,ASO537_3,KQ2117_L19_6-08-5_3uM_P45,33.3835111206756,24.4276896610562
ASO529-551_MT_20210623,C20,ASO537_3,KQ2117_L19_6-08-5_3uM_P45,33.1492990343996,24.3996296760066
ASO529-551_MT_20210623,C21,ASO537_3,KQ2117_L19_6-08-5_3uM_P45,33.2319180080506,24.541422155666
ASO529-551_MT_20210623,C22,ASO537_3,KQ2117_L19_6-08-5_3uM_P45,33.3542851758569,24.4159778226065
ASO529-551_MT_20210623,C23,ASO537_3,KQ2117_L19_6-08-5_3uM_P45,33.3859692262912,24.4987519183152
ASO529-551_MT_20210623,C24,ASO537_3,KQ2117_L19_6-08-5_3uM_P45,33.9246495941712,24.5485773681127
ASO529-551_MT_20210623,D13,ASO538_10,KQ2118_L19_6-08-5_10uM_P45,34.6626514998898,25.5751036631471
ASO529-551_MT_20210623,D14,ASO538_10,KQ2118_L19_6-08-5_10uM_P45,34.7018416207626,25.5764697430016
ASO529-551_MT_20210623,D15,ASO538_10,KQ2118_L19_6-08-5_10uM_P45,35.1552638646589,25.6792355638621
ASO529-551_MT_20210623,D16,ASO538_10,KQ2118_L19_6-08-5_10uM_P45,35.6286001755946,25.7283816918214
ASO529-551_MT_20210623,D17,ASO538_10,KQ2118_L19_6-08-5_10uM_P45,34.9356411371465,25.7726179034445
ASO529-551_MT_20210623,D18,ASO538_10,KQ2118_L19_6-08-5_10uM_P45,35.0316596232242,25.8615239752426
ASO529-551_MT_20210623,D19,ASO538_3,KQ2118_L19_6-08-5_3uM_P45,32.9612102260494,24.1457989309342
ASO529-551_MT_20210623,D20,ASO538_3,KQ2118_L19_6-08-5_3uM_P45,33.0546850152772,24.142416420902
ASO529-551_MT_20210623,D21,ASO538_3,KQ2118_L19_6-08-5_3uM_P45,33.1063713372752,24.2307060593237
ASO529-551_MT_20210623,D22,ASO538_3,KQ2118_L19_6-08-5_3uM_P45,32.982398914112,23.8751101672882
ASO529-551_MT_20210623,D23,ASO538_3,KQ2118_L19_6-08-5_3uM_P45,33.1599190695908,23.8843203029896
ASO529-551_MT_20210623,D24,ASO538_3,KQ2118_L19_6-08-5_3uM_P45,33.7566189488015,23.936693266614
ASO529-551_MT_20210623,E13,ASO539_10,KQ2119_L19_6-08-5_10uM_P45,36.4296009587385,29.5570296943296
ASO529-551_MT_20210623,E14,ASO539_10,KQ2119_L19_6-08-5_10uM_P45,36.9416599974995,29.4793943486042
ASO529-551_MT_20210623,E15,ASO539_10,KQ2119_L19_6-08-5_10uM_P45,37.3027087865801,29.8418361345806
ASO529-551_MT_20210623,E16,ASO539_10,KQ2119_L19_6-08-5_10uM_P45,35.8076024874164,29.4908639372399
ASO529-551_MT_20210623,E17,ASO539_10,KQ2119_L19_6-08-5_10uM_P45,36.2512810626804,29.437713125227
ASO529-551_MT_20210623,E18,ASO539_10,KQ2119_L19_6-08-5_10uM_P45,35.6221180865789,29.5191107641519
ASO529-551_MT_20210623,E19,ASO539_3,KQ2119_L19_6-08-5_3uM_P45,34.7379656575194,27.4348297092196
ASO529-551_MT_20210623,E20,ASO539_3,KQ2119_L19_6-08-5_3uM_P45,34.294230387213,27.3891287659857
ASO529-551_MT_20210623,E21,ASO539_3,KQ2119_L19_6-08-5_3uM_P45,34.7990936681044,27.571722108617
ASO529-551_MT_20210623,E22,ASO539_3,KQ2119_L19_6-08-5_3uM_P45,35.0992983312057,27.3606011913381
ASO529-551_MT_20210623,E23,ASO539_3,KQ2119_L19_6-08-5_3uM_P45,35.2221363897301,27.3973365685349
ASO529-551_MT_20210623,E24,ASO539_3,KQ2119_L19_6-08-5_3uM_P45,34.8302367286582,27.4211096499873
ASO529-551_MT_20210623,F13,ASO540_10,KQ2120_L20_6-08-6_10uM_P45,35.7119528438201,27.0278527384564
ASO529-551_MT_20210623,F14,ASO540_10,KQ2120_L20_6-08-6_10uM_P45,35.4860071300123,27.0647986282143
ASO529-551_MT_20210623,F15,ASO540_10,KQ2120_L20_6-08-6_10uM_P45,34.9574704777645,27.1160501777713
ASO529-551_MT_20210623,F16,ASO540_10,KQ2120_L20_6-08-6_10uM_P45,36.7110338528766,27.7639158403585
ASO529-551_MT_20210623,F17,ASO540_10,KQ2120_L20_6-08-6_10uM_P45,37.7131781137578,27.8319296644807
ASO529-551_MT_20210623,F18,ASO540_10,KQ2120_L20_6-08-6_10uM_P45,36.0137182389297,27.9742248602871
ASO529-551_MT_20210623,F19,ASO540_3,KQ2120_L20_6-08-6_3uM_P45,34.4957426219001,25.7579356661228
ASO529-551_MT_20210623,F20,ASO540_3,KQ2120_L20_6-08-6_3uM_P45,34.692014584083,25.7280706757645
ASO529-551_MT_20210623,F21,ASO540_3,KQ2120_L20_6-08-6_3uM_P45,34.6209922904882,25.7883129796388
ASO529-551_MT_20210623,F22,ASO540_3,KQ2120_L20_6-08-6_3uM_P45,35.0737878410758,25.6910618030524
ASO529-551_MT_20210623,F23,ASO540_3,KQ2120_L20_6-08-6_3uM_P45,35.2915230303739,25.738977366957698
ASO529-551_MT_20210623,F24,ASO540_3,KQ2120_L20_6-08-6_3uM_P45,35.0772849397906,25.8012613514126
ASO529-551_MT_20210623,I1,ASO541_10,KQ2121_L21_7-08-6_10uM_P46,34.7327258075569,27.2304819647386
ASO529-551_MT_20210623,I2,ASO541_10,KQ2121_L21_7-08-6_10uM_P46,34.6220023556822,27.257856641289
ASO529-551_MT_20210623,I3,ASO541_10,KQ2121_L21_7-08-6_10uM_P46,34.6453782770691,27.2397063514802
ASO529-551_MT_20210623,I4,ASO541_10,KQ2121_L21_7-08-6_10uM_P46,35.0694980501229,26.8618511344822
ASO529-551_MT_20210623,I5,ASO541_10,KQ2121_L21_7-08-6_10uM_P46,35.0393085182559,26.846424442104
ASO529-551_MT_20210623,I6,ASO541_10,KQ2121_L21_7-08-6_10uM_P46,35.3032185590567,26.852450020524
ASO529-551_MT_20210623,I7,ASO541_3,KQ2121_L21_7-08-6_3uM_P46,33.1258044888204,23.76957284196
ASO529-551_MT_20210623,I8,ASO541_3,KQ2121_L21_7-08-6_3uM_P46,32.9542068705554,23.7940776310094
ASO529-551_MT_20210623,I9,ASO541_3,KQ2121_L21_7-08-6_3uM_P46,33.0938840837581,23.8119685944503
ASO529-551_MT_20210623,I10,ASO541_3,KQ2121_L21_7-08-6_3uM_P46,32.9959342658938,24.365341296143
ASO529-551_MT_20210623,I11,ASO541_3,KQ2121_L21_7-08-6_3uM_P46,33.0154201903475,24.3910501293903
ASO529-551_MT_20210623,I12,ASO541_3,KQ2121_L21_7-08-6_3uM_P46,33.0708191105739,24.3844402936995
ASO529-551_MT_20210623,J1,ASO542_10,KQ2122_L21_7-08-6_10uM_P46,34.7224519717403,26.8863379547222
ASO529-551_MT_20210623,J2,ASO542_10,KQ2122_L21_7-08-6_10uM_P46,34.6081028780611,26.9190310373587
ASO529-551_MT_20210623,J3,ASO542_10,KQ2122_L21_7-08-6_10uM_P46,35.053537680014,26.9753576745355
ASO529-551_MT_20210623,J4,ASO542_10,KQ2122_L21_7-08-6_10uM_P46,34.3636303944073,26.4375356753034
ASO529-551_MT_20210623,J5,ASO542_10,KQ2122_L21_7-08-6_10uM_P46,34.7881621497184,26.4192085801742
ASO529-551_MT_20210623,J6,ASO542_10,KQ2122_L21_7-08-6_10uM_P46,34.3252905564312,26.5496845143755
ASO529-551_MT_20210623,J7,ASO542_3,KQ2122_L21_7-08-6_3uM_P46,33.1379767263355,25.2960589333143
ASO529-551_MT_20210623,J8,ASO542_3,KQ2122_L21_7-08-6_3uM_P46,33.0976819957637,25.275028346605
ASO529-551_MT_20210623,J9,ASO542_3,KQ2122_L21_7-08-6_3uM_P46,32.9097063298527,25.3575805555468
ASO529-551_MT_20210623,J10,ASO542_3,KQ2122_L21_7-08-6_3uM_P46,32.4787577239915,24.9315731583074
ASO529-551_MT_20210623,J11,ASO542_3,KQ2122_L21_7-08-6_3uM_P46,32.4575162341094,24.9744600069575
ASO529-551_MT_20210623,J12,ASO542_3,KQ2122_L21_7-08-6_3uM_P46,32.2992394180506,24.9983442906444
ASO529-551_MT_20210623,K1,ASO543_10,KQ2123_L19_6-08-5_10uM_P46,33.9707463888621,27.7509032387931
ASO529-551_MT_20210623,K2,ASO543_10,KQ2123_L19_6-08-5_10uM_P46,34.3985918925372,27.8463869058782
ASO529-551_MT_20210623,K3,ASO543_10,KQ2123_L19_6-08-5_10uM_P46,34.4538698323742,27.8542919566122
ASO529-551_MT_20210623,K4,ASO543_10,KQ2123_L19_6-08-5_10uM_P46,33.7327356415028,28.0406084220147
ASO529-551_MT_20210623,K5,ASO543_10,KQ2123_L19_6-08-5_10uM_P46,34.0115015150805,27.9950730520478
ASO529-551_MT_20210623,K6,ASO543_10,KQ2123_L19_6-08-5_10uM_P46,34.1977072273159,28.0555801545387
ASO529-551_MT_20210623,K7,ASO543_3,KQ2123_L19_6-08-5_3uM_P46,31.9355874656862,25.785083810283
ASO529-551_MT_20210623,K8,ASO543_3,KQ2123_L19_6-08-5_3uM_P46,31.7033763216988,25.7928823744636
ASO529-551_MT_20210623,K9,ASO543_3,KQ2123_L19_6-08-5_3uM_P46,31.9393549071111,25.8817787003923
ASO529-551_MT_20210623,K10,ASO543_3,KQ2123_L19_6-08-5_3uM_P46,32.2824588423063,25.3042916361429
ASO529-551_MT_20210623,K11,ASO543_3,KQ2123_L19_6-08-5_3uM_P46,32.3138974857361,25.3546743388925
ASO529-551_MT_20210623,K12,ASO543_3,KQ2123_L19_6-08-5_3uM_P46,32.7486576095994,25.3939261498758
ASO529-551_MT_20210623,L1,ASO544_10,KQ2124_L18_5-08-5_10uM_P46,32.7940991547624,23.9919599049826
ASO529-551_MT_20210623,L2,ASO544_10,KQ2124_L18_5-08-5_10uM_P46,32.9257139795803,24.0492678978071
ASO529-551_MT_20210623,L3,ASO544_10,KQ2124_L18_5-08-5_10uM_P46,32.9691407543441,24.0426828229733
ASO529-551_MT_20210623,L4,ASO544_10,KQ2124_L18_5-08-5_10uM_P46,31.6184798900813,24.1269197309037
ASO529-551_MT_20210623,L5,ASO544_10,KQ2124_L18_5-08-5_10uM_P46,31.7176369087193,24.1711924342804
ASO529-551_MT_20210623,L6,ASO544_10,KQ2124_L18_5-08-5_10uM_P46,31.8689694516614,24.2325829660919
ASO529-551_MT_20210623,L7,ASO544_3,KQ2124_L18_5-08-5_3uM_P46,32.3224731503783,23.6912273359723
ASO529-551_MT_20210623,L8,ASO544_3,KQ2124_L18_5-08-5_3uM_P46,32.1237216531448,23.7342245874761
ASO529-551_MT_20210623,L9,ASO544_3,KQ2124_L18_5-08-5_3uM_P46,32.2102786267829,23.7701336900629
ASO529-551_MT_20210623,L10,ASO544_3,KQ2124_L18_5-08-5_3uM_P46,31.8565515460777,23.5045433722181
ASO529-551_MT_20210623,L11,ASO544_3,KQ2124_L18_5-08-5_3uM_P46,31.6816644174566,23.5336190993411
ASO529-551_MT_20210623,L12,ASO544_3,KQ2124_L18_5-08-5_3uM_P46,31.9065497377238,23.566223238209
ASO529-551_MT_20210623,M1,ASO545_10,KQ2125_L18_5-08-5_10uM_P46,34.9377857548229,26.3840468273074
ASO529-551_MT_20210623,M2,ASO545_10,KQ2125_L18_5-08-5_10uM_P46,35.5530779486186,26.3775925796736
ASO529-551_MT_20210623,M3,ASO545_10,KQ2125_L18_5-08-5_10uM_P46,36.0867374588011,26.4876238542574
ASO529-551_MT_20210623,M4,ASO545_10,KQ2125_L18_5-08-5_10uM_P46,32.8083709651478,25.1678039128192
ASO529-551_MT_20210623,M5,ASO545_10,KQ2125_L18_5-08-5_10uM_P46,32.8663535979659,25.2150859919365
ASO529-551_MT_20210623,M6,ASO545_10,KQ2125_L18_5-08-5_10uM_P46,32.9167621415478,25.3032438744427
ASO529-551_MT_20210623,M7,ASO545_3,KQ2125_L18_5-08-5_3uM_P46,32.3433494227718,25.5635250233623
ASO529-551_MT_20210623,M8,ASO545_3,KQ2125_L18_5-08-5_3uM_P46,32.4978710332881,25.5776689252006
ASO529-551_MT_20210623,M9,ASO545_3,KQ2125_L18_5-08-5_3uM_P46,32.7564103498293,25.6089841370427
ASO529-551_MT_20210623,M10,ASO545_3,KQ2125_L18_5-08-5_3uM_P46,32.0423198424347,23.924682664416
ASO529-551_MT_20210623,M11,ASO545_3,KQ2125_L18_5-08-5_3uM_P46,32.2440400201768,23.9849963192106
ASO529-551_MT_20210623,M12,ASO545_3,KQ2125_L18_5-08-5_3uM_P46,32.289614561364,24.0009962129536
ASO529-551_MT_20210623,N1,ASO546_10,KQ2126_L18_5-08-5_10uM_P46,32.9354142433584,24.6179013787128
ASO529-551_MT_20210623,N2,ASO546_10,KQ2126_L18_5-08-5_10uM_P46,32.7342801838394,24.6430524908151
ASO529-551_MT_20210623,N3,ASO546_10,KQ2126_L18_5-08-5_10uM_P46,32.5488860943707,24.6985295970433
ASO529-551_MT_20210623,N4,ASO546_10,KQ2126_L18_5-08-5_10uM_P46,32.6397202878633,23.938603545073
ASO529-551_MT_20210623,N5,ASO546_10,KQ2126_L18_5-08-5_10uM_P46,32.556703360483,23.8952218067079
ASO529-551_MT_20210623,N6,ASO546_10,KQ2126_L18_5-08-5_10uM_P46,32.6966174526752,23.9636445041067
ASO529-551_MT_20210623,N7,ASO546_3,KQ2126_L18_5-08-5_3uM_P46,32.0100927230354,24.9059946195327
ASO529-551_MT_20210623,N8,ASO546_3,KQ2126_L18_5-08-5_3uM_P46,31.9465443579246,24.8673178700278
ASO529-551_MT_20210623,N9,ASO546_3,KQ2126_L18_5-08-5_3uM_P46,31.9729048525542,24.9527664641693
ASO529-551_MT_20210623,N10,ASO546_3,KQ2126_L18_5-08-5_3uM_P46,31.7582578739998,23.5337953139595
ASO529-551_MT_20210623,N11,ASO546_3,KQ2126_L18_5-08-5_3uM_P46,31.6321677410573,23.5271016200809
ASO529-551_MT_20210623,N12,ASO546_3,KQ2126_L18_5-08-5_3uM_P46,31.6165479082541,23.5838751052155
ASO529-551_MT_20210623,I13,ASO547_10,KQ2127_L18_5-08-5_10uM_P46,32.5457651125034,24.3515620711891
ASO529-551_MT_20210623,I14,ASO547_10,KQ2127_L18_5-08-5_10uM_P46,32.318502352884,24.436214513659
ASO529-551_MT_20210623,I15,ASO547_10,KQ2127_L18_5-08-5_10uM_P46,32.6028546362042,24.5550935797659
ASO529-551_MT_20210623,I16,ASO547_10,KQ2127_L18_5-08-5_10uM_P46,33.2690074966131,25.3364741767871
ASO529-551_MT_20210623,I17,ASO547_10,KQ2127_L18_5-08-5_10uM_P46,33.3460842306381,25.392697902417
ASO529-551_MT_20210623,I18,ASO547_10,KQ2127_L18_5-08-5_10uM_P46,33.5889218011484,25.5308742624558
ASO529-551_MT_20210623,I19,ASO547_3,KQ2127_L18_5-08-5_3uM_P46,32.2875783252892,24.1665904654708
ASO529-551_MT_20210623,I20,ASO547_3,KQ2127_L18_5-08-5_3uM_P46,32.4860710402775,24.1388827592913
