Experiment Name,Position,SampleName,ASO Microsynth ID,dCt,ddCt,Exp,Exp_std,Exp_zscore,Test plate #,Avg_plate,Min_plate,Max_plate
ASO457-480_MT_20210622,F11,ASO462_3,KQ2042_L21_7-08-6_3uM_P39,8.2150618020267,0.1004225954588893,0.9327597267434903,0.104838548419789,0.943972510724972,39.0,,,
ASO457-480_MT_20210622,F12,ASO462_3,KQ2042_L21_7-08-6_3uM_P39,8.434428369218502,0.3197891626506912,0.8011869555490783,0.104838548419789,0.37779772890405816,39.0,,,
ASO457-480_total_20210622,F7,ASO462_3,KQ2042_L21_7-08-6_3uM_P39,8.6353859671474,1.2071590761267892,0.4331206683096624,0.06439039858784315,0.8908237474786367,39.0,,,
ASO457-480_total_20210622,F8,ASO462_3,KQ2042_L21_7-08-6_3uM_P39,8.4321665899834,1.003939698962789,0.4986364669951756,0.06439039858784315,0.5741200819518241,39.0,,,
ASO457-480_total_20210622,F9,ASO462_3,KQ2042_L21_7-08-6_3uM_P39,8.8631668682876,1.434939977266989,0.36986226495931684,0.06439039858784315,1.1966151538017955,39.0,,,
ASO457-480_total_20210622,F10,ASO462_3,KQ2042_L21_7-08-6_3uM_P39,7.664609396951697,0.2363825059310862,0.8488711529312869,0.0423024764186373,1.1189159651707323,39.0,,,
ASO457-480_total_20210622,F11,ASO462_3,KQ2042_L21_7-08-6_3uM_P39,7.777298248078502,0.3490713570578911,0.7850892864564091,0.0423024764186373,0.8105941357491195,39.0,,,
ASO457-480_total_20210622,F12,ASO462_3,KQ2042_L21_7-08-6_3uM_P39,7.807470087174103,0.3792431961534923,0.7688408006572235,0.0423024764186373,0.7320488823124045,39.0,,,
ASO457-480_WT_20210622,A13,ASO463_10,KQ2043_L21_7-08-6_10uM_P39,9.9291272720181,1.5431674791221184,0.3431312721877902,0.058324878636654504,0.48321634867230867,39.0,,,
ASO457-480_WT_20210622,A14,ASO463_10,KQ2043_L21_7-08-6_10uM_P39,9.632090095870701,1.24613030297472,0.42157747689052083,0.058324878636654504,1.531893666618563,39.0,,,
ASO457-480_WT_20210622,A15,ASO463_10,KQ2043_L21_7-08-6_10uM_P39,10.0868889300496,1.7009291371536186,0.3075879440389344,0.058324878636654504,0.008069307776291152,39.0,,,
ASO457-480_WT_20210622,A16,ASO463_10,KQ2043_L21_7-08-6_10uM_P39,10.723897512084203,2.337937719188222,0.19779286378431546,0.05433844940860451,1.4596831567492448,39.0,,,
ASO457-480_WT_20210622,A17,ASO463_10,KQ2043_L21_7-08-6_10uM_P39,10.099070412310002,1.7131106194140209,0.3050017404998477,0.05433844940860451,0.02650333982737522,39.0,,,
ASO457-480_WT_20210622,A18,ASO463_10,KQ2043_L21_7-08-6_10uM_P39,10.292050144839795,1.9060903519438133,0.266814624135209,0.05433844940860451,0.5369928264905439,39.0,,,
ASO457-480_MT_20210622,A13,ASO463_10,KQ2043_L21_7-08-6_10uM_P39,10.276243891082995,2.1616046845151846,0.22350752590176903,0.026193502168793747,0.4374395557093457,39.0,,,
ASO457-480_MT_20210622,A14,ASO463_10,KQ2043_L21_7-08-6_10uM_P39,10.0101079570508,1.8954687504829888,0.2687862512575324,0.026193502168793747,1.3970692042419868,39.0,,,
ASO457-480_MT_20210622,A15,ASO463_10,KQ2043_L21_7-08-6_10uM_P39,10.277399587295502,2.162760380727692,0.22332855296510992,0.026193502168793747,0.4446908070976218,39.0,,,
ASO457-480_MT_20210622,A16,ASO463_10,KQ2043_L21_7-08-6_10uM_P39,10.081228749769203,1.966589543201392,0.2558571502227643,0.027982447445708793,0.8732349107583052,39.0,,,
ASO457-480_MT_20210622,A17,ASO463_10,KQ2043_L21_7-08-6_10uM_P39,10.434297634019497,2.319658427451687,0.2003148903467087,0.027982447445708793,1.3771102897641685,39.0,,,
ASO457-480_MT_20210622,A18,ASO463_10,KQ2043_L21_7-08-6_10uM_P39,10.209866446281001,2.095227239713191,0.23403119656901045,0.027982447445708793,0.011063462429151578,39.0,,,
ASO457-480_total_20210622,A13,ASO463_10,KQ2043_L21_7-08-6_10uM_P39,9.371619813979102,1.9433929229584912,0.260004243936059,0.03972036627782176,0.29279066109928026,39.0,,,
ASO457-480_total_20210622,A14,ASO463_10,KQ2043_L21_7-08-6_10uM_P39,9.506684210555399,2.078457319534788,0.2367674528982756,0.03972036627782176,0.15017989819156263,39.0,,,
ASO457-480_total_20210622,A15,ASO463_10,KQ2043_L21_7-08-6_10uM_P39,9.098588391943498,1.670361500922887,0.31417460998350744,0.03972036627782176,1.3254580937929892,39.0,,,
ASO457-480_total_20210622,A16,ASO463_10,KQ2043_L21_7-08-6_10uM_P39,10.118269058266502,2.690042167245892,0.15495893326980786,0.05766033382080382,1.709722506103881,39.0,,,
ASO457-480_total_20210622,A17,ASO463_10,KQ2043_L21_7-08-6_10uM_P39,9.334229429271304,1.9060025382506929,0.26683086505233977,0.05766033382080382,0.4229287756534167,39.0,,,
ASO457-480_total_20210622,A18,ASO463_10,KQ2043_L21_7-08-6_10uM_P39,9.5166577169418,2.08843082592119,0.23513629863414456,0.05766033382080382,0.18127512625024297,39.0,,,
ASO457-480_WT_20210622,A19,ASO463_3,KQ2043_L21_7-08-6_3uM_P39,8.889092452836898,0.5031326599409169,0.7055730392595936,0.06752448078503129,0.7611889721551589,39.0,,,
ASO457-480_WT_20210622,A20,ASO463_3,KQ2043_L21_7-08-6_3uM_P39,9.026835695608899,0.6408759027129172,0.6413234641681061,0.06752448078503129,0.3258348982357734,39.0,,,
ASO457-480_WT_20210622,A21,ASO463_3,KQ2043_L21_7-08-6_3uM_P39,8.751235854171298,0.365276061275317,0.7763203110462393,0.06752448078503129,1.2405713330056511,39.0,,,
ASO457-480_WT_20210622,A22,ASO463_3,KQ2043_L21_7-08-6_3uM_P39,9.588808651170002,1.2028488582740202,0.4344166011782049,0.10275143196722374,1.0761626339855446,39.0,,,
ASO457-480_WT_20210622,A23,ASO463_3,KQ2043_L21_7-08-6_3uM_P39,9.6879039008377,1.3019441079417184,0.40557929020284383,0.10275143196722374,1.2715637832713866,39.0,,,
ASO457-480_WT_20210622,A24,ASO463_3,KQ2043_L21_7-08-6_3uM_P39,9.132072880517903,0.7461130876219215,0.5962076997784516,0.10275143196722374,0.020131213860348017,39.0,,,
ASO457-480_MT_20210622,A19,ASO463_3,KQ2043_L21_7-08-6_3uM_P39,8.825040251028103,0.7104010444602924,0.6111502259570925,0.03424999979076756,1.213865372794667,39.0,,,
ASO457-480_MT_20210622,A20,ASO463_3,KQ2043_L21_7-08-6_3uM_P39,8.986792757371099,0.8721535508032883,0.5463307186711752,0.03424999979076756,0.6209537698239579,39.0,,,
ASO457-480_MT_20210622,A21,ASO463_3,KQ2043_L21_7-08-6_3uM_P39,8.952282567234299,0.8376433606664886,0.5595568578629694,0.03424999979076756,0.7419348096015334,39.0,,,
ASO457-480_MT_20210622,A22,ASO463_3,KQ2043_L21_7-08-6_3uM_P39,9.308668234537798,1.1940290279699877,0.4370805157702047,0.047481123449891346,0.37837059469435935,39.0,,,
ASO457-480_MT_20210622,A23,ASO463_3,KQ2043_L21_7-08-6_3uM_P39,9.651246788387997,1.5366075818201868,0.3446950337683262,0.047481123449891346,1.2234313876334035,39.0,,,
ASO457-480_MT_20210622,A24,ASO463_3,KQ2043_L21_7-08-6_3uM_P39,9.541808453438197,1.4271692468703865,0.3718598140626656,0.047481123449891346,0.974951969892393,39.0,,,
ASO457-480_total_20210622,A19,ASO463_3,KQ2043_L21_7-08-6_3uM_P39,8.258807100194701,0.8305802091740908,0.5623030552462717,0.054224212923983245,1.4130437238437668,39.0,,,
ASO457-480_total_20210622,A20,ASO463_3,KQ2043_L21_7-08-6_3uM_P39,8.501900957890097,1.0736740668694864,0.4751075154280058,0.054224212923983245,0.6429317441520522,39.0,,,
ASO457-480_total_20210622,A21,ASO463_3,KQ2043_L21_7-08-6_3uM_P39,8.539573604705602,1.1113467136849913,0.46286176128530876,0.054224212923983245,0.5347771070535745,39.0,,,
ASO457-480_total_20210622,A22,ASO463_3,KQ2043_L21_7-08-6_3uM_P39,9.075127704626503,1.6469008136058925,0.3193253929106519,0.020665670187088727,0.7329376985104857,39.0,,,
ASO457-480_total_20210622,A23,ASO463_3,KQ2043_L21_7-08-6_3uM_P39,9.102366972699897,1.6741400816792869,0.31335282794419966,0.020665670187088727,0.7856874588736685,39.0,,,
ASO457-480_total_20210622,A24,ASO463_3,KQ2043_L21_7-08-6_3uM_P39,9.259991494376504,1.831764603355893,0.2809208083275832,0.020665670187088727,1.0721274176652413,39.0,,,
ASO457-480_WT_20210622,B13,ASO464_10,KQ2044_L21_7-08-6_10uM_P39,8.508612854419496,0.1226530615235148,0.9184970153803278,0.0824804657759818,0.5807214898411283,39.0,,,
ASO457-480_WT_20210622,B14,ASO464_10,KQ2044_L21_7-08-6_10uM_P39,8.276192256916797,-0.1097675359791843,1.0790543525464866,0.0824804657759818,1.2857300310570137,39.0,,,
ASO457-480_WT_20210622,B15,ASO464_10,KQ2044_L21_7-08-6_10uM_P39,8.435883886699703,0.049924093803721,0.9659871521961413,0.0824804657759818,0.789251057343923,39.0,,,
ASO457-480_WT_20210622,B16,ASO464_10,KQ2044_L21_7-08-6_10uM_P39,9.145502024479999,0.7595422315840175,0.5906837254528909,0.030479872509736123,0.8587092668096764,39.0,,,
ASO457-480_WT_20210622,B17,ASO464_10,KQ2044_L21_7-08-6_10uM_P39,9.095181103403803,0.7092213105078216,0.6116501857689506,0.030479872509736123,0.7666453732325879,39.0,,,
ASO457-480_WT_20210622,B18,ASO464_10,KQ2044_L21_7-08-6_10uM_P39,9.244278370065999,0.8583185771700172,0.5515950528736783,0.030479872509736123,1.030347938199803,39.0,,,
ASO457-480_MT_20210622,B13,ASO464_10,KQ2044_L21_7-08-6_10uM_P39,8.570394878047004,0.4557556714791939,0.7291281609083321,0.07721839628461068,0.22350921849401825,39.0,,,
ASO457-480_MT_20210622,B14,ASO464_10,KQ2044_L21_7-08-6_10uM_P39,8.2973759631222,0.1827367565543891,0.8810301179011898,0.07721839628461068,1.3527321991991097,39.0,,,
ASO457-480_MT_20210622,B15,ASO464_10,KQ2044_L21_7-08-6_10uM_P39,8.3848265299222,0.2701873233543903,0.8292118717533066,0.07721839628461068,0.9675208725749629,39.0,,,
ASO457-480_MT_20210622,B16,ASO464_10,KQ2044_L21_7-08-6_10uM_P39,8.9134703395118,0.7988311329439899,0.5748147019819099,0.01567412720576953,0.9236406109186502,39.0,,,
ASO457-480_MT_20210622,B17,ASO464_10,KQ2044_L21_7-08-6_10uM_P39,8.907653404194996,0.7930141976271852,0.5771370290988511,0.01567412720576953,0.9063766783065907,39.0,,,
ASO457-480_MT_20210622,B18,ASO464_10,KQ2044_L21_7-08-6_10uM_P39,8.844290511457402,0.7296513048895914,0.6030496515438077,0.01567412720576953,0.7137450010428449,39.0,,,
ASO457-480_total_20210622,B13,ASO464_10,KQ2044_L21_7-08-6_10uM_P39,8.270075053520596,0.8418481624999856,0.5579283776548026,0.06889317759219883,0.4048707177963346,39.0,,,
ASO457-480_total_20210622,B14,ASO464_10,KQ2044_L21_7-08-6_10uM_P39,7.988185596847096,0.5599587058264852,0.6783215790037929,0.06889317759219883,1.5555962562029924,39.0,,,
ASO457-480_total_20210622,B15,ASO464_10,KQ2044_L21_7-08-6_10uM_P39,8.264493183192698,0.8362662921720876,0.5600912161045646,0.06889317759219883,0.4255432591998514,39.0,,,
ASO457-480_total_20210622,B16,ASO464_10,KQ2044_L21_7-08-6_10uM_P39,8.497550669401502,1.069323778380891,0.47654231212298787,0.042974210260533975,0.3730222448338395,39.0,,,
ASO457-480_total_20210622,B17,ASO464_10,KQ2044_L21_7-08-6_10uM_P39,8.646400769878596,1.2181738788579857,0.42982643575288065,0.042974210260533975,0.8195354315070782,39.0,,,
ASO457-480_total_20210622,B18,ASO464_10,KQ2044_L21_7-08-6_10uM_P39,8.7840722015981,1.3558453105774897,0.39070583031070655,0.042974210260533975,1.1934525568582581,39.0,,,
ASO457-480_WT_20210622,B19,ASO464_3,KQ2044_L21_7-08-6_3uM_P39,8.879693679438802,0.4937338865428202,0.7101846648660334,0.012496956476934898,0.4626299999230557,39.0,,,
ASO457-480_WT_20210622,B20,ASO464_3,KQ2044_L21_7-08-6_3uM_P39,8.831605044351601,0.4456452514556197,0.7342558441591199,0.012496956476934898,0.8223247256988443,39.0,,,
ASO457-480_WT_20210622,B21,ASO464_3,KQ2044_L21_7-08-6_3uM_P39,8.843855526322002,0.4578957334260209,0.7280473900987181,0.012496956476934898,0.7295520304537387,39.0,,,
ASO457-480_WT_20210622,B22,ASO464_3,KQ2044_L21_7-08-6_3uM_P39,8.971931941176297,0.585972148280316,0.6662002736453054,0.0705813936540598,0.1946271018550303,39.0,,,
ASO457-480_WT_20210622,B23,ASO464_3,KQ2044_L21_7-08-6_3uM_P39,8.935419196513703,0.5494594036177212,0.6832761127590329,0.0705813936540598,0.06053651903028886,39.0,,,
ASO457-480_WT_20210622,B24,ASO464_3,KQ2044_L21_7-08-6_3uM_P39,9.239603421636797,0.8536436287408158,,0.0705813936540598,1.8804161732508973,39.0,,,
ASO457-480_MT_20210622,B19,ASO464_3,KQ2044_L21_7-08-6_3uM_P39,8.999775452235202,0.8851362456673915,0.5414363880163018,0.1041970544721002,0.11197466533572706,39.0,,,
ASO457-480_MT_20210622,B20,ASO464_3,KQ2044_L21_7-08-6_3uM_P39,9.1252518667471,1.010612660179289,0.4963354273307484,0.1041970544721002,0.7102500500311538,39.0,,,
ASO457-480_MT_20210622,B21,ASO464_3,KQ2044_L21_7-08-6_3uM_P39,8.639381506928903,0.5247423003610923,,0.1041970544721002,1.9261890098748244,39.0,,,
ASO457-480_MT_20210622,B22,ASO464_3,KQ2044_L21_7-08-6_3uM_P39,9.064590276023903,0.9499510694560928,0.5176500182764718,0.032273067909580656,0.42750673583467763,39.0,,,
ASO457-480_MT_20210622,B23,ASO464_3,KQ2044_L21_7-08-6_3uM_P39,9.136906666580696,1.0222674600128858,0.4923419381312561,0.032273067909580656,0.7632246707661975,39.0,,,
ASO457-480_MT_20210622,B24,ASO464_3,KQ2044_L21_7-08-6_3uM_P39,8.960396842986398,0.8457576364185879,0.5564185272111984,0.032273067909580656,0.08676711209293826,39.0,,,
ASO457-480_total_20210622,B19,ASO464_3,KQ2044_L21_7-08-6_3uM_P39,8.657581055768198,1.229354164747587,0.4265083333992256,0.07326166476046861,0.170538812584383,39.0,,,
ASO457-480_total_20210622,B20,ASO464_3,KQ2044_L21_7-08-6_3uM_P39,8.5469120811109,1.1186851900902894,0.4605133260688351,0.07326166476046861,0.24125092786824257,39.0,,,
ASO457-480_total_20210622,B21,ASO464_3,KQ2044_L21_7-08-6_3uM_P39,8.246960988155998,0.8187340971353869,0.5669391892207412,0.07326166476046861,1.5300345776861362,39.0,,,
ASO457-480_total_20210622,B22,ASO464_3,KQ2044_L21_7-08-6_3uM_P39,8.637692479941798,1.2094655889211872,0.43242876864663365,0.07652625996035446,0.09884420827777574,39.0,,,
ASO457-480_total_20210622,B23,ASO464_3,KQ2044_L21_7-08-6_3uM_P39,9.124170917716203,1.6959440266955923,0.3086526265148644,0.07652625996035446,1.5977342665079772,39.0,,,
ASO457-480_total_20210622,B24,ASO464_3,KQ2044_L21_7-08-6_3uM_P39,8.5850314759744,1.1568045849537896,0.4485048263182094,0.07652625996035446,0.09583178181575924,39.0,,,
ASO457-480_WT_20210622,C13,ASO465_10,KQ2045_L21_7-08-6_10uM_P39,8.859347779238405,0.4733879863424235,0.7202711446703884,0.08479834826707486,0.7374036610543582,39.0,,,
ASO457-480_WT_20210622,C14,ASO465_10,KQ2045_L21_7-08-6_10uM_P39,8.835371047829103,0.4494112549331213,0.7323416460938624,0.08479834826707486,0.6996476524986655,39.0,,,
ASO457-480_WT_20210622,C15,ASO465_10,KQ2045_L21_7-08-6_10uM_P39,9.172323068437002,0.7863632755410208,0.5798038122888168,0.08479834826707486,1.1767794265780713,39.0,,,
ASO457-480_WT_20210622,C16,ASO465_10,KQ2045_L21_7-08-6_10uM_P39,8.1081177459149,-0.2778420469810818,1.2123800747388238,0.1247534853379826,0.8018918762348582,39.0,,,
ASO457-480_WT_20210622,C17,ASO465_10,KQ2045_L21_7-08-6_10uM_P39,8.219388474588602,-0.1665713183073798,1.1223878667428946,0.1247534853379826,0.5204001257403634,39.0,,,
ASO457-480_WT_20210622,C18,ASO465_10,KQ2045_L21_7-08-6_10uM_P39,7.932922761013199,-0.4530370318827827,1.3689189507987534,0.1247534853379826,1.2915387381558767,39.0,,,
ASO457-480_MT_20210622,C13,ASO465_10,KQ2045_L21_7-08-6_10uM_P39,9.045072968312201,0.930433761744391,0.5247005612396539,0.027846375924779076,1.0284661736784688,39.0,,,
ASO457-480_MT_20210622,C14,ASO465_10,KQ2045_L21_7-08-6_10uM_P39,8.939726527532098,0.8250873209642879,0.5644480374290649,0.027846375924779076,0.8263396929155032,39.0,,,
ASO457-480_MT_20210622,C15,ASO465_10,KQ2045_L21_7-08-6_10uM_P39,8.9046035114652,0.7899643048973903,0.5783584014959013,0.027846375924779076,0.7556017944496302,39.0,,,
ASO457-480_MT_20210622,C16,ASO465_10,KQ2045_L21_7-08-6_10uM_P39,8.334485477367497,0.2198462707996871,0.8586569274365533,0.08980060229114036,0.6697907095032192,39.0,,,
ASO457-480_MT_20210622,C17,ASO465_10,KQ2045_L21_7-08-6_10uM_P39,8.3753333727185,0.2606941661506905,0.8346862057529958,0.08980060229114036,0.5478932186497807,39.0,,,
ASO457-480_MT_20210622,C18,ASO465_10,KQ2045_L21_7-08-6_10uM_P39,8.1134578111999,-0.0011813953679098,1.0008192162428693,0.08980060229114036,1.3927237328906041,39.0,,,
ASO457-480_total_20210622,C13,ASO465_10,KQ2045_L21_7-08-6_10uM_P39,8.734651971340703,1.3064250803200927,0.4043215260301122,0.05913478804633736,0.6971132117420544,39.0,,,
ASO457-480_total_20210622,C14,ASO465_10,KQ2045_L21_7-08-6_10uM_P39,9.225569890488103,1.7973429994674923,0.28770396333778686,0.05913478804633736,1.0664193157369308,39.0,,,
ASO457-480_total_20210622,C15,ASO465_10,KQ2045_L21_7-08-6_10uM_P39,9.032272569510003,1.604045678489392,0.32895321580323544,0.05913478804633736,0.9357906148018323,39.0,,,
ASO457-480_total_20210622,C16,ASO465_10,KQ2045_L21_7-08-6_10uM_P39,7.546714856779403,0.118487965758792,0.9211525701434683,0.06003755587164713,0.9395944583426065,39.0,,,
ASO457-480_total_20210622,C17,ASO465_10,KQ2045_L21_7-08-6_10uM_P39,7.485118678611503,0.0568917875908923,0.9613330325127276,0.06003755587164713,1.0668385000780154,39.0,,,
ASO457-480_total_20210622,C18,ASO465_10,KQ2045_L21_7-08-6_10uM_P39,7.674195297794199,0.2459684067735885,0.8432495761644784,0.06003755587164713,0.6928901838601964,39.0,,,
