Experiment Name,Position,SampleName,ASO Short Description ,Target SNP ID,CrossingPoint,CrossingPoint.1,dCt,Unnamed: 8,Avg,SD,ddCt,Avg_ddCt,Exp
Rd2.3_P3+4_Total_20210726,E9,KQJM103_3_P2.3-3,KQJM103_L21_7-08-6_3uM_P2.3-3,rs4809302,29.1911944769757,23.6518593051782,5.5393351717975,,,,0.15955774474710793,,
Rd2.3_P3+4_Total_20210726,E19,KQJM103_3_P2.3-3,KQJM103_L21_7-08-6_3uM_P2.3-3,rs4809302,29.6096477412017,23.9310485489743,5.678599192227402,,,,0.29882176517701,0.191299847668675,0.8758162677522634
Rd2.3_P3+4_Total_20210726,E20,KQJM103_3_P2.3-3,KQJM103_L21_7-08-6_3uM_P2.3-3,rs4809302,29.4894885941321,23.9705663410699,5.5189222530622,,,,0.13914482601180822,,
Rd2.3_P3+4_Total_20210726,E21,KQJM103_3_P2.3-3,KQJM103_L21_7-08-6_3uM_P2.3-3,rs4809302,29.5521721248006,24.036461745933,5.515710378867599,,,,0.13593295181720677,,
Rd2.3_P3+4_Total_20210726,F1,KQJM105_10_P2.3-3,KQJM105_L19_6-08-5_10uM_P2.3-3,rs4809302,30.0421839233894,23.4036480180855,6.638535905303897,,,,1.2587584782535046,1.1376556376223401,0.45449753102569784
Rd2.3_P3+4_Total_20210726,F2,KQJM105_10_P2.3-3,KQJM105_L19_6-08-5_10uM_P2.3-3,rs4809302,29.9733591213412,23.5152881960123,6.458070925328901,,,,1.0782934982785086,,
Rd2.3_P3+4_Total_20210726,F3,KQJM105_10_P2.3-3,KQJM105_L19_6-08-5_10uM_P2.3-3,rs4809302,30.0143080629144,23.558615699529,6.455692363385399,,,,1.075914936335007,,
Rd2.3_P3+4_Total_20210726,F13,KQJM105_10_P2.3-3,KQJM105_L19_6-08-5_10uM_P2.3-3,rs4809302,29.8012108905554,23.4970427466866,6.3041681438688,,,,0.924390716818408,0.9686307774029407,0.5109908002524106
Rd2.3_P3+4_Total_20210726,F14,KQJM105_10_P2.3-3,KQJM105_L19_6-08-5_10uM_P2.3-3,rs4809302,29.9058411133057,23.5451262647456,6.3607148485601,,,,0.980937421509708,,
Rd2.3_P3+4_Total_20210726,F15,KQJM105_10_P2.3-3,KQJM105_L19_6-08-5_10uM_P2.3-3,rs4809302,29.9529479441545,23.5726063232234,6.380341620931098,,,,1.000564193880706,,
Rd2.3_P3+4_Total_20210726,F7,KQJM105_3_P2.3-3,KQJM105_L19_6-08-5_3uM_P2.3-3,rs4809302,29.3632958716523,23.8110095284475,5.552286343204802,,,,0.17250891615440977,0.09043204373530855,0.9392414325581057
Rd2.3_P3+4_Total_20210726,F8,KQJM105_3_P2.3-3,KQJM105_L19_6-08-5_3uM_P2.3-3,rs4809302,29.3706508636173,23.8853156984518,5.485335165165498,,,,0.10555773811510605,,
Rd2.3_P3+4_Total_20210726,F9,KQJM105_3_P2.3-3,KQJM105_L19_6-08-5_3uM_P2.3-3,rs4809302,29.2692733808218,23.896266476835,5.373006903986802,,,,-0.006770523063590161,,
Rd2.3_P3+4_Total_20210726,F19,KQJM105_3_P2.3-3,KQJM105_L19_6-08-5_3uM_P2.3-3,rs4809302,29.2775695351432,23.6819833080271,5.595586227116101,,,,0.2158088000657088,0.22405647344984084,0.8561547702149938
Rd2.3_P3+4_Total_20210726,F20,KQJM105_3_P2.3-3,KQJM105_L19_6-08-5_3uM_P2.3-3,rs4809302,29.3691539412247,23.7904090739756,5.5787448672491,,,,0.19896744019870738,,
Rd2.3_P3+4_Total_20210726,F21,KQJM105_3_P2.3-3,KQJM105_L19_6-08-5_3uM_P2.3-3,rs4809302,29.5170966974253,23.8799260902898,5.637170607135499,,,,0.25739318008510637,,
Rd2.3_P3+4_Total_20210726,A4,KQJM106_10_P2.3-3,KQJM106_L17_5-08-4_10uM_P2.3-3,rs4809302,30.3706693544068,23.8675375876806,6.503131766726199,,,,1.1233543396758066,0.9946314219340096,0.5018640735329384
Rd2.3_P3+4_Total_20210726,A5,KQJM106_10_P2.3-3,KQJM106_L17_5-08-4_10uM_P2.3-3,rs4809302,30.2806783792359,23.9459154688354,6.334762910400503,,,,0.9549854833501108,,
Rd2.3_P3+4_Total_20210726,A6,KQJM106_10_P2.3-3,KQJM106_L17_5-08-4_10uM_P2.3-3,rs4809302,30.2882447096554,24.0029128398289,6.2853318698265035,,,,0.9055544427761113,,
Rd2.3_P3+4_Total_20210726,A16,KQJM106_10_P2.3-3,KQJM106_L17_5-08-4_10uM_P2.3-3,rs4809302,30.569371213915,24.0428225940448,6.526548619870201,,,,1.1467711928198092,1.090430947849408,0.4696210730078849
Rd2.3_P3+4_Total_20210726,A17,KQJM106_10_P2.3-3,KQJM106_L17_5-08-4_10uM_P2.3-3,rs4809302,30.61890606275,24.1359300952729,6.482975967477099,,,,1.1031985404267068,,
Rd2.3_P3+4_Total_20210726,A18,KQJM106_10_P2.3-3,KQJM106_L17_5-08-4_10uM_P2.3-3,rs4809302,30.5414244798347,24.1403239424826,6.4011005373521,,,,1.021323110301708,,
Rd2.3_P3+4_Total_20210726,A10,KQJM106_3_P2.3-3,KQJM106_L17_5-08-4_3uM_P2.3-3,rs4809302,29.8795955536491,23.9445462138207,5.935049339828399,,,,0.5552719127780072,0.5359407965400749,0.6897087637122352
Rd2.3_P3+4_Total_20210726,A11,KQJM106_3_P2.3-3,KQJM106_L17_5-08-4_3uM_P2.3-3,rs4809302,29.9120410568818,24.0137103108964,5.898330745985401,,,,0.5185533189350089,,
Rd2.3_P3+4_Total_20210726,A12,KQJM106_3_P2.3-3,KQJM106_L17_5-08-4_3uM_P2.3-3,rs4809302,29.9158019440999,24.0020273591423,5.913774584957601,,,,0.5339971579072085,,
Rd2.3_P3+4_Total_20210726,A22,KQJM106_3_P2.3-3,KQJM106_L17_5-08-4_3uM_P2.3-3,rs4809302,30.5499205315029,24.2114608898508,6.338459641652097,,,,0.9586822146017049,0.7937136763840075,0.5768572768075542
Rd2.3_P3+4_Total_20210726,A23,KQJM106_3_P2.3-3,KQJM106_L17_5-08-4_3uM_P2.3-3,rs4809302,30.3355597738411,24.2462540381247,6.089305735716401,,,,0.7095283086660089,,
Rd2.3_P3+4_Total_20210726,A24,KQJM106_3_P2.3-3,KQJM106_L17_5-08-4_3uM_P2.3-3,rs4809302,30.372260568047,24.2795526351123,6.092707932934701,,,,0.7129305058843087,,
Rd2.3_P3+4_Total_20210726,D4,KQ288_10_P2.3-3,KQ288_L20_5-10-5_10uM_P2.3-3,rs4809561,31.2652352207194,23.7529870740574,7.5122481466619995,,,,2.1324707196116073,2.087807413632575,0.2352379268575547
Rd2.3_P3+4_Total_20210726,D5,KQ288_10_P2.3-3,KQ288_L20_5-10-5_10uM_P2.3-3,rs4809561,31.2552622208738,23.804812184011,7.450450036862801,,,,2.0706726098124086,,
Rd2.3_P3+4_Total_20210726,D6,KQ288_10_P2.3-3,KQ288_L20_5-10-5_10uM_P2.3-3,rs4809561,31.282917781706,23.8428614431819,7.440056338524101,,,,2.0602789114737092,,
Rd2.3_P3+4_Total_20210726,D16,KQ288_10_P2.3-3,KQ288_L20_5-10-5_10uM_P2.3-3,rs4809561,31.4228026069263,24.02778776082,7.3950148461062994,,,,2.0152374190559073,2.093398513716675,0.2343280370541019
Rd2.3_P3+4_Total_20210726,D17,KQ288_10_P2.3-3,KQ288_L20_5-10-5_10uM_P2.3-3,rs4809561,31.7611974244015,24.1060696357403,7.655127788661201,,,,2.2753503616108084,,
Rd2.3_P3+4_Total_20210726,D18,KQ288_10_P2.3-3,KQ288_L20_5-10-5_10uM_P2.3-3,rs4809561,31.5069101697798,24.1375249822461,7.369385187533702,,,,1.9896077604833096,,
Rd2.3_P3+4_Total_20210726,D10,KQ288_3_P2.3-3,KQ288_L20_5-10-5_3uM_P2.3-3,rs4809561,29.3475112233621,22.971181857151,6.3763293662111025,,,,0.9965519391607103,1.1469936395050742,0.451565245913921
Rd2.3_P3+4_Total_20210726,D11,KQ288_3_P2.3-3,KQ288_L20_5-10-5_3uM_P2.3-3,rs4809561,29.5889819419491,23.0338871090375,6.5550948329116,,,,1.1753174058612075,,
Rd2.3_P3+4_Total_20210726,D12,KQ288_3_P2.3-3,KQ288_L20_5-10-5_3uM_P2.3-3,rs4809561,29.7180828353197,23.069193834776,6.648889000543697,,,,1.269111573493305,,
Rd2.3_P3+4_Total_20210726,D22,KQ288_3_P2.3-3,KQ288_L20_5-10-5_3uM_P2.3-3,rs4809561,29.658536420573,23.1454947075572,6.513041713015799,,,,1.1332642859654065,1.191289481535307,0.43791128036953364
Rd2.3_P3+4_Total_20210726,D23,KQ288_3_P2.3-3,KQ288_L20_5-10-5_3uM_P2.3-3,rs4809561,29.734011532674,23.1523809986178,6.581630534056199,,,,1.2018531070058067,,
Rd2.3_P3+4_Total_20210726,D24,KQ288_3_P2.3-3,KQ288_L20_5-10-5_3uM_P2.3-3,rs4809561,29.8136311804862,23.1951027018011,6.6185284786851,,,,1.2387510516347078,,
Rd2.3_P3+4_Total_20210726,C4,KQ426_10_P2.3-3,KQ426_L20_5-10-5_10uM_P2.3-3,rs4809561,35.8982009685864,27.2694435094318,8.628757459154603,,,,3.2489800321042104,2.650863344789441,0.15922476581748776
Rd2.3_P3+4_Total_20210726,C5,KQ426_10_P2.3-3,KQ426_L20_5-10-5_10uM_P2.3-3,rs4809561,34.588186473347,27.3207421716942,7.267444301652802,,,,1.8876668746024095,,
Rd2.3_P3+4_Total_20210726,C6,KQ426_10_P2.3-3,KQ426_L20_5-10-5_10uM_P2.3-3,rs4809561,35.4766707582821,27.28095020357,8.195720554712096,,,,2.815943127661704,,
Rd2.3_P3+4_Total_20210726,C16,KQ426_10_P2.3-3,KQ426_L20_5-10-5_10uM_P2.3-3,rs4809561,34.0128709302622,26.068230817143,7.944640113119203,,,,2.5648626860688104,2.600637312765175,0.1648656431051609
Rd2.3_P3+4_Total_20210726,C17,KQ426_10_P2.3-3,KQ426_L20_5-10-5_10uM_P2.3-3,rs4809561,34.3743263850379,26.1237372652976,8.250589119740297,,,,2.870811692689905,,
Rd2.3_P3+4_Total_20210726,C18,KQ426_10_P2.3-3,KQ426_L20_5-10-5_10uM_P2.3-3,rs4809561,33.9699509316178,26.2239359450306,7.746014986587202,,,,2.3662375595368097,,
Rd2.3_P3+4_Total_20210726,C10,KQ426_3_P2.3-3,KQ426_L20_5-10-5_3uM_P2.3-3,rs4809561,29.2714851383964,22.7690732879437,6.502411850452699,,,,1.1226344234023067,1.128301813721541,0.45745387409404836
Rd2.3_P3+4_Total_20210726,C11,KQ426_3_P2.3-3,KQ426_L20_5-10-5_3uM_P2.3-3,rs4809561,29.3990545022207,22.8317878556803,6.5672666465404,,,,1.1874892194900077,,
Rd2.3_P3+4_Total_20210726,C12,KQ426_3_P2.3-3,KQ426_L20_5-10-5_3uM_P2.3-3,rs4809561,29.3235451111408,22.8689858858181,6.454559225322701,,,,1.0747817982723085,,
Rd2.3_P3+4_Total_20210726,C22,KQ426_3_P2.3-3,KQ426_L20_5-10-5_3uM_P2.3-3,rs4809561,29.7425445287466,23.1783866838917,6.5641578448549005,,,,1.1843804178045083,1.329902908248208,0.3977950121330487
Rd2.3_P3+4_Total_20210726,C23,KQ426_3_P2.3-3,KQ426_L20_5-10-5_3uM_P2.3-3,rs4809561,29.9513662924424,23.1903064371594,6.761059855283001,,,,1.381282428232609,,
Rd2.3_P3+4_Total_20210726,C24,KQ426_3_P2.3-3,KQ426_L20_5-10-5_3uM_P2.3-3,rs4809561,30.0428015009207,23.2389781951628,6.8038233057578985,,,,1.4240458787075063,,
