Experiment Name,Position,SampleName,ASO Microsynth ID ,FAM,HEX,dCt,Avg,SD,ddCt,Exp,Avg.1
ASO1-24_WT_20210611,N6,ASO18_10,KQ282_10,32.2868118641859,26.0065876552661,6.280224208919801,,,-1.2576888628268206,2.391123858953925,
ASO1-24_WT_20210611,N10,ASO18_3,KQ282_3,31.6939786306418,24.3281539102175,7.3658247204243,,,-0.17208835132232192,1.1266882253009822,1.3927415147352358
ASO1-24_WT_20210611,N11,ASO18_3,KQ282_3,31.3920287634729,24.3656751001238,7.026353663349102,,,-0.5115594083975195,1.4255902829799234,
ASO1-24_WT_20210611,N12,ASO18_3,KQ282_3,31.2557253139573,24.4190916183225,6.836633695634799,,,-0.701279376111823,1.6259460359248015,
ASO1-24_WT_20210611,N7,ASO18_3,KQ282_3,31.3533628266929,24.526213655372,6.827149171320901,,,-0.7107639004257207,1.6366704972658468,1.5132342931713145
ASO1-24_WT_20210611,N8,ASO18_3,KQ282_3,31.6337416495102,24.5271980072942,7.106543642216,,,-0.43136942953062185,1.3485129999549637,
ASO1-24_WT_20210611,N9,ASO18_3,KQ282_3,31.4935336490016,24.5920891820741,6.901444466927497,,,-0.6364686048191244,1.5545193822931331,
ASO1-24_WT_20210611,I13,ASO19_10,KQ975_10,32.780853401581,24.6362305669481,8.144622834632898,,,0.6067097628862763,0.6566926609078567,0.7685355715341222
ASO1-24_WT_20210611,I14,ASO19_10,KQ975_10,32.500042530895,24.7379879851408,7.7620545457542,,,0.22414147400757845,0.8561043288624398,
ASO1-24_WT_20210611,I15,ASO19_10,KQ975_10,32.5960157378187,24.7231492303299,7.872866507488805,,,0.3349534357421833,0.7928097248320701,
ASO1-24_WT_20210611,I16,ASO19_10,KQ975_10,32.0412652172664,24.8922297485343,7.149035468732098,,,-0.38887760301452357,1.3093743321980504,1.3405988634002657
ASO1-24_WT_20210611,I17,ASO19_10,KQ975_10,32.0386351003414,24.8986982484962,7.139936851845203,,,-0.39797621990141874,1.3176582324518118,
ASO1-24_WT_20210611,I18,ASO19_10,KQ975_10,32.0361867568658,24.9782947441166,7.057892012749203,,,-0.4800210589974183,1.394764025550935,
ASO1-24_WT_20210611,I19,ASO19_3,KQ975_3,30.9516788220734,23.011956352895,7.939722469178399,,,0.40180939743177735,0.7569083893101398,0.7208011516201834
ASO1-24_WT_20210611,I20,ASO19_3,KQ975_3,31.0441262447249,23.0375980314366,8.006528213288302,,,0.4686151415416804,0.7226579520554248,
ASO1-24_WT_20210611,I21,ASO19_3,KQ975_3,31.1640001662224,23.0757004733027,8.088299692919701,,,0.5503866211730797,0.682837113494986,
ASO1-24_WT_20210611,I22,ASO19_3,KQ975_3,31.0410448350578,22.9961528250719,8.044892009985901,,,0.5069789382392793,0.7036944607528168,0.6908167443950819
ASO1-24_WT_20210611,I23,ASO19_3,KQ975_3,31.1487221499021,23.0063954994474,8.142326650454699,,,0.6044135787080771,0.6577386809355824,
ASO1-24_WT_20210611,I24,ASO19_3,KQ975_3,31.0923039328448,23.0623470061137,8.0299569267311,,,0.49204385498447767,0.7110170914968466,
ASO1-24_WT_20210611,J13,ASO20_10,KQ394_10,35.9142400670775,28.0892745246831,7.824965542394402,,,0.2870524706477804,0.8195747992570691,0.9458539979337955
ASO1-24_WT_20210611,J14,ASO20_10,KQ394_10,36.7870355732986,28.1374506696259,8.649584903672704,,,1.111671831926082,0.46275746492157926,
ASO1-24_WT_20210611,J15,ASO20_10,KQ394_10,35.1168086585731,28.2160232895668,6.9007853690063,,,-0.6371277027403215,1.5552297296227382,
ASO1-24_WT_20210611,J16,ASO20_10,KQ394_10,35.621789145317,28.1801233749042,7.441665770412804,,,-0.09624730133381743,1.0689892175999152,1.0381150844039018
ASO1-24_WT_20210611,J17,ASO20_10,KQ394_10,35.4115116985038,28.1908026488561,7.220709049647702,,,-0.3172040220989194,1.2459135969016626,
ASO1-24_WT_20210611,J18,ASO20_10,KQ394_10,36.1195818676731,28.2587348618529,7.860847005820197,,,0.32293393407357573,0.7994424387101277,
ASO1-24_WT_20210611,J19,ASO20_3,KQ394_3,31.7085116143948,24.4063524458016,7.302159168593203,,,-0.2357539031534186,1.177521909202567,1.2278993645213776
ASO1-24_WT_20210611,J20,ASO20_3,KQ394_3,31.5418870839348,24.4149669547319,7.126920129202901,,,-0.41099294254372065,1.3296006039512176,
