Experiment Name,Position,SampleName,ASO Microsynth ID,dCt,ddCt from Naive,Exp from Naive,Avg dCt Ionis676630,ddCt,Exp,Exp_std,Exp_zscore,Test plate #,Avg_plate,Min_plate,Max_plate
Rd2.1.2_P1+2_Total_20210727,G4,Naive_P2.1-1,Naive_P2.1-1,5.800064509999999,0.012610069,0.9912974545126645,6.7653261083333325,-0.9652615983333339,1.9524175138029372,0.06728230365521251,0.11996312122327267,1.0,,,
Rd2.1.2_P1+2_Total_20210727,G5,Naive_P2.1-1,Naive_P2.1-1,5.8838872099999975,0.096432772,0.9353428765529058,6.7653261083333325,-0.881438898333335,1.842211748932537,0.06728230365521251,0.4680645319057251,1.0,,,
Rd2.1.2_P1+2_Total_20210727,G6,Naive_P2.1-1,Naive_P2.1-1,5.893132829999999,0.105678388,0.9293678299733232,6.7653261083333325,-0.8721932783333335,1.8304435449592282,0.06728230365521251,0.5052361663399585,1.0,,,
Rd2.1.2_P1+2_Total_20210727,H1,Naive_P2.1-1,Naive_P2.1-1,5.924129400000002,0.136674962,0.9096131638104196,6.7653261083333325,-0.8411967083333307,1.7915355955142762,0.03310343618331613,0.6281327507834013,1.0,,,
Rd2.1.2_P1+2_Total_20210727,H2,Naive_P2.1-1,Naive_P2.1-1,5.872881889999999,0.085427452,0.9425052423539149,6.7653261083333325,-0.8924442183333339,1.8563184415257357,0.03310343618331613,0.42350643099756563,1.0,,,
Rd2.1.2_P1+2_Total_20210727,H3,Naive_P2.1-1,Naive_P2.1-1,5.888952630000002,0.10149819,0.9320645712583375,6.7653261083333325,-0.8763734783333303,1.8357549350068725,0.03310343618331613,0.48845934554075643,1.0,,,
Rd2.1.2_P1+2_Total_20210727,H4,Naive_P2.1-1,Naive_P2.1-1,5.965131460000002,0.177677014,0.8841254441151724,6.7653261083333325,-0.8001946483333304,1.7413360517054717,0.0394259384864717,0.7866955268415333,1.0,,,
Rd2.1.2_P1+2_Total_20210727,H5,Naive_P2.1-1,Naive_P2.1-1,5.91328768,0.12583324,0.9164745731377081,6.7653261083333325,-0.8520384283333327,1.8050495344700266,0.0394259384864717,0.5854469509987409,1.0,,,
Rd2.1.2_P1+2_Total_20210727,H6,Naive_P2.1-1,Naive_P2.1-1,5.972087550000001,0.184633114,0.8798728044037883,6.7653261083333325,-0.7932385583333312,1.7329602445464845,0.0394259384864717,0.8131517679562913,1.0,,,
Rd2.1.2_P1+2_MT_20210727,G1,Naive_P2.1-1,Naive_P2.1-1,6.067655850000001,-0.304434599,1.23493456387765,7.332225399999999,-1.2645695499999974,,0.09257892865337816,1.8222430299220622,1.0,,,
Rd2.1.2_P1+2_MT_20210727,G2,Naive_P2.1-1,Naive_P2.1-1,6.175063779999999,-0.197026666,1.146333373742738,7.332225399999999,-1.1571616200000001,2.2301822628573964,0.09257892865337816,1.1147939815565884,1.0,,,
Rd2.1.2_P1+2_MT_20210727,G3,Naive_P2.1-1,Naive_P2.1-1,6.08434643,-0.287744012,1.2207298903616803,7.332225399999999,-1.2478789699999986,2.3749200879356778,0.09257892865337816,1.708823799028658,1.0,,,
Rd2.1.2_P1+2_MT_20210727,G4,Naive_P2.1-1,Naive_P2.1-1,6.3805522,0.008461753,0.9941519267078147,7.332225399999999,-0.9516731999999983,1.9341144930235992,0.08351371003692733,0.10032088685194586,1.0,,,
Rd2.1.2_P1+2_MT_20210727,G5,Naive_P2.1-1,Naive_P2.1-1,6.490181920000001,0.118091479,0.9214057594713203,7.332225399999999,-0.8420434799999974,1.7925874233951233,0.08351371003692733,0.6811731919994806,1.0,,,
Rd2.1.2_P1+2_MT_20210727,G6,Naive_P2.1-1,Naive_P2.1-1,6.495063819999999,0.122973384,0.9182931035553792,7.332225399999999,-0.8371615800000001,1.7865317827765415,0.08351371003692733,0.7060266198396951,1.0,,,
Rd2.1.2_P1+2_MT_20210727,H1,Naive_P2.1-1,Naive_P2.1-1,6.359137140000001,-0.012953305,1.0090189748958405,7.332225399999999,-0.9730882599999973,1.9630382171565852,0.0781725821231828,0.018387229413015054,1.0,,,
Rd2.1.2_P1+2_MT_20210727,H2,Naive_P2.1-1,Naive_P2.1-1,6.397470629999997,0.025380186,0.9825616350136848,7.332225399999999,-0.9347547700000014,1.9115656787126158,0.0781725821231828,0.1928652375917785,1.0,,,
Rd2.1.2_P1+2_MT_20210727,H3,Naive_P2.1-1,Naive_P2.1-1,6.476673130000002,0.104582687,0.9300739362698854,7.332225399999999,-0.8555522699999969,1.809451288464194,0.0781725821231828,0.6119608856556784,1.0,,,
Rd2.1.2_P1+2_MT_20210727,H4,Naive_P2.1-1,Naive_P2.1-1,6.517181359999999,0.145090919,0.9043223851438245,7.332225399999999,-0.8150440400000001,1.7593518573550455,0.08729397361495585,0.8175778755553541,1.0,,,
Rd2.1.2_P1+2_MT_20210727,H5,Naive_P2.1-1,Naive_P2.1-1,6.58196981,0.209879364,0.8646095256397016,7.332225399999999,-0.7502555899999983,1.6820908058216801,0.08729397361495585,1.1346709942010345,1.0,,,
Rd2.1.2_P1+2_MT_20210727,H6,Naive_P2.1-1,Naive_P2.1-1,6.439789249999997,0.06769881,0.9541587285186803,7.332225399999999,-0.8924361500000018,1.8563080600149857,0.08729397361495585,0.4196523482253758,1.0,,,
Rd2.1.2_P1+2_WT_20210727,E10,TY779PD_10_P2.1-1,TY779PD_10uM_P2.1-1,7.142725840000001,0.806635525,0.5717135842215907,7.126819688333334,0.01590615166666698,0.9890352517313947,0.11926420120551931,0.21613282564821187,1.0,,,
Rd2.1.2_P1+2_WT_20210727,E11,TY779PD_10_P2.1-1,TY779PD_10uM_P2.1-1,6.832140450000001,0.496050131,0.7090453793884433,7.126819688333334,-0.294679238333333,1.2266122280492981,0.11926420120551931,1.487429706915118,1.0,,,
Rd2.1.2_P1+2_WT_20210727,E12,TY779PD_10_P2.1-1,TY779PD_10uM_P2.1-1,7.0032967,0.667206385,0.6297248981206076,7.126819688333334,-0.12352298833333375,1.0893918569072223,0.11926420120551931,0.7531505163012155,1.0,,,
Rd2.1.2_P1+2_WT_20210727,E22,TY779PD_10_P2.1-1,TY779PD_10uM_P2.1-1,7.5585913399999995,1.222501028,0.428539166756086,7.126819688333334,0.43177165166666587,0.7413508358871577,0.05315195439870195,1.1092499209519906,1.0,,,
Rd2.1.2_P1+2_WT_20210727,E23,TY779PD_10_P2.1-1,TY779PD_10uM_P2.1-1,7.36539681,1.029306491,0.4899456109160611,7.126819688333334,0.23857712166666634,0.8475808388273658,0.05315195439870195,0.5408031230848871,1.0,,,
Rd2.1.2_P1+2_WT_20210727,E24,TY779PD_10_P2.1-1,TY779PD_10uM_P2.1-1,7.452543220000003,1.116452912,0.461226428627079,7.126819688333334,0.3257235316666689,0.7978981289674841,0.05315195439870195,0.8066600048276673,1.0,,,
Rd2.1.2_P1+2_Total_20210727,E10,TY779PD_10_P2.1-1,TY779PD_10uM_P2.1-1,6.61385465,0.826400218,0.5639346059402881,6.7653261083333325,-0.1514714583333321,1.1107017405661332,0.02066756622862253,1.0533002587735125,1.0,,,
Rd2.1.2_P1+2_Total_20210727,E11,TY779PD_10_P2.1-1,TY779PD_10uM_P2.1-1,6.66733176,0.879877319,0.5434136390147103,6.7653261083333325,-0.09799434833333276,1.0702845056464856,0.02066756622862253,0.6777012649434707,1.0,,,
Rd2.1.2_P1+2_Total_20210727,E12,TY779PD_10_P2.1-1,TY779PD_10uM_P2.1-1,6.65030471,0.862850261,0.5498651428397744,6.7653261083333325,-0.11502139833333214,1.0829911085414743,0.02066756622862253,0.7957842380079047,1.0,,,
Rd2.1.2_P1+2_Total_20210727,E22,TY779PD_10_P2.1-1,TY779PD_10uM_P2.1-1,6.9123303400000005,1.124875892,0.45854146598588924,6.7653261083333325,0.14700423166666798,0.9031238611340904,0.062272603326313396,0.8757293448362119,1.0,,,
Rd2.1.2_P1+2_Total_20210727,E23,TY779PD_10_P2.1-1,TY779PD_10uM_P2.1-1,7.00603147,1.218577033,0.42970633961803867,6.7653261083333325,0.24070536166666745,0.8463314232971237,0.062272603326313396,1.4035037596651276,1.0,,,
Rd2.1.2_P1+2_Total_20210727,E24,TY779PD_10_P2.1-1,TY779PD_10uM_P2.1-1,6.8081985,1.020744058,0.49286209714908563,6.7653261083333325,0.04287239166666712,0.9707203275020905,0.062272603326313396,0.24755265722354944,1.0,,,
Rd2.1.2_P1+2_MT_20210727,E10,TY779PD_10_P2.1-1,TY779PD_10uM_P2.1-1,7.089845099999998,0.717754656,0.6080430362955397,7.332225399999999,-0.24238030000000066,1.1829427874482137,0.18822550155486653,0.36694252957878576,1.0,,,
Rd2.1.2_P1+2_MT_20210727,E11,TY779PD_10_P2.1-1,TY779PD_10uM_P2.1-1,7.181576539999998,0.809486096,0.5705850704793309,7.332225399999999,-0.15064886000000044,1.110068619256558,0.18822550155486653,0.005485890972983516,1.0,,,
Rd2.1.2_P1+2_MT_20210727,E12,TY779PD_10_P2.1-1,TY779PD_10uM_P2.1-1,6.779991039999999,0.407900597,0.7537193849410482,7.332225399999999,-0.5522343599999999,1.4663549412982093,0.18822550155486653,1.7726697853772244,1.0,,,
Rd2.1.2_P1+2_MT_20210727,E22,TY779PD_10_P2.1-1,TY779PD_10uM_P2.1-1,7.441623360000001,1.069532925,0.47647323308228984,7.332225399999999,0.10939796000000257,0.9269748099360521,0.06200189771551551,0.9026613237227686,1.0,,,
Rd2.1.2_P1+2_MT_20210727,E23,TY779PD_10_P2.1-1,TY779PD_10uM_P2.1-1,7.435253169999999,1.06316272,0.4785817473401788,7.332225399999999,0.10302777000000063,0.9310768976404633,0.06200189771551551,0.8823149256822013,1.0,,,
Rd2.1.2_P1+2_MT_20210727,E24,TY779PD_10_P2.1-1,TY779PD_10uM_P2.1-1,7.280703620000001,0.90861317,0.5326969146393272,7.332225399999999,-0.051521779999998074,1.0363575155583278,0.06200189771551551,0.3601219565240233,1.0,,,
Rd2.1.2_P1+2_WT_20210727,O7,Ionis1375651_10_P2.1-2,Ionis1375651_10uM_P2.1-2,13.070147760000001,5.642198375,0.020022995402328665,8.175230983333334,4.894916776666667,0.033611138538642164,0.30540951378831627,1.720970602498145,2.0,0.7859828460793354,0.0034497249824401157,2.0368935074127203
Rd2.1.2_P1+2_WT_20210727,O8,Ionis1375651_10_P2.1-2,Ionis1375651_10uM_P2.1-2,9.678682299999998,2.250732906,0.21011733462558096,8.175230983333334,1.5034513166666645,0.35270860615552535,0.30540951378831627,0.5040176228658465,2.0,,,
Rd2.1.2_P1+2_WT_20210727,O9,Ionis1375651_10_P2.1-2,Ionis1375651_10uM_P2.1-2,8.80959997,1.381650579,0.38377946420038583,8.175230983333334,0.6343689866666669,0.6442225264846396,0.30540951378831627,0.6077390344284094,2.0,,,
Rd2.1.2_P1+2_WT_20210727,P7,Ionis1375651_10_P2.1-2,Ionis1375651_10uM_P2.1-2,8.69651099,1.268561608,0.4150734020624896,8.175230983333334,0.5212800066666663,0.6967533762613677,0.13663239660303664,0.8080777417075251,2.0,,,
Rd2.1.2_P1+2_WT_20210727,P8,Ionis1375651_10_P2.1-2,Ionis1375651_10uM_P2.1-2,8.662909879999997,1.234960489,0.42485413486395407,8.175230983333334,0.4876788966666634,0.7131715729494935,0.13663239660303664,0.8706923827105449,2.0,,,
Rd2.1.2_P1+2_WT_20210727,P9,Ionis1375651_10_P2.1-2,Ionis1375651_10uM_P2.1-2,9.268384260000001,1.840434872,0.2792376011568997,8.175230983333334,1.0931532766666674,0.4687357455555599,0.13663239660303664,0.06152093348248842,2.0,,,
Rd2.1.2_P1+2_Total_20210727,O7,Ionis1375651_10_P2.1-2,Ionis1375651_10uM_P2.1-2,9.300332160000004,2.199346902,0.2177361861724065,8.077147946666667,1.2231842133333366,0.42833628093793674,0.05982104112577726,1.0679008758046755,2.0,,,
Rd2.1.2_P1+2_Total_20210727,O8,Ionis1375651_10_P2.1-2,Ionis1375651_10uM_P2.1-2,9.767939180000003,2.666953923,0.15745877635397718,8.077147946666667,1.6907912333333357,0.3097569949068841,0.05982104112577726,0.914332863352969,2.0,,,
Rd2.1.2_P1+2_Total_20210727,O9,Ionis1375651_10_P2.1-2,Ionis1375651_10uM_P2.1-2,9.570173409999999,2.46918815,0.18059274608566625,8.077147946666667,1.493025463333332,0.35526674033969424,0.05982104112577726,0.15356801245170743,2.0,,,
Rd2.1.2_P1+2_Total_20210727,P7,Ionis1375651_10_P2.1-2,Ionis1375651_10uM_P2.1-2,,,,8.077147946666667,,,,,2.0,,,
Rd2.1.2_P1+2_Total_20210727,P8,Ionis1375651_10_P2.1-2,Ionis1375651_10uM_P2.1-2,,,,8.077147946666667,,,,,2.0,,,
Rd2.1.2_P1+2_Total_20210727,P9,Ionis1375651_10_P2.1-2,Ionis1375651_10uM_P2.1-2,,,,8.077147946666667,,,,,2.0,,,
Rd2.1.2_P1+2_MT_20210727,O7,Ionis1375651_10_P2.1-2,Ionis1375651_10uM_P2.1-2,10.93530351,3.473338742,0.09003696631508047,8.293797581666666,2.641505928333334,0.1602608647613797,0.14362433833003466,1.513942013358378,2.0,,,
Rd2.1.2_P1+2_MT_20210727,O8,Ionis1375651_10_P2.1-2,Ionis1375651_10uM_P2.1-2,9.83158434,2.369619571,0.19349664123176685,8.293797581666666,1.5377867583333327,0.34441341484355475,0.14362433833003466,0.394927375177763,2.0,,,
Rd2.1.2_P1+2_MT_20210727,O9,Ionis1375651_10_P2.1-2,Ionis1375651_10uM_P2.1-2,9.467587909999995,2.005623135,0.24902748146178486,8.293797581666666,1.1737903283333289,0.4432552646777519,0.14362433833003466,0.2056913877986982,2.0,,,
Rd2.1.2_P1+2_MT_20210727,P7,Ionis1375651_10_P2.1-2,Ionis1375651_10uM_P2.1-2,8.991735979999998,1.529771212,0.34633228534807076,8.293797581666666,0.6979383983333314,0.6164524840878657,0.14453625561424055,1.2581352650385869,2.0,,,
Rd2.1.2_P1+2_MT_20210727,P8,Ionis1375651_10_P2.1-2,Ionis1375651_10uM_P2.1-2,9.849542150000001,2.38757738,0.19110303821225316,8.293797581666666,1.5557445683333349,0.3401529324387719,0.14453625561424055,0.4208164664476667,2.0,,,
Rd2.1.2_P1+2_MT_20210727,P9,Ionis1375651_10_P2.1-2,Ionis1375651_10uM_P2.1-2,9.15132688,1.689362107,0.31006399063184575,8.293797581666666,0.8575292983333327,0.5518969055878198,0.14453625561424055,0.8658592021465235,2.0,,,
Rd2.1.2_P1+2_WT_20210727,O10,Ionis1375651_3_P2.1-2,Ionis1375651_3uM_P2.1-2,8.924110679999998,1.496161295,0.3544953737051432,8.175230983333334,0.7488796966666644,0.595065467353881,0.1969831778751542,0.04947777814555564,2.0,,,
Rd2.1.2_P1+2_WT_20210727,O11,Ionis1375651_3_P2.1-2,Ionis1375651_3uM_P2.1-2,8.31290255,0.884953167,0.5415051009039077,8.175230983333334,0.13767156666666658,,0.1969831778751542,1.9409002398425617,2.0,,,
Rd2.1.2_P1+2_WT_20210727,O12,Ionis1375651_3_P2.1-2,Ionis1375651_3uM_P2.1-2,9.048588940000002,1.620639559,0.3251912718413964,8.175230983333334,0.873357956666668,0.5458748154360452,0.1969831778751542,0.36136657147980544,2.0,,,
Rd2.1.2_P1+2_WT_20210727,P10,Ionis1375651_3_P2.1-2,Ionis1375651_3uM_P2.1-2,9.145666949999999,1.717717566,0.3040293342854415,8.175230983333334,0.9704359666666651,0.5103518168102766,0.06303963764085802,0.586596869210176,2.0,,,
Rd2.1.2_P1+2_WT_20210727,P11,Ionis1375651_3_P2.1-2,Ionis1375651_3uM_P2.1-2,9.275892300000002,1.847942918,0.27778817297634956,8.175230983333334,1.1006613166666686,0.46630269837817506,0.06303963764085802,0.8658862435037554,2.0,,,
Rd2.1.2_P1+2_WT_20210727,P12,Ionis1375651_3_P2.1-2,Ionis1375651_3uM_P2.1-2,8.934893780000003,1.506944396,0.3518556547047481,8.175230983333334,0.7596627966666691,0.5906343644621657,0.06303963764085802,0.077572777503267,2.0,,,
Rd2.1.2_P1+2_Total_20210727,O10,Ionis1375651_3_P2.1-2,Ionis1375651_3uM_P2.1-2,8.929910720000002,1.828925459,0.28147418933424917,8.077147946666667,0.8527627733333354,0.5537233351431922,0.07659343775491353,0.35100807372696957,2.0,,,
Rd2.1.2_P1+2_Total_20210727,O11,Ionis1375651_3_P2.1-2,Ionis1375651_3uM_P2.1-2,8.617022030000005,1.516036771,0.34964510891616657,8.077147946666667,0.5398740833333378,0.6878309394970955,0.07659343775491353,0.8938954673632916,2.0,,,
Rd2.1.2_P1+2_Total_20210727,O12,Ionis1375651_3_P2.1-2,Ionis1375651_3uM_P2.1-2,8.922280020000002,1.821294757,0.2829669066573531,8.077147946666667,0.8451320733333354,0.5566598466553775,0.07659343775491353,0.32374881726956034,2.0,,,
Rd2.1.2_P1+2_Total_20210727,P10,Ionis1375651_3_P2.1-2,Ionis1375651_3uM_P2.1-2,8.520193889999998,1.419208629,0.373917363265263,8.077147946666667,0.44304594333333114,0.7355799476495644,0.15152404024739693,1.3371433325304998,2.0,,,
Rd2.1.2_P1+2_Total_20210727,P11,Ionis1375651_3_P2.1-2,Ionis1375651_3uM_P2.1-2,8.855862909999995,1.754877649,0.29629831991579264,8.077147946666667,0.7787149633333286,0.5828857498058869,0.15152404024739693,0.08029715129094009,2.0,,,
Rd2.1.2_P1+2_Total_20210727,P12,Ionis1375651_3_P2.1-2,Ionis1375651_3uM_P2.1-2,9.28625954,2.185274289,0.21987046265221147,8.077147946666667,1.2091115933333327,0.43253488716357485,0.15152404024739693,1.475984757606323,2.0,,,
Rd2.1.2_P1+2_MT_20210727,O10,Ionis1375651_3_P2.1-2,Ionis1375651_3uM_P2.1-2,9.562293569999998,2.100328797,0.23320509328736175,8.293797581666666,1.2684959883333313,0.41509228172655466,0.1571941866721132,1.3439668391796125,2.0,,,
Rd2.1.2_P1+2_MT_20210727,O11,Ionis1375651_3_P2.1-2,Ionis1375651_3uM_P2.1-2,8.77642495,1.314460172,0.4020759160968798,8.293797581666666,0.48262736833333264,0.7156730863329166,0.1571941866721132,0.6926260604639004,2.0,,,
Rd2.1.2_P1+2_MT_20210727,O12,Ionis1375651_3_P2.1-2,Ionis1375651_3uM_P2.1-2,9.33601581,1.874051035,0.2728063186332572,8.293797581666666,1.0422182283333328,0.4855802912262265,0.1571941866721132,0.8663735349596873,2.0,,,
Rd2.1.2_P1+2_MT_20210727,P10,Ionis1375651_3_P2.1-2,Ionis1375651_3uM_P2.1-2,8.591888020000003,1.129923252,0.4569400326085536,8.293797581666666,0.29809043833333604,0.8133282113668281,0.11411297295136613,1.3542908481349563,2.0,,,
Rd2.1.2_P1+2_MT_20210727,P11,Ionis1375651_3_P2.1-2,Ionis1375651_3uM_P2.1-2,9.055084860000001,1.593120089,0.33145384892282087,8.293797581666666,0.7612872783333344,0.5899696815696013,0.11411297295136613,0.15908056111243965,2.0,,,
Rd2.1.2_P1+2_MT_20210727,P12,Ionis1375651_3_P2.1-2,Ionis1375651_3uM_P2.1-2,8.890973339999999,1.429008568,0.3713860245397514,8.293797581666666,0.5971757583333321,0.6610467647224805,0.11411297295136613,0.322504026652888,2.0,,,
Rd2.1.2_P1+2_WT_20210727,O13,Ionis676630_10_P2.1-2,Ionis676630_10uM_P2.1-2,8.16598841,0.738039019,0.5995537411998455,8.175230983333334,-0.009242573333333226,1.0064270289288033,0.1723583478191131,0.08041805205660243,2.0,,,
Rd2.1.2_P1+2_WT_20210727,O14,Ionis676630_10_P2.1-2,Ionis676630_10uM_P2.1-2,8.317742729999999,0.889793347,0.5396914186242289,8.175230983333334,0.14251174666666522,0.9059405298835836,0.1723583478191131,0.46603392210176003,2.0,,,
Rd2.1.2_P1+2_WT_20210727,O15,Ionis676630_10_P2.1-2,Ionis676630_10uM_P2.1-2,7.862854239999997,0.434904857,0.7397425376323011,8.175230983333334,-0.31237674333333665,1.241751718469789,0.1723583478191131,0.822637938177647,2.0,,,
Rd2.1.2_P1+2_WT_20210727,P13,Ionis676630_10_P2.1-2,Ionis676630_10uM_P2.1-2,7.677104480000001,0.2491551,0.8413890221058615,8.175230983333334,-0.4981265033333333,1.4123782439472057,0.3719274566318461,1.4774154127630381,2.0,,,
Rd2.1.2_P1+2_WT_20210727,P14,Ionis676630_10_P2.1-2,Ionis676630_10uM_P2.1-2,8.720175209999997,1.292225826,0.40832057586517584,8.175230983333334,0.5449442266666633,0.6854178996365016,0.3719274566318461,1.3122871674169128,2.0,,,
Rd2.1.2_P1+2_WT_20210727,P15,Ionis676630_10_P2.1-2,Ionis676630_10uM_P2.1-2,8.307520830000001,0.879571441,0.5435288649594049,8.175230983333334,0.13228984666666754,0.9123821667124523,0.3719274566318461,0.44131420936541216,2.0,,,
Rd2.1.2_P1+2_Total_20210727,O13,Ionis676630_10_P2.1-2,Ionis676630_10uM_P2.1-2,8.290789359999998,1.189804102,0.43836238015528256,8.077147946666667,0.2136414133333311,0.8623578603059594,0.10428061763485529,0.8469853764273609,2.0,,,
Rd2.1.2_P1+2_Total_20210727,O14,Ionis676630_10_P2.1-2,Ionis676630_10uM_P2.1-2,7.9800198500000015,0.879034599,0.5437311554021432,8.077147946666667,-0.09712809666666544,1.0696420570197058,0.10428061763485529,0.31965621643993525,2.0,,,
Rd2.1.2_P1+2_Total_20210727,O15,Ionis676630_10_P2.1-2,Ionis676630_10uM_P2.1-2,8.157170580000003,1.056185317,0.4809019505685757,8.077147946666667,0.08002263333333559,0.9460428048709382,0.10428061763485529,0.3759878832555929,2.0,,,
Rd2.1.2_P1+2_Total_20210727,P13,Ionis676630_10_P2.1-2,Ionis676630_10uM_P2.1-2,8.400584069999997,1.299598811,0.40623915068388206,8.077147946666667,0.32343612333333027,0.799164208364187,0.24384612950477402,1.202653314115163,2.0,,,
Rd2.1.2_P1+2_Total_20210727,P14,Ionis676630_10_P2.1-2,Ionis676630_10uM_P2.1-2,7.909806890000002,0.808821632,0.5708479261417418,8.077147946666667,-0.16734105666666466,1.122986867562187,0.24384612950477402,0.6198926827462796,2.0,,,
Rd2.1.2_P1+2_Total_20210727,P15,Ionis676630_10_P2.1-2,Ionis676630_10uM_P2.1-2,7.72451693,0.623531669,0.6490800551416942,8.077147946666667,-0.35263101666666685,1.2768871410841443,0.24384612950477402,1.486077674611903,2.0,,,
Rd2.1.2_P1+2_MT_20210727,O13,Ionis676630_10_P2.1-2,Ionis676630_10uM_P2.1-2,8.754313800000002,1.29234903,0.40828570738721986,8.293797581666666,0.46051621833333556,0.7267261783999017,0.6838618136004686,0.7658665226859994,2.0,,,
Rd2.1.2_P1+2_MT_20210727,O14,Ionis676630_10_P2.1-2,Ionis676630_10uM_P2.1-2,8.929259580000004,1.4672948,0.3616598124269105,8.293797581666666,0.6354619983333372,0.6437346367718533,0.6838618136004686,0.9531056173490529,2.0,,,
Rd2.1.2_P1+2_MT_20210727,O15,Ionis676630_10_P2.1-2,Ionis676630_10uM_P2.1-2,7.392665209999997,-0.069299565,1.049207165098558,8.293797581666666,-0.9011323716666695,,0.6838618136004686,1.8079295719780524,2.0,,,
Rd2.1.2_P1+2_MT_20210727,P13,Ionis676630_10_P2.1-2,Ionis676630_10uM_P2.1-2,8.293072630000001,0.831107854,0.562097438646982,8.293797581666666,-0.0007249516666654188,1.0005026244771635,0.15154311206141483,0.1481932887880283,2.0,,,
Rd2.1.2_P1+2_MT_20210727,P14,Ionis676630_10_P2.1-2,Ionis676630_10uM_P2.1-2,8.391122080000002,0.929157308,0.5251650061532368,8.293797581666666,0.0973244983333359,0.9347649220061043,0.15154311206141483,0.29650560657910274,2.0,,,
Rd2.1.2_P1+2_MT_20210727,P15,Ionis676630_10_P2.1-2,Ionis676630_10uM_P2.1-2,8.00235219,0.540387413,0.6875862438348863,8.293797581666666,-0.2914453916666666,1.2238658170908479,0.15154311206141483,0.3557414634241284,2.0,,,
Rd2.1.2_P1+2_WT_20210727,O16,Ionis676630_3_P2.1-2,Ionis676630_3uM_P2.1-2,7.764247000000001,0.336297619,0.7920713946749758,8.175230983333334,-0.41098398333333286,1.3295923470887365,0.14231292970917792,0.33201765854705784,2.0,,,
Rd2.1.2_P1+2_WT_20210727,O17,Ionis676630_3_P2.1-2,Ionis676630_3uM_P2.1-2,7.5434172,0.115467817,0.9230829377499721,8.175230983333334,-0.6318137833333335,1.5495118449047744,0.14231292970917792,1.0571755243088456,2.0,,,
Rd2.1.2_P1+2_WT_20210727,O18,Ionis676630_3_P2.1-2,Ionis676630_3uM_P2.1-2,7.500742819999999,0.072793431,0.9507952289310038,8.175230983333334,-0.6744881633333346,1.5960304355440693,0.14231292970917792,1.2105649338029287,2.0,,,
Rd2.1.2_P1+2_WT_20210727,P16,Ionis676630_3_P2.1-2,Ionis676630_3uM_P2.1-2,8.216757099999995,0.788807717,0.5788222490263476,8.175230983333334,0.041526116666661395,0.9716265941898319,0.04972290111271732,0.8483309870519814,2.0,,,
Rd2.1.2_P1+2_WT_20210727,P17,Ionis676630_3_P2.1-2,Ionis676630_3uM_P2.1-2,8.15686251,0.728913119,0.6033582937993343,8.175230983333334,-0.018368473333334023,1.0128134532073747,0.04972290111271732,0.7125223157918431,2.0,,,
Rd2.1.2_P1+2_WT_20210727,P18,Ionis676630_3_P2.1-2,Ionis676630_3uM_P2.1-2,8.305231630000002,0.87728224,0.5443919957421118,8.175230983333334,0.13000064666666766,0.9138310406180901,0.04972290111271732,1.0389048138150079,2.0,,,
Rd2.1.2_P1+2_Total_20210727,O16,Ionis676630_3_P2.1-2,Ionis676630_3uM_P2.1-2,7.74287704,0.64189178,0.6408720336186609,8.077147946666667,-0.33427090666666714,1.260740108855588,0.09690836734703417,0.017561974882651633,2.0,,,
Rd2.1.2_P1+2_Total_20210727,O17,Ionis676630_3_P2.1-2,Ionis676630_3uM_P2.1-2,7.916486720000002,0.815501463,0.5682109491723802,8.077147946666667,-0.16066122666666516,1.1177993387497782,0.09690836734703417,0.9754583605402489,2.0,,,
Rd2.1.2_P1+2_Total_20210727,O18,Ionis676630_3_P2.1-2,Ionis676630_3uM_P2.1-2,7.69572501,0.594739748,0.6621638941160506,8.077147946666667,-0.3814229366666666,1.302626007998892,0.09690836734703417,0.30854648256359163,2.0,,,
Rd2.1.2_P1+2_Total_20210727,P16,Ionis676630_3_P2.1-2,Ionis676630_3uM_P2.1-2,7.549299240000003,0.448313981,0.7328988567608656,8.077147946666667,-0.5278487066666635,1.4417776664024293,0.1987391094915992,1.2752435725558127,2.0,,,
Rd2.1.2_P1+2_Total_20210727,P17,Ionis676630_3_P2.1-2,Ionis676630_3uM_P2.1-2,7.631691709999998,0.530706453,0.6922156897068981,8.077147946666667,-0.44545623666666856,1.361744685408827,0.1987391094915992,0.7192484035614681,2.0,,,
Rd2.1.2_P1+2_Total_20210727,P18,Ionis676630_3_P2.1-2,Ionis676630_3uM_P2.1-2,7.986856739999997,0.885871484,0.5411605269677526,8.077147946666667,-0.09029120666667012,1.064585046279731,0.1987391094915992,1.345142073023275,2.0,,,
Rd2.1.2_P1+2_MT_20210727,O16,Ionis676630_3_P2.1-2,Ionis676630_3uM_P2.1-2,7.611328660000002,0.149363884,0.9016479313979678,8.293797581666666,-0.6824689216666648,1.6048838861274815,0.2036255164910301,1.4859006673290582,2.0,,,
Rd2.1.2_P1+2_MT_20210727,O17,Ionis676630_3_P2.1-2,Ionis676630_3uM_P2.1-2,7.7945252799999984,0.332560513,0.7941258079780645,8.293797581666666,-0.49927230166666803,1.4135004100287296,0.2036255164910301,0.15031376357813406,2.0,,,
Rd2.1.2_P1+2_MT_20210727,O18,Ionis676630_3_P2.1-2,Ionis676630_3uM_P2.1-2,8.03332207,0.5713573,0.6729833419419577,8.293797581666666,-0.26047551166666594,1.1978734581380615,0.2036255164910301,1.3544584294627529,2.0,,,
