Experiment Name,Position,SampleName,ASO Microsynth ID,dCt,ddCt,Exp,Exp_std,Exp_zscore
Rd2.1_P1+2_WT_20210723,F24,Ionis77_10_P2.1-1,Ionis77_10uM_P2.1-1,7.371323499999999,1.073778389,0.475073161365046,0.011483288710141886,0.6325841408841804
Rd2.1_P1+2_WT_20210723,E4,KQ105_10_P2.1-1,KQ105_L20_5-10-5_10uM_P2.1-1,7.315701570000002,1.018156461,0.4937468807223863,0.03814646620462535,1.4495485462978388
Rd2.1_P1+2_WT_20210723,E5,KQ105_10_P2.1-1,KQ105_L20_5-10-5_10uM_P2.1-1,7.49295111,1.195406003,0.4366635448828349,0.03814646620462535,0.7338066259242748
Rd2.1_P1+2_WT_20210723,E6,KQ105_10_P2.1-1,KQ105_L20_5-10-5_10uM_P2.1-1,7.54438764,1.246842536,0.4213694029119105,0.03814646620462535,1.3187854728293693
Rd2.1_P1+2_WT_20210723,E16,KQ105_10_P2.1-1,KQ105_L20_5-10-5_10uM_P2.1-1,7.372213120000001,1.074668011,0.474780303038101,0.013071358960004706,0.724104336051728
Rd2.1_P1+2_WT_20210723,E17,KQ105_10_P2.1-1,KQ105_L20_5-10-5_10uM_P2.1-1,7.453606619999999,1.156061508,0.4487358934762869,0.013071358960004706,0.2720567237029167
Rd2.1_P1+2_WT_20210723,E18,KQ105_10_P2.1-1,KQ105_L20_5-10-5_10uM_P2.1-1,7.418477679999999,1.120932575,0.4597965113699388,0.013071358960004706,0.15099594010698358
Rd2.1_P1+2_WT_20210723,D4,KQ106_10_P2.1-1,KQ106_L20_5-10-5_10uM_P2.1-1,7.850917170000002,1.553372065,0.34071277209432405,0.042474907511767794,0.14252676383996665
Rd2.1_P1+2_WT_20210723,D5,KQ106_10_P2.1-1,KQ106_L20_5-10-5_10uM_P2.1-1,7.725653780000002,1.428108665,0.37161775449276735,0.042474907511767794,0.7875861034082852
Rd2.1_P1+2_WT_20210723,D6,KQ106_10_P2.1-1,KQ106_L20_5-10-5_10uM_P2.1-1,8.095219980000003,1.797674874,0.28763778813493784,0.042474907511767794,1.7398654994901201
