Experiment Name,Position,SampleName,ASO Microsynth ID ,CrossingPoint,CrossingPoint.1,dCt,Avg,SD,ddCt,Avg_ddCt,Exp
ASO265-288_MT_20210617,M1,ASO281_10,KQJM024_L19_5-10-4_10uM_P24,32.8445009836702,24.9614500162001,7.883050967470101,,,0.8646506830289633,0.5203957440918628,0.697180564108312
ASO265-288_MT_20210617,M2,ASO281_10,KQJM024_L19_5-10-4_10uM_P24,32.4626432172642,25.0236826689585,7.438960548305701,,,0.42056026386456313,,
ASO265-288_MT_20210617,M3,ASO281_10,KQJM024_L19_5-10-4_10uM_P24,32.3469165830699,25.0525400132467,7.2943765698232,,,0.275976285382062,,
ASO265-288_MT_20210617,M4,ASO281_10,KQJM024_L19_5-10-4_10uM_P24,32.2563522110052,25.4026885794927,6.8536636315125,,,-0.16473665292863782,-0.27520955732730606,1.2101698585514353
ASO265-288_MT_20210617,M5,ASO281_10,KQJM024_L19_5-10-4_10uM_P24,32.3557259589174,25.5194425565787,6.836283402338697,,,-0.1821168821024406,,
ASO265-288_MT_20210617,M6,ASO281_10,KQJM024_L19_5-10-4_10uM_P24,32.0868776103329,25.5472524628426,6.539625147490298,,,-0.47877513695083973,,
ASO265-288_MT_20210617,M7,ASO281_3,KQJM024_L19_5-10-4_3uM_P24,30.6332694983221,22.2727175535313,8.3605519447908,,,1.3421516603496615,1.3327904111816962,0.39699963575545555
ASO265-288_MT_20210617,M8,ASO281_3,KQJM024_L19_5-10-4_3uM_P24,30.6627799733219,22.2929201848612,8.369859788460701,,,1.3514595040195632,,
ASO265-288_MT_20210617,M9,ASO281_3,KQJM024_L19_5-10-4_3uM_P24,30.7112230832465,22.3880627296295,8.323160353617002,,,1.304760069175864,,
ASO265-288_MT_20210617,M10,ASO281_3,KQJM024_L19_5-10-4_3uM_P24,30.4541781571683,23.0382879114079,7.4158902457604015,,,0.3974899613192635,0.4188159714278277,0.7480382920268617
ASO265-288_MT_20210617,M11,ASO281_3,KQJM024_L19_5-10-4_3uM_P24,30.4398832322524,23.0703839129477,7.369499319304698,,,0.35109903486355964,,
ASO265-288_MT_20210617,M12,ASO281_3,KQJM024_L19_5-10-4_3uM_P24,30.6124608833733,23.0862016808315,7.526259202541798,,,0.5078589181006601,,
ASO265-288_MT_20210617,N1,ASO282_10,KQJM025_L18_5-08-5_10uM_P24,30.6432451488268,22.6092314009654,8.034013747861401,,,1.0156134634202632,0.9050313756694957,0.5340210900300135
ASO265-288_MT_20210617,N2,ASO282_10,KQJM025_L18_5-08-5_10uM_P24,30.5035240546304,22.6346158607215,7.868908193908901,,,0.8505079094677628,,
ASO265-288_MT_20210617,N3,ASO282_10,KQJM025_L18_5-08-5_10uM_P24,30.5435265072194,22.6761534686578,7.867373038561599,,,0.848972754120461,,
ASO265-288_MT_20210617,N4,ASO282_10,KQJM025_L18_5-08-5_10uM_P24,30.2419545189452,22.601113810826,7.6408407081192,,,0.6224404236780616,0.6255324750394621,0.6481805003970336
ASO265-288_MT_20210617,N5,ASO282_10,KQJM025_L18_5-08-5_10uM_P24,30.1620369218808,22.5470571194028,7.614979802478,,,0.5965795180368625,,
ASO265-288_MT_20210617,N6,ASO282_10,KQJM025_L18_5-08-5_10uM_P24,30.2636047515136,22.587626983669,7.6759777678446,,,0.657577483403462,,
ASO265-288_MT_20210617,N7,ASO282_3,KQJM025_L18_5-08-5_3uM_P24,29.537288723157,22.1903447097707,7.346944013386302,,,0.3285437289451645,0.2511055771760633,0.8402522598843657
ASO265-288_MT_20210617,N8,ASO282_3,KQJM025_L18_5-08-5_3uM_P24,29.3228434629089,22.1535910092772,7.1692524536316995,,,0.15085216919056155,,
