Experiment Name,Position,SampleName,ASO Microsynth ID ,CrossingPoint,CrossingPoint.1,dCt,Avg,SD,ddCt,Avg_ddCt,Exp
ASO265-288_total_20210617,G15,Ionis1375651_3_P23,Ionis1375651_3uM_P23,33.504792913323,23.9525993666734,9.552193546649601,,,3.2316420891699167,,
ASO265-288_total_20210617,H13,Ionis1375651_3_P23,Ionis1375651_3uM_P23,33.932905998033,24.4083755792348,9.5245304187982,,,3.2039789613185157,3.211483365558584,0.10795609737918146
ASO265-288_total_20210617,H14,Ionis1375651_3_P23,Ionis1375651_3uM_P23,33.7362668278838,24.4430364844788,9.293230343405003,,,2.972678885925319,,
ASO265-288_total_20210617,H15,Ionis1375651_3_P23,Ionis1375651_3uM_P23,34.3257276197029,24.5473839127913,9.778343706911603,,,3.457792249431918,,
ASO265-288_total_20210617,G16,Ionis676630_10_P23,Ionis676630_10uM_P23,33.361775478631,27.0311280528183,6.330647425812703,,,0.010095968333018845,0.21592026747708223,0.8609967711931301
ASO265-288_total_20210617,G17,Ionis676630_10_P23,Ionis676630_10uM_P23,33.3675570851649,27.028448216002,6.339108869162896,,,0.018557411683211456,,
ASO265-288_total_20210617,G18,Ionis676630_10_P23,Ionis676630_10uM_P23,33.961494248308,27.0218353684133,6.939658879894701,,,0.6191074224150164,,
ASO265-288_total_20210617,H16,Ionis676630_10_P23,Ionis676630_10uM_P23,34.169099188975,27.3416109981528,6.827488190822198,,,0.5069367333425134,-0.06159893254898444,1.0436217615216457
ASO265-288_total_20210617,H17,Ionis676630_10_P23,Ionis676630_10uM_P23,34.1694762552327,28.2872184893472,5.882257765885502,,,-0.43829369159418263,,
ASO265-288_total_20210617,H18,Ionis676630_10_P23,Ionis676630_10uM_P23,34.3760118351965,28.3089002171121,6.0671116180844,,,-0.25343983939528414,,
ASO265-288_total_20210617,A1,ASO265_10,KQJM006_L20_6-08-6_10uM_P23,32.0711605309976,25.2136755691446,6.857484961853004,,,0.5369335043733194,0.6098696304050186,0.6552559116621876
ASO265-288_total_20210617,A2,ASO265_10,KQJM006_L20_6-08-6_10uM_P23,32.156243843654,25.1680681631514,6.988175680502604,,,0.6676242230229192,,
ASO265-288_total_20210617,A3,ASO265_10,KQJM006_L20_6-08-6_10uM_P23,32.1389691695922,25.1933665482937,6.945602621298502,,,0.6250511638188172,,
ASO265-288_total_20210617,A4,ASO265_10,KQJM006_L20_6-08-6_10uM_P23,32.2777167262887,23.3178997735076,8.9598169527811,,,2.639265495301416,2.454098508363382,0.18249154023906555
ASO265-288_total_20210617,A5,ASO265_10,KQJM006_L20_6-08-6_10uM_P23,31.8743705814941,23.3483602815399,8.526010299954201,,,2.205458842474517,,
