Experiment Name,Position,SampleName,ASO Microsynth ID ,CrossingPoint,CrossingPoint.1,dCt,Avg,SD,ddCt,Avg_ddCt,Exp
ASO265-288_WT_20210617,C16,ASO273_10,KQJM016_L19_5-10-4_10uM_P23,31.7446200009953,24.6999640967098,7.044655904285502,,,-0.1575071618937649,-0.1929281541971998,1.143081408867463
ASO265-288_WT_20210617,C17,ASO273_10,KQJM016_L19_5-10-4_10uM_P23,31.7352063057349,24.6743041712137,7.0609021345212,,,-0.14126093165806708,,
ASO265-288_WT_20210617,C18,ASO273_10,KQJM016_L19_5-10-4_10uM_P23,31.5547185225681,24.6325718254286,6.9221466971395,,,-0.28001636903976745,,
ASO265-288_WT_20210617,C19,ASO273_3,KQJM016_L19_5-10-4_3uM_P23,31.2075272623047,23.9128371221852,7.294690140119503,,,0.09252707394023574,0.03925045627823328,0.9731604158637315
ASO265-288_WT_20210617,C20,ASO273_3,KQJM016_L19_5-10-4_3uM_P23,31.2088719248557,23.9466455432727,7.262226381582998,,,0.06006331540373111,,
ASO265-288_WT_20210617,C21,ASO273_3,KQJM016_L19_5-10-4_3uM_P23,31.141425013805,23.974100968135,7.16732404567,,,-0.034839020509267016,,
ASO265-288_WT_20210617,C22,ASO273_3,KQJM016_L19_5-10-4_3uM_P23,31.4200475061984,24.1723726209094,7.247674885289001,,,0.04551181910973412,0.054153962875567174,0.9631591012235787
ASO265-288_WT_20210617,C23,ASO273_3,KQJM016_L19_5-10-4_3uM_P23,31.3951967007583,24.1945678458114,7.200628854946903,,,-0.001534211232364413,,
ASO265-288_WT_20210617,C24,ASO273_3,KQJM016_L19_5-10-4_3uM_P23,31.5444874371914,24.2238400902628,7.320647346928599,,,0.11848428074933182,,
ASO265-288_WT_20210617,D13,ASO274_10,KQJM017_L19_6-08-5_10uM_P23,31.3280416069239,23.603514445825,7.7245271610989015,,,0.5223640949196344,0.5766642782908656,0.6705123089062122
ASO265-288_WT_20210617,D14,ASO274_10,KQJM017_L19_6-08-5_10uM_P23,31.6227257383622,23.655653316178,7.967072422184199,,,0.7649093560049316,,
ASO265-288_WT_20210617,D15,ASO274_10,KQJM017_L19_6-08-5_10uM_P23,31.3649612713729,23.7200788212456,7.644882450127298,,,0.442719383948031,,
ASO265-288_WT_20210617,D16,ASO274_10,KQJM017_L19_6-08-5_10uM_P23,31.9410707977459,26.2547871438101,5.686283653935803,,,-1.5158794122434642,-1.5702115511486003,2.9694825426207436
ASO265-288_WT_20210617,D17,ASO274_10,KQJM017_L19_6-08-5_10uM_P23,31.680024176394,26.2445130006524,5.435511175741599,,,-1.766651890437668,,
ASO265-288_WT_20210617,D18,ASO274_10,KQJM017_L19_6-08-5_10uM_P23,32.0833069505323,26.3092472351177,5.774059715414598,,,-1.428103350764669,,
ASO265-288_WT_20210617,D19,ASO274_3,KQJM017_L19_6-08-5_3uM_P23,30.854129840202,22.8707954067703,7.9833344334317005,,,0.7811713672524334,0.8105928644944657,0.5701475120261492
ASO265-288_WT_20210617,D20,ASO274_3,KQJM017_L19_6-08-5_3uM_P23,30.8282219516456,22.8277162452772,8.0005057063684,,,0.7983426401891336,,
ASO265-288_WT_20210617,D21,ASO274_3,KQJM017_L19_6-08-5_3uM_P23,30.9364408597958,22.8820132075747,8.054427652221097,,,0.8522645860418301,,
ASO265-288_WT_20210617,D22,ASO274_3,KQJM017_L19_6-08-5_3uM_P23,31.4865681444615,23.5784645990364,7.908103545425099,,,0.7059404792458324,0.5635331500384666,0.6766430389031144
ASO265-288_WT_20210617,D23,ASO274_3,KQJM017_L19_6-08-5_3uM_P23,31.2951795001991,23.5980736093389,7.6971058908602,,,0.4949428246809333,,
ASO265-288_WT_20210617,D24,ASO274_3,KQJM017_L19_6-08-5_3uM_P23,31.3269638004793,23.6350845881114,7.691879212367901,,,0.4897161461886341,,
ASO265-288_WT_20210617,E13,ASO275_10,KQJM018_L17_5-08-4_10uM_P23,30.7721046800154,23.5339278084776,7.238176871537799,,,0.03601380535853238,-0.00042170453513416345,1.0002923460343327
