Experiment Name,Position,SampleName,ASO Description ,Target SNP ID,CrossingPoint,CrossingPoint.1,dCt,Unnamed: 8,Avg,SD,ddCt,Avg_ddCt,Exp
R3.1_P1-1+P1-2_WT_20210826,F15,ASO571_10_R3.1P1-1,KQ2208_L20_5-09-6_10uM_R3.1P1-1,rs8113956,37.1759018528214,30.9289736675845,6.2469281852368965,,,,-0.025849845594693832,,
R3.1_P1-1+P1-2_WT_20210826,F16,ASO571_10_R3.1P1-1,KQ2208_L20_5-09-6_10uM_R3.1P1-1,rs8113956,39.5571897752238,31.3443413785863,8.212848396637497,,,,1.9400703658059069,1.9400703658059069,0.26060372925050296
R3.1_P1-1+P1-2_WT_20210826,F17,ASO571_10_R3.1P1-1,KQ2208_L20_5-09-6_10uM_R3.1P1-1,rs8113956, ,31.2284319687736,,,,,,,
R3.1_P1-1+P1-2_WT_20210826,F18,ASO571_10_R3.1P1-1,KQ2208_L20_5-09-6_10uM_R3.1P1-1,rs8113956, ,31.5255230851331,,,,,,,
R3.1_P1-1+P1-2_WT_20210826,F19,ASO571_3_R3.1P1-1,KQ2208_L20_5-09-6_3uM_R3.1P1-1,rs8113956,30.6939883007701,23.9425853341534,6.751402966616702,,,,0.47862493578511156,0.4182168325720432,0.7483490104177557
R3.1_P1-1+P1-2_WT_20210826,F20,ASO571_3_R3.1P1-1,KQ2208_L20_5-09-6_3uM_R3.1P1-1,rs8113956,30.6547820700482,23.9894210586688,6.6653610113793995,,,,0.39258298054780916,,
R3.1_P1-1+P1-2_WT_20210826,F21,ASO571_3_R3.1P1-1,KQ2208_L20_5-09-6_3uM_R3.1P1-1,rs8113956,30.779545766142,24.1233251539272,6.656220612214799,,,,0.38344258138320875,,
R3.1_P1-1+P1-2_WT_20210826,F22,ASO571_3_R3.1P1-1,KQ2208_L20_5-09-6_3uM_R3.1P1-1,rs8113956,30.4751216327529,23.9244755212352,6.5506461115177,,,,0.27786808068611,0.2169702026066762,0.8603704005002604
R3.1_P1-1+P1-2_WT_20210826,F23,ASO571_3_R3.1P1-1,KQ2208_L20_5-09-6_3uM_R3.1P1-1,rs8113956,30.4844832466979,23.9993444675865,6.485138779111399,,,,0.21236074827980822,,
R3.1_P1-1+P1-2_WT_20210826,F24,ASO571_3_R3.1P1-1,KQ2208_L20_5-09-6_3uM_R3.1P1-1,rs8113956,30.5041689047288,24.0707090950431,6.433459809685701,,,,0.1606817788541104,,
R3.1_P1-1+P1-2_WT_20210826,D1,ASO573_10_R3.1P1-1,KQ2210_L19_5-09-5_10uM_R3.1P1-1,rs8113956,31.5704135238843,23.9518986520541,7.6185148718302,,,,1.34573684099861,1.1382003893334087,0.4543259482845434
R3.1_P1-1+P1-2_WT_20210826,D2,ASO573_10_R3.1P1-1,KQ2210_L19_5-09-5_10uM_R3.1P1-1,rs8113956,31.5609422850448,24.1723370908512,7.388605194193598,,,,1.1158271633620078,,
R3.1_P1-1+P1-2_WT_20210826,D3,ASO573_10_R3.1P1-1,KQ2210_L19_5-09-5_10uM_R3.1P1-1,rs8113956,31.4594452747234,24.2336300802522,7.225815194471199,,,,0.9530371636396087,,
R3.1_P1-1+P1-2_WT_20210826,D4,ASO573_10_R3.1P1-1,KQ2210_L19_5-09-5_10uM_R3.1P1-1,rs8113956,38.0774575499661,30.2903596378193,7.787097912146798,,,,1.514319881315208,1.2983546067564753,0.40658964921293556
R3.1_P1-1+P1-2_WT_20210826,D5,ASO573_10_R3.1P1-1,KQ2210_L19_5-09-5_10uM_R3.1P1-1,rs8113956,37.4463561995941,30.1333896361573,7.312966563436799,,,,1.0401885326052085,,
R3.1_P1-1+P1-2_WT_20210826,D6,ASO573_10_R3.1P1-1,KQ2210_L19_5-09-5_10uM_R3.1P1-1,rs8113956,37.8967126419872,30.2833792048066,7.6133334371806,,,,1.3405554063490097,,
R3.1_P1-1+P1-2_WT_20210826,D7,ASO573_3_R3.1P1-1,KQ2210_L19_5-09-5_3uM_R3.1P1-1,rs8113956,38.2148327104972,30.0551444722285,8.1596882382687,,,,1.8869102074371096,1.0145893541679094,0.4949691952007438
R3.1_P1-1+P1-2_WT_20210826,D8,ASO573_3_R3.1P1-1,KQ2210_L19_5-09-5_3uM_R3.1P1-1,rs8113956,36.173759345919,30.0261303818706,6.147628964048401,,,,-0.12514906678318916,,
R3.1_P1-1+P1-2_WT_20210826,D9,ASO573_3_R3.1P1-1,KQ2210_L19_5-09-5_3uM_R3.1P1-1,rs8113956,37.7893246695598,30.2345397168784,7.554784952681398,,,,1.282006921849808,,
R3.1_P1-1+P1-2_WT_20210826,D10,ASO573_3_R3.1P1-1,KQ2210_L19_5-09-5_3uM_R3.1P1-1,rs8113956,37.3599404723109,30.3733285908288,6.986611881482101,,,,0.7138338506505111,2.1208204181390773,0.22991612894872232
R3.1_P1-1+P1-2_WT_20210826,D11,ASO573_3_R3.1P1-1,KQ2210_L19_5-09-5_3uM_R3.1P1-1,rs8113956,40,30.4208411032983,9.5791588967017,,,,3.306380865870109,,
R3.1_P1-1+P1-2_WT_20210826,D12,ASO573_3_R3.1P1-1,KQ2210_L19_5-09-5_3uM_R3.1P1-1,rs8113956,39.0991224620679,30.4840978933397,8.615024568728202,,,,2.342246537896612,,
R3.1_P1-1+P1-2_WT_20210826,C13,ASO574_10_R3.1P1-1,KQ2211_L19_5-09-5_10uM_R3.1P1-1,rs8113956,40,30.5520386384925,9.447961361507499,,,,3.1751833306759085,2.2343003429642745,0.21252429170400416
R3.1_P1-1+P1-2_WT_20210826,C14,ASO574_10_R3.1P1-1,KQ2211_L19_5-09-5_10uM_R3.1P1-1,rs8113956,37.0751146749888,30.4828751519473,6.592239523041496,,,,0.3194614922099053,,
R3.1_P1-1+P1-2_WT_20210826,C15,ASO574_10_R3.1P1-1,KQ2211_L19_5-09-5_10uM_R3.1P1-1,rs8113956,40,30.5189657631614,9.4810342368386,,,,3.2082562060070092,,
R3.1_P1-1+P1-2_WT_20210826,C16,ASO574_10_R3.1P1-1,KQ2211_L19_5-09-5_10uM_R3.1P1-1,rs8113956,37.9286463419363,29.9583582462271,7.970288095709201,,,,1.6975100648776102,1.9289867193031427,0.2626135534747407
R3.1_P1-1+P1-2_WT_20210826,C17,ASO574_10_R3.1P1-1,KQ2211_L19_5-09-5_10uM_R3.1P1-1,rs8113956,38.3253703051144,29.9035402653053,8.421830039809098,,,,2.149052008977508,,
R3.1_P1-1+P1-2_WT_20210826,C18,ASO574_10_R3.1P1-1,KQ2211_L19_5-09-5_10uM_R3.1P1-1,rs8113956,38.1792194199286,29.9660433050427,8.2131761148859,,,,1.9403980840543102,,
R3.1_P1-1+P1-2_WT_20210826,C19,ASO574_3_R3.1P1-1,KQ2211_L19_5-09-5_3uM_R3.1P1-1,rs8113956,30.8566485574178,24.2044835264012,6.652165031016597,,,,0.37938700018500704,0.42225957325624286,0.7462549115413678
R3.1_P1-1+P1-2_WT_20210826,C20,ASO574_3_R3.1P1-1,KQ2211_L19_5-09-5_3uM_R3.1P1-1,rs8113956,30.9206346788139,24.2787710805986,6.641863598215302,,,,0.3690855673837117,,
R3.1_P1-1+P1-2_WT_20210826,C21,ASO574_3_R3.1P1-1,KQ2211_L19_5-09-5_3uM_R3.1P1-1,rs8113956,31.1052844999578,24.3142003169262,6.7910841830316,,,,0.5183061522000099,,
R3.1_P1-1+P1-2_WT_20210826,C22,ASO574_3_R3.1P1-1,KQ2211_L19_5-09-5_3uM_R3.1P1-1,rs8113956,30.7621553295914,23.939802473676,6.822352855915401,,,,0.5495748250838108,0.5951305195099762,0.6619845632546105
R3.1_P1-1+P1-2_WT_20210826,C23,ASO574_3_R3.1P1-1,KQ2211_L19_5-09-5_3uM_R3.1P1-1,rs8113956,30.8652387301475,23.9877171995556,6.877521530591899,,,,0.6047434997603087,,
R3.1_P1-1+P1-2_WT_20210826,C24,ASO574_3_R3.1P1-1,KQ2211_L19_5-09-5_3uM_R3.1P1-1,rs8113956,30.9222994988081,24.0184482342907,6.9038512645173995,,,,0.6310732336858091,,
R3.1_P1-1+P1-2_WT_20210826,E1,ASO8-2nd_10_R3.1P1-1,KQ373_2nd batch_L20_5-10-5_10uM_R3.1P1-1,rs8113956,34.4896465051871,25.1012400287216,9.388406476465502,,,,3.115628445633911,3.2612471978139776,0.1042957881070256
R3.1_P1-1+P1-2_WT_20210826,E2,ASO8-2nd_10_R3.1P1-1,KQ373_2nd batch_L20_5-10-5_10uM_R3.1P1-1,rs8113956,34.6915757881016,25.1903840298199,9.501191758281703,,,,3.2284137274501123,,
R3.1_P1-1+P1-2_WT_20210826,E3,ASO8-2nd_10_R3.1P1-1,KQ373_2nd batch_L20_5-10-5_10uM_R3.1P1-1,rs8113956,34.9808737605872,25.2683963093977,9.7124774511895,,,,3.4396994203579094,,
R3.1_P1-1+P1-2_WT_20210826,E4,ASO8-2nd_10_R3.1P1-1,KQ373_2nd batch_L20_5-10-5_10uM_R3.1P1-1,rs8113956, ,29.8724879728254,,,,,,3.2998665652792116,0.10154094062172797
R3.1_P1-1+P1-2_WT_20210826,E5,ASO8-2nd_10_R3.1P1-1,KQ373_2nd batch_L20_5-10-5_10uM_R3.1P1-1,rs8113956, ,29.959195988052,,,,,,,
R3.1_P1-1+P1-2_WT_20210826,E6,ASO8-2nd_10_R3.1P1-1,KQ373_2nd batch_L20_5-10-5_10uM_R3.1P1-1,rs8113956,39.4563834592008,29.88373886309,9.572644596110802,,,,3.2998665652792116,,
R3.1_P1-1+P1-2_WT_20210826,E7,ASO8-2nd_3_R3.1P1-1,KQ373_2nd batch_L20_5-10-5_3uM_R3.1P1-1,rs8113956,36.7863750623113,29.5156088028797,7.2707662594316,,,,0.9979882286000095,0.9541238360112422,0.516154960862427
R3.1_P1-1+P1-2_WT_20210826,E8,ASO8-2nd_3_R3.1P1-1,KQ373_2nd batch_L20_5-10-5_3uM_R3.1P1-1,rs8113956,36.4766371529918,29.6934120692205,6.783225083771299,,,,0.5104470529397087,,
R3.1_P1-1+P1-2_WT_20210826,E9,ASO8-2nd_3_R3.1P1-1,KQ373_2nd batch_L20_5-10-5_3uM_R3.1P1-1,rs8113956,37.2943044203982,29.6675901630726,7.626714257325599,,,,1.3539362264940085,,
R3.1_P1-1+P1-2_WT_20210826,E10,ASO8-2nd_3_R3.1P1-1,KQ373_2nd batch_L20_5-10-5_3uM_R3.1P1-1,rs8113956,31.9416133620145,24.0624082021477,7.8792051598668,,,,1.6064271290352092,1.6150798620752773,0.326446875422567
R3.1_P1-1+P1-2_WT_20210826,E11,ASO8-2nd_3_R3.1P1-1,KQ373_2nd batch_L20_5-10-5_3uM_R3.1P1-1,rs8113956,31.8886589571708,24.1200894529074,7.7685695042634,,,,1.4957914734318098,,
R3.1_P1-1+P1-2_WT_20210826,E12,ASO8-2nd_3_R3.1P1-1,KQ373_2nd batch_L20_5-10-5_3uM_R3.1P1-1,rs8113956,32.140073023158,24.1242740085676,8.015799014590403,,,,1.7430209837588126,,
R3.1_P1-1+P1-2_WT_20210826,D13,ASO9-2nd_10_R3.1P1-1,KQ372_2nd batch_L20_5-10-5_10uM_R3.1P1-1,rs8113956,36.5467669093224,29.207906304956,7.338860604366399,,,,1.0660825735348087,1.9996430664092777,0.25006185952995474
R3.1_P1-1+P1-2_WT_20210826,D14,ASO9-2nd_10_R3.1P1-1,KQ372_2nd batch_L20_5-10-5_10uM_R3.1P1-1,rs8113956,36.7924983223628,29.2470488248861,7.545449497476703,,,,1.2726714666451127,,
R3.1_P1-1+P1-2_WT_20210826,D15,ASO9-2nd_10_R3.1P1-1,KQ372_2nd batch_L20_5-10-5_10uM_R3.1P1-1,rs8113956,39.1124354337745,29.179482243895,9.932953189879502,,,,3.6601751590479115,,
R3.1_P1-1+P1-2_WT_20210826,D16,ASO9-2nd_10_R3.1P1-1,KQ372_2nd batch_L20_5-10-5_10uM_R3.1P1-1,rs8113956,40,31.0852642954579,8.9147357045421,,,,2.6419576737105093,2.780429485277276,0.14554836261898774
R3.1_P1-1+P1-2_WT_20210826,D17,ASO9-2nd_10_R3.1P1-1,KQ372_2nd batch_L20_5-10-5_10uM_R3.1P1-1,rs8113956,40,30.777532920298,9.222467079702,,,,2.9496890488704093,,
R3.1_P1-1+P1-2_WT_20210826,D18,ASO9-2nd_10_R3.1P1-1,KQ372_2nd batch_L20_5-10-5_10uM_R3.1P1-1,rs8113956,40,30.9775802359175,9.0224197640825,,,,2.7496417332509093,,
R3.1_P1-1+P1-2_WT_20210826,D19,ASO9-2nd_3_R3.1P1-1,KQ372_2nd batch_L20_5-10-5_3uM_R3.1P1-1,rs8113956,31.0303459761104,24.0209549010439,7.0093910750665,,,,0.7366130442349093,0.7499400306722427,0.5946282742403336
R3.1_P1-1+P1-2_WT_20210826,D20,ASO9-2nd_3_R3.1P1-1,KQ372_2nd batch_L20_5-10-5_3uM_R3.1P1-1,rs8113956,31.064493648055,24.0614025350381,7.0030911130169,,,,0.7303130821853099,,
R3.1_P1-1+P1-2_WT_20210826,D21,ASO9-2nd_3_R3.1P1-1,KQ372_2nd batch_L20_5-10-5_3uM_R3.1P1-1,rs8113956,31.2689540784053,24.2132820819772,7.055671996428099,,,,0.782893965596509,,
R3.1_P1-1+P1-2_WT_20210826,D22,ASO9-2nd_3_R3.1P1-1,KQ372_2nd batch_L20_5-10-5_3uM_R3.1P1-1,rs8113956,31.1402932635504,23.6995885331354,7.440704730415,,,,1.1679266995834094,1.0121602358976443,0.49580329489630753
R3.1_P1-1+P1-2_WT_20210826,D23,ASO9-2nd_3_R3.1P1-1,KQ372_2nd batch_L20_5-10-5_3uM_R3.1P1-1,rs8113956,30.9974622394281,23.8195162769559,7.177945962472201,,,,0.9051679316406105,,
R3.1_P1-1+P1-2_WT_20210826,D24,ASO9-2nd_3_R3.1P1-1,KQ372_2nd batch_L20_5-10-5_3uM_R3.1P1-1,rs8113956,31.0793624131492,23.8431983058487,7.236164107300503,,,,0.9633860764689128,,
