Experiment Name,Position,SampleName,ASO Microsynth ID,Exp,Test plate #
Rd2.1_P1+2_Total_20210723,F10,Ionis77_10_P2.1-1,Ionis77_10uM_P2.1-1,0.4170032723244034,1.0
Rd2.1_P1+2_Total_20210723,F11,Ionis77_10_P2.1-1,Ionis77_10uM_P2.1-1,0.418907846071875,1.0
Rd2.1_P1+2_Total_20210723,F12,Ionis77_10_P2.1-1,Ionis77_10uM_P2.1-1,0.4145632747397826,1.0
Rd2.1_P1+2_Total_20210723,F22,Ionis77_10_P2.1-1,Ionis77_10uM_P2.1-1,0.2555051332203157,1.0
Rd2.1_P1+2_Total_20210723,F23,Ionis77_10_P2.1-1,Ionis77_10uM_P2.1-1,0.2192114490583056,1.0
Rd2.1_P1+2_Total_20210723,F24,Ionis77_10_P2.1-1,Ionis77_10uM_P2.1-1,0.2825014923734366,1.0
Rd2.1_P1+2_MT_20210723,F10,Ionis77_10_P2.1-1,Ionis77_10uM_P2.1-1,0.5592180229625647,1.0
Rd2.1_P1+2_MT_20210723,F11,Ionis77_10_P2.1-1,Ionis77_10uM_P2.1-1,0.574501689626839,1.0
Rd2.1_P1+2_MT_20210723,F12,Ionis77_10_P2.1-1,Ionis77_10uM_P2.1-1,0.5519840492557767,1.0
Rd2.1_P1+2_MT_20210723,F22,Ionis77_10_P2.1-1,Ionis77_10uM_P2.1-1,0.4194380110726666,1.0
Rd2.1_P1+2_MT_20210723,F23,Ionis77_10_P2.1-1,Ionis77_10uM_P2.1-1,0.4122236059028162,1.0
Rd2.1_P1+2_MT_20210723,F24,Ionis77_10_P2.1-1,Ionis77_10uM_P2.1-1,0.3941563696244263,1.0
Rd2.1_P1+2_WT_20210723,G1,Naive_P2.1-1,Naive_P2.1-1,1.0550983451282572,1.0
Rd2.1_P1+2_WT_20210723,G2,Naive_P2.1-1,Naive_P2.1-1,1.04623969287145,1.0
Rd2.1_P1+2_WT_20210723,G3,Naive_P2.1-1,Naive_P2.1-1,0.83849700104999,1.0
Rd2.1_P1+2_WT_20210723,G4,Naive_P2.1-1,Naive_P2.1-1,1.080518674221324,1.0
Rd2.1_P1+2_WT_20210723,G5,Naive_P2.1-1,Naive_P2.1-1,,1.0
Rd2.1_P1+2_WT_20210723,G6,Naive_P2.1-1,Naive_P2.1-1,1.1872644112335564,1.0
Rd2.1_P1+2_WT_20210723,H1,Naive_P2.1-1,Naive_P2.1-1,1.0308404639164788,1.0
Rd2.1_P1+2_WT_20210723,H2,Naive_P2.1-1,Naive_P2.1-1,0.982239011380726,1.0
Rd2.1_P1+2_WT_20210723,H3,Naive_P2.1-1,Naive_P2.1-1,0.9439412804013932,1.0
Rd2.1_P1+2_WT_20210723,H4,Naive_P2.1-1,Naive_P2.1-1,0.922331770070046,1.0
Rd2.1_P1+2_WT_20210723,H5,Naive_P2.1-1,Naive_P2.1-1,0.8335300086513603,1.0
Rd2.1_P1+2_WT_20210723,H6,Naive_P2.1-1,Naive_P2.1-1,0.9084240731859315,1.0
Rd2.1_P1+2_Total_20210723,G1,Naive_P2.1-1,Naive_P2.1-1,0.998542820373424,1.0
Rd2.1_P1+2_Total_20210723,G2,Naive_P2.1-1,Naive_P2.1-1,1.0436283808277511,1.0
Rd2.1_P1+2_Total_20210723,G3,Naive_P2.1-1,Naive_P2.1-1,1.1220791886060222,1.0
Rd2.1_P1+2_Total_20210723,G4,Naive_P2.1-1,Naive_P2.1-1,1.1774616394430206,1.0
Rd2.1_P1+2_Total_20210723,G5,Naive_P2.1-1,Naive_P2.1-1,1.1535875711045895,1.0
Rd2.1_P1+2_Total_20210723,G6,Naive_P2.1-1,Naive_P2.1-1,1.0725954332665175,1.0
Rd2.1_P1+2_Total_20210723,H1,Naive_P2.1-1,Naive_P2.1-1,0.984414823199546,1.0
Rd2.1_P1+2_Total_20210723,H2,Naive_P2.1-1,Naive_P2.1-1,0.9342266885014788,1.0
Rd2.1_P1+2_Total_20210723,H3,Naive_P2.1-1,Naive_P2.1-1,0.9387682769819236,1.0
Rd2.1_P1+2_Total_20210723,H4,Naive_P2.1-1,Naive_P2.1-1,0.8579991478629273,1.0
Rd2.1_P1+2_Total_20210723,H5,Naive_P2.1-1,Naive_P2.1-1,0.8497589570687581,1.0
Rd2.1_P1+2_Total_20210723,H6,Naive_P2.1-1,Naive_P2.1-1,0.9325222689876383,1.0
Rd2.1_P1+2_MT_20210723,G1,Naive_P2.1-1,Naive_P2.1-1,1.0587431885692495,1.0
Rd2.1_P1+2_MT_20210723,G2,Naive_P2.1-1,Naive_P2.1-1,1.092982701623326,1.0
Rd2.1_P1+2_MT_20210723,G3,Naive_P2.1-1,Naive_P2.1-1,,1.0
Rd2.1_P1+2_MT_20210723,G4,Naive_P2.1-1,Naive_P2.1-1,1.0536096920680762,1.0
Rd2.1_P1+2_MT_20210723,G5,Naive_P2.1-1,Naive_P2.1-1,1.0401297923796673,1.0
Rd2.1_P1+2_MT_20210723,G6,Naive_P2.1-1,Naive_P2.1-1,1.096875303040877,1.0
Rd2.1_P1+2_MT_20210723,H1,Naive_P2.1-1,Naive_P2.1-1,0.8847752583132062,1.0
Rd2.1_P1+2_MT_20210723,H2,Naive_P2.1-1,Naive_P2.1-1,0.8995105185244523,1.0
Rd2.1_P1+2_MT_20210723,H3,Naive_P2.1-1,Naive_P2.1-1,0.9578151086169414,1.0
Rd2.1_P1+2_MT_20210723,H4,Naive_P2.1-1,Naive_P2.1-1,0.9077773883333458,1.0
Rd2.1_P1+2_MT_20210723,H5,Naive_P2.1-1,Naive_P2.1-1,0.9346113502374662,1.0
Rd2.1_P1+2_MT_20210723,H6,Naive_P2.1-1,Naive_P2.1-1,0.8469298375359962,1.0
Rd2.1_P1+2_WT_20210723,O7,Ionis1375651_10_P2.1-2,Ionis1375651_10uM_P2.1-2,0.2527746870763437,2.0
Rd2.1_P1+2_WT_20210723,O8,Ionis1375651_10_P2.1-2,Ionis1375651_10uM_P2.1-2,0.2902910866512107,2.0
Rd2.1_P1+2_WT_20210723,O9,Ionis1375651_10_P2.1-2,Ionis1375651_10uM_P2.1-2,0.3022448628890797,2.0
Rd2.1_P1+2_WT_20210723,P7,Ionis1375651_10_P2.1-2,Ionis1375651_10uM_P2.1-2,0.2065114323919346,2.0
Rd2.1_P1+2_WT_20210723,P8,Ionis1375651_10_P2.1-2,Ionis1375651_10uM_P2.1-2,0.1157178358079425,2.0
Rd2.1_P1+2_WT_20210723,P9,Ionis1375651_10_P2.1-2,Ionis1375651_10uM_P2.1-2,0.1352521904279632,2.0
Rd2.1_P1+2_Total_20210723,O7,Ionis1375651_10_P2.1-2,Ionis1375651_10uM_P2.1-2,0.192251431018164,2.0
Rd2.1_P1+2_Total_20210723,O8,Ionis1375651_10_P2.1-2,Ionis1375651_10uM_P2.1-2,0.2314680541320907,2.0
Rd2.1_P1+2_Total_20210723,O9,Ionis1375651_10_P2.1-2,Ionis1375651_10uM_P2.1-2,0.2098520978869314,2.0
Rd2.1_P1+2_Total_20210723,P7,Ionis1375651_10_P2.1-2,Ionis1375651_10uM_P2.1-2,0.0738208606114922,2.0
Rd2.1_P1+2_Total_20210723,P8,Ionis1375651_10_P2.1-2,Ionis1375651_10uM_P2.1-2,0.1594303265056873,2.0
Rd2.1_P1+2_Total_20210723,P9,Ionis1375651_10_P2.1-2,Ionis1375651_10uM_P2.1-2,0.1484365775570308,2.0
Rd2.1_P1+2_MT_20210723,O7,Ionis1375651_10_P2.1-2,Ionis1375651_10uM_P2.1-2,0.2277863612317731,2.0
Rd2.1_P1+2_MT_20210723,O8,Ionis1375651_10_P2.1-2,Ionis1375651_10uM_P2.1-2,0.2186495478264457,2.0
Rd2.1_P1+2_MT_20210723,O9,Ionis1375651_10_P2.1-2,Ionis1375651_10uM_P2.1-2,0.218548140616805,2.0
Rd2.1_P1+2_MT_20210723,P7,Ionis1375651_10_P2.1-2,Ionis1375651_10uM_P2.1-2,0.1579529911807452,2.0
Rd2.1_P1+2_MT_20210723,P8,Ionis1375651_10_P2.1-2,Ionis1375651_10uM_P2.1-2,0.1670331134513514,2.0
Rd2.1_P1+2_MT_20210723,P9,Ionis1375651_10_P2.1-2,Ionis1375651_10uM_P2.1-2,0.2046305868512629,2.0
Rd2.1_P1+2_WT_20210723,O10,Ionis1375651_3_P2.1-2,Ionis1375651_3uM_P2.1-2,0.5118767361098482,2.0
Rd2.1_P1+2_WT_20210723,O11,Ionis1375651_3_P2.1-2,Ionis1375651_3uM_P2.1-2,0.5172391899925379,2.0
Rd2.1_P1+2_WT_20210723,O12,Ionis1375651_3_P2.1-2,Ionis1375651_3uM_P2.1-2,0.5152917047320758,2.0
Rd2.1_P1+2_WT_20210723,P10,Ionis1375651_3_P2.1-2,Ionis1375651_3uM_P2.1-2,0.3138604594766088,2.0
Rd2.1_P1+2_WT_20210723,P11,Ionis1375651_3_P2.1-2,Ionis1375651_3uM_P2.1-2,0.3464297717623135,2.0
Rd2.1_P1+2_WT_20210723,P12,Ionis1375651_3_P2.1-2,Ionis1375651_3uM_P2.1-2,0.3370985259748954,2.0
Rd2.1_P1+2_Total_20210723,O10,Ionis1375651_3_P2.1-2,Ionis1375651_3uM_P2.1-2,0.4628043452426121,2.0
Rd2.1_P1+2_Total_20210723,O11,Ionis1375651_3_P2.1-2,Ionis1375651_3uM_P2.1-2,0.5105819723432596,2.0
Rd2.1_P1+2_Total_20210723,O12,Ionis1375651_3_P2.1-2,Ionis1375651_3uM_P2.1-2,0.4525723764567138,2.0
Rd2.1_P1+2_Total_20210723,P10,Ionis1375651_3_P2.1-2,Ionis1375651_3uM_P2.1-2,0.3075607673418283,2.0
Rd2.1_P1+2_Total_20210723,P11,Ionis1375651_3_P2.1-2,Ionis1375651_3uM_P2.1-2,0.3210707494210376,2.0
Rd2.1_P1+2_Total_20210723,P12,Ionis1375651_3_P2.1-2,Ionis1375651_3uM_P2.1-2,0.3477887670351893,2.0
Rd2.1_P1+2_MT_20210723,O10,Ionis1375651_3_P2.1-2,Ionis1375651_3uM_P2.1-2,0.5089919568643988,2.0
Rd2.1_P1+2_MT_20210723,O11,Ionis1375651_3_P2.1-2,Ionis1375651_3uM_P2.1-2,0.492102472425566,2.0
Rd2.1_P1+2_MT_20210723,O12,Ionis1375651_3_P2.1-2,Ionis1375651_3uM_P2.1-2,0.4643506916741292,2.0
Rd2.1_P1+2_MT_20210723,P10,Ionis1375651_3_P2.1-2,Ionis1375651_3uM_P2.1-2,0.3930934230597063,2.0
Rd2.1_P1+2_MT_20210723,P11,Ionis1375651_3_P2.1-2,Ionis1375651_3uM_P2.1-2,0.4178397590510839,2.0
Rd2.1_P1+2_MT_20210723,P12,Ionis1375651_3_P2.1-2,Ionis1375651_3uM_P2.1-2,0.5125992543022594,2.0
Rd2.1_P1+2_WT_20210723,O13,Ionis676630_10_P2.1-2,Ionis676630_10uM_P2.1-2,0.7157032648611544,2.0
