Experiment Name,Position,SampleName,ASO Short Description ,Target SNP ID,CrossingPoint,CrossingPoint.1,dCt,Unnamed: 8,Avg,SD,ddCt,Avg_ddCt,Exp
Rd2.3_P1+2_Total_20210723,F8,KQ332_3_P2.3-1,KQ332_L20_5-10-5_3uM_P2.3-1,rs72404019,29.9491845828069,23.0599687211463,6.889215861660599,,,,1.3040274001527408,,
Rd2.3_P1+2_Total_20210723,F9,KQ332_3_P2.3-1,KQ332_L20_5-10-5_3uM_P2.3-1,rs72404019,30.0476714750663,23.0360620298414,7.011609445224899,,,,1.4264209837170405,,
Rd2.3_P1+2_Total_20210723,F19,KQ332_3_P2.3-1,KQ332_L20_5-10-5_3uM_P2.3-1,rs72404019,29.8147749169757,23.2137451367752,6.601029780200502,,,,1.0158413186926438,1.0721534962356418,0.4756085328743042
Rd2.3_P1+2_Total_20210723,F20,KQ332_3_P2.3-1,KQ332_L20_5-10-5_3uM_P2.3-1,rs72404019,29.9635064983284,23.2414163709421,6.7220901273862985,,,,1.1369016658784403,,
Rd2.3_P1+2_Total_20210723,F21,KQ332_3_P2.3-1,KQ332_L20_5-10-5_3uM_P2.3-1,rs72404019,29.9777652308792,23.3288592652355,6.648905965643699,,,,1.063717504135841,,
Rd2.3_P1+2_Total_20210723,E1,KQJM084_10_P2.3-1,KQJM084_L18_4-10-4_10uM_P2.3-1,rs72404019,29.907172330341,22.9655703168837,6.941602013457302,,,,1.3564135519494442,1.3638028989958417,0.3885567153865017
Rd2.3_P1+2_Total_20210723,E2,KQJM084_10_P2.3-1,KQJM084_L18_4-10-4_10uM_P2.3-1,rs72404019,29.8989161455226,22.9962604118708,6.902655733651798,,,,1.31746727214394,,
Rd2.3_P1+2_Total_20210723,E3,KQJM084_10_P2.3-1,KQJM084_L18_4-10-4_10uM_P2.3-1,rs72404019,30.0404355593766,23.0377192249746,7.002716334401999,,,,1.4175278728941407,,
Rd2.3_P1+2_Total_20210723,E13,KQJM084_10_P2.3-1,KQJM084_L18_4-10-4_10uM_P2.3-1,rs72404019,29.9274851652287,23.2903282970811,6.637156868147599,,,,1.051968406639741,1.0656095851792753,0.4777707425957687
Rd2.3_P1+2_Total_20210723,E14,KQJM084_10_P2.3-1,KQJM084_L18_4-10-4_10uM_P2.3-1,rs72404019,30.0021967372756,23.3540778708193,6.648118866456301,,,,1.0629304049484425,,
Rd2.3_P1+2_Total_20210723,E15,KQJM084_10_P2.3-1,KQJM084_L18_4-10-4_10uM_P2.3-1,rs72404019,30.064563613706,23.3974452082485,6.667118405457501,,,,1.0819299439496426,,
Rd2.3_P1+2_Total_20210723,E7,KQJM084_3_P2.3-1,KQJM084_L18_4-10-4_3uM_P2.3-1,rs72404019,29.4156084928563,23.1055484278624,6.310060064993902,,,,0.7248716034860436,0.6061162364457099,0.6569628806232507
Rd2.3_P1+2_Total_20210723,E8,KQJM084_3_P2.3-1,KQJM084_L18_4-10-4_3uM_P2.3-1,rs72404019,29.3695104485536,23.1793150516178,6.190195396935803,,,,0.6050069354279444,,
Rd2.3_P1+2_Total_20210723,E9,KQJM084_3_P2.3-1,KQJM084_L18_4-10-4_3uM_P2.3-1,rs72404019,29.2892131771574,23.2155545452264,6.073658631931,,,,0.4884701704231418,,
Rd2.3_P1+2_Total_20210723,E19,KQJM084_3_P2.3-1,KQJM084_L18_4-10-4_3uM_P2.3-1,rs72404019,29.423343636538,23.3613362046864,6.062007431851601,,,,0.4768189703437429,0.5829128891248748,0.6676144614311067
Rd2.3_P1+2_Total_20210723,E20,KQJM084_3_P2.3-1,KQJM084_L18_4-10-4_3uM_P2.3-1,rs72404019,29.5849240603964,23.3661326969656,6.2187913634308,,,,0.6336029019229414,,
Rd2.3_P1+2_Total_20210723,E21,KQJM084_3_P2.3-1,KQJM084_L18_4-10-4_3uM_P2.3-1,rs72404019,29.6397965494639,23.4162912928481,6.223505256615798,,,,0.63831679510794,,
Rd2.3_P1+2_Total_20210723,A4,KQJM085_10_P2.3-1,KQJM085_L18_5-08-5_10uM_P2.3-1,rs72404019,32.9656799315461,24.7674632254899,8.198216706056197,,,,2.613028244548339,2.5084422511544404,0.17574526787302638
Rd2.3_P1+2_Total_20210723,A5,KQJM085_10_P2.3-1,KQJM085_L18_5-08-5_10uM_P2.3-1,rs72404019,33.0005382372449,24.7982125889535,8.202325648291403,,,,2.6171371867835447,,
Rd2.3_P1+2_Total_20210723,A6,KQJM085_10_P2.3-1,KQJM085_L18_5-08-5_10uM_P2.3-1,rs72404019,32.7500219409814,24.8696721573421,7.880349783639296,,,,2.295161322131438,,
Rd2.3_P1+2_Total_20210723,A16,KQJM085_10_P2.3-1,KQJM085_L18_5-08-5_10uM_P2.3-1,rs72404019,31.2866807569829,23.8892916841591,7.397389072823799,,,,1.8122006113159408,1.9248661833123404,0.26336468615768277
Rd2.3_P1+2_Total_20210723,A17,KQJM085_10_P2.3-1,KQJM085_L18_5-08-5_10uM_P2.3-1,rs72404019,31.5722502365499,23.8661764454815,7.706073791068398,,,,2.12088532956054,,
Rd2.3_P1+2_Total_20210723,A18,KQJM085_10_P2.3-1,KQJM085_L18_5-08-5_10uM_P2.3-1,rs72404019,31.3395550626831,23.9128539921147,7.426701070568399,,,,1.8415126090605405,,
Rd2.3_P1+2_Total_20210723,A10,KQJM085_3_P2.3-1,KQJM085_L18_5-08-5_3uM_P2.3-1,rs72404019,29.5842618818856,22.7463681182548,6.837893763630799,,,,1.2527053021229406,1.2296871891758083,0.4264098917345172
Rd2.3_P1+2_Total_20210723,A11,KQJM085_3_P2.3-1,KQJM085_L18_5-08-5_3uM_P2.3-1,rs72404019,29.5589596442017,22.8215616409974,6.7373980032043015,,,,1.1522095416964433,,
Rd2.3_P1+2_Total_20210723,A12,KQJM085_3_P2.3-1,KQJM085_L18_5-08-5_3uM_P2.3-1,rs72404019,29.7279354652809,22.858600280065,6.869335185215899,,,,1.2841467237080408,,
Rd2.3_P1+2_Total_20210723,A22,KQJM085_3_P2.3-1,KQJM085_L18_5-08-5_3uM_P2.3-1,rs72404019,29.4788883884179,22.7008543627597,6.778034025658201,,,,1.1928455641503426,1.2488229887025106,0.42079136692253544
Rd2.3_P1+2_Total_20210723,A23,KQJM085_3_P2.3-1,KQJM085_L18_5-08-5_3uM_P2.3-1,rs72404019,29.6018814496886,22.7575079622366,6.844373487452003,,,,1.259185025944145,,
Rd2.3_P1+2_Total_20210723,A24,KQJM085_3_P2.3-1,KQJM085_L18_5-08-5_3uM_P2.3-1,rs72404019,29.689745711484,22.8101188739631,6.879626837520902,,,,1.2944383760130442,,
Rd2.3_P1+2_Total_20210723,B1,KQ380_10_P2.3-1,KQ380_L20_5-10-5_10uM_P2.3-1,rs914467,34.0630197920259,26.810696589995,7.252323202030897,,,,1.6671347405230392,1.4757640953765747,0.3595429196499514
Rd2.3_P1+2_Total_20210723,B2,KQ380_10_P2.3-1,KQ380_L20_5-10-5_10uM_P2.3-1,rs914467,33.6047869584317,26.9276554392233,6.677131519208402,,,,1.0919430577005436,,
Rd2.3_P1+2_Total_20210723,B3,KQ380_10_P2.3-1,KQ380_L20_5-10-5_10uM_P2.3-1,rs914467,34.1461589249379,26.8927559755239,7.253402949413999,,,,1.6682144879061411,,
Rd2.3_P1+2_Total_20210723,B13,KQ380_10_P2.3-1,KQ380_L20_5-10-5_10uM_P2.3-1,rs914467,32.8165243763953,25.1801932803697,7.6363310960256,,,,2.051142634517742,2.127140551379108,0.22891111935777303
Rd2.3_P1+2_Total_20210723,B14,KQ380_10_P2.3-1,KQ380_L20_5-10-5_10uM_P2.3-1,rs914467,33.0797001653422,25.1840646364925,7.895635528849702,,,,2.310447067341844,,
Rd2.3_P1+2_Total_20210723,B15,KQ380_10_P2.3-1,KQ380_L20_5-10-5_10uM_P2.3-1,rs914467,32.8652934903624,25.2602730765768,7.605020413785596,,,,2.0198319522777375,,
Rd2.3_P1+2_Total_20210723,B7,KQ380_3_P2.3-1,KQ380_L20_5-10-5_3uM_P2.3-1,rs914467,29.2406725990995,22.7166655033266,6.524007095772902,,,,0.9388186342650435,0.8935790212510426,0.5382771088634252
Rd2.3_P1+2_Total_20210723,B8,KQ380_3_P2.3-1,KQ380_L20_5-10-5_3uM_P2.3-1,rs914467,29.2263455273841,22.7564256840337,6.4699198433504,,,,0.884731381842542,,
Rd2.3_P1+2_Total_20210723,B9,KQ380_3_P2.3-1,KQ380_L20_5-10-5_3uM_P2.3-1,rs914467,29.2326010959873,22.7902255868339,6.4423755091534005,,,,0.8571870476455423,,
Rd2.3_P1+2_Total_20210723,B19,KQ380_3_P2.3-1,KQ380_L20_5-10-5_3uM_P2.3-1,rs914467,28.6469761790442,22.349187054775,6.2977891242691975,,,,0.7126006627613393,0.9187404716385075,0.5289706304926551
Rd2.3_P1+2_Total_20210723,B20,KQ380_3_P2.3-1,KQ380_L20_5-10-5_3uM_P2.3-1,rs914467,28.681582124424,21.8269856806208,6.854596443803199,,,,1.2694079822953412,,
Rd2.3_P1+2_Total_20210723,B21,KQ380_3_P2.3-1,KQ380_L20_5-10-5_3uM_P2.3-1,rs914467,28.7695102561405,22.4101090247738,6.3594012313667,,,,0.7742127698588419,,
Rd2.3_P1+2_Total_20210723,A1,KQ972_10_P2.3-1,KQ972_L20_5-10-5_10uM_P2.3-1,rs914467,32.0864996483979,24.8024814784902,7.2840181699076965,,,,1.6988297083998383,1.8324457130908058,0.2807882143054391
Rd2.3_P1+2_Total_20210723,A2,KQ972_10_P2.3-1,KQ972_L20_5-10-5_10uM_P2.3-1,rs914467,32.24150489831,24.9274202918557,7.314084606454298,,,,1.7288961449464395,,
Rd2.3_P1+2_Total_20210723,A3,KQ972_10_P2.3-1,KQ972_L20_5-10-5_10uM_P2.3-1,rs914467,32.6694966407308,25.0146968932968,7.654799747433998,,,,2.0696112859261397,,
Rd2.3_P1+2_Total_20210723,A13,KQ972_10_P2.3-1,KQ972_L20_5-10-5_10uM_P2.3-1,rs914467,31.5610081025386,24.662048976661,6.8989591258775995,,,,1.3137706643697413,1.5729231818128422,0.3361266455651936
Rd2.3_P1+2_Total_20210723,A14,KQ972_10_P2.3-1,KQ972_L20_5-10-5_10uM_P2.3-1,rs914467,32.0084585926578,24.6764230384729,7.332035554184902,,,,1.7468470926770436,,
Rd2.3_P1+2_Total_20210723,A15,KQ972_10_P2.3-1,KQ972_L20_5-10-5_10uM_P2.3-1,rs914467,31.9406797187386,24.697339468839,7.2433402498996,,,,1.6581517883917414,,
Rd2.3_P1+2_Total_20210723,A7,KQ972_3_P2.3-1,KQ972_L20_5-10-5_3uM_P2.3-1,rs914467,29.7544282217521,23.3774694462073,6.3769587755448,,,,0.7917703140369419,0.747903738850308,0.5954681548647541
Rd2.3_P1+2_Total_20210723,A8,KQ972_3_P2.3-1,KQ972_L20_5-10-5_3uM_P2.3-1,rs914467,29.7542311875043,23.5458127312075,6.208418456296798,,,,0.6232299947889395,,
Rd2.3_P1+2_Total_20210723,A9,KQ972_3_P2.3-1,KQ972_L20_5-10-5_3uM_P2.3-1,rs914467,29.9268674888019,23.512968119569,6.413899369232901,,,,0.8287109077250427,,
Rd2.3_P1+2_Total_20210723,A19,KQ972_3_P2.3-1,KQ972_L20_5-10-5_3uM_P2.3-1,rs914467,29.7733336350783,23.5407841207475,6.232549514330799,,,,0.6473610528229408,0.6413089811850424,0.6411309760158588
Rd2.3_P1+2_Total_20210723,A20,KQ972_3_P2.3-1,KQ972_L20_5-10-5_3uM_P2.3-1,rs914467,29.8087087270978,23.586330963682,6.222377763415803,,,,0.6371893019079451,,
Rd2.3_P1+2_Total_20210723,A21,KQ972_3_P2.3-1,KQ972_L20_5-10-5_3uM_P2.3-1,rs914467,29.8589644556984,23.6343994053663,6.2245650503320995,,,,0.6393765888242413,,
