Experiment Name,Position,SampleName,ASO Microsynth ID,Exp,Test plate #
Rd2.1.2_P1+2_MT_20210727,O9,Ionis1375651_10_P2.1-2,Ionis1375651_10uM_P2.1-2,0.4432552646777519,2.0
Rd2.1.2_P1+2_MT_20210727,P7,Ionis1375651_10_P2.1-2,Ionis1375651_10uM_P2.1-2,0.6164524840878657,2.0
Rd2.1.2_P1+2_MT_20210727,P8,Ionis1375651_10_P2.1-2,Ionis1375651_10uM_P2.1-2,0.3401529324387719,2.0
Rd2.1.2_P1+2_MT_20210727,P9,Ionis1375651_10_P2.1-2,Ionis1375651_10uM_P2.1-2,0.5518969055878198,2.0
Rd2.1.2_P1+2_WT_20210727,O13,Ionis676630_10_P2.1-2,Ionis676630_10uM_P2.1-2,1.006427028928803,2.0
Rd2.1.2_P1+2_WT_20210727,O14,Ionis676630_10_P2.1-2,Ionis676630_10uM_P2.1-2,0.9059405298835836,2.0
Rd2.1.2_P1+2_WT_20210727,O15,Ionis676630_10_P2.1-2,Ionis676630_10uM_P2.1-2,1.241751718469789,2.0
Rd2.1.2_P1+2_WT_20210727,P13,Ionis676630_10_P2.1-2,Ionis676630_10uM_P2.1-2,1.4123782439472057,2.0
Rd2.1.2_P1+2_WT_20210727,P14,Ionis676630_10_P2.1-2,Ionis676630_10uM_P2.1-2,0.6854178996365016,2.0
Rd2.1.2_P1+2_WT_20210727,P15,Ionis676630_10_P2.1-2,Ionis676630_10uM_P2.1-2,0.9123821667124524,2.0
Rd2.1.2_P1+2_Total_20210727,O13,Ionis676630_10_P2.1-2,Ionis676630_10uM_P2.1-2,0.8623578603059594,2.0
Rd2.1.2_P1+2_Total_20210727,O14,Ionis676630_10_P2.1-2,Ionis676630_10uM_P2.1-2,1.0696420570197058,2.0
Rd2.1.2_P1+2_Total_20210727,O15,Ionis676630_10_P2.1-2,Ionis676630_10uM_P2.1-2,0.9460428048709382,2.0
Rd2.1.2_P1+2_Total_20210727,P13,Ionis676630_10_P2.1-2,Ionis676630_10uM_P2.1-2,0.799164208364187,2.0
Rd2.1.2_P1+2_Total_20210727,P14,Ionis676630_10_P2.1-2,Ionis676630_10uM_P2.1-2,1.122986867562187,2.0
Rd2.1.2_P1+2_Total_20210727,P15,Ionis676630_10_P2.1-2,Ionis676630_10uM_P2.1-2,1.2768871410841445,2.0
Rd2.1.2_P1+2_MT_20210727,O13,Ionis676630_10_P2.1-2,Ionis676630_10uM_P2.1-2,0.7267261783999017,2.0
Rd2.1.2_P1+2_MT_20210727,O14,Ionis676630_10_P2.1-2,Ionis676630_10uM_P2.1-2,0.6437346367718533,2.0
Rd2.1.2_P1+2_MT_20210727,O15,Ionis676630_10_P2.1-2,Ionis676630_10uM_P2.1-2,,2.0
Rd2.1.2_P1+2_MT_20210727,P13,Ionis676630_10_P2.1-2,Ionis676630_10uM_P2.1-2,1.0005026244771635,2.0
Rd2.1.2_P1+2_MT_20210727,P14,Ionis676630_10_P2.1-2,Ionis676630_10uM_P2.1-2,0.9347649220061044,2.0
Rd2.1.2_P1+2_MT_20210727,P15,Ionis676630_10_P2.1-2,Ionis676630_10uM_P2.1-2,1.223865817090848,2.0
Rd2.1.2_P1+2_WT_20210727,N10,Ionis77_10_P2.1-2,Ionis77_10uM_P2.1-2,1.0450696192654043,2.0
Rd2.1.2_P1+2_WT_20210727,N11,Ionis77_10_P2.1-2,Ionis77_10uM_P2.1-2,1.3122649134016873,2.0
Rd2.1.2_P1+2_WT_20210727,N12,Ionis77_10_P2.1-2,Ionis77_10uM_P2.1-2,0.7332500163852069,2.0
Rd2.1.2_P1+2_WT_20210727,N22,Ionis77_10_P2.1-2,Ionis77_10uM_P2.1-2,0.265289171312309,2.0
Rd2.1.2_P1+2_WT_20210727,N23,Ionis77_10_P2.1-2,Ionis77_10uM_P2.1-2,1.0188180490958547,2.0
Rd2.1.2_P1+2_WT_20210727,N24,Ionis77_10_P2.1-2,Ionis77_10uM_P2.1-2,0.6307248600491812,2.0
Rd2.1.2_P1+2_Total_20210727,N10,Ionis77_10_P2.1-2,Ionis77_10uM_P2.1-2,1.454241968708995,2.0
Rd2.1.2_P1+2_Total_20210727,N11,Ionis77_10_P2.1-2,Ionis77_10uM_P2.1-2,0.8653614609996954,2.0
Rd2.1.2_P1+2_Total_20210727,N12,Ionis77_10_P2.1-2,Ionis77_10uM_P2.1-2,0.954664181752534,2.0
Rd2.1.2_P1+2_Total_20210727,N22,Ionis77_10_P2.1-2,Ionis77_10uM_P2.1-2,0.726425597957228,2.0
Rd2.1.2_P1+2_Total_20210727,N23,Ionis77_10_P2.1-2,Ionis77_10uM_P2.1-2,0.7648139254164863,2.0
Rd2.1.2_P1+2_Total_20210727,N24,Ionis77_10_P2.1-2,Ionis77_10uM_P2.1-2,1.1454540346878463,2.0
Rd2.1.2_P1+2_MT_20210727,N10,Ionis77_10_P2.1-2,Ionis77_10uM_P2.1-2,0.9814137583471974,2.0
Rd2.1.2_P1+2_MT_20210727,N11,Ionis77_10_P2.1-2,Ionis77_10uM_P2.1-2,0.959690922128665,2.0
Rd2.1.2_P1+2_MT_20210727,N12,Ionis77_10_P2.1-2,Ionis77_10uM_P2.1-2,0.8192162293232471,2.0
Rd2.1.2_P1+2_MT_20210727,N22,Ionis77_10_P2.1-2,Ionis77_10uM_P2.1-2,1.133898875120414,2.0
Rd2.1.2_P1+2_MT_20210727,N23,Ionis77_10_P2.1-2,Ionis77_10uM_P2.1-2,0.8942596779282289,2.0
Rd2.1.2_P1+2_MT_20210727,N24,Ionis77_10_P2.1-2,Ionis77_10uM_P2.1-2,0.7777952458496923,2.0
