Experiment Name,Position,SampleName,ASO Microsynth ID ,CrossingPoint,CrossingPoint.1,dCt,Avg,SD,ddCt,Avg_ddCt,Exp
ASO361-384_WT_20210621,E3,ASO365_10,KQJM101_L21_7-08-6_10uM_P31,36.4364255505692,26.5243554680688,9.912070082500396,,,2.57105808067144,,
ASO361-384_WT_20210621,E4,ASO365_10,KQJM101_L21_7-08-6_10uM_P31,38.9701938903128,25.9948035102115,12.975390380101299,,,5.634378378272343,3.585861604538943,0.08328141523995689
ASO361-384_WT_20210621,E5,ASO365_10,KQJM101_L21_7-08-6_10uM_P31,35.8198313844294,25.9770408060166,9.8427905784128,,,2.5017785765838436,,
ASO361-384_WT_20210621,E6,ASO365_10,KQJM101_L21_7-08-6_10uM_P31,35.960361271576,25.9979214109864,9.962439860589598,,,2.621427858760642,,
ASO361-384_WT_20210621,E7,ASO365_3,KQJM101_L21_7-08-6_3uM_P31,34.2215653546698,24.2590330918301,9.962532262839698,,,2.621520261010742,2.430166305797277,0.18554405661703344
ASO361-384_WT_20210621,E8,ASO365_3,KQJM101_L21_7-08-6_3uM_P31,33.8541318921872,24.2037574104943,9.650374481692896,,,2.3093624798639407,,
ASO361-384_WT_20210621,E9,ASO365_3,KQJM101_L21_7-08-6_3uM_P31,33.8775726881474,24.1769445098013,9.700628178346104,,,2.3596161765171484,,
ASO361-384_WT_20210621,E10,ASO365_3,KQJM101_L21_7-08-6_3uM_P31,33.0893597836811,23.9865059933767,9.102853790304398,,,1.7618417884754418,1.9087542324533444,0.2663224158285647
ASO361-384_WT_20210621,E11,ASO365_3,KQJM101_L21_7-08-6_3uM_P31,33.2402849779454,23.9599126257387,9.280372352206701,,,1.9393603503777452,,
ASO361-384_WT_20210621,E12,ASO365_3,KQJM101_L21_7-08-6_3uM_P31,33.3422796762977,23.9762071159619,9.366072560335802,,,2.025060558506846,,
ASO361-384_WT_20210621,F1,ASO366_10,KQJM102_L21_6-10-5_10uM_P31,36.6796158816095,26.8324962243474,9.847119657262102,,,2.506107655433146,2.413499818199511,0.187699951408745
ASO361-384_WT_20210621,F2,ASO366_10,KQJM102_L21_6-10-5_10uM_P31,36.9597435084696,26.892916982051,10.066826526418602,,,2.725814524589646,,
ASO361-384_WT_20210621,F3,ASO366_10,KQJM102_L21_6-10-5_10uM_P31,36.2331067317354,26.8835174553307,9.349589276404696,,,2.0085772745757406,,
ASO361-384_WT_20210621,F4,ASO366_10,KQJM102_L21_6-10-5_10uM_P31,35.2222805400646,26.0063456888329,9.215934851231701,,,1.8749228494027452,1.6423975233287458,0.32032370618832884
ASO361-384_WT_20210621,F5,ASO366_10,KQJM102_L21_6-10-5_10uM_P31,35.0380678324299,26.0433173111675,8.994750521262404,,,1.653738519433448,,
ASO361-384_WT_20210621,F6,ASO366_10,KQJM102_L21_6-10-5_10uM_P31,34.7809712649071,26.0414280619281,8.739543202979,,,1.3985312011500444,,
ASO361-384_WT_20210621,F7,ASO366_3,KQJM102_L21_6-10-5_3uM_P31,35.5741372264922,25.0044823451631,10.569654881329097,,,3.228642879500141,2.665682367275511,0.1575976178014894
ASO361-384_WT_20210621,F8,ASO366_3,KQJM102_L21_6-10-5_3uM_P31,34.5213341258887,24.9445902851434,9.576743840745301,,,2.2357318389163456,,
ASO361-384_WT_20210621,F9,ASO366_3,KQJM102_L21_6-10-5_3uM_P31,35.1947221971684,25.3210378119294,9.873684385239002,,,2.5326723834100466,,
ASO361-384_WT_20210621,F10,ASO366_3,KQJM102_L21_6-10-5_3uM_P31,36.4412517360395,24.8903119322098,11.550939803829696,,,4.20992780200074,3.276234167862142,0.10321795316292097
ASO361-384_WT_20210621,F11,ASO366_3,KQJM102_L21_6-10-5_3uM_P31,34.9927793076846,24.9303371152898,10.062442192394801,,,2.7214301905658456,,
ASO361-384_WT_20210621,F12,ASO366_3,KQJM102_L21_6-10-5_3uM_P31,35.2208937091963,24.9825371963475,10.238356512848796,,,2.89734451101984,,
ASO361-384_WT_20210621,A13,ASO367_10,KQJM103_L21_7-08-6_10uM_P31,36.3292664097591,26.6181718575931,9.711094552166,,,2.3700825503370435,2.098218632426578,0.23354644137185698
ASO361-384_WT_20210621,A14,ASO367_10,KQJM103_L21_7-08-6_10uM_P31,36.0575134607768,26.6484258248652,9.409087635911604,,,2.068075634082648,,
ASO361-384_WT_20210621,A15,ASO367_10,KQJM103_L21_7-08-6_10uM_P31,35.804335409389,26.6068256947,9.197509714688998,,,1.8564977128600422,,
ASO361-384_WT_20210621,A16,ASO367_10,KQJM103_L21_7-08-6_10uM_P31,40,27.3531639195186,12.6468360804814,,,5.305824078652444,4.389577437688309,0.047709572266067035
ASO361-384_WT_20210621,A17,ASO367_10,KQJM103_L21_7-08-6_10uM_P31,39.0879400028466,27.3717911014532,11.7161489013934,,,4.375136899564444,,
ASO361-384_WT_20210621,A18,ASO367_10,KQJM103_L21_7-08-6_10uM_P31,38.1612776181104,27.3324942814334,10.828783336676995,,,3.4877713348480395,,
ASO361-384_WT_20210621,A19,ASO367_3,KQJM103_L21_7-08-6_3uM_P31,35.4517754100563,25.1551122229555,10.296663187100801,,,2.9556511852718454,2.6394508274850783,0.16048931701237346
ASO361-384_WT_20210621,A20,ASO367_3,KQJM103_L21_7-08-6_3uM_P31,34.7552704477987,25.1194124766536,9.6358579711451,,,2.2948459693161443,,
ASO361-384_WT_20210621,A21,ASO367_3,KQJM103_L21_7-08-6_3uM_P31,35.0590709005288,25.0502035708326,10.008867329696201,,,2.6678553278672457,,
ASO361-384_WT_20210621,A22,ASO367_3,KQJM103_L21_7-08-6_3uM_P31,34.3815524773405,24.7003650004425,9.681187476898,,,2.340175475069044,2.405231218244744,0.1887788155157317
ASO361-384_WT_20210621,A23,ASO367_3,KQJM103_L21_7-08-6_3uM_P31,34.1610186427194,24.6188032528079,9.542215389911497,,,2.2012033880825417,,
ASO361-384_WT_20210621,A24,ASO367_3,KQJM103_L21_7-08-6_3uM_P31,34.5256780545279,24.5103512611163,10.015326793411603,,,2.6743147915826473,,
ASO361-384_WT_20210621,B13,ASO368_10,KQJM105_L19_6-08-5_10uM_P31,35.662323628935,25.5662167712345,10.096106857700498,,,2.7550948558715422,2.4483715262670773,0.18321740598956637
ASO361-384_WT_20210621,B14,ASO368_10,KQJM105_L19_6-08-5_10uM_P31,34.9069611257166,25.3975555414064,9.509405584310198,,,2.168393582481242,,
ASO361-384_WT_20210621,B15,ASO368_10,KQJM105_L19_6-08-5_10uM_P31,35.0755856912993,25.3129475490219,9.762638142277403,,,2.4216261404484474,,
ASO361-384_WT_20210621,B16,ASO368_10,KQJM105_L19_6-08-5_10uM_P31,35.8653605902207,25.8203509271775,10.045009663043203,,,2.703997661214247,2.6328881212279787,0.16122103328933388
ASO361-384_WT_20210621,B17,ASO368_10,KQJM105_L19_6-08-5_10uM_P31,35.362248178563,25.6675514109269,9.694696767636099,,,2.3536847658071434,,
ASO361-384_WT_20210621,B18,ASO368_10,KQJM105_L19_6-08-5_10uM_P31,35.8516755611757,25.6696816226842,10.181993938491502,,,2.840981936662546,,
ASO361-384_WT_20210621,B19,ASO368_3,KQJM105_L19_6-08-5_3uM_P31,34.1084397477074,24.3370534515563,9.7713862961511,,,2.430374294322144,1.996139091670176,0.2506699404708478
ASO361-384_WT_20210621,B20,ASO368_3,KQJM105_L19_6-08-5_3uM_P31,33.2740290868967,24.1123390681492,9.161690018747496,,,1.8206780169185404,,
ASO361-384_WT_20210621,B21,ASO368_3,KQJM105_L19_6-08-5_3uM_P31,33.1505258047587,24.0721488391599,9.0783769655988,,,1.7373649637698438,,
ASO361-384_WT_20210621,B22,ASO368_3,KQJM105_L19_6-08-5_3uM_P31,33.505623210995,24.1525003843942,9.353122826600796,,,2.01211082477184,1.950316113766111,0.25875952707739297
ASO361-384_WT_20210621,B23,ASO368_3,KQJM105_L19_6-08-5_3uM_P31,33.164971626643,23.9955763647429,9.169395261900103,,,1.8283832600711474,,
ASO361-384_WT_20210621,B24,ASO368_3,KQJM105_L19_6-08-5_3uM_P31,33.2444719873724,23.8930057290881,9.351466258284301,,,2.010454256455345,,
ASO361-384_WT_20210621,C13,ASO369_10,KQJM106_L17_5-08-4_10uM_P31,34.8599693895836,25.2786879244691,9.581281465114497,,,2.240269463285541,2.2755899611615784,0.20652810674670452
ASO361-384_WT_20210621,C14,ASO369_10,KQJM106_L17_5-08-4_10uM_P31,34.7508763527071,25.2262275550151,9.524648797692002,,,2.1836367958630465,,
ASO361-384_WT_20210621,C15,ASO369_10,KQJM106_L17_5-08-4_10uM_P31,34.8875673106234,25.1436916844583,9.743875626165103,,,2.402863624336147,,
ASO361-384_WT_20210621,C16,ASO369_10,KQJM106_L17_5-08-4_10uM_P31,35.2652796463621,24.9542028283035,10.311076818058602,,,2.9700648162296464,2.939832734039047,0.13032332890679812
ASO361-384_WT_20210621,C17,ASO369_10,KQJM106_L17_5-08-4_10uM_P31,35.1129225511847,24.8844169395252,10.228505611659504,,,2.887493609830548,,
ASO361-384_WT_20210621,C18,ASO369_10,KQJM106_L17_5-08-4_10uM_P31,35.2151229323454,24.9121711544595,10.302951777885902,,,2.961939776056946,,
ASO361-384_WT_20210621,C19,ASO369_3,KQJM106_L17_5-08-4_3uM_P31,32.5888803982151,23.5885807164071,9.000299681808002,,,1.6592876799790464,1.611058156015444,0.32735815947551494
ASO361-384_WT_20210621,C20,ASO369_3,KQJM106_L17_5-08-4_3uM_P31,32.3319359814765,23.4916588995208,8.840277081955698,,,1.499265080126742,,
ASO361-384_WT_20210621,C21,ASO369_3,KQJM106_L17_5-08-4_3uM_P31,32.2914496349415,23.275815925172,9.0156337097695,,,1.6746217079405437,,
ASO361-384_WT_20210621,C22,ASO369_3,KQJM106_L17_5-08-4_3uM_P31,32.5106158930331,23.3142064558886,9.1964094371445,,,1.8553974353155436,1.6491455830068105,0.3188289231259455
ASO361-384_WT_20210621,C23,ASO369_3,KQJM106_L17_5-08-4_3uM_P31,32.0717036995953,23.1424738878493,8.929229811745998,,,1.588217809917042,,
ASO361-384_WT_20210621,C24,ASO369_3,KQJM106_L17_5-08-4_3uM_P31,31.8813774079876,23.0365439023708,8.844833505616801,,,1.5038215037878455,,
ASO361-384_WT_20210621,D13,ASO370_10,KQJM107_L18_4-10-4_10uM_P31,34.9698698767677,25.6158175605261,9.354052316241603,,,2.013040314412647,1.662126932314946,0.31597297321080164
ASO361-384_WT_20210621,D14,ASO370_10,KQJM107_L18_4-10-4_10uM_P31,34.2995763156417,25.5903528388454,8.7092234767963,,,1.3682114749673442,,
ASO361-384_WT_20210621,D15,ASO370_10,KQJM107_L18_4-10-4_10uM_P31,34.5627339559133,25.6165929465195,8.946141009393802,,,1.6051290075648463,,
ASO361-384_WT_20210621,D16,ASO370_10,KQJM107_L18_4-10-4_10uM_P31,33.8189152487655,25.1592574529609,8.659657795804598,,,1.3186457939756426,1.5101002795307767,0.3510868145776225
ASO361-384_WT_20210621,D17,ASO370_10,KQJM107_L18_4-10-4_10uM_P31,33.8698328191963,25.1219512059924,8.747881613203898,,,1.4068696113749422,,
ASO361-384_WT_20210621,D18,ASO370_10,KQJM107_L18_4-10-4_10uM_P31,34.3398055517547,25.194008116684,9.145797435070701,,,1.8047854332417455,,
ASO361-384_WT_20210621,D19,ASO370_3,KQJM107_L18_4-10-4_3uM_P31,32.207737178798,23.6941210296167,8.5136161491813,,,1.1726041473523434,1.2531691340451772,0.4195256326721799
ASO361-384_WT_20210621,D20,ASO370_3,KQJM107_L18_4-10-4_3uM_P31,31.9946321362874,23.5540678367872,8.440564299500199,,,1.0995522976712433,,
ASO361-384_WT_20210621,D21,ASO370_3,KQJM107_L18_4-10-4_3uM_P31,32.1950052335047,23.3666422745638,8.8283629589409,,,1.4873509571119445,,
ASO361-384_WT_20210621,D22,ASO370_3,KQJM107_L18_4-10-4_3uM_P31,32.232316141381,23.7043866547694,8.527929486611598,,,1.1869174847826418,1.227203334345677,0.42714466416481833
ASO361-384_WT_20210621,D23,ASO370_3,KQJM107_L18_4-10-4_3uM_P31,32.4078929529094,23.7087886636756,8.699104289233802,,,1.3580922874048458,,
ASO361-384_WT_20210621,D24,ASO370_3,KQJM107_L18_4-10-4_3uM_P31,32.0856412093181,23.6080289766396,8.4776122326785,,,1.1366002308495435,,
ASO361-384_WT_20210621,E13,ASO371_10,KQJM108_L17_5-08-4_10uM_P31,32.9346241005308,24.0351295378927,8.899494562638097,,,1.558482560809141,1.615683036083377,0.3263104203099171
ASO361-384_WT_20210621,E14,ASO371_10,KQJM108_L17_5-08-4_10uM_P31,32.9243641581549,23.9489144231368,8.975449735018103,,,1.6344377331891469,,
ASO361-384_WT_20210621,E15,ASO371_10,KQJM108_L17_5-08-4_10uM_P31,32.9016681293258,23.906527313245,8.995140816080799,,,1.6541288142518429,,
ASO361-384_WT_20210621,E16,ASO371_10,KQJM108_L17_5-08-4_10uM_P31,33.2742969866982,24.442559524637,8.831737462061195,,,1.4907254602322393,1.4971868572481768,0.3542434646927503
