Experiment Name,Position,SampleName,ASO Short Description ,CrossingPoint,CrossingPoint.1,dCt,Avg,SD,ddCt,Avg_ddCt,Exp
ASO337-360_WT_20210621,D2,ASO340_10,KQJM086_L17_5-08-4_10uM_P29,32.5866814843271,23.6811117203377,8.905569763989401,,,1.4106286858818065,,
ASO337-360_WT_20210621,D3,ASO340_10,KQJM086_L17_5-08-4_10uM_P29,32.2266167443264,23.6945019234824,8.532114820844,,,1.0371737427364058,,
ASO337-360_WT_20210621,D4,ASO340_10,KQJM086_L17_5-08-4_10uM_P29,32.9958724398183,24.3974381250768,8.5984343147415,,,1.1034932366339048,1.1814300896878722,0.4409142196609893
ASO337-360_WT_20210621,D5,ASO340_10,KQJM086_L17_5-08-4_10uM_P29,32.7729726711786,24.3466264182366,8.426346252942,,,0.9314051748344054,,
ASO337-360_WT_20210621,D6,ASO340_10,KQJM086_L17_5-08-4_10uM_P29,33.4118328893312,24.4074999536283,9.004332935702902,,,1.5093918575953067,,
ASO337-360_WT_20210621,D7,ASO340_3,KQJM086_L17_5-08-4_3uM_P29,30.6865983574991,22.1930436552415,8.493554702257601,,,0.9986136241500061,1.0346962229103058,0.4881186489209497
ASO337-360_WT_20210621,D8,ASO340_3,KQJM086_L17_5-08-4_3uM_P29,30.7463909577907,22.1238094724729,8.622581485317802,,,1.1276404072102073,,
ASO337-360_WT_20210621,D9,ASO340_3,KQJM086_L17_5-08-4_3uM_P29,30.6724924951885,22.1997167797102,8.4727757154783,,,0.9778346373707043,,
ASO337-360_WT_20210621,D10,ASO340_3,KQJM086_L17_5-08-4_3uM_P29,31.0142268238609,22.4296452528266,8.584581571034299,,,1.089640492926704,1.004272010587104,0.49852162386685794
ASO337-360_WT_20210621,D11,ASO340_3,KQJM086_L17_5-08-4_3uM_P29,30.8780229425443,22.4897334977202,8.3882894448241,,,0.8933483667165047,,
ASO337-360_WT_20210621,D12,ASO340_3,KQJM086_L17_5-08-4_3uM_P29,30.9401095139304,22.4153412637047,8.524768250225698,,,1.029827172118103,,
ASO337-360_WT_20210621,E1,ASO341_10,KQJM087_L18_4-10-4_10uM_P29,34.0984463854178,25.0937772202591,9.004669165158703,,,1.5097280870511076,1.5159192550926053,0.34967359070516896
ASO337-360_WT_20210621,E2,ASO341_10,KQJM087_L18_4-10-4_10uM_P29,33.7207813282833,25.1266184704699,8.594162857813402,,,1.0992217797058066,,
ASO337-360_WT_20210621,E3,ASO341_10,KQJM087_L18_4-10-4_10uM_P29,34.5154857681763,25.0817367915478,9.433748976628497,,,1.9388078985209019,,
ASO337-360_WT_20210621,E4,ASO341_10,KQJM087_L18_4-10-4_10uM_P29,34.2890468920815,25.5191039828355,8.769942909246002,,,1.2750018311384066,1.4463599232869049,0.36694610194382427
ASO337-360_WT_20210621,E5,ASO341_10,KQJM087_L18_4-10-4_10uM_P29,34.5616458301458,25.4128790097394,9.1487668204064,,,1.6538257422988059,,
ASO337-360_WT_20210621,E6,ASO341_10,KQJM087_L18_4-10-4_10uM_P29,34.3149709083839,25.4097776338528,8.905193274531097,,,1.4102521964235022,,
ASO337-360_WT_20210621,E7,ASO341_3,KQJM087_L18_4-10-4_3uM_P29,31.6463396528609,22.8377229892814,8.8086166635795,,,1.3136755854719047,1.2931321496343378,0.4080641430362868
ASO337-360_WT_20210621,E8,ASO341_3,KQJM087_L18_4-10-4_3uM_P29,31.6328571850406,22.8486427121139,8.784214472926699,,,1.2892733948191042,,
ASO337-360_WT_20210621,E9,ASO341_3,KQJM087_L18_4-10-4_3uM_P29,31.5840534016253,22.8126648549057,8.7713885467196,,,1.2764474686120044,,
ASO337-360_WT_20210621,E10,ASO341_3,KQJM087_L18_4-10-4_3uM_P29,31.6703726579941,22.8224954549494,8.8478772030447,,,1.3529361249371048,1.3327324899497712,0.39701557479241495
ASO337-360_WT_20210621,E11,ASO341_3,KQJM087_L18_4-10-4_3uM_P29,31.3884762112403,22.728973595428,8.6595026158123,,,1.1645615377047056,,
ASO337-360_WT_20210621,E12,ASO341_3,KQJM087_L18_4-10-4_3uM_P29,31.6654658943773,22.6898250090622,8.975640885315098,,,1.480699807207503,,
ASO337-360_WT_20210621,F1,ASO342_10,KQJM088_L17_4-10-3_10uM_P29,33.3751922662504,24.3341866045556,9.0410056616948,,,1.5460645835872056,1.5046186522779719,0.3524233325687639
ASO337-360_WT_20210621,F2,ASO342_10,KQJM088_L17_4-10-3_10uM_P29,33.2168345990538,24.3924433374584,8.824391261595398,,,1.3294501834878032,,
ASO337-360_WT_20210621,F3,ASO342_10,KQJM088_L17_4-10-3_10uM_P29,33.6135449073587,24.4802626394922,9.133282267866502,,,1.6383411897589069,,
ASO337-360_WT_20210621,F4,ASO342_10,KQJM088_L17_4-10-3_10uM_P29,34.7246785190055,25.2096370981499,9.5150414208556,,,2.0201003427480044,1.8021568247851059,0.28674558435526326
ASO337-360_WT_20210621,F5,ASO342_10,KQJM088_L17_4-10-3_10uM_P29,34.6499315853691,25.1199188203292,9.530012765039903,,,2.0350716869323078,,
ASO337-360_WT_20210621,F6,ASO342_10,KQJM088_L17_4-10-3_10uM_P29,34.0468475923453,25.2006080695627,8.8462395227826,,,1.3512984446750052,,
ASO337-360_WT_20210621,F7,ASO342_3,KQJM088_L17_4-10-3_3uM_P29,30.9109831149869,22.3847404922639,8.526242622723,,,1.0313015446154052,1.0958903340766062,0.4678473108022417
ASO337-360_WT_20210621,F8,ASO342_3,KQJM088_L17_4-10-3_3uM_P29,30.8611207367937,22.2490434970134,8.612077239780302,,,1.1171361616727067,,
ASO337-360_WT_20210621,F9,ASO342_3,KQJM088_L17_4-10-3_3uM_P29,30.8627956615489,22.2286212874996,8.634174374049302,,,1.1392332959417066,,
ASO337-360_WT_20210621,F10,ASO342_3,KQJM088_L17_4-10-3_3uM_P29,31.1915010146814,22.5757366961153,8.6157643185661,,,1.1208232404585052,1.0982641266012712,0.46707815359475574
ASO337-360_WT_20210621,F11,ASO342_3,KQJM088_L17_4-10-3_3uM_P29,31.2267665057082,22.5486516525341,8.678114853174097,,,1.1831737750665026,,
ASO337-360_WT_20210621,F12,ASO342_3,KQJM088_L17_4-10-3_3uM_P29,31.0544202074293,22.5686837650429,8.4857364423864,,,0.9907953642788057,,
ASO337-360_WT_20210621,A13,ASO343_10,KQJM089_L18_4-10-4_10uM_P29,36.0479043941999,26.6097887698781,9.438115624321796,,,1.943174546214201,2.2717704610784706,0.20707560932361901
ASO337-360_WT_20210621,A14,ASO343_10,KQJM089_L18_4-10-4_10uM_P29,36.3010228307526,26.5890976548188,9.7119251759338,,,2.216984097826205,,
ASO337-360_WT_20210621,A15,ASO343_10,KQJM089_L18_4-10-4_10uM_P29,36.7295482134004,26.5794543960978,10.1500938173026,,,2.655152739195006,,
ASO337-360_WT_20210621,A16,ASO343_10,KQJM089_L18_4-10-4_10uM_P29,35.8720097239077,25.9569882946984,9.9150214292093,,,2.4200803511017055,2.204631816061871,0.21694002904697235
ASO337-360_WT_20210621,A17,ASO343_10,KQJM089_L18_4-10-4_10uM_P29,35.6242296341987,25.936580900831,9.687648733367698,,,2.1927076552601035,,
ASO337-360_WT_20210621,A18,ASO343_10,KQJM089_L18_4-10-4_10uM_P29,35.4794923423486,25.9834438224172,9.4960485199314,,,2.0011074418238044,,
