Experiment Name,Position,SampleName,ASO Microsynth ID ,CrossingPoint,CrossingPoint.1,dCt,Avg,SD,ddCt,Avg_ddCt,Exp
ASO481-504_total_20210623,E7,ASO485_3,KQ2065_L20_6-08-6_3uM_P41,34.2802129938817,23.781115399632,10.499097594249697,,,3.4507012399357855,3.455844483158355,0.09113540968467819
ASO481-504_total_20210623,E8,ASO485_3,KQ2065_L20_6-08-6_3uM_P41,33.678520852603,23.7356813483479,9.942839504255101,,,2.894443149941189,,
ASO481-504_total_20210623,E9,ASO485_3,KQ2065_L20_6-08-6_3uM_P41,34.7630964378676,23.6923110239556,11.070785413912002,,,4.0223890595980905,,
ASO481-504_total_20210623,E10,ASO485_3,KQ2065_L20_6-08-6_3uM_P41,34.6724591489975,24.6045967147783,10.067862434219197,,,3.0194660799052855,2.9011011511341223,0.1338694666303855
ASO481-504_total_20210623,E11,ASO485_3,KQ2065_L20_6-08-6_3uM_P41,34.4219254739002,24.5700571977843,9.851868276115901,,,2.8034719218019895,,
ASO481-504_total_20210623,E12,ASO485_3,KQ2065_L20_6-08-6_3uM_P41,34.4061822582791,24.4774204522701,9.928761806009003,,,2.8803654516950914,,
ASO481-504_total_20210623,F1,ASO486_10,KQ2066_L21_7-08-6_10uM_P41,34.5184270246956,25.6090350457577,8.909391978937897,,,1.8609956246239854,1.9643843845039204,0.25624852679086213
ASO481-504_total_20210623,F2,ASO486_10,KQ2066_L21_7-08-6_10uM_P41,34.3998137075478,25.5670922351805,8.8327214723673,,,1.7843251180533883,,
ASO481-504_total_20210623,F3,ASO486_10,KQ2066_L21_7-08-6_10uM_P41,34.8251556245348,25.5289268593865,9.2962287651483,,,2.2478324108343877,,
ASO481-504_total_20210623,F4,ASO486_10,KQ2066_L21_7-08-6_10uM_P41,32.4050038312513,25.5065292825455,6.898474548705799,,,-0.14992180560811263,0.23016761119192233,0.8525358390609732
ASO481-504_total_20210623,F5,ASO486_10,KQ2066_L21_7-08-6_10uM_P41,32.8286691953905,25.3918663159006,7.436802879489903,,,0.3884065251759914,,
ASO481-504_total_20210623,F6,ASO486_10,KQ2066_L21_7-08-6_10uM_P41,32.787741228117,25.2873267597952,7.5004144683218,,,0.45201811400788827,,
ASO481-504_total_20210623,F7,ASO486_3,KQ2066_L21_7-08-6_3uM_P41,32.2358806055373,23.5768627487609,8.659017856776398,,,1.610621502462486,1.6729757738395203,0.3136058172473778
ASO481-504_total_20210623,F8,ASO486_3,KQ2066_L21_7-08-6_3uM_P41,32.6199892800916,23.6102568502287,9.0097324298629,,,1.9613360755489886,,
ASO481-504_total_20210623,F9,ASO486_3,KQ2066_L21_7-08-6_3uM_P41,31.9052697036887,23.4099036058677,8.495366097820998,,,1.4469697435070863,,
ASO481-504_total_20210623,F10,ASO486_3,KQ2066_L21_7-08-6_3uM_P41,33.2693889369982,24.1309603225637,9.138428614434499,,,2.090032260120587,1.8621404446606544,0.27506787350505246
ASO481-504_total_20210623,F11,ASO486_3,KQ2066_L21_7-08-6_3uM_P41,32.7098857552159,24.0615648507156,8.648320904500299,,,1.5999245501863868,,
ASO481-504_total_20210623,F12,ASO486_3,KQ2066_L21_7-08-6_3uM_P41,32.9057359451687,23.9608750671798,8.944860877988901,,,1.8964645236749895,,
ASO481-504_total_20210623,A13,ASO487_10,KQ2067_L19_6-08-5_10uM_P41,34.3476763313508,25.5741105924736,8.773565738877199,,,1.7251693845632872,1.635623088757022,0.32183138088938545
ASO481-504_total_20210623,A14,ASO487_10,KQ2067_L19_6-08-5_10uM_P41,34.1681516684204,25.5182402335392,8.6499114348812,,,1.6015150805672889,,
ASO481-504_total_20210623,A15,ASO487_10,KQ2067_L19_6-08-5_10uM_P41,34.1800673169608,25.5514861615064,8.628581155454402,,,1.58018480114049,,
ASO481-504_total_20210623,A16,ASO487_10,KQ2067_L19_6-08-5_10uM_P41,34.8967342789903,26.2044864056873,8.692247873303,,,1.6438515189890879,1.7494092854392551,0.29742353452280434
ASO481-504_total_20210623,A17,ASO487_10,KQ2067_L19_6-08-5_10uM_P41,34.2719571041713,26.1303340634392,8.1416230407321,,,1.0932266864181877,,
ASO481-504_total_20210623,A18,ASO487_10,KQ2067_L19_6-08-5_10uM_P41,35.7026118537455,26.1430658485211,9.559546005224401,,,2.5111496509104896,,
ASO481-504_total_20210623,A19,ASO487_3,KQ2067_L19_6-08-5_3uM_P41,34.8662441775851,27.8079522850727,7.0582918925124005,,,0.009895538198488651,-0.17317623771481294,1.1275381422984065
ASO481-504_total_20210623,A20,ASO487_3,KQ2067_L19_6-08-5_3uM_P41,34.9084994877462,27.8380491031459,7.070450384600299,,,0.022054030286387416,,
ASO481-504_total_20210623,A21,ASO487_3,KQ2067_L19_6-08-5_3uM_P41,34.2946132398848,27.7976951672002,6.496918072684597,,,-0.5514782816293149,,
ASO481-504_total_20210623,A22,ASO487_3,KQ2067_L19_6-08-5_3uM_P41,32.9457403610363,24.8368106654848,8.108929695551499,,,1.060533341237587,1.2798269831491875,0.4118448966419633
ASO481-504_total_20210623,A23,ASO487_3,KQ2067_L19_6-08-5_3uM_P41,33.1118731554341,24.7123727850364,8.399500370397696,,,1.3511040160837844,,
ASO481-504_total_20210623,A24,ASO487_3,KQ2067_L19_6-08-5_3uM_P41,33.1690347721184,24.6927948256783,8.476239946440103,,,1.427843592126191,,
ASO481-504_total_20210623,B13,ASO488_10,KQ2068_L21_7-08-6_10uM_P41,33.3122778567952,24.1386137117497,9.1736641450455,,,2.125267790731588,1.6175715905047892,0.3258835443642712
ASO481-504_total_20210623,B14,ASO488_10,KQ2068_L21_7-08-6_10uM_P41,32.7095715579659,24.1289413039585,8.580630254007403,,,1.532233899693491,,
ASO481-504_total_20210623,B15,ASO488_10,KQ2068_L21_7-08-6_10uM_P41,32.3677327797391,24.1241233443359,8.2436094354032,,,1.195213081089289,,
ASO481-504_total_20210623,B16,ASO488_10,KQ2068_L21_7-08-6_10uM_P41,32.5337422855003,23.9919304262886,8.541811859211702,,,1.49341550489779,1.3762538816553551,0.3852177586124143
ASO481-504_total_20210623,B17,ASO488_10,KQ2068_L21_7-08-6_10uM_P41,32.0616778863192,23.9527291379108,8.108948748408402,,,1.0605523940944899,,
ASO481-504_total_20210623,B18,ASO488_10,KQ2068_L21_7-08-6_10uM_P41,32.5390145518252,23.9158244515375,8.623190100287697,,,1.5747937459737855,,
ASO481-504_total_20210623,B19,ASO488_3,KQ2068_L21_7-08-6_3uM_P41,32.142348203972,23.9086406322315,8.2337075717405,,,1.1853112174265874,1.2541254563452213,0.4192476329818364
ASO481-504_total_20210623,B20,ASO488_3,KQ2068_L21_7-08-6_3uM_P41,32.1103566207471,23.7655493246872,8.344807296059898,,,1.296410941745986,,
ASO481-504_total_20210623,B21,ASO488_3,KQ2068_L21_7-08-6_3uM_P41,31.9764919779697,23.6474414137927,8.329050564177003,,,1.2806542098630906,,
ASO481-504_total_20210623,B22,ASO488_3,KQ2068_L21_7-08-6_3uM_P41,32.6870082834759,23.7841723170522,8.902835966423698,,,1.8544396121097861,1.6239318011950548,0.32445002871219547
ASO481-504_total_20210623,B23,ASO488_3,KQ2068_L21_7-08-6_3uM_P41,32.2963211144001,23.7265967253782,8.5697243890219,,,1.521328034707988,,
ASO481-504_total_20210623,B24,ASO488_3,KQ2068_L21_7-08-6_3uM_P41,32.180142085888,23.6357179748067,8.544424111081302,,,1.4960277567673899,,
ASO481-504_total_20210623,C13,ASO489_10,KQ2069_L21_7-08-6_10uM_P41,33.8072761566325,25.7029861788007,8.104289977831797,,,1.0558936235178855,1.3590401616930226,0.389841568758938
ASO481-504_total_20210623,C14,ASO489_10,KQ2069_L21_7-08-6_10uM_P41,34.2197644525919,25.6591467396706,8.560617712921303,,,1.5122213586073912,,
ASO481-504_total_20210623,C15,ASO489_10,KQ2069_L21_7-08-6_10uM_P41,34.1946199028998,25.6372180456321,8.557401857267703,,,1.5090055029537908,,
ASO481-504_total_20210623,C16,ASO489_10,KQ2069_L21_7-08-6_10uM_P41,34.8485493429567,25.766594619146,9.0819547238107,,,2.033558369496788,1.4838713372012862,0.35752813033397735
ASO481-504_total_20210623,C17,ASO489_10,KQ2069_L21_7-08-6_10uM_P41,33.9987397362466,25.7658368246651,8.232902911581498,,,1.1845065572675857,,
ASO481-504_total_20210623,C18,ASO489_10,KQ2069_L21_7-08-6_10uM_P41,34.0350980829139,25.7531526437605,8.281945439153397,,,1.2335490848394848,,
ASO481-504_total_20210623,C19,ASO489_3,KQ2069_L21_7-08-6_3uM_P41,32.6959711011181,24.7427990470862,7.953172054031896,,,0.9047756997179839,1.1399589880794185,0.4537724770002616
ASO481-504_total_20210623,C20,ASO489_3,KQ2069_L21_7-08-6_3uM_P41,32.8799994233275,24.6546551910619,8.225344232265599,,,1.1769478779516866,,
ASO481-504_total_20210623,C21,ASO489_3,KQ2069_L21_7-08-6_3uM_P41,33.0462117607119,24.6596620198294,8.386549740882497,,,1.3381533865685853,,
ASO481-504_total_20210623,C22,ASO489_3,KQ2069_L21_7-08-6_3uM_P41,32.5543274026328,23.8833769879913,8.6709504146415,,,1.6225540603275874,1.5806874822397887,0.3343225372248098
ASO481-504_total_20210623,C23,ASO489_3,KQ2069_L21_7-08-6_3uM_P41,32.6645803962366,23.8180542114873,8.846526184749301,,,1.7981298304353892,,
ASO481-504_total_20210623,C24,ASO489_3,KQ2069_L21_7-08-6_3uM_P41,32.2749038504003,23.90512894013,8.369774910270301,,,1.3213785559563895,,
ASO481-504_total_20210623,D13,ASO490_10,KQ2070_L20_6-08-6_10uM_P41,33.3751473735772,24.8526006440169,8.5225467295603,,,1.4741503752463885,1.4155363660540214,0.3748703518796718
ASO481-504_total_20210623,D14,ASO490_10,KQ2070_L20_6-08-6_10uM_P41,33.2277923344865,24.8708140081528,8.356978326333703,,,1.308581972019791,,
ASO481-504_total_20210623,D15,ASO490_10,KQ2070_L20_6-08-6_10uM_P41,33.2602012843633,24.7479281791535,8.512273105209797,,,1.463876750895885,,
ASO481-504_total_20210623,D16,ASO490_10,KQ2070_L20_6-08-6_10uM_P41,33.6741338447185,24.7033827217407,8.970751122977799,,,1.9223547686638867,1.92789742479122,0.26281191246020036
ASO481-504_total_20210623,D17,ASO490_10,KQ2070_L20_6-08-6_10uM_P41,33.6931568183196,24.6225904028552,9.070566415464402,,,2.02217006115049,,
ASO481-504_total_20210623,D18,ASO490_10,KQ2070_L20_6-08-6_10uM_P41,33.5022431684833,24.6146793696101,8.887563798873195,,,1.8391674445592834,,
ASO481-504_total_20210623,D19,ASO490_3,KQ2070_L20_6-08-6_3uM_P41,32.1893097046975,23.893969728012,8.2953399766855,,,1.2469436223715888,1.4751272002976552,0.35970167923709484
ASO481-504_total_20210623,D20,ASO490_3,KQ2070_L20_6-08-6_3uM_P41,32.3254181777745,23.8351065428,8.490311634974503,,,1.4419152806605915,,
ASO481-504_total_20210623,D21,ASO490_3,KQ2070_L20_6-08-6_3uM_P41,32.6345090565466,23.8495900043719,8.784919052174697,,,1.736522697860785,,
ASO481-504_total_20210623,D22,ASO490_3,KQ2070_L20_6-08-6_3uM_P41,32.5343774377818,23.7605846374181,8.773792800363701,,,1.725396446049789,1.369195943184721,0.3871069344731606
ASO481-504_total_20210623,D23,ASO490_3,KQ2070_L20_6-08-6_3uM_P41,31.941831085411,23.7190889229261,8.222742162484899,,,1.1743458081709868,,
ASO481-504_total_20210623,D24,ASO490_3,KQ2070_L20_6-08-6_3uM_P41,31.9373519628022,23.6811100331549,8.256241929647299,,,1.207845575333387,,
ASO481-504_total_20210623,E13,ASO491_10,KQ2071_L20_6-08-6_10uM_P41,33.4876721465609,24.034432302445,9.453239844115895,,,2.4048434898019835,2.118561760453486,0.2302763634640132
ASO481-504_total_20210623,E14,ASO491_10,KQ2071_L20_6-08-6_10uM_P41,32.8272287711782,23.972012028452,8.8552167427262,,,1.8068203884122873,,
ASO481-504_total_20210623,E15,ASO491_10,KQ2071_L20_6-08-6_10uM_P41,33.1190739903836,23.9266562329235,9.192417757460099,,,2.144021403146187,,
ASO481-504_total_20210623,E16,ASO491_10,KQ2071_L20_6-08-6_10uM_P41,33.6099090868182,24.5807927711637,9.029116315654498,,,1.9807199613405864,2.0544003019557544,0.24074866414497748
ASO481-504_total_20210623,E17,ASO491_10,KQ2071_L20_6-08-6_10uM_P41,33.7185334370497,24.5642370136454,9.1542964234043,,,2.1059000690903886,,
