Experiment Name,Position,SampleName,ASO Microsynth ID ,CrossingPoint,CrossingPoint.1,dCt,Avg,SD,ddCt,Avg_ddCt,Exp,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15
ASO265-288_MT_20210617,D20,ASO274_3,KQJM017_L19_6-08-5_3uM_P23,30.3012689717689,22.5618760248141,7.739392946954798,,,0.6673022683627297,,,,,,
ASO265-288_MT_20210617,D21,ASO274_3,KQJM017_L19_6-08-5_3uM_P23,30.5432861180668,22.6498269270268,7.893459191039998,,,0.82136851244793,,,,,,
ASO265-288_MT_20210617,D22,ASO274_3,KQJM017_L19_6-08-5_3uM_P23,31.214152575926,23.2858488694478,7.9283037064782,,,0.856213027886132,0.8345722774757656,0.5607492623204022,,,,
ASO265-288_MT_20210617,D23,ASO274_3,KQJM017_L19_6-08-5_3uM_P23,31.1658740912302,23.2778283921893,7.888045699040902,,,0.8159550204488335,,,,,,
ASO265-288_MT_20210617,D24,ASO274_3,KQJM017_L19_6-08-5_3uM_P23,31.290950721168,23.3873112584836,7.903639462684399,,,0.8315487840923312,,,,,,
ASO265-288_MT_20210617,E13,ASO275_10,KQJM018_L17_5-08-4_10uM_P23,30.4818752429044,23.3461437540374,7.135731488867002,,,0.06364081027493373,0.18261944929479976,0.8811017584265519,,,,
ASO265-288_MT_20210617,E14,ASO275_10,KQJM018_L17_5-08-4_10uM_P23,30.6453203745445,23.3607754692053,7.2845449053391995,,,0.21245422674713144,,,,,,
ASO265-288_MT_20210617,E15,ASO275_10,KQJM018_L17_5-08-4_10uM_P23,30.7558347124308,23.4119807229764,7.343853989454402,,,0.2717633108623341,,,,,,
ASO265-288_MT_20210617,E16,ASO275_10,KQJM018_L17_5-08-4_10uM_P23,30.7611037939524,23.552761116013,7.208342677939402,,,0.13625199934733434,0.14913127735509915,0.901793316391028,,,,
ASO265-288_MT_20210617,E17,ASO275_10,KQJM018_L17_5-08-4_10uM_P23,30.8146904618441,23.5468392324648,7.2678512293793,,,0.19576055078723176,,,,,,
ASO265-288_MT_20210617,E18,ASO275_10,KQJM018_L17_5-08-4_10uM_P23,30.7575896079935,23.5701176474707,7.1874719605227995,,,0.11538128193073138,,,,,,
ASO265-288_MT_20210617,E19,ASO275_3,KQJM018_L17_5-08-4_3uM_P23,29.8467834505917,22.0004901580435,7.8462932925482,,,0.774202613956132,0.7090213858748315,0.6117349524096586,,,,
ASO265-288_MT_20210617,E20,ASO275_3,KQJM018_L17_5-08-4_3uM_P23,29.7106893203567,21.9890135829474,7.721675737409299,,,0.6495850588172312,,,,,,
ASO265-288_MT_20210617,E21,ASO275_3,KQJM018_L17_5-08-4_3uM_P23,29.7993396856016,22.0239725221584,7.7753671634432,,,0.7032764848511315,,,,,,
ASO265-288_MT_20210617,E22,ASO275_3,KQJM018_L17_5-08-4_3uM_P23,29.8880951269689,22.3951974739459,7.492897653023,,,0.4208069744309322,0.4200816913319653,0.7473823032567284,,,,
ASO265-288_MT_20210617,E23,ASO275_3,KQJM018_L17_5-08-4_3uM_P23,29.9351785864647,22.4203789235732,7.514799662891502,,,0.4427089842994336,,,,,,
ASO265-288_MT_20210617,E24,ASO275_3,KQJM018_L17_5-08-4_3uM_P23,29.9815407142092,22.5127209203516,7.468819793857598,,,0.3967291152655301,,,,,,
ASO265-288_MT_20210617,F13,ASO276_10,KQJM019_L22_6-10-6_10uM_P23,32.6622356765352,25.1981855746127,7.464050101922496,,,0.39195942333042755,0.5172368458495654,0.6987087701663586,,,,
ASO265-288_MT_20210617,F14,ASO276_10,KQJM019_L22_6-10-6_10uM_P23,32.8082478766484,25.2331334553652,7.575114421283203,,,0.503023742691135,,,,,,
ASO265-288_MT_20210617,F15,ASO276_10,KQJM019_L22_6-10-6_10uM_P23,33.0115928580986,25.2827748079794,7.728818050119202,,,0.6567273715271336,,,,,,
ASO265-288_MT_20210617,F16,ASO276_10,KQJM019_L22_6-10-6_10uM_P23,33.8222761822768,25.5151878350758,8.307088347201002,,,1.2349976686089343,1.2442777682277308,0.4221191634851077,,,,
ASO265-288_MT_20210617,F17,ASO276_10,KQJM019_L22_6-10-6_10uM_P23,33.769532153162,25.5671287674939,8.202403385668095,,,1.130312707076027,,,,,,
ASO265-288_MT_20210617,F18,ASO276_10,KQJM019_L22_6-10-6_10uM_P23,34.040431859723,25.6008182521327,8.4396136075903,,,1.3675229289982314,,,,,,
ASO265-288_MT_20210617,F19,ASO276_3,KQJM019_L22_6-10-6_3uM_P23,31.7896688399945,24.1120355305154,7.677633309479102,,,0.605542630887034,0.5528424795717651,0.6816757282339654,,,,
ASO265-288_MT_20210617,F20,ASO276_3,KQJM019_L22_6-10-6_3uM_P23,31.6212605193188,24.0837645991827,7.537495920136099,,,0.4654052415440306,,,,,,
ASO265-288_MT_20210617,F21,ASO276_3,KQJM019_L22_6-10-6_3uM_P23,31.8453642067445,24.1856939618682,7.659670244876299,,,0.5875795662842309,,,,,,
ASO265-288_MT_20210617,F22,ASO276_3,KQJM019_L22_6-10-6_3uM_P23,32.3851583107058,23.9164378480902,8.468720462615597,,,1.3966297840235287,1.4285022932048632,0.3715163752880939,,,,
ASO265-288_MT_20210617,F23,ASO276_3,KQJM019_L22_6-10-6_3uM_P23,32.5163291357828,23.929288576027,8.587040559755795,,,1.5149498811637274,,,,,,
ASO265-288_MT_20210617,F24,ASO276_3,KQJM019_L22_6-10-6_3uM_P23,32.4439576181066,23.9979397250872,8.446017893019402,,,1.3739272144273338,,,,,,
