Experiment Name,Position,SampleName,ASO Microsynth ID,Exp,Test plate #
ASO49-72_WT_20210615,H10,Ionis1375651_10_P5,Ionis1375651_10_P5,0.206843401980043,5.0
ASO49-72_WT_20210615,H11,Ionis1375651_10_P5,Ionis1375651_10_P5,,5.0
ASO49-72_WT_20210615,H12,Ionis1375651_10_P5,Ionis1375651_10_P5,0.2529284752405107,5.0
ASO49-72_total_20210615,G10,Ionis1375651_10_P5,Ionis1375651_10_P5,0.7770691642615576,5.0
ASO49-72_total_20210615,G11,Ionis1375651_10_P5,Ionis1375651_10_P5,0.7167629874180944,5.0
ASO49-72_total_20210615,G12,Ionis1375651_10_P5,Ionis1375651_10_P5,0.6860909247525583,5.0
ASO49-72_total_20210615,H10,Ionis1375651_10_P5,Ionis1375651_10_P5,,5.0
ASO49-72_total_20210615,H11,Ionis1375651_10_P5,Ionis1375651_10_P5,0.7925544170987473,5.0
ASO49-72_MT_20210615,G17,Ionis676630_10_P5,Ionis676630_10_P5,0.7612671024259681,5.0
ASO49-72_MT_20210615,G18,Ionis676630_10_P5,Ionis676630_10_P5,,5.0
ASO49-72_MT_20210615,H16,Ionis676630_10_P5,Ionis676630_10_P5,1.3202575928807851,5.0
ASO49-72_MT_20210615,H17,Ionis676630_10_P5,Ionis676630_10_P5,0.6069006839236893,5.0
ASO49-72_MT_20210615,H18,Ionis676630_10_P5,Ionis676630_10_P5,0.6032070332019954,5.0
ASO49-72_WT_20210615,G16,Ionis676630_10_P5,Ionis676630_10_P5,0.810088881940453,5.0
ASO49-72_WT_20210615,G17,Ionis676630_10_P5,Ionis676630_10_P5,0.9763065535106382,5.0
ASO49-72_WT_20210615,G18,Ionis676630_10_P5,Ionis676630_10_P5,0.7711908870978869,5.0
ASO49-72_WT_20210615,H16,Ionis676630_10_P5,Ionis676630_10_P5,,5.0
ASO49-72_WT_20210615,H18,Ionis676630_10_P5,Ionis676630_10_P5,,5.0
ASO49-72_total_20210615,G16,Ionis676630_10_P5,Ionis676630_10_P5,,5.0
ASO49-72_total_20210615,G17,Ionis676630_10_P5,Ionis676630_10_P5,,5.0
ASO49-72_total_20210615,H16,Ionis676630_10_P5,Ionis676630_10_P5,0.5779746157338979,5.0
ASO49-72_total_20210615,H17,Ionis676630_10_P5,Ionis676630_10_P5,0.5923263632354645,5.0
