Experiment Name,Position,SampleName,ASO Microsynth ID ,FAM,HEX,dCt,Avg,SD,ddCt,Exp,Avg.1
ASO1-24_WT_20210611,C5,ASO3_10,KQ379_10,33.0254726345775,27.1831625103951,5.842310124182397,,,-1.0586338284427077,2.082958113689945,
ASO1-24_WT_20210611,C6,ASO3_10,KQ379_10,32.8581929939326,27.1047105026817,5.753482491250896,,,-1.147461461374209,2.215237623006286,
ASO1-24_WT_20210611,C10,ASO3_3,KQ379_3,31.1241951305825,24.1928259739916,6.9313691565909,,,0.03042520396579551,0.9791316766251087,1.026399717231219
ASO1-24_WT_20210611,C11,ASO3_3,KQ379_3,31.0455562606564,24.1448972708912,6.900658989765201,,,-0.000284962859903537,1.0001975407115036,
ASO1-24_WT_20210611,C12,ASO3_3,KQ379_3,30.9854280679208,24.2218170425432,6.7636110253776,,,-0.13733292724750523,1.0998699343570444,
ASO1-24_WT_20210611,C7,ASO3_3,KQ379_3,31.0611842347758,24.2085262973329,6.852657937442903,,,-0.04828601518220221,1.0340357141472707,0.9551579290973792
ASO1-24_WT_20210611,C8,ASO3_3,KQ379_3,31.3662891060195,24.2257397403174,7.1405493657021,,,0.2396054130769949,0.8469769346481681,
ASO1-24_WT_20210611,C9,ASO3_3,KQ379_3,31.1649658447865,24.2414280542849,6.923537790501602,,,0.022593837876496714,0.9844611384966985,
ASO1-24_WT_20210611,D1,ASO4_10,KQ378_10,34.5823292681777,26.8809550310739,7.701374237103803,,,0.8004302844786979,0.5741779031271197,0.6184216461030382
ASO1-24_WT_20210611,D2,ASO4_10,KQ378_10,34.5497777224725,26.8841380329476,7.665639689524898,,,0.7646957368997933,0.5885774859887957,
ASO1-24_WT_20210611,D3,ASO4_10,KQ378_10,34.2961740237511,26.8651359412325,7.431038082518601,,,0.530094129893496,0.6925095491931991,
ASO1-24_WT_20210611,D4,ASO4_10,KQ378_10,32.7226160163364,25.175177635429,7.547438380907401,,,0.6464944282822964,0.6388307094062193,0.6322119919193594
ASO1-24_WT_20210611,D5,ASO4_10,KQ378_10,32.6390927321504,25.174219756108,7.464872976042404,,,0.5639290234172991,0.6764573945285447,
ASO1-24_WT_20210611,D6,ASO4_10,KQ378_10,32.8495321737321,25.1660618402228,7.683470333509302,,,0.7825263808841969,0.5813478718233139,
ASO1-24_WT_20210611,D10,ASO4_3,KQ378_3,31.2407655152191,23.7963476710484,7.444417844170697,,,0.5434738915455926,0.6861168053008068,0.7053029144440197
ASO1-24_WT_20210611,D11,ASO4_3,KQ378_3,31.1268685378309,23.7772184709548,7.349650066876102,,,0.4487061142509967,0.7326996774824797,
ASO1-24_WT_20210611,D12,ASO4_3,KQ378_3,31.2444876813382,23.822965244048,7.4215224372902,,,0.5205784846650952,0.697092260548773,
ASO1-24_WT_20210611,D7,ASO4_3,KQ378_3,31.2474961159191,24.3892133429787,6.858282772940399,,,-0.04266117968470606,1.0300120244717468,0.945339624110812
ASO1-24_WT_20210611,D8,ASO4_3,KQ378_3,31.3953107623248,24.394394515136,7.000916247188801,,,0.09997229456369627,0.9330509096231645,
ASO1-24_WT_20210611,D9,ASO4_3,KQ378_3,31.4815371367038,24.3845739259894,7.096963210714399,,,0.19601925808929455,0.8729559382375247,
ASO1-24_WT_20210611,E1,ASO5_10,KQ377_10,33.2697626209179,26.3878063268543,6.8819562940636025,,,-0.018987658561502307,1.0132482323575926,0.8518051536623247
ASO1-24_WT_20210611,E2,ASO5_10,KQ377_10,33.637531448354,26.3012084314187,7.336323016935296,,,0.43537906431019113,0.739499427575343,
ASO1-24_WT_20210611,E3,ASO5_10,KQ377_10,33.5640400416047,26.345971019277,7.2180690223277,,,0.3171250697025956,0.8026678010540383,
ASO1-24_WT_20210611,E4,ASO5_10,KQ377_10,33.3680551158911,27.0072571171835,6.3607979987076035,,,-0.5401459539175013,1.4541196195932946,1.3908966611586926
ASO1-24_WT_20210611,E5,ASO5_10,KQ377_10,33.3605400717543,27.1064931459469,6.254046925807401,,,-0.6468970268177037,1.5657968288818334,
ASO1-24_WT_20210611,E6,ASO5_10,KQ377_10,33.7619294161111,27.066094583569,6.695834832542101,,,-0.2051091200830042,1.1527735350009496,
ASO1-24_WT_20210611,E10,ASO5_3,KQ377_3,30.7921189686587,23.8784530430265,6.913665925632198,,,0.012721973007093546,0.991220566568818,0.977452769778287
ASO1-24_WT_20210611,E11,ASO5_3,KQ377_3,30.8418863812572,23.8755774524016,6.9663089288556,,,0.06536497623049531,0.9557035109887455,
ASO1-24_WT_20210611,E12,ASO5_3,KQ377_3,30.8635305625389,23.9414181035403,6.922112458998601,,,0.02116850637349632,0.9854342317772975,
ASO1-24_WT_20210611,E7,ASO5_3,KQ377_3,30.8400848808569,24.0328730505203,6.807211830336598,,,-0.09373212228850658,1.0671271768772959,1.0696153164927003
ASO1-24_WT_20210611,E8,ASO5_3,KQ377_3,30.8492592616194,24.0342366429358,6.815022618683603,,,-0.08592133394150192,1.061365334138093,
ASO1-24_WT_20210611,E9,ASO5_3,KQ377_3,30.8785988149246,24.0891582307073,6.789440584217299,,,-0.1115033684078055,1.080353438462712,
ASO1-24_WT_20210611,F1,ASO6_10,KQ281_10,32.2582739316866,25.1969679757304,7.061305955956204,,,0.16036200333109907,0.894800517989371,0.9356124359759533
ASO1-24_WT_20210611,F2,ASO6_10,KQ281_10,32.2172389178181,25.1950807922872,7.0221581255309005,,,0.12121417290579561,0.9194135460028747,
ASO1-24_WT_20210611,F3,ASO6_10,KQ281_10,32.1434650458074,25.231839236446,6.911625809361404,,,0.010681856736298734,0.9926232439356141,
ASO1-24_WT_20210611,F4,ASO6_10,KQ281_10,33.0142915692689,25.7917894204922,7.222502148776698,,,0.3215581961515932,0.8002051417100882,0.7993892391053966
ASO1-24_WT_20210611,F5,ASO6_10,KQ281_10,33.0633471166726,25.7639372327078,7.2994098839648025,,,0.39846593133969765,0.7586645693710113,
ASO1-24_WT_20210611,F6,ASO6_10,KQ281_10,32.9438189862211,25.7901300923789,7.1536888938422045,,,0.2527449412170997,0.8392980062350907,
ASO1-24_WT_20210611,F10,ASO6_3,KQ281_3,31.6690638927149,25.6042246724717,6.064839220243197,,,-0.8361047323819077,1.7852235364646887,1.6777802189129212
ASO1-24_WT_20210611,F11,ASO6_3,KQ281_3,31.6310306613817,25.5739137976663,6.0571168637154,,,-0.8438270889097046,1.7948049759789375,
ASO1-24_WT_20210611,F12,ASO6_3,KQ281_3,31.9566862341376,25.5950868817042,6.361599352433398,,,-0.5393446001917068,1.453312144295138,
ASO1-24_WT_20210611,F7,ASO6_3,KQ281_3,31.6621617224331,26.2368215971503,5.425340125282801,,,-1.4756038273423036,2.781000159334491,2.8018766989869466
ASO1-24_WT_20210611,F8,ASO6_3,KQ281_3,31.6771836860152,26.198193168854,5.478990517161201,,,-1.4219534354639043,2.6794807203341935,
ASO1-24_WT_20210611,F9,ASO6_3,KQ281_3,31.6548945207634,26.3122912988303,5.3426032219331,,,-1.558340730692005,2.945149217292155,
ASO1-24_WT_20210611,A13,ASO7_10,KQ973_10,33.9915055922685,27.2331962477367,6.758309344531803,,,-0.14263460809330208,1.1039192217245126,0.993601371557137
ASO1-24_WT_20210611,A14,ASO7_10,KQ973_10,34.737708232294,27.3449424966937,7.392765735600296,,,0.4918217829751912,0.7111265457770128,
ASO1-24_WT_20210611,A15,ASO7_10,KQ973_10,34.016904349709,27.3372291569161,6.679675192792903,,,-0.22126875983220184,1.1657583471698854,
ASO1-24_WT_20210611,A16,ASO7_10,KQ973_10,35.8812980012208,27.5518017345372,8.329496266683599,,,1.4285523140584937,0.3715034943648608,0.5834167550254312
ASO1-24_WT_20210611,A17,ASO7_10,KQ973_10,34.8480312112921,27.6301857193205,7.217845491971602,,,0.3169015393464969,0.8027921755855199,
ASO1-24_WT_20210611,A18,ASO7_10,KQ973_10,35.3890437164252,27.6921267514681,7.696916964957101,,,0.7959730123319959,0.5759545951259131,
ASO1-24_WT_20210611,A19,ASO7_3,KQ973_3,33.6786559271905,25.6131303578675,8.065525569322997,,,1.164581616697892,0.4460936086380725,0.4243329894185161
ASO1-24_WT_20210611,A20,ASO7_3,KQ973_3,33.7508438081515,25.6078220687411,8.1430217394104,,,1.2420777867852957,0.4227633486506742,
ASO1-24_WT_20210611,A21,ASO7_3,KQ973_3,33.8546680057074,25.646658287106,8.208009718601403,,,1.307065765976298,0.4041420109668015,
ASO1-24_WT_20210611,A22,ASO7_3,KQ973_3,34.032530680141,25.8640983042664,8.168432375874602,,,1.267488423249497,0.41538227965173335,0.3900224666100312
ASO1-24_WT_20210611,A23,ASO7_3,KQ973_3,33.9472164798904,25.8566463640323,8.0905701158581,,,1.1896261632329947,0.43841645012134484,
ASO1-24_WT_20210611,A24,ASO7_3,KQ973_3,34.4925671028511,25.9308457032203,8.561721399630798,,,1.6607774470056933,0.3162686700570154,
ASO1-24_WT_20210611,B13,ASO8_10,KQ373_10,34.1100983641225,27.7673828368852,6.342715527237299,,,-0.5582284253878056,1.472459981855237,1.3525906736197235
ASO1-24_WT_20210611,B14,ASO8_10,KQ373_10,34.2397885041721,27.8176065715033,6.422181932668796,,,-0.4787620199563092,1.3935473468508917,
ASO1-24_WT_20210611,B15,ASO8_10,KQ373_10,34.4875676208343,27.8397230793652,6.647844541469098,,,-0.25309941115600676,1.1917646921530416,
ASO1-24_WT_20210611,B16,ASO8_10,KQ373_10,35.0507475443544,26.3184318036839,8.7323157406705,,,1.831371788045396,0.2809973075292629,0.28349991630129995
ASO1-24_WT_20210611,B17,ASO8_10,KQ373_10,35.0049200335908,26.314191900304,8.6907281332868,,,1.7897841806616954,0.289215307778782,
ASO1-24_WT_20210611,B18,ASO8_10,KQ373_10,35.1354776372047,26.3995111095764,8.7359665276283,,,1.8350225750031948,0.28028713359585494,
ASO1-24_WT_20210611,B19,ASO8_3,KQ373_3,32.1903566416484,24.5041176451563,7.686238996492101,,,0.7852950438669959,0.5802332822307217,0.6185651735834804
ASO1-24_WT_20210611,B20,ASO8_3,KQ373_3,32.0585653851809,24.5554647133526,7.5031006718282995,,,0.6021567192031947,0.6587684103142853,
