Experiment Name,Position,SampleName,ASO Microsynth ID ,CrossingPoint,CrossingPoint.1,dCt,Avg,SD,ddCt,Avg_ddCt,Exp
ASO385-408_WT_20210621,A12,ASO385_3,KQJM130_L19_5-10-4_3uM_P33,31.3228318504854,22.7616876503101,8.561144200175299,,,0.6201588838895944,,
ASO385-408_WT_20210621,B1,ASO386_10,KQJM131_L18_4-10-4_10uM_P33,32.0142144270253,23.3439384285397,8.6702759984856,,,0.7292906821998955,0.7659732727817948,0.5880565193184555
ASO385-408_WT_20210621,B2,ASO386_10,KQJM131_L18_4-10-4_10uM_P33,31.9696557047395,23.2937534590823,8.675902245657198,,,0.7349169293714937,,
ASO385-408_WT_20210621,B3,ASO386_10,KQJM131_L18_4-10-4_10uM_P33,32.0747689081752,23.3000713851155,8.7746975230597,,,0.8337122067739955,,
ASO385-408_WT_20210621,B4,ASO386_10,KQJM131_L18_4-10-4_10uM_P33,32.8852556646012,23.9913853722532,8.893870292348005,,,0.9528849760623004,0.8703515243700307,0.5470135500946455
ASO385-408_WT_20210621,B5,ASO386_10,KQJM131_L18_4-10-4_10uM_P33,32.6680425179426,23.8978188070624,8.770223710880202,,,0.8292383945944977,,
ASO385-408_WT_20210621,B6,ASO386_10,KQJM131_L18_4-10-4_10uM_P33,32.5271480090006,23.7572314902616,8.769916518738999,,,0.828931202453294,,
ASO385-408_WT_20210621,B7,ASO386_3,KQJM131_L18_4-10-4_3uM_P33,31.645981701875,23.0840268128156,8.5619548890594,,,0.6209695727736957,0.6168223951449612,0.6521056410037227
ASO385-408_WT_20210621,B8,ASO386_3,KQJM131_L18_4-10-4_3uM_P33,31.482111614944,22.9699397613786,8.512171853565398,,,0.5711865372796936,,
ASO385-408_WT_20210621,B9,ASO386_3,KQJM131_L18_4-10-4_3uM_P33,31.4888712232885,22.8895748316213,8.599296391667199,,,0.6583110753814942,,
ASO385-408_WT_20210621,B10,ASO386_3,KQJM131_L18_4-10-4_3uM_P33,31.2059570096777,24.698022754281,6.507934255396702,,,-1.433051060889003,-1.2569874058067707,2.3899615461436143
ASO385-408_WT_20210621,B11,ASO386_3,KQJM131_L18_4-10-4_3uM_P33,31.2807694173058,24.527080332912,6.753689084393802,,,-1.187296231891903,,
