Experiment Name,Position,SampleName,ASO Microsynth ID ,FAM,HEX,dCt,Avg,SD,ddCt,Exp,Avg.1
ASO1-24_MT_20210611,K12,ASO15_3,KQ386_3,31.6139438951336,31.7348979741096,-0.12095407897600197,,,-7.337924856657274,161.78396980034697,
ASO1-24_MT_20210611,L1,ASO16_10,KQ385_10,32.0656482698103,24.8643271817091,7.201321088101203,,,-0.015649689580069293,1.0109065860664828,1.0520517173766009
ASO1-24_MT_20210611,L2,ASO16_10,KQ385_10,31.8197585225087,24.866197280947,6.953561241561701,,,-0.2634095361195712,1.2003120651698276,
ASO1-24_MT_20210611,L3,ASO16_10,KQ385_10,32.0763868758878,24.7777053877597,7.2986814881281,,,0.08171071044682776,0.9449365008934922,
ASO1-24_MT_20210611,L4,ASO16_10,KQ385_10,32.0375430396128,25.834790808393,6.202752231219801,,,-1.0142185464614712,2.019808542441128,1.924921636737628
ASO1-24_MT_20210611,L5,ASO16_10,KQ385_10,32.1081808461668,25.7950911795276,6.313089666639204,,,-0.9038811110420681,1.8710927971435942,
ASO1-24_MT_20210611,L6,ASO16_10,KQ385_10,32.0986543361906,25.7953780472896,6.3032762889009994,,,-0.9136944887802727,1.883863570628162,
ASO1-24_MT_20210611,L7,ASO16_3,KQ385_3,30.2705801203517,23.9921667975575,6.278413322794201,,,-0.9385574548870714,1.9166108685346213,1.8633663033248247
ASO1-24_MT_20210611,L8,ASO16_3,KQ385_3,30.337245054902,24.0136708574704,6.323574197431597,,,-0.893396580249675,1.8575442519579857,
ASO1-24_MT_20210611,L9,ASO16_3,KQ385_3,30.3462708606191,23.9900196292391,6.35625123138,,,-0.8607195463012722,1.8159437894818664,
ASO1-24_MT_20210611,L10,ASO16_3,KQ385_3,30.2639869306059,23.9009819686117,6.3630049619942,,,-0.8539658156870722,1.8074626256014261,1.8432153525681667
ASO1-24_MT_20210611,L11,ASO16_3,KQ385_3,30.2516187443691,23.9641976790362,6.2874210653329,,,-0.929549712348372,1.9046814224890671,
ASO1-24_MT_20210611,L12,ASO16_3,KQ385_3,30.3355357168738,23.9805218985278,6.3550138183459985,,,-0.8619569593352736,1.817502009614007,
ASO1-24_MT_20210611,M1,ASO17_10,KQ384_10,32.7537862798015,26.2920695890032,6.461716690798301,,,-0.7552540868829709,1.687928843447176,1.5815173077558198
ASO1-24_MT_20210611,M2,ASO17_10,KQ384_10,32.8031868433408,26.2417897313563,6.561397111984498,,,-0.6555736656967746,1.575242199675947,
ASO1-24_MT_20210611,M3,ASO17_10,KQ384_10,32.8937054354308,26.2436772796381,6.650028155792704,,,-0.5669426218885683,1.4813808801443367,
ASO1-24_MT_20210611,M4,ASO17_10,KQ384_10,32.8215473444084,25.9334516437128,6.888095700695601,,,-0.3288750769856712,1.2560336164396044,1.2822451924748817
ASO1-24_MT_20210611,M5,ASO17_10,KQ384_10,32.9066042875646,25.8987546569986,7.007849630565996,,,-0.20912114711527607,1.1559837736519558,
ASO1-24_MT_20210611,M6,ASO17_10,KQ384_10,32.612394135562,25.9161907430992,6.696203392462799,,,-0.5207673852184733,1.434718187333084,
ASO1-24_MT_20210611,M7,ASO17_3,KQ384_3,30.8737929952245,24.1754752155642,6.698317779660297,,,-0.5186529980209755,1.4326170309488648,1.4928081873019092
ASO1-24_MT_20210611,M8,ASO17_3,KQ384_3,30.7833808249912,24.2112307918169,6.572150033174303,,,-0.6448207445069691,1.5635450030335967,
ASO1-24_MT_20210611,M9,ASO17_3,KQ384_3,30.8629779038991,24.2138081165002,6.6491697873989,,,-0.5678009902823717,1.4822625279232662,
ASO1-24_MT_20210611,M10,ASO17_3,KQ384_3,30.6057410851946,23.5521536435706,7.053587441624003,,,-0.16338333605726874,1.1199104186260602,1.1185102549847175
ASO1-24_MT_20210611,M11,ASO17_3,KQ384_3,30.7096941294079,23.6043411226935,7.105353006714399,,,-0.11161777096687331,1.0804391115225749,
ASO1-24_MT_20210611,M12,ASO17_3,KQ384_3,30.6419960586277,23.6331444927986,7.008851565829101,,,-0.2081192118521713,1.1551812348055173,
ASO1-24_MT_20210611,N1,ASO18_10,KQ282_10,33.9169245473521,26.6186021311645,7.298322416187602,,,0.0813516385063302,0.9451717151287043,0.9443092912744543
ASO1-24_MT_20210611,N2,ASO18_10,KQ282_10,33.9958799090391,26.5594059923658,7.436473916673297,,,0.21950313899202456,0.8588611754140687,
ASO1-24_MT_20210611,N3,ASO18_10,KQ282_10,33.7666552980968,26.5907802579127,7.175875040184099,,,-0.04109573749717299,1.0288949832805894,
ASO1-24_MT_20210611,N4,ASO18_10,KQ282_10,32.6405954042333,26.0963453902035,6.544250014029803,,,-0.6727207636514692,1.594076386726456,1.9877262365154433
ASO1-24_MT_20210611,N5,ASO18_10,KQ282_10,32.2023838343362,26.1481340871423,6.054249747193904,,,-1.1627210304873685,2.238792826952275,
ASO1-24_MT_20210611,N6,ASO18_10,KQ282_10,32.2673768500917,26.1414691158742,6.125907734217499,,,-1.0910630434637731,2.1303094958675985,
ASO1-24_MT_20210611,N7,ASO18_3,KQ282_3,31.1571939564287,24.6457182842474,6.511475672181298,,,-0.7054951054999741,1.6307041954557684,1.6424919788716228
ASO1-24_MT_20210611,N8,ASO18_3,KQ282_3,31.1066189014393,24.6337240218252,6.472894879614103,,,-0.7440758980671696,1.6749010867853131,
ASO1-24_MT_20210611,N9,ASO18_3,KQ282_3,31.2041931684801,24.6848811587299,6.519312009750198,,,-0.697658767931074,1.6218706543737866,
ASO1-24_MT_20210611,N10,ASO18_3,KQ282_3,31.2353440770846,24.4440805929671,6.791263484117501,,,-0.42570729356377157,1.3432308717870522,1.3696924972823457
ASO1-24_MT_20210611,N11,ASO18_3,KQ282_3,31.1513913897597,24.3892669245116,6.7621244652481,,,-0.45484631243317253,1.3706367858647033,
ASO1-24_MT_20210611,N12,ASO18_3,KQ282_3,31.2568877501774,24.5203990866562,6.736488663521197,,,-0.48048211416007547,1.395209834195281,
ASO1-24_MT_20210611,I13,ASO19_10,KQ975_10,32.1910793728199,24.8341645049499,7.35691486787,,,0.13994409018872744,0.9075543257491938,0.7875264414791022
ASO1-24_MT_20210611,I14,ASO19_10,KQ975_10,32.4754992462842,24.8469335696281,7.628565676656102,,,0.4115948989748297,0.751791808503098,
ASO1-24_MT_20210611,I15,ASO19_10,KQ975_10,32.6291850189103,24.9042893086679,7.7248957102424,,,0.5079249325611279,0.7032331901850151,
ASO1-24_MT_20210611,I16,ASO19_10,KQ975_10,31.9181731543025,25.0728759843023,6.845297170000201,,,-0.37167360768107116,1.2938529027844878,1.371418376253202
ASO1-24_MT_20210611,I17,ASO19_10,KQ975_10,31.6848745905803,25.0455408122616,6.639333778318701,,,-0.5776369993625714,1.4924028282953001,
ASO1-24_MT_20210611,I18,ASO19_10,KQ975_10,31.9326801508036,25.1249638654664,6.8077162853372,,,-0.40925449234407196,1.327999397679818,
ASO1-24_MT_20210611,I19,ASO19_3,KQ975_3,30.9257036028657,23.1395893993646,7.7861142035011,,,0.5691434258198278,0.6740168550154152,0.6901180307822482
ASO1-24_MT_20210611,I20,ASO19_3,KQ975_3,30.8714668306243,23.1501523933874,7.721314437236899,,,0.5043436595556265,0.7049810290687487,
ASO1-24_MT_20210611,I21,ASO19_3,KQ975_3,30.9672782859436,23.2178086369879,7.749469648955699,,,0.5324988712744272,0.6913562082625808,
