Experiment Name,Position,SampleName,ASO Short Description ,CrossingPoint,CrossingPoint.1
ASO361-384_WT_20210621,B14,ASO368_10,KQJM105_L19_6-08-5_10uM_P31,34.9069611257166,25.3975555414064
ASO361-384_WT_20210621,B15,ASO368_10,KQJM105_L19_6-08-5_10uM_P31,35.0755856912993,25.3129475490219
ASO361-384_WT_20210621,B16,ASO368_10,KQJM105_L19_6-08-5_10uM_P31,35.8653605902207,25.8203509271775
ASO361-384_WT_20210621,B17,ASO368_10,KQJM105_L19_6-08-5_10uM_P31,35.362248178563,25.6675514109269
ASO361-384_WT_20210621,B18,ASO368_10,KQJM105_L19_6-08-5_10uM_P31,35.8516755611757,25.6696816226842
ASO361-384_WT_20210621,B19,ASO368_3,KQJM105_L19_6-08-5_3uM_P31,34.1084397477074,24.3370534515563
ASO361-384_WT_20210621,B20,ASO368_3,KQJM105_L19_6-08-5_3uM_P31,33.2740290868967,24.1123390681492
ASO361-384_WT_20210621,B21,ASO368_3,KQJM105_L19_6-08-5_3uM_P31,33.1505258047587,24.0721488391599
ASO361-384_WT_20210621,B22,ASO368_3,KQJM105_L19_6-08-5_3uM_P31,33.505623210995,24.1525003843942
ASO361-384_WT_20210621,B23,ASO368_3,KQJM105_L19_6-08-5_3uM_P31,33.164971626643,23.9955763647429
ASO361-384_WT_20210621,B24,ASO368_3,KQJM105_L19_6-08-5_3uM_P31,33.2444719873724,23.8930057290881
ASO361-384_WT_20210621,C13,ASO369_10,KQJM106_L17_5-08-4_10uM_P31,34.8599693895836,25.2786879244691
ASO361-384_WT_20210621,C14,ASO369_10,KQJM106_L17_5-08-4_10uM_P31,34.7508763527071,25.2262275550151
ASO361-384_WT_20210621,C15,ASO369_10,KQJM106_L17_5-08-4_10uM_P31,34.8875673106234,25.1436916844583
ASO361-384_WT_20210621,C16,ASO369_10,KQJM106_L17_5-08-4_10uM_P31,35.2652796463621,24.9542028283035
ASO361-384_WT_20210621,C17,ASO369_10,KQJM106_L17_5-08-4_10uM_P31,35.1129225511847,24.8844169395252
ASO361-384_WT_20210621,C18,ASO369_10,KQJM106_L17_5-08-4_10uM_P31,35.2151229323454,24.9121711544595
ASO361-384_WT_20210621,C19,ASO369_3,KQJM106_L17_5-08-4_3uM_P31,32.5888803982151,23.5885807164071
ASO361-384_WT_20210621,C20,ASO369_3,KQJM106_L17_5-08-4_3uM_P31,32.3319359814765,23.4916588995208
ASO361-384_WT_20210621,C21,ASO369_3,KQJM106_L17_5-08-4_3uM_P31,32.2914496349415,23.275815925172
ASO361-384_WT_20210621,C22,ASO369_3,KQJM106_L17_5-08-4_3uM_P31,32.5106158930331,23.3142064558886
ASO361-384_WT_20210621,C23,ASO369_3,KQJM106_L17_5-08-4_3uM_P31,32.0717036995953,23.1424738878493
ASO361-384_WT_20210621,C24,ASO369_3,KQJM106_L17_5-08-4_3uM_P31,31.8813774079876,23.0365439023708
ASO361-384_WT_20210621,D13,ASO370_10,KQJM107_L18_4-10-4_10uM_P31,34.9698698767677,25.6158175605261
ASO361-384_WT_20210621,D14,ASO370_10,KQJM107_L18_4-10-4_10uM_P31,34.2995763156417,25.5903528388454
ASO361-384_WT_20210621,D15,ASO370_10,KQJM107_L18_4-10-4_10uM_P31,34.5627339559133,25.6165929465195
ASO361-384_WT_20210621,D16,ASO370_10,KQJM107_L18_4-10-4_10uM_P31,33.8189152487655,25.1592574529609
ASO361-384_WT_20210621,D17,ASO370_10,KQJM107_L18_4-10-4_10uM_P31,33.8698328191963,25.1219512059924
ASO361-384_WT_20210621,D18,ASO370_10,KQJM107_L18_4-10-4_10uM_P31,34.3398055517547,25.194008116684
ASO361-384_WT_20210621,D19,ASO370_3,KQJM107_L18_4-10-4_3uM_P31,32.207737178798,23.6941210296167
ASO361-384_WT_20210621,D20,ASO370_3,KQJM107_L18_4-10-4_3uM_P31,31.9946321362874,23.5540678367872
ASO361-384_WT_20210621,D21,ASO370_3,KQJM107_L18_4-10-4_3uM_P31,32.1950052335047,23.3666422745638
ASO361-384_WT_20210621,D22,ASO370_3,KQJM107_L18_4-10-4_3uM_P31,32.232316141381,23.7043866547694
ASO361-384_WT_20210621,D23,ASO370_3,KQJM107_L18_4-10-4_3uM_P31,32.4078929529094,23.7087886636756
ASO361-384_WT_20210621,D24,ASO370_3,KQJM107_L18_4-10-4_3uM_P31,32.0856412093181,23.6080289766396
ASO361-384_WT_20210621,E13,ASO371_10,KQJM108_L17_5-08-4_10uM_P31,32.9346241005308,24.0351295378927
ASO361-384_WT_20210621,E14,ASO371_10,KQJM108_L17_5-08-4_10uM_P31,32.9243641581549,23.9489144231368
ASO361-384_WT_20210621,E15,ASO371_10,KQJM108_L17_5-08-4_10uM_P31,32.9016681293258,23.906527313245
ASO361-384_WT_20210621,E16,ASO371_10,KQJM108_L17_5-08-4_10uM_P31,33.2742969866982,24.442559524637
ASO361-384_WT_20210621,E17,ASO371_10,KQJM108_L17_5-08-4_10uM_P31,33.3061743978232,24.4305614835788
ASO361-384_WT_20210621,E18,ASO371_10,KQJM108_L17_5-08-4_10uM_P31,33.3066509929272,24.4994047920014
ASO361-384_WT_20210621,E19,ASO371_3,KQJM108_L17_5-08-4_3uM_P31,31.6720029285708,23.348102745175
ASO361-384_WT_20210621,E20,ASO371_3,KQJM108_L17_5-08-4_3uM_P31,31.3966257067096,23.1653191550484
ASO361-384_WT_20210621,E21,ASO371_3,KQJM108_L17_5-08-4_3uM_P31,31.5057494870965,23.111466480943
ASO361-384_WT_20210621,E22,ASO371_3,KQJM108_L17_5-08-4_3uM_P31,31.5778561785233,23.1690516533773
ASO361-384_WT_20210621,E23,ASO371_3,KQJM108_L17_5-08-4_3uM_P31,31.5338557056708,23.0632505867407
ASO361-384_WT_20210621,E24,ASO371_3,KQJM108_L17_5-08-4_3uM_P31,31.2026647282674,22.9960061252934
