Experiment Name,Position,SampleName,ASO Microsynth ID ,CrossingPoint,CrossingPoint.1,dCt,Avg,SD,ddCt,Avg_ddCt,Exp,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15
ASO361-384_MT_20210621,D22,ASO370_3,KQJM107_L18_4-10-4_3uM_P31,31.1452101403464,23.1341625696262,8.011047570720201,,,1.0624422438285617,1.2390829570707609,0.42364185674752186,,,,
ASO361-384_MT_20210621,D23,ASO370_3,KQJM107_L18_4-10-4_3uM_P31,31.3094384892219,23.1085540265541,8.200884462667801,,,1.2522791357761616,,,,,,
ASO361-384_MT_20210621,D24,ASO370_3,KQJM107_L18_4-10-4_3uM_P31,31.5022980711854,23.1511652526862,8.351132818499199,,,1.4025274916075592,,,,,,
ASO361-384_MT_20210621,E13,ASO371_10,KQJM108_L17_5-08-4_10uM_P31,32.2124740708687,23.6608821031107,8.551591967758,,,1.6029866408663604,1.6062418153372604,0.32845284900248395,,,,
ASO361-384_MT_20210621,E14,ASO371_10,KQJM108_L17_5-08-4_10uM_P31,32.2211176244317,23.7344708182322,8.486646806199499,,,1.538041479307859,,,,,,
ASO361-384_MT_20210621,E15,ASO371_10,KQJM108_L17_5-08-4_10uM_P31,32.3316271694732,23.705324516744,8.626302652729201,,,1.6776973258375616,,,,,,
ASO361-384_MT_20210621,E16,ASO371_10,KQJM108_L17_5-08-4_10uM_P31,32.8861928481137,24.3020432573113,8.5841495908024,,,1.6355442639107611,1.7080050158874933,0.3060830339245413,,,,
ASO361-384_MT_20210621,E17,ASO371_10,KQJM108_L17_5-08-4_10uM_P31,33.1500655656249,24.3008069722773,8.8492585933476,,,1.9006532664559597,,,,,,
ASO361-384_MT_20210621,E18,ASO371_10,KQJM108_L17_5-08-4_10uM_P31,32.8914557647376,24.3550329205502,8.536422844187399,,,1.5878175172957594,,,,,,
ASO361-384_MT_20210621,E19,ASO371_3,KQJM108_L17_5-08-4_3uM_P31,30.6101171831647,22.6536112173118,7.956505965852902,,,1.007900638961262,0.9912498766165942,0.5030417767274212,,,,
ASO361-384_MT_20210621,E20,ASO371_3,KQJM108_L17_5-08-4_3uM_P31,30.4957109023878,22.5996388640644,7.8960720383234,,,0.9474667114317601,,,,,,
ASO361-384_MT_20210621,E21,ASO371_3,KQJM108_L17_5-08-4_3uM_P31,30.6475436995971,22.6805560932487,7.9669876063484,,,1.0183822794567607,,,,,,
ASO361-384_MT_20210621,E22,ASO371_3,KQJM108_L17_5-08-4_3uM_P31,30.513196653171,22.5173329317712,7.9958637213998,,,1.0472583945081606,1.0936822993226614,0.4685638960910936,,,,
ASO361-384_MT_20210621,E23,ASO371_3,KQJM108_L17_5-08-4_3uM_P31,30.5875858268911,22.5168626989291,8.070723127962001,,,1.1221178010703614,,,,,,
ASO361-384_MT_20210621,E24,ASO371_3,KQJM108_L17_5-08-4_3uM_P31,30.615320113875,22.5550440845939,8.060276029281102,,,1.1116707023894623,,,,,,
ASO361-384_MT_20210621,F13,ASO372_10,KQJM109_L18_4-10-4_10uM_P31,33.4472929475517,25.236048778582,8.211244168969703,,,1.2626388420780632,1.139136087153629,0.45403137877503963,,,,
ASO361-384_MT_20210621,F14,ASO372_10,KQJM109_L18_4-10-4_10uM_P31,33.258952735704,25.270894628237,7.988058107467001,,,1.0394527805753615,,,,,,
ASO361-384_MT_20210621,F15,ASO372_10,KQJM109_L18_4-10-4_10uM_P31,33.3344627724885,25.2705408067894,8.063921965699102,,,1.115316638807462,,,,,,
ASO361-384_MT_20210621,F16,ASO372_10,KQJM109_L18_4-10-4_10uM_P31,33.6489532408404,25.2417242539356,8.407228986904798,,,1.4586236600131581,1.4464700801139596,0.36691808488270616,,,,
ASO361-384_MT_20210621,F17,ASO372_10,KQJM109_L18_4-10-4_10uM_P31,33.4955559422935,25.2485425060759,8.2470134362176,,,1.29840810932596,,,,,,
ASO361-384_MT_20210621,F18,ASO372_10,KQJM109_L18_4-10-4_10uM_P31,33.8486999122308,25.3177161143364,8.5309837978944,,,1.5823784710027606,,,,,,
ASO361-384_MT_20210621,F19,ASO372_3,KQJM109_L18_4-10-4_3uM_P31,32.0196176953394,23.1479882982653,8.871629397074098,,,1.9230240701824588,1.64726036560046,0.31924581976958716,,,,
ASO361-384_MT_20210621,F20,ASO372_3,KQJM109_L18_4-10-4_3uM_P31,31.6603608529318,23.1882960018303,8.4720648511015,,,1.5234595242098603,,,,,,
ASO361-384_MT_20210621,F21,ASO372_3,KQJM109_L18_4-10-4_3uM_P31,31.6537893713825,23.2098865420818,8.4439028293007,,,1.495297502409061,,,,,,
ASO361-384_MT_20210621,F22,ASO372_3,KQJM109_L18_4-10-4_3uM_P31,31.8966308424029,23.8487597260397,8.0478711163632,,,1.099265789471561,1.3058563778143608,0.4044809387851956,,,,
ASO361-384_MT_20210621,F23,ASO372_3,KQJM109_L18_4-10-4_3uM_P31,32.3531047953865,23.9122917616082,8.440813033778301,,,1.4922077068866617,,,,,,
ASO361-384_MT_20210621,F24,ASO372_3,KQJM109_L18_4-10-4_3uM_P31,32.2137726538812,23.9390716899047,8.2747009639765,,,1.32609563708486,,,,,,
