Experiment Name,Position,SampleName,ASO Microsynth ID ,CrossingPoint,CrossingPoint.1,dCt,Avg,SD,ddCt,Exp,Avg.1
ASO49-72_total_20210615,K1,ASO63_10,KQ919_10,36.4911731278146,26.7107353640883,9.780437763726297,,,2.8771577017926706,0.13610974787200683,0.2178077066390084
ASO49-72_total_20210615,K2,ASO63_10,KQ919_10,35.3461255228826,26.6459365980246,8.700188924858,,,1.796908862924374,0.2877905523918406,
ASO49-72_total_20210615,K3,ASO63_10,KQ919_10,35.7515528229017,26.7249822626995,9.026570560202202,,,2.1232904982685756,0.22952281965317775,
ASO49-72_total_20210615,K4,ASO63_10,KQ919_10,36.0074094511145,26.9697389410758,9.037670510038698,,,2.134390448105071,0.22776367031233455,0.2961536276835201
ASO49-72_total_20210615,K5,ASO63_10,KQ919_10,35.0205271576598,26.8308552241958,8.189671933463998,,,1.2863918715303715,0.40997508113656933,
ASO49-72_total_20210615,K6,ASO63_10,KQ919_10,35.7746299396439,26.8755111333733,8.8991188062706,,,1.9958387443369734,0.2507221316016564,
ASO49-72_total_20210615,K7,ASO63_3,KQ919_3,33.9531413942701,24.2207667642684,9.732374630001697,,,2.8290945680680704,0.14072059878724774,0.14185198679460043
ASO49-72_total_20210615,K8,ASO63_3,KQ919_3,33.9248746696411,24.1729702915966,9.7519043780445,,,2.8486243161108735,0.13882850102569053,
ASO49-72_total_20210615,K9,ASO63_3,KQ919_3,33.8543063202893,24.1751343235258,9.679171996763497,,,2.77589193482987,0.14600686057086298,
ASO49-72_total_20210615,K10,ASO63_3,KQ919_3,33.153197276269,24.1561405929158,8.997056683353197,,,2.09377662141957,0.2342666314043825,0.1916100075706011
ASO49-72_total_20210615,K11,ASO63_3,KQ919_3,33.6633592785601,24.1628475051425,9.5005117734176,,,2.597231711483973,0.1652552818337194,
ASO49-72_total_20210615,K12,ASO63_3,KQ919_3,33.6039444846904,24.1886290622834,9.415315422407001,,,2.5120353604733747,0.1753081094737013,
ASO49-72_total_20210615,L1,ASO64_10,KQ829_10,36.8180716597847,28.2075295646454,8.610542095139298,,,1.7072620332056712,0.306240706166979,0.40236025697038974
ASO49-72_total_20210615,L2,ASO64_10,KQ829_10,35.7570585684404,28.2441210020418,7.512937566398598,,,0.6096575044649715,0.6553522639691232,
ASO49-72_total_20210615,L3,ASO64_10,KQ829_10,37.2669011301339,28.3373443066162,8.929556823517704,,,2.026276761584077,0.2454878007750672,
ASO49-72_total_20210615,L4,ASO64_10,KQ829_10,36.744265041789,28.9711886831651,7.7730763586239,,,0.8697962966902733,0.5472241112364967,0.3147702524039332
ASO49-72_total_20210615,L5,ASO64_10,KQ829_10,39.3855219593963,28.8795654842508,10.5059564751455,,,3.6026764132118725,0.08231639357136969,
ASO49-72_total_20210615,L6,ASO64_10,KQ829_10, ,28.9691276199309,,,,,,
ASO49-72_total_20210615,L7,ASO64_3,KQ829_3,34.0256860730508,25.1742278421438,8.851458230907,,,1.9481781689733726,0.25914326977895846,0.21864492131146773
ASO49-72_total_20210615,L8,ASO64_3,KQ829_3,34.146863358103,25.129368750623,9.017494607479996,,,2.1142145455463695,0.23097129243777414,
ASO49-72_total_20210615,L9,ASO64_3,KQ829_3,34.7762195899692,25.2806312128557,9.495588377113503,,,2.592308315179876,0.1658202017176706,
ASO49-72_total_20210615,L10,ASO64_3,KQ829_3,33.4899835694186,24.7831593255659,8.706824243852697,,,1.8035441819190705,0.2864699701038261,0.28992865394616585
ASO49-72_total_20210615,L11,ASO64_3,KQ829_3,33.3653261939646,24.8124367337412,8.552889460223398,,,1.6496093982897708,0.3187264385711503,
ASO49-72_total_20210615,L12,ASO64_3,KQ829_3,33.6356098351196,24.8141577788543,8.8214520562653,,,1.918171994331674,0.2645895531635211,
ASO49-72_total_20210615,M1,ASO65_10,KQ980_10,35.7575630673732,27.1421801336083,8.615382933764899,,,1.7121028718312719,0.3052148639478574,0.47268540202923703
ASO49-72_total_20210615,M2,ASO65_10,KQ980_10,34.5766319731867,27.2162750210377,7.360356952149001,,,0.4570768902153741,0.7284607316993221,
ASO49-72_total_20210615,M3,ASO65_10,KQ980_10,35.4249615453489,27.142288951677,8.2826725936719,,,1.379392531738274,0.3843806104405316,
ASO49-72_total_20210615,M4,ASO65_10,KQ980_10,34.225454682632,26.484864285955,7.740590396677,,,0.837310334743373,0.5596860386276408,0.567196870301386
ASO49-72_total_20210615,M5,ASO65_10,KQ980_10,34.0429271756829,26.4386507874201,7.604276388262797,,,0.7009963263291699,0.6151472387811715,
ASO49-72_total_20210615,M6,ASO65_10,KQ980_10,34.3291963670236,26.5011267045299,7.8280696624937,,,0.9247896005600733,0.5267573334953455,
ASO49-72_total_20210615,M7,ASO65_3,KQ980_3,31.7699543659493,23.2276351367978,8.542319229151499,,,1.639039167217872,0.32107023550666325,0.3150162970956593
ASO49-72_total_20210615,M8,ASO65_3,KQ980_3,31.7106329963868,23.1669150902333,8.5437179061535,,,1.640437844219873,0.3207591122781918,
ASO49-72_total_20210615,M9,ASO65_3,KQ980_3,31.8509509521216,23.2261055382718,8.624845413849801,,,1.7215653519161744,0.3032195435021227,
ASO49-72_total_20210615,M10,ASO65_3,KQ980_3,31.7437090213954,23.1581807179459,8.5855283034495,,,1.6822482415158735,0.3115966781675455,0.2894777917103772
ASO49-72_total_20210615,M11,ASO65_3,KQ980_3,32.068958975717,23.1848687937799,8.884090181937104,,,1.9808101200034773,0.2533475671309514,
ASO49-72_total_20210615,M12,ASO65_3,KQ980_3,31.8670168706326,23.2434535577476,8.623563312885,,,1.7202832509513737,0.3034891298326346,
ASO49-72_total_20210615,N1,ASO66_10,KQ928_10,32.6785111334203,23.6831639751588,8.995347158261502,,,2.0920670963278756,0.23454439076764885,0.28980143323597723
ASO49-72_total_20210615,N2,ASO66_10,KQ928_10,32.4217457899771,23.6753346006002,8.746411189376904,,,1.843131127443277,0.2787162208411898,
ASO49-72_total_20210615,N3,ASO66_10,KQ928_10,32.0547123989233,23.6619636638687,8.3927487350546,,,1.4894686731209728,0.35614368809909297,
ASO49-72_total_20210615,N4,ASO66_10,KQ928_10,31.9551211928506,23.5108520041824,8.444269188668201,,,1.5409891267345746,0.3436497638936029,0.3104117303501292
ASO49-72_total_20210615,N5,ASO66_10,KQ928_10,31.8433761065394,23.4056479593569,8.437728147182497,,,1.5344480852488704,0.3452113765182294,
ASO49-72_total_20210615,N6,ASO66_10,KQ928_10,32.3780243076117,23.4300513982028,8.947972909408904,,,2.044692847475277,0.24237405063855527,
ASO49-72_total_20210615,N7,ASO66_3,KQ928_3,30.6343932336729,22.3682013856858,8.266191847987098,,,1.3629117860534716,0.3887967902907779,0.3996704841088867
ASO49-72_total_20210615,N8,ASO66_3,KQ928_3,30.5130215458612,22.3609805804804,8.152040965380799,,,1.248760903447172,0.42080947574031086,
ASO49-72_total_20210615,N9,ASO66_3,KQ928_3,30.6501569391217,22.3862208810304,8.2639360580913,,,1.3606559961576732,0.3894051862955713,
ASO49-72_total_20210615,N10,ASO66_3,KQ928_3,30.9384208049314,22.2917319907885,8.646688814142902,,,1.743408752209275,0.29866317035115175,0.30776034878400665
ASO49-72_total_20210615,N11,ASO66_3,KQ928_3,31.105012492857,22.3237097703928,8.7813027224642,,,1.8780226605305739,0.27205633717270566,
ASO49-72_total_20210615,N12,ASO66_3,KQ928_3,30.7896903796539,22.3823573215172,8.4073330581367,,,1.5040529962030735,0.35256153882816255,
ASO49-72_total_20210615,I13,ASO67_10,KQ927_10,33.4812543994914,24.9434959181147,8.537758481376699,,,1.634478419443072,0.3220868310567289,0.3885009735872238
ASO49-72_total_20210615,I14,ASO67_10,KQ927_10,32.8953291001391,24.9793587912964,7.915970308842702,,,1.0126902469090755,0.49562118229831803,
