Experiment Name,Position,SampleName,ASO Microsynth ID ,FAM,HEX,dCt,Avg,SD,ddCt,Exp,Avg.1
ASO25-48_total_20210614,J17,ASO44_10,KQ315_10, ,34.3081621045189,,,,,,
ASO25-48_total_20210614,J18,ASO44_10,KQ315_10,40,34.6742033948867,5.325796605113297,,,-0.9414121676113574,1.920407090225891,
ASO25-48_total_20210614,J19,ASO44_3,KQ315_3,36.4572488315513,29.9450418625888,6.512206968962499,,,0.24499819623784447,0.843816851130491,1.161730819716771
ASO25-48_total_20210614,J20,ASO44_3,KQ315_3,36.4363918330725,29.9864849156364,6.449906917436099,,,0.18269814471144485,0.8810536978337519,
ASO25-48_total_20210614,J21,ASO44_3,KQ315_3,35.5358470009381,30.084477506941,5.451369493997099,,,-0.8158392787275552,1.7603219101860699,
ASO25-48_total_20210614,J22,ASO44_3,KQ315_3,32.9362435431306,27.0747739043274,5.8614696388032,,,-0.405739133921454,1.3247674528083078,1.2215910641711873
ASO25-48_total_20210614,J23,ASO44_3,KQ315_3,33.3307309857308,27.1924613828966,6.138269602834203,,,-0.12893916989045096,1.0934893503882401,
ASO25-48_total_20210614,J24,ASO44_3,KQ315_3,33.1565351110258,27.207228189948,5.9493069210778025,,,-0.3179018516468517,1.2465163893170137,
ASO25-48_total_20210614,K13,ASO45_10,KQJM001_10,30.1886733643908,24.2989058284177,5.889767535973103,,,-0.37744123675155095,1.29903584171388,1.3423372322656268
ASO25-48_total_20210614,K14,ASO45_10,KQJM001_10,30.2302169711291,24.4126918077114,5.817525163417699,,,-0.4496836093069554,1.365740709710403,
ASO25-48_total_20210614,K15,ASO45_10,KQJM001_10,30.2470123410937,24.425779327359,5.821233013734702,,,-0.44597575898995245,1.3622351453725978,
ASO25-48_total_20210614,K16,ASO45_10,KQJM001_10,34.9820576604624,28.3274205027266,6.654637157735802,,,0.3874283850111482,0.7644911019396881,0.9259389266609035
ASO25-48_total_20210614,K17,ASO45_10,KQJM001_10,34.7524087182658,28.496073448277,6.256335269988799,,,-0.010873502735854856,1.007565411970754,
ASO25-48_total_20210614,K18,ASO45_10,KQJM001_10,34.8274271380834,28.5685048293834,6.258922308700001,,,-0.008286464024653384,1.0057602660722684,
ASO25-48_total_20210614,K19,ASO45_3,KQJM001_3,29.5129604728281,23.9378612469991,5.575099225829003,,,-0.6921095468956509,1.6156442298562275,1.7134558227675338
ASO25-48_total_20210614,K20,ASO45_3,KQJM001_3,29.3887642673988,23.9767243446906,5.4120399227082,,,-0.8551688500164545,1.8089704608602692,
ASO25-48_total_20210614,K21,ASO45_3,KQJM001_3,29.5215958283157,24.0332287458147,5.488367082501,,,-0.7788416902236541,1.7157527775861052,
ASO25-48_total_20210614,K22,ASO45_3,KQJM001_3,29.1300411018548,23.6225375857207,5.507503516134101,,,-0.7597052565905535,1.6931446789762292,1.7658937456891295
ASO25-48_total_20210614,K23,ASO45_3,KQJM001_3,29.1886312425429,23.6878316511497,5.5007995913932,,,-0.7664091813314542,1.7010307029553002,
ASO25-48_total_20210614,K24,ASO45_3,KQJM001_3,29.1719055912679,23.8333558261437,5.338549765124203,,,-0.9286590076004515,1.9035058551358592,
ASO25-48_total_20210614,L13,ASO46_10,KQJM002_10,30.1043548075231,24.7516168977014,5.352737909821702,,,-0.9144708629029523,1.884877628689182,1.9067719619223304
