Experiment Name,Position,SampleName,ASO Microsynth ID ,FAM,HEX,dCt,Avg,SD,ddCt,Exp,Avg.1
ASO25-48_WT_20210614,F8,ASO30_3,KQ284_3,31.9039501035588,22.9145864545571,8.9893636490017,,,1.5509190346975839,0.3412925825708737,
ASO25-48_WT_20210614,F9,ASO30_3,KQ284_3,31.953890090114,23.0267977757487,8.9270923143653,,,1.4886477000611844,0.35634641117795207,
ASO25-48_WT_20210614,F10,ASO30_3,KQ284_3,31.6510440302558,23.2104740449879,8.4405699852679,,,1.0021253709637836,0.4992639448638597,0.4637134178728224
ASO25-48_WT_20210614,F11,ASO30_3,KQ284_3,31.7197032194301,23.0859930560948,8.633710163335302,,,1.1952655490311859,0.4367060584506563,
ASO25-48_WT_20210614,F12,ASO30_3,KQ284_3,31.6933594855845,23.1193930433048,8.573966442279701,,,1.1355218279755857,0.4551702503039511,
ASO25-48_WT_20210614,A13,ASO31_10,KQ977_10,33.6066945637756,25.9393505578372,7.667344005938396,,,0.22889939163428075,0.8532856011075736,0.7553809171237984
ASO25-48_WT_20210614,A14,ASO31_10,KQ977_10,34.1321906037754,25.8915474020222,8.240643201753198,,,0.802198587449082,0.5734745677161093,
ASO25-48_WT_20210614,A15,ASO31_10,KQ977_10,33.6789726052576,25.9879284232252,7.6910441820324,,,0.25259956772828396,0.8393825825477124,
ASO25-48_WT_20210614,A16,ASO31_10,KQ977_10,34.088966906116,26.3374073514761,7.7515595546399005,,,0.3131149403357849,0.804902008065016,0.7281355395965504
ASO25-48_WT_20210614,A17,ASO31_10,KQ977_10,34.0588811880501,26.300461680974,7.758419507076102,,,0.3199748927719863,0.8010838187334623,
ASO25-48_WT_20210614,A18,ASO31_10,KQ977_10,34.5222714265546,26.2940181298932,8.228253296661403,,,0.7898086823572879,0.5784207919911729,
ASO25-48_WT_20210614,A19,ASO31_3,KQ977_3,30.5893869338226,22.5707325691132,8.018654364709398,,,0.5802097504052828,0.6688665252227339,0.7103388393837736
ASO25-48_WT_20210614,A20,ASO31_3,KQ977_3,30.5438771474788,22.5978874105663,7.945989736912498,,,0.5075451226083825,0.7034183506787567,
ASO25-48_WT_20210614,A21,ASO31_3,KQ977_3,30.3390317775841,22.502248773724,7.836783003860102,,,0.39833838955598644,0.7587316422498303,
