Experiment Name,Position,SampleName,ASO Short Description ,Target SNP ID,CrossingPoint,CrossingPoint.1,dCt,Unnamed: 8,Avg,SD,ddCt,Avg_ddCt,Exp
Rd2.3_P5+6_MT_20210726,D7,KQ993_3_P2.3-5,KQ993_L20_5-10-5_3uM_P2.3-5,rs3787121,32.1012641691079,23.87031359611,8.230950572997898,,,,1.7110512547565309,1.8645083827112983,0.2746167667754683
Rd2.3_P5+6_MT_20210726,D8,KQ993_3_P2.3-5,KQ993_L20_5-10-5_3uM_P2.3-5,rs3787121,32.7251944643076,24.0397691359862,8.685425328321397,,,,2.16552601008003,,
Rd2.3_P5+6_MT_20210726,D9,KQ993_3_P2.3-5,KQ993_L20_5-10-5_3uM_P2.3-5,rs3787121,32.2098688543589,23.9730216528202,8.236847201538701,,,,1.7169478832973342,,
Rd2.3_P5+6_MT_20210726,D19,KQ993_3_P2.3-5,KQ993_L20_5-10-5_3uM_P2.3-5,rs3787121,31.1061654712821,23.034281216345,8.0718842549371,,,,1.5519849366957326,1.5884330578709671,0.33253242808337735
Rd2.3_P5+6_MT_20210726,D20,KQ993_3_P2.3-5,KQ993_L20_5-10-5_3uM_P2.3-5,rs3787121,31.1776564394765,23.0646201418089,8.113036297667602,,,,1.5931369794262347,,
Rd2.3_P5+6_MT_20210726,D21,KQ993_3_P2.3-5,KQ993_L20_5-10-5_3uM_P2.3-5,rs3787121,31.2927512468156,23.1526746710833,8.140076575732301,,,,1.6201772574909343,,
Rd2.3_P5+6_MT_20210726,F1,KQJM156_10_P2.3-5,KQJM156_L18_5-08-5_10uM_P2.3-5,rs3787121,31.103060258887,23.0008672561446,8.102193002742403,,,,1.5822936845010362,1.913910385520566,0.2653722855966996
Rd2.3_P5+6_MT_20210726,F2,KQJM156_10_P2.3-5,KQJM156_L18_5-08-5_10uM_P2.3-5,rs3787121,32.4336967652407,23.1284306219827,9.305266143257995,,,,2.785366825016628,,
Rd2.3_P5+6_MT_20210726,F3,KQJM156_10_P2.3-5,KQJM156_L18_5-08-5_10uM_P2.3-5,rs3787121,30.9732976542057,23.0793276889203,7.8939699652854,,,,1.3740706470440331,,
Rd2.3_P5+6_MT_20210726,F13,KQJM156_10_P2.3-5,KQJM156_L18_5-08-5_10uM_P2.3-5,rs3787121,30.5196992555422,22.8258355133308,7.6938637422113985,,,,1.1739644239700313,1.2944829680289656,0.4076822448823398
Rd2.3_P5+6_MT_20210726,F14,KQJM156_10_P2.3-5,KQJM156_L18_5-08-5_10uM_P2.3-5,rs3787121,30.8351944561492,22.8881540420472,7.947040414101998,,,,1.4271410958606312,,
Rd2.3_P5+6_MT_20210726,F15,KQJM156_10_P2.3-5,KQJM156_L18_5-08-5_10uM_P2.3-5,rs3787121,30.7458091994424,22.9435664969448,7.802242702497601,,,,1.282343384256234,,
Rd2.3_P5+6_MT_20210726,F7,KQJM156_3_P2.3-5,KQJM156_L18_5-08-5_3uM_P2.3-5,rs3787121,30.4778015545938,22.9841270821215,7.4936744724723,,,,0.9737751542309327,1.0000974362850998,0.49996623229715853
Rd2.3_P5+6_MT_20210726,F8,KQJM156_3_P2.3-5,KQJM156_L18_5-08-5_3uM_P2.3-5,rs3787121,30.4504613595472,22.9908031237787,7.459658235768501,,,,0.9397589175271337,,
Rd2.3_P5+6_MT_20210726,F9,KQJM156_3_P2.3-5,KQJM156_L18_5-08-5_3uM_P2.3-5,rs3787121,30.6535107917448,23.0468532364062,7.6066575553386,,,,1.086758237097233,,
Rd2.3_P5+6_MT_20210726,F19,KQJM156_3_P2.3-5,KQJM156_L18_5-08-5_3uM_P2.3-5,rs3787121,30.2282694302096,22.8487998124989,7.379469617710701,,,,0.8595702994693335,0.9557170344411666,0.5155852747160915
Rd2.3_P5+6_MT_20210726,F20,KQJM156_3_P2.3-5,KQJM156_L18_5-08-5_3uM_P2.3-5,rs3787121,30.4689864819221,22.9459826839409,7.5230037979812,,,,1.0031044797398332,,
Rd2.3_P5+6_MT_20210726,F21,KQJM156_3_P2.3-5,KQJM156_L18_5-08-5_3uM_P2.3-5,rs3787121,30.5750281380608,23.0506524957051,7.5243756423557,,,,1.004476324114333,,
Rd2.3_P5+6_MT_20210726,B4,KQ297_10_P2.3-5,KQ297_L20_5-10-5_10uM_P2.3-5,rs3865529,32.9289544817623,24.2420191494444,8.686935332317898,,,,2.1670360140765306,2.218336353671033,0.21488901593648313
Rd2.3_P5+6_MT_20210726,B5,KQ297_10_P2.3-5,KQ297_L20_5-10-5_10uM_P2.3-5,rs3865529,33.1088432969433,24.2495397553652,8.8593035415781,,,,2.339404223336733,,
Rd2.3_P5+6_MT_20210726,B6,KQ297_10_P2.3-5,KQ297_L20_5-10-5_10uM_P2.3-5,rs3865529,32.9352708304296,24.2668026885884,8.668468141841203,,,,2.1485688235998355,,
