Experiment Name,Position,SampleName,ASO Microsynth ID,Exp,Test plate #
ASO49-72_WT_20210615,P14,Ionis1375651_3_P6,Ionis1375651_3_P6,0.2454918112706179,6.0
ASO49-72_WT_20210615,P15,Ionis1375651_3_P6,Ionis1375651_3_P6,0.1324755806786993,6.0
ASO49-72_MT_20210615,O13,Ionis1375651_3_P6,Ionis1375651_3_P6,0.0881739090651599,6.0
ASO49-72_MT_20210615,O14,Ionis1375651_3_P6,Ionis1375651_3_P6,0.1734672607334448,6.0
ASO49-72_MT_20210615,O15,Ionis1375651_3_P6,Ionis1375651_3_P6,0.0975108142034339,6.0
ASO49-72_MT_20210615,P13,Ionis1375651_3_P6,Ionis1375651_3_P6,0.0919803025959525,6.0
ASO49-72_MT_20210615,P14,Ionis1375651_3_P6,Ionis1375651_3_P6,0.0410576703338148,6.0
ASO49-72_MT_20210615,P15,Ionis1375651_3_P6,Ionis1375651_3_P6,0.115908384807244,6.0
ASO49-72_total_20210615,O13,Ionis1375651_3_P6,Ionis1375651_3_P6,0.1548043112584767,6.0
ASO49-72_total_20210615,O14,Ionis1375651_3_P6,Ionis1375651_3_P6,0.1136443362361442,6.0
ASO49-72_total_20210615,O15,Ionis1375651_3_P6,Ionis1375651_3_P6,0.1302652358885072,6.0
ASO49-72_total_20210615,P13,Ionis1375651_3_P6,Ionis1375651_3_P6,0.1262003003282455,6.0
ASO49-72_total_20210615,P14,Ionis1375651_3_P6,Ionis1375651_3_P6,0.0901038357500702,6.0
ASO49-72_total_20210615,P15,Ionis1375651_3_P6,Ionis1375651_3_P6,0.1264122896244047,6.0
ASO73-96_MT_20210615,G13,Ionis1375651_3_P7,Ionis1375651_3_P7,0.2489216840887197,7.0
ASO73-96_MT_20210615,G14,Ionis1375651_3_P7,Ionis1375651_3_P7,0.2061341259390633,7.0
ASO73-96_MT_20210615,G15,Ionis1375651_3_P7,Ionis1375651_3_P7,0.2248671574730665,7.0
ASO73-96_MT_20210615,H13,Ionis1375651_3_P7,Ionis1375651_3_P7,,7.0
ASO73-96_MT_20210615,H14,Ionis1375651_3_P7,Ionis1375651_3_P7,0.1855433557052626,7.0
ASO73-96_MT_20210615,H15,Ionis1375651_3_P7,Ionis1375651_3_P7,0.2258847685509449,7.0
ASO73-96_total_20210615,G13,Ionis1375651_3_P7,Ionis1375651_3_P7,0.1138196430838023,7.0
ASO73-96_total_20210615,G14,Ionis1375651_3_P7,Ionis1375651_3_P7,0.1318912818632298,7.0
ASO73-96_total_20210615,G15,Ionis1375651_3_P7,Ionis1375651_3_P7,0.0804364286712747,7.0
ASO73-96_total_20210615,H13,Ionis1375651_3_P7,Ionis1375651_3_P7,,7.0
ASO73-96_total_20210615,H14,Ionis1375651_3_P7,Ionis1375651_3_P7,0.0547778799954595,7.0
ASO73-96_total_20210615,H15,Ionis1375651_3_P7,Ionis1375651_3_P7,,7.0
ASO73-96_WT_20210615,G13,Ionis1375651_3_P7,Ionis1375651_3_P7,0.2719910442641624,7.0
ASO73-96_WT_20210615,G14,Ionis1375651_3_P7,Ionis1375651_3_P7,0.1951966053419211,7.0
ASO73-96_WT_20210615,G15,Ionis1375651_3_P7,Ionis1375651_3_P7,0.2194488244789772,7.0
ASO73-96_WT_20210615,H13,Ionis1375651_3_P7,Ionis1375651_3_P7,0.0464836622964612,7.0
ASO73-96_WT_20210615,H14,Ionis1375651_3_P7,Ionis1375651_3_P7,0.3126811476177116,7.0
ASO73-96_WT_20210615,H15,Ionis1375651_3_P7,Ionis1375651_3_P7,0.1726093595421688,7.0
ASO73-96_total_20210615,O13,Ionis1375651_3_P8,Ionis1375651_3_P8,0.1032952534477241,8.0
ASO73-96_total_20210615,O14,Ionis1375651_3_P8,Ionis1375651_3_P8,0.0476239110065419,8.0
ASO73-96_total_20210615,O15,Ionis1375651_3_P8,Ionis1375651_3_P8,0.1217687856164044,8.0
ASO73-96_total_20210615,P13,Ionis1375651_3_P8,Ionis1375651_3_P8,0.1079080526611486,8.0
ASO73-96_total_20210615,P14,Ionis1375651_3_P8,Ionis1375651_3_P8,0.167714461258038,8.0
ASO73-96_total_20210615,P15,Ionis1375651_3_P8,Ionis1375651_3_P8,0.1560622471466224,8.0
