Experiment Name,Position,SampleName,ASO Microsynth ID,dCt,ddCt from Naive,Exp from Naive,Avg dCt Ionis676630,ddCt,Exp,Exp_std,Exp_zscore
ASO217-246_WT_1.2-10_20210701,A18,ASO285_10,KQJM180_L17_5-08-4_10uM_P1.2-9,6.694316190000002,-1.18,2.265767770591597,7.874018925833336,-1.1797027358333336,2.2653009621781712,0.06881452957214523,0.3878816488057656
ASO217-246_WT_1.2-10_20210701,A19,ASO285_3,KQJM180_L17_5-08-4_3uM_P1.2-9,6.747933370000002,-1.13,2.188587402521479,7.874018925833336,-1.1260855558333338,2.182657187921132,0.09051506970661746,1.495227722780041
ASO217-246_WT_1.2-10_20210701,A20,ASO285_3,KQJM180_L17_5-08-4_3uM_P1.2-9,6.640383289999999,-1.23,2.3456698984637576,7.874018925833336,-1.2336356358333367,2.351588513097434,0.09051506970661746,0.13217805884417005
ASO217-246_WT_1.2-10_20210701,A21,ASO285_3,KQJM180_L17_5-08-4_3uM_P1.2-9,6.65773467,-1.22,2.3294671729369116,7.874018925833336,-1.2162842558333358,2.3234752157002436,0.09051506970661746,0.13865236693364444
ASO217-246_WT_1.2-10_20210701,A22,ASO285_3,KQJM180_L17_5-08-4_3uM_P1.2-9,6.606242989999998,-1.27,2.411615655381521,7.874018925833336,-1.2677759358333374,2.4079007636886574,0.10317662728449778,0.6746640784902427
ASO217-246_WT_1.2-10_20210701,A23,ASO285_3,KQJM180_L17_5-08-4_3uM_P1.2-9,6.685738189999999,-1.19,2.2815274317368472,7.874018925833336,-1.1882807358333372,2.2788101478208707,0.10317662728449778,0.5689348478629198
ASO217-246_WT_1.2-10_20210701,A24,ASO285_3,KQJM180_L17_5-08-4_3uM_P1.2-9,6.562065090000001,-1.31,2.4794153998779733,7.874018925833336,-1.311953835833335,2.4827755365342887,0.10317662728449778,1.395972800242184
ASO217-246_WT_1.2-10_20210701,B1,ASO218_10,KQ501_L20_5-10-5_10uM_P1.2-9,7.928855369999997,0.05,0.9659363289248456,7.874018925833336,0.05483644416666156,0.9627035769494573,0.0660012502463395,1.3430389071726057
ASO217-246_WT_1.2-10_20210701,B2,ASO218_10,KQ501_L20_5-10-5_10uM_P1.2-9,7.752988379999998,-0.12,1.086734862526058,7.874018925833336,-0.12103054583333783,1.087511416227443,0.0660012502463395,0.33593681767214667
ASO217-246_WT_1.2-10_20210701,B3,ASO218_10,KQ501_L20_5-10-5_10uM_P1.2-9,7.891608489999999,0.02,0.9862327044933592,7.874018925833336,0.017589564166663685,0.9878818663948573,0.0660012502463395,1.00432831802616
ASO217-246_WT_1.2-10_20210701,B4,ASO218_10,KQ501_L20_5-10-5_10uM_P1.2-9,7.67617315,-0.2,1.148698354997035,7.874018925833336,-0.1978457758333354,1.146984404986285,0.04478996395291575,1.1359963731272746
ASO217-246_WT_1.2-10_20210701,B5,ASO218_10,KQ501_L20_5-10-5_10uM_P1.2-9,7.6997859500000025,-0.17,1.1250584846888094,7.874018925833336,-0.1742329758333332,1.1283643383997548,0.04478996395291575,0.8855101859243586
ASO217-246_WT_1.2-10_20210701,B6,ASO218_10,KQ501_L20_5-10-5_10uM_P1.2-9,7.787520060000002,-0.09,1.0643701824533598,7.874018925833336,-0.08649886583333366,1.0617902992341346,0.04478996395291575,0.010076151525005248
ASO217-246_WT_1.2-10_20210701,B7,ASO218_3,KQ501_L20_5-10-5_3uM_P1.2-9,7.223949649999998,-0.65,1.5691681957935015,7.874018925833336,-0.6500692758333377,1.5692435464679677,0.1464850227634904,0.9791393792450972
ASO217-246_WT_1.2-10_20210701,B8,ASO218_3,KQ501_L20_5-10-5_3uM_P1.2-9,7.4811417800000015,-0.39,1.3103934038583633,7.874018925833336,-0.3928771458333342,1.3130093100172704,0.1464850227634904,0.9210859835735593
ASO217-246_WT_1.2-10_20210701,B9,ASO218_3,KQ501_L20_5-10-5_3uM_P1.2-9,7.47554173,-0.4,1.3195079107728942,7.874018925833336,-0.39847719583333596,1.3181158687976795,0.1464850227634904,0.8832158978048887
ASO217-246_WT_1.2-10_20210701,B10,ASO218_3,KQ501_L20_5-10-5_3uM_P1.2-9,7.181923749999999,-0.69,1.6132835184442524,7.874018925833336,-0.6920951758333365,1.6156281360820033,0.14097023490946356,1.3231260956552
ASO217-246_WT_1.2-10_20210701,B11,ASO218_3,KQ501_L20_5-10-5_3uM_P1.2-9,7.31468684,-0.56,1.4742692172911012,7.874018925833336,-0.5593320858333355,1.4735868434236972,0.14097023490946356,0.26975215696689797
ASO217-246_WT_1.2-10_20210701,B12,ASO218_3,KQ501_L20_5-10-5_3uM_P1.2-9,7.45859514,-0.42,1.337927554786112,7.874018925833336,-0.41542378583333583,1.3336903857137135,0.14097023490946356,0.7677157504887421
ASO217-246_WT_1.2-10_20210701,B13,ASO242_10,KQ508_L20_5-10-5_10uM_P1.2-9,7.488391700000005,-0.39,1.3103934038583633,7.874018925833336,-0.3856272258333311,1.3064276458843667,0.13135167187503038,0.269508509924998
ASO217-246_WT_1.2-10_20210701,B14,ASO242_10,KQ508_L20_5-10-5_10uM_P1.2-9,7.6785059600000025,-0.2,1.148698354997035,7.874018925833336,-0.19551296583333322,1.1451312520297514,0.13135167187503038,0.711003233736543
ASO217-246_WT_1.2-10_20210701,B15,ASO242_10,KQ508_L20_5-10-5_10uM_P1.2-9,7.808854919999998,-0.07,1.0497166836230674,7.874018925833336,-0.06516400583333759,1.0462038656774284,0.13135167187503038,1.3123772742226916
ASO217-246_WT_1.2-10_20210701,B16,ASO242_10,KQ508_L20_5-10-5_10uM_P1.2-9,7.290284479999997,-0.58,1.4948492486349383,7.874018925833336,-0.5837344458333389,1.4987237091064127,0.15050607052706733,1.4384655073086272
ASO217-246_WT_1.2-10_20210701,B17,ASO242_10,KQ508_L20_5-10-5_10uM_P1.2-9,7.611701439999997,-0.26,1.1974787046189286,7.874018925833336,-0.26231748583333836,1.1994038308473545,0.15050607052706733,0.3810832670358508
ASO217-246_WT_1.2-10_20210701,B18,ASO242_10,KQ508_L20_5-10-5_10uM_P1.2-9,7.412839269999999,-0.46,1.3755418181397439,7.874018925833336,-0.46117965583333653,1.3766670244178467,0.15050607052706733,0.6964897577614629
ASO217-246_WT_1.2-10_20210701,B19,ASO242_3,KQ508_L20_5-10-5_3uM_P1.2-9,6.746408380000002,-1.13,2.188587402521479,7.874018925833336,-1.1276105458333339,2.184965569186545,0.05807279840906322,0.3662920137102346
ASO217-246_WT_1.2-10_20210701,B20,ASO242_3,KQ508_L20_5-10-5_3uM_P1.2-9,6.786512810000001,-1.09,2.12874036490672,7.874018925833336,-1.0875061158333343,2.125063741723267,0.05807279840906322,0.8814869334719596
ASO217-246_WT_1.2-10_20210701,B21,ASO242_3,KQ508_L20_5-10-5_3uM_P1.2-9,6.709754010000001,-1.16,2.2345742761444396,7.874018925833336,-1.1642649158333347,2.2411899305928413,0.05807279840906322,0.11727429119304426
ASO217-246_WT_1.2-10_20210701,B22,ASO242_3,KQ508_L20_5-10-5_3uM_P1.2-9,6.7582331700000005,-1.12,2.1734697250521164,7.874018925833336,-1.1157857558333353,2.1671300850367214,0.15705185047971007,0.5196888500774214
ASO217-246_WT_1.2-10_20210701,B24,ASO242_3,KQ508_L20_5-10-5_3uM_P1.2-9,6.739814950000003,-1.13,2.188587402521479,7.874018925833336,-1.1342039758333327,2.1949741902477986,0.15705185047971007,0.28021132230329715
