Experiment Name,Position,SampleName,ASO Microsynth ID ,CrossingPoint,CrossingPoint.1,dCt,Avg,SD,ddCt,Exp,Avg.1
ASO145-168_WT_20210616,J10,ASO158_3,KQ953_3,28.1500442400213,21.1203901679524,7.029654072068897,,,-0.41111164082984697,1.3297100018496169,1.344825089700216
ASO145-168_WT_20210616,J11,ASO158_3,KQ953_3,28.1162021465715,21.1122620105466,7.003940136024898,,,-0.43682557687384627,1.3536226149692285,
ASO145-168_WT_20210616,J12,ASO158_3,KQ953_3,28.2030326241926,21.1964469122897,7.006585711902897,,,-0.4341800009958474,1.3511426522818024,
ASO145-168_WT_20210616,K1,ASO159_10,KQ952_10,40,31.1941653329689,8.8058346670311,,,1.3650689541323553,0.3882158821383054,2.083910347457121
ASO145-168_WT_20210616,K2,ASO159_10,KQ952_10,36.9611685592429,31.0817810634755,5.8793874957674,,,-1.5613782171313444,2.9513565407929185,
ASO145-168_WT_20210616,K3,ASO159_10,KQ952_10,37.0086231927863,31.1099464182701,5.898676774516204,,,-1.5420889383825402,2.9121586194401394,
ASO145-168_WT_20210616,K4,ASO159_10,KQ952_10,38.5283945828126,31.4224927112207,7.105901871591904,,,-0.33486384130684055,1.261258368153656,2.3561132995038876
ASO145-168_WT_20210616,K5,ASO159_10,KQ952_10,37.9371924434623,31.2781144590017,6.659077984460602,,,-0.7816877284381425,1.7191408239178594,
ASO145-168_WT_20210616,K6,ASO159_10,KQ952_10,36.8280389899272,31.4186475478771,5.409391442050101,,,-2.0313742708486435,4.087940706440147,
ASO145-168_WT_20210616,K7,ASO159_3,KQ952_3,29.0183489691589,21.9557928380387,7.0625561311202,,,-0.37820958177854447,1.2997278615323216,1.3258926340630335
ASO145-168_WT_20210616,K8,ASO159_3,KQ952_3,28.9060854092147,21.8611672557121,7.0449181535026,,,-0.39584755939614436,1.315715494218241,
ASO145-168_WT_20210616,K9,ASO159_3,KQ952_3,28.9575246658902,21.9627340776714,6.994790588218802,,,-0.4459751246799426,1.3622345464385377,
ASO145-168_WT_20210616,K10,ASO159_3,KQ952_3,29.7624409820815,22.9258554810403,6.836585501041199,,,-0.6041802118575452,1.5201147271517865,1.564370254413656
ASO145-168_WT_20210616,K11,ASO159_3,KQ952_3,29.7366124560687,22.9641128379265,6.772499618142199,,,-0.6682660947565457,1.5891618826782818,
ASO145-168_WT_20210616,K12,ASO159_3,KQ952_3,29.7637138179326,22.9863693807429,6.777344437189701,,,-0.6634212757090436,1.5838341534108997,
ASO145-168_WT_20210616,L1,ASO160_10,KQ951_10,38.1151146739513,31.831526192187,6.283588481764298,,,-1.1571772311344466,2.230206395375029,1.7753163515921262
ASO145-168_WT_20210616,L2,ASO160_10,KQ951_10,37.8894789569701,31.8336883401619,6.055790616808203,,,-1.3849750960905416,2.61167449086876,
ASO145-168_WT_20210616,L3,ASO160_10,KQ951_10,40,31.5125164204551,8.4874835795449,,,1.0467178666461558,0.4840681685325891,
ASO145-168_WT_20210616,L4,ASO160_10,KQ951_10,40,31.8221742916846,8.1778257083154,,,0.7370599954166552,0.5999607409080989,1.1774026507518676
ASO145-168_WT_20210616,L5,ASO160_10,KQ951_10,37.814125372188,31.6006865985861,6.213438773601901,,,-1.2273269392968436,2.341327807639053,
ASO145-168_WT_20210616,L6,ASO160_10,KQ951_10,40,31.8002675649191,8.1997324350809,,,0.7589667221821559,0.590919403708451,
ASO145-168_WT_20210616,L7,ASO160_3,KQ951_3,33.652571884069,27.302115307443,6.350456576625998,,,-1.0903091362727464,2.1291965537429873,2.2515913924443507
ASO145-168_WT_20210616,L8,ASO160_3,KQ951_3,33.6353519627734,27.2877111893842,6.347640773389198,,,-1.0931249395095461,2.1333563054533604,
ASO145-168_WT_20210616,L9,ASO160_3,KQ951_3,33.4865476979813,27.3632141755956,6.1233335223857,,,-1.3174321905130446,2.492221318136705,
ASO145-168_WT_20210616,L10,ASO160_3,KQ951_3,34.0865460814286,27.7605635893415,6.3259824920871,,,-1.1147832208116446,2.1656246600943447,2.293564990370719
ASO145-168_WT_20210616,L11,ASO160_3,KQ951_3,34.1406348410882,27.8702104740285,6.2704243670597,,,-1.1703413458390441,2.2506494165780477,
ASO145-168_WT_20210616,L12,ASO160_3,KQ951_3,34.0358043180922,27.896287277811,6.1395170402811985,,,-1.3012486726175458,2.4644208944397654,
ASO145-168_WT_20210616,M1,ASO161_10,KQ950_10, ,31.7040453541156,,,,,,2.3423117576131416
ASO145-168_WT_20210616,M2,ASO161_10,KQ950_10,37.0798779404591,31.6671814987197,5.412696441739399,,,-2.028069271159345,4.0785865610688035,
ASO145-168_WT_20210616,M3,ASO161_10,KQ950_10,40,31.836711959434,8.163288040566002,,,0.7225223276672574,0.6060369541574793,
ASO145-168_WT_20210616,M4,ASO161_10,KQ950_10,37.4786538988588,31.6020149574544,5.876638941404401,,,-1.564126771494343,2.95698468523188,1.725127808297969
ASO145-168_WT_20210616,M5,ASO161_10,KQ950_10, ,31.6189520428098,,,,,,
ASO145-168_WT_20210616,M6,ASO161_10,KQ950_10,40,31.5396864635062,8.4603135364938,,,1.0195478235950555,0.49327093136405836,
ASO145-168_WT_20210616,M7,ASO161_3,KQ950_3,33.8140937671241,27.3481880841021,6.465905683021997,,,-0.9748600298767469,1.9654505000362599,2.0108309408220095
ASO145-168_WT_20210616,M8,ASO161_3,KQ950_3,33.6100749500594,27.2786984145681,6.331376535491298,,,-1.1093891774074462,2.157542797647859,
ASO145-168_WT_20210616,M9,ASO161_3,KQ950_3,33.8335165132998,27.3259453613173,6.5075711519825,,,-0.9331945609162444,1.9094995247819102,
ASO145-168_WT_20210616,M10,ASO161_3,KQ950_3,36.7507505122086,30.4843595803316,6.266390931876998,,,-1.1743747810217462,2.256950505775234,1.237783612084059
ASO145-168_WT_20210616,M11,ASO161_3,KQ950_3,40,30.4980966936088,9.501903306391199,,,2.0611375934924547,0.23962700469697923,
ASO145-168_WT_20210616,M12,ASO161_3,KQ950_3,37.7995976002455,30.6418923189712,7.1577052812743,,,-0.2830604316244445,1.2167733257799642,
ASO145-168_WT_20210616,N1,ASO162_10,KQ949_10,35.1502464853856,29.5940919986237,5.556154486761901,,,-1.884611226136843,3.6925340539612557,2.2287367606631086
ASO145-168_WT_20210616,N2,ASO162_10,KQ949_10,35.8387350487883,29.4702620749591,6.368472973829203,,,-1.0722927390695416,2.1027724510986388,
ASO145-168_WT_20210616,N3,ASO162_10,KQ949_10,37.1355038097407,29.5280796222055,7.607424187535198,,,0.16665847463645367,0.8909037769294317,
ASO145-168_WT_20210616,N4,ASO162_10,KQ949_10,34.9301867642499,28.8020566370475,6.128130127202404,,,-1.3126355856963405,2.4839490568043794,2.479213325907606
ASO145-168_WT_20210616,N5,ASO162_10,KQ949_10,35.1896001015835,28.9272746050557,6.262325496527801,,,-1.1784402163709435,2.263319437716757,
ASO145-168_WT_20210616,N6,ASO162_10,KQ949_10,34.8919777828126,28.8790174620156,6.012960320797003,,,-1.4278053921017415,2.690371483201681,
ASO145-168_WT_20210616,N7,ASO162_3,KQ949_3,29.9381459336904,22.756100070437,7.1820458632534,,,-0.25871984964534445,1.196416613999218,1.1608858627220837
ASO145-168_WT_20210616,N8,ASO162_3,KQ949_3,29.988176100855,22.7779367173099,7.210239383545101,,,-0.23052632935364326,1.1732629052858816,
ASO145-168_WT_20210616,N9,ASO162_3,KQ949_3,30.1110804525086,22.8247399044118,7.286340548096799,,,-0.15442516480194524,1.1129780688811513,
ASO145-168_WT_20210616,N10,ASO162_3,KQ949_3,30.7916536826264,23.6964234487467,7.0952302338797,,,-0.3455354790190439,1.2706225066105452,1.264433353392938
ASO145-168_WT_20210616,N11,ASO162_3,KQ949_3,30.8362308201385,23.7458027452669,7.0904280748716,,,-0.35033763802714457,1.2748589512784345,
ASO145-168_WT_20210616,N12,ASO162_3,KQ949_3,30.8901153480419,23.7687578573257,7.1213574907162,,,-0.3194082221825445,1.247818602289834,
ASO145-168_WT_20210616,I13,ASO163_10,KQ991_10,32.8934445076156,24.7049820413918,8.188462466223797,,,0.7476967533250525,0.5955535936632527,0.6059810082130864
ASO145-168_WT_20210616,I14,ASO163_10,KQ991_10,32.9673920438025,24.7457970579128,8.221594985889698,,,0.7808292729909541,0.5820321401952159,
ASO145-168_WT_20210616,I15,ASO163_10,KQ991_10,32.8491345423425,24.7653178237449,8.083816718597596,,,0.6430510056988519,0.6403572907807908,
ASO145-168_WT_20210616,I16,ASO163_10,KQ991_10,33.3040013559128,24.5713345511912,8.732666804721603,,,1.2919010918228588,0.40841249450803346,0.4053577817346204
ASO145-168_WT_20210616,I17,ASO163_10,KQ991_10,33.576480030021,24.5640464301581,9.012433599862902,,,1.5716678869641578,0.3364192380071031,
ASO145-168_WT_20210616,I18,ASO163_10,KQ991_10,33.1578077582634,24.6315808915322,8.526226866731204,,,1.0854611538324592,0.4712416126887247,
