Experiment Name,Position,SampleName,ASO Short Description ,CrossingPoint,CrossingPoint.1,dCt,Avg,SD,ddCt,Avg_ddCt,Exp,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15
ASO409-432_MT_20210621,D20,ASO418_3,KQJM177_L17_5-08-4_3uM_P35,29.893856952087,22.5338437449447,7.360013207142298,,,0.009534046863326928,,,,,,
ASO409-432_MT_20210621,D21,ASO418_3,KQJM177_L17_5-08-4_3uM_P35,29.9229307203678,22.5634365707049,7.359494149662897,,,0.009014989383925531,,,,,,
ASO409-432_MT_20210621,D22,ASO418_3,KQJM177_L17_5-08-4_3uM_P35,30.5573879328364,22.8496639967251,7.7077239361113,,,0.3572447758323287,0.3277952204262613,0.7967531813057663,,,,
ASO409-432_MT_20210621,D23,ASO418_3,KQJM177_L17_5-08-4_3uM_P35,30.6040286138308,22.8297631126019,7.7742655012289,,,0.4237863409499285,,,,,,
ASO409-432_MT_20210621,D24,ASO418_3,KQJM177_L17_5-08-4_3uM_P35,30.4048433900294,22.8520096852539,7.552833704775498,,,0.20235454449652668,,,,,,
ASO409-432_MT_20210621,E13,ASO419_10,KQJM178_L17_4-10-3_10uM_P35,30.9468098797736,23.9201698310929,7.026640048680701,,,-0.3238391115982706,-0.3060862163862046,1.2363491437355814,,,,
ASO409-432_MT_20210621,E14,ASO419_10,KQJM178_L17_4-10-3_10uM_P35,30.9901790455441,23.9039463981035,7.0862326474406,,,-0.26424651283837175,,,,,,
ASO409-432_MT_20210621,E15,ASO419_10,KQJM178_L17_4-10-3_10uM_P35,30.9066090449582,23.8863029094012,7.020306135557,,,-0.3301730247219714,,,,,,
ASO409-432_MT_20210621,E16,ASO419_10,KQJM178_L17_4-10-3_10uM_P35,30.9799247988128,24.0253963019849,6.954528496827898,,,-0.39595066345107366,-0.48555429090393937,1.4001236970429967,,,,
ASO409-432_MT_20210621,E17,ASO419_10,KQJM178_L17_4-10-3_10uM_P35,30.8253490919697,24.0081766964402,6.8171723955295,,,-0.5333067647494714,,,,,,
ASO409-432_MT_20210621,E18,ASO419_10,KQJM178_L17_4-10-3_10uM_P35,30.7809012845579,23.9578275687902,6.823073715767698,,,-0.527405444511273,,,,,,
ASO409-432_MT_20210621,E19,ASO419_3,KQJM178_L17_4-10-3_3uM_P35,30.5860565339998,24.0636446242965,6.5224119097032975,,,-0.8280672505756739,-0.855192473808572,1.8090000825688013,,,,
ASO409-432_MT_20210621,E20,ASO419_3,KQJM178_L17_4-10-3_3uM_P35,30.5854982120553,24.0062287604842,6.5792694515711005,,,-0.7712097087078709,,,,,,
ASO409-432_MT_20210621,E21,ASO419_3,KQJM178_L17_4-10-3_3uM_P35,30.316583693183,23.9324049950462,6.3841786981368,,,-0.9663004621421711,,,,,,
ASO409-432_MT_20210621,E22,ASO419_3,KQJM178_L17_4-10-3_3uM_P35,30.8671123822696,23.8089290687068,7.0581833135628,,,-0.29229584671617115,-0.35574193186467234,1.2796434917656219,,,,
ASO409-432_MT_20210621,E23,ASO419_3,KQJM178_L17_4-10-3_3uM_P35,30.7470004251433,23.7765607012311,6.970439723912197,,,-0.38003943636677473,,,,,,
ASO409-432_MT_20210621,E24,ASO419_3,KQJM178_L17_4-10-3_3uM_P35,30.7252899814716,23.7697013337037,6.9555886477679,,,-0.3948905125110711,,,,,,
ASO409-432_MT_20210621,F13,ASO420_10,KQJM179_L17_4-10-3_10uM_P35,30.678639307209,23.6286057785394,7.050033528669601,,,-0.30044563160937,-0.32715698017967093,1.2545387039138114,,,,
ASO409-432_MT_20210621,F14,ASO420_10,KQJM179_L17_4-10-3_10uM_P35,30.7395452567309,23.6580377070433,7.0815075496876005,,,-0.26897161059137087,,,,,,
ASO409-432_MT_20210621,F15,ASO420_10,KQJM179_L17_4-10-3_10uM_P35,30.525005541741,23.5865800798003,6.9384254619406995,,,-0.4120536983382719,,,,,,
ASO409-432_MT_20210621,F16,ASO420_10,KQJM179_L17_4-10-3_10uM_P35,30.6414499994656,22.9895563140518,7.6518936854138,,,0.30141452513482836,0.38937249674019575,0.7634616015121873,,,,
ASO409-432_MT_20210621,F17,ASO420_10,KQJM179_L17_4-10-3_10uM_P35,30.7497308996109,22.9911108711426,7.7586200284683,,,0.4081408681893288,,,,,,
ASO409-432_MT_20210621,F18,ASO420_10,KQJM179_L17_4-10-3_10uM_P35,30.776078740089,22.9670374829136,7.8090412571754015,,,0.4585620968964301,,,,,,
ASO409-432_MT_20210621,F19,ASO420_3,KQJM179_L17_4-10-3_3uM_P35,30.4648025699114,23.8182548172752,6.646547752636199,,,-0.7039314076427727,-0.8222648315752729,1.7681796122241602,,,,
ASO409-432_MT_20210621,F20,ASO420_3,KQJM179_L17_4-10-3_3uM_P35,30.2729986481051,23.7961580090816,6.4768406390235,,,-0.8736385212554714,,,,,,
ASO409-432_MT_20210621,F21,ASO420_3,KQJM179_L17_4-10-3_3uM_P35,30.2119040851292,23.7506494906778,6.461254594451397,,,-0.8892245658275746,,,,,,
ASO409-432_MT_20210621,F22,ASO420_3,KQJM179_L17_4-10-3_3uM_P35,30.5307024946474,23.7051509972018,6.825551497445598,,,-0.524927662833373,-0.46649561094160585,1.3817490407017805,,,,
ASO409-432_MT_20210621,F23,ASO420_3,KQJM179_L17_4-10-3_3uM_P35,30.5776077077314,23.6357843608506,6.941823346880799,,,-0.40865581339817236,,,,,,
ASO409-432_MT_20210621,F24,ASO420_3,KQJM179_L17_4-10-3_3uM_P35,30.5831550618083,23.6985792581226,6.884575803685699,,,-0.4659033565932722,,,,,,
