Experiment Name,Position,SampleName,ASO Short Description ,CrossingPoint,CrossingPoint.1
ASO469-516_WT_1.2-4_20210630,B14,ASO476_10,KQ2056_L21_7-08-6_10uM_P40,34.2796551887671,24.7630626585009
ASO469-516_WT_1.2-4_20210630,B15,ASO476_10,KQ2056_L21_7-08-6_10uM_P40,34.6108172044219,24.7632005226197
ASO469-516_WT_1.2-4_20210630,B16,ASO476_10,KQ2056_L21_7-08-6_10uM_P40,34.5261783923949,24.6280045374683
ASO469-516_WT_1.2-4_20210630,B17,ASO476_10,KQ2056_L21_7-08-6_10uM_P40,34.1191772701539,24.6257904155375
ASO469-516_WT_1.2-4_20210630,B18,ASO476_10,KQ2056_L21_7-08-6_10uM_P40,34.2640732604399,24.6285567711665
ASO469-516_WT_1.2-4_20210630,B19,ASO476_3,KQ2056_L21_7-08-6_3uM_P40,32.139767516727,22.7961700791091
ASO469-516_WT_1.2-4_20210630,B20,ASO476_3,KQ2056_L21_7-08-6_3uM_P40,32.0887638527452,22.7361846980206
ASO469-516_WT_1.2-4_20210630,B21,ASO476_3,KQ2056_L21_7-08-6_3uM_P40,32.0395446593062,22.8234990898698
ASO469-516_WT_1.2-4_20210630,B22,ASO476_3,KQ2056_L21_7-08-6_3uM_P40,31.7492202776949,22.573952390709
ASO469-516_WT_1.2-4_20210630,B23,ASO476_3,KQ2056_L21_7-08-6_3uM_P40,31.7058124052868,22.5995131396634
ASO469-516_WT_1.2-4_20210630,B24,ASO476_3,KQ2056_L21_7-08-6_3uM_P40,31.8892558756719,22.6058332204712
ASO469-516_WT_1.2-4_20210630,C13,ASO477_10,KQ2057_L21_7-08-6_10uM_P40,35.5362146855108,25.8712807978778
ASO469-516_WT_1.2-4_20210630,C14,ASO477_10,KQ2057_L21_7-08-6_10uM_P40,34.9408717583541,25.9003443242954
ASO469-516_WT_1.2-4_20210630,C15,ASO477_10,KQ2057_L21_7-08-6_10uM_P40,35.2907231601128,25.8927276230192
ASO469-516_WT_1.2-4_20210630,C16,ASO477_10,KQ2057_L21_7-08-6_10uM_P40,35.1586195801536,25.7937700744325
ASO469-516_WT_1.2-4_20210630,C17,ASO477_10,KQ2057_L21_7-08-6_10uM_P40,34.594704463325,25.6795848757899
ASO469-516_WT_1.2-4_20210630,C18,ASO477_10,KQ2057_L21_7-08-6_10uM_P40,34.9986421508657,25.6877169895803
ASO469-516_WT_1.2-4_20210630,C19,ASO477_3,KQ2057_L21_7-08-6_3uM_P40,32.52512195956,23.0687519589548
ASO469-516_WT_1.2-4_20210630,C20,ASO477_3,KQ2057_L21_7-08-6_3uM_P40,32.2587748394625,23.030655312768
ASO469-516_WT_1.2-4_20210630,C21,ASO477_3,KQ2057_L21_7-08-6_3uM_P40,32.1555185802439,22.9955875060541
ASO469-516_WT_1.2-4_20210630,C22,ASO477_3,KQ2057_L21_7-08-6_3uM_P40,32.2676103714395,22.987408223559
ASO469-516_WT_1.2-4_20210630,C23,ASO477_3,KQ2057_L21_7-08-6_3uM_P40,31.9708733643929,22.9865766406641
ASO469-516_WT_1.2-4_20210630,C24,ASO477_3,KQ2057_L21_7-08-6_3uM_P40,32.0558764889693,22.9775426145547
ASO469-516_WT_1.2-4_20210630,D13,ASO478_10,KQ2058_L21_7-08-6_10uM_P40,35.5423562776799,25.9926958463281
ASO469-516_WT_1.2-4_20210630,D14,ASO478_10,KQ2058_L21_7-08-6_10uM_P40,35.302299709986,25.9246658382763
ASO469-516_WT_1.2-4_20210630,D15,ASO478_10,KQ2058_L21_7-08-6_10uM_P40,35.248562494804,25.9395126315866
ASO469-516_WT_1.2-4_20210630,D16,ASO478_10,KQ2058_L21_7-08-6_10uM_P40,34.6114479868446,25.436989033213
ASO469-516_WT_1.2-4_20210630,D17,ASO478_10,KQ2058_L21_7-08-6_10uM_P40,34.77012150648,25.3982297262572
