Experiment Name,Position,SampleName,ASO Microsynth ID ,CrossingPoint,CrossingPoint.1,dCt,Unnamed: 7,Avg,SD,ddCt,Avg_ddCt,Exp
ASO469-516_WT_1.2-4_20210630,J3,ASO506_10,KQ2086_L19_6-08-5_10uM_P43,35.3533683441226,25.2317367737622,10.1216315703604,,,,1.1902825600528502,,
ASO469-516_WT_1.2-4_20210630,J4,ASO506_10,KQ2086_L19_6-08-5_10uM_P43,36.142230533424,25.9652773674965,10.176953165927497,,,,1.2456041556199473,1.6759032413227157,0.31297010423994015
ASO469-516_WT_1.2-4_20210630,J5,ASO506_10,KQ2086_L19_6-08-5_10uM_P43,36.9603151269972,25.9611241204475,10.999191006549701,,,,2.0678419962421515,,
ASO469-516_WT_1.2-4_20210630,J6,ASO506_10,KQ2086_L19_6-08-5_10uM_P43,36.6160356678882,25.9704230854746,10.645612582413598,,,,1.7142635721060486,,
ASO469-516_WT_1.2-4_20210630,J7,ASO506_3,KQ2086_L19_6-08-5_3uM_P43,31.9657258481794,22.2506221290136,9.7151037191658,,,,0.7837547088582504,0.760880225454585,0.5901361635580629
ASO469-516_WT_1.2-4_20210630,J8,ASO506_3,KQ2086_L19_6-08-5_3uM_P43,31.8709305626571,22.2442982276392,9.626632335017902,,,,0.6952833247103527,,
ASO469-516_WT_1.2-4_20210630,J9,ASO506_3,KQ2086_L19_6-08-5_3uM_P43,31.9907867017409,22.2558350486382,9.734951653102701,,,,0.8036026427951519,,
ASO469-516_WT_1.2-4_20210630,J10,ASO506_3,KQ2086_L19_6-08-5_3uM_P43,31.5834305520577,21.956593767058,9.6268367849997,,,,0.6954877746921504,0.6983956187887502,0.6162571482619251
ASO469-516_WT_1.2-4_20210630,J11,ASO506_3,KQ2086_L19_6-08-5_3uM_P43,31.5924508241219,21.9632282365244,9.6292225875975,,,,0.6978735772899505,,
ASO469-516_WT_1.2-4_20210630,J12,ASO506_3,KQ2086_L19_6-08-5_3uM_P43,31.629938785928,21.9967642712363,9.6331745146917,,,,0.7018255043841499,,
ASO469-516_WT_1.2-4_20210630,K1,ASO507_10,KQ2087_L20_6-08-6_10uM_P43,33.2052498481187,24.6875112825119,8.517738565606798,,,,-0.41361044470075115,-0.14107452453658217,1.102726124539319
ASO469-516_WT_1.2-4_20210630,K2,ASO507_10,KQ2087_L20_6-08-6_10uM_P43,33.5989713942983,24.6792404265867,8.919730967711605,,,,-0.0116180425959449,,
ASO469-516_WT_1.2-4_20210630,K3,ASO507_10,KQ2087_L20_6-08-6_10uM_P43,33.6180746384241,24.6847207144296,8.933353923994499,,,,0.00200491368694955,,
ASO469-516_WT_1.2-4_20210630,K4,ASO507_10,KQ2087_L20_6-08-6_10uM_P43,33.9773962730104,24.4857343508017,9.4916619222087,,,,0.5603129119011498,0.1859433879610819,0.8790740555186313
