Experiment Name,SampleName,ASO Microsynth ID,Exp_zscore,Exp,Test plate #,Avg Exp,Avg Exp_zscore,Avg Exp_zscore range,Exp t_stat,Exp p_value,Exp dof
ASO73-96_WT_20210615,ASO91_3,KQ935_3,0.187321453,1.175608031,8,,,,,,
ASO73-96_WT_20210615,ASO91_3,KQ935_3,1.422102435,0.802549889,8,,,,,,
ASO73-96_MT_20210615,ASO92_10,KQ934_10,0.220954139,1.210696406,8,1.1046666073333336,-0.42199324485312845,0.8439864897062556,-1.0426302267851595,0.3641002576004979,3.4778498635900523
ASO73-96_MT_20210615,ASO92_10,KQ934_10,1.283842141,0.962537302,8,,,,,,
ASO73-96_MT_20210615,ASO92_10,KQ934_10,0.203091732,1.140766114,8,,,,,,
ASO73-96_MT_20210615,ASO92_10,KQ934_10,1.753539917,1.463438334,8,1.2438501856666666,0.4219932448531271,,,,
ASO73-96_MT_20210615,ASO92_10,KQ934_10,0.4280661,1.10366512,8,,,,,,
ASO73-96_MT_20210615,ASO92_10,KQ934_10,0.059494084,1.164447103,8,,,,,,
ASO73-96_total_20210615,ASO92_10,KQ934_10,0.604480924,0.882711751,8,0.7525713990000001,0.18120298588660957,0.3624059717732202,0.4050559348134779,0.7121987484049357,3.047243215758552
ASO73-96_total_20210615,ASO92_10,KQ934_10,0.658896458,0.494275779,8,,,,,,
ASO73-96_total_20210615,ASO92_10,KQ934_10,0.598024491,0.880726667,8,,,,,,
ASO73-96_total_20210615,ASO92_10,KQ934_10,1.170604913,1.05677132,8,0.6411466433333333,-0.18120298588661066,,,,
ASO73-96_total_20210615,ASO92_10,KQ934_10,1.565359898,0.215575991,8,,,,,,
ASO73-96_total_20210615,ASO92_10,KQ934_10,0.148853971,0.651092619,8,,,,,,
ASO73-96_WT_20210615,ASO92_10,KQ934_10,0.220655219,1.093379593,8,0.9731542326666668,-0.5582467548017827,1.1164935096035657,-1.5457822850448606,0.2097174874368767,3.381449806482858
ASO73-96_WT_20210615,ASO92_10,KQ934_10,1.329018098,0.698661975,8,,,,,,
ASO73-96_WT_20210615,ASO92_10,KQ934_10,0.125066947,1.12742113,8,,,,,,
ASO73-96_WT_20210615,ASO92_10,KQ934_10,1.702030151,1.778099196,8,1.3707673856666667,0.558246754801783,,,,
ASO73-96_WT_20210615,ASO92_10,KQ934_10,0.382495471,1.035743958,8,,,,,,
ASO73-96_WT_20210615,ASO92_10,KQ934_10,0.355205585,1.298459003,8,,,,,,
ASO73-96_MT_20210615,ASO92_3,KQ934_3,0.665432811,0.897965265,8,0.8769167653333333,0.4125688246040994,0.8251376492082014,1.0132818007050024,0.38806541543780365,2.891627678167616
ASO73-96_MT_20210615,ASO92_3,KQ934_3,0.861378741,0.914275882,8,,,,,,
ASO73-96_MT_20210615,ASO92_3,KQ934_3,0.289105081,0.818509149,8,,,,,,
ASO73-96_MT_20210615,ASO92_3,KQ934_3,0.531943176,0.798295209,8,0.8082319776666665,-0.41256882460410205,,,,
ASO73-96_MT_20210615,ASO92_3,KQ934_3,1.617719509,0.707914753,8,,,,,,
ASO73-96_MT_20210615,ASO92_3,KQ934_3,0.911956214,0.918485971,8,,,,,,
ASO73-96_total_20210615,ASO92_3,KQ934_3,0.56299083,0.430896115,8,0.451845005,-0.3700473938278649,0.7400947876557298,-0.8868670239993703,0.42981468596394795,3.642447389907581
ASO73-96_total_20210615,ASO92_3,KQ934_3,0.556722404,0.552469306,8,,,,,,
ASO73-96_total_20210615,ASO92_3,KQ934_3,1.103873757,0.372169594,8,,,,,,
ASO73-96_total_20210615,ASO92_3,KQ934_3,0.79108272,0.577915046,8,0.5322010123333333,0.3700473938278649,,,,
ASO73-96_total_20210615,ASO92_3,KQ934_3,1.272600457,0.630195974,8,,,,,,
ASO73-96_total_20210615,ASO92_3,KQ934_3,0.953540994,0.388492017,8,,,,,,
ASO73-96_WT_20210615,ASO92_3,KQ934_3,1.376402747,0.845700983,8,0.9030932073333333,-0.6943253238012466,1.3886506476024958,-2.343082101182231,0.07990034390069604,3.9522512490254282
ASO73-96_WT_20210615,ASO92_3,KQ934_3,0.838938026,0.890925022,8,,,,,,
ASO73-96_WT_20210615,ASO92_3,KQ934_3,0.132364801,0.972653617,8,,,,,,
ASO73-96_WT_20210615,ASO92_3,KQ934_3,0.009738057,0.962335402,8,1.0199388123333335,0.6943253238012491,,,,
ASO73-96_WT_20210615,ASO92_3,KQ934_3,1.379347328,1.077578803,8,,,,,,
ASO73-96_WT_20210615,ASO92_3,KQ934_3,0.693890586,1.019902232,8,,,,,,
ASO73-96_MT_20210615,ASO93_10,KQ933_10,0.408012517,0.857616945,8,1.0369496006666665,0.5625852388433555,1.1251704776867129,1.5651067857399574,0.19269472074611713,3.9952335905527168
ASO73-96_MT_20210615,ASO93_10,KQ933_10,1.356880772,1.183707747,8,,,,,,
ASO73-96_MT_20210615,ASO93_10,KQ933_10,0.738887462,1.06952411,8,,,,,,
ASO73-96_MT_20210615,ASO93_10,KQ933_10,1.4159299,0.671388922,8,0.8290572903333334,-0.5625852388433573,,,,
ASO73-96_MT_20210615,ASO93_10,KQ933_10,0.313889023,0.990999203,8,,,,,,
ASO73-96_MT_20210615,ASO93_10,KQ933_10,0.58571484,0.824783746,8,,,,,,
ASO73-96_total_20210615,ASO93_10,KQ933_10,0.113054812,0.555103363,8,0.5749894255,0.9561885420572893,1.5936475700954824,3.5719816286115185,0.037735529836440566,3.073274976328975
ASO73-96_total_20210615,ASO93_10,KQ933_10,1.918938336,,8,,,,,,
ASO73-96_total_20210615,ASO93_10,KQ933_10,0.074450678,0.594875488,8,,,,,,
ASO73-96_total_20210615,ASO93_10,KQ933_10,0.81429894,0.406361215,8,0.44613660299999996,-0.6374590280381931,,,,
ASO73-96_total_20210615,ASO93_10,KQ933_10,0.717480384,0.426897572,8,,,,,,
ASO73-96_total_20210615,ASO93_10,KQ933_10,0.348554878,0.505151022,8,,,,,,
ASO73-96_WT_20210615,ASO93_10,KQ933_10,0.516926935,1.113366384,8,1.209243225,-0.04172936117837851,0.08345872235675703,-0.09152012028025959,0.9315813155594279,3.9048212320995073
ASO73-96_WT_20210615,ASO93_10,KQ933_10,0.93230412,1.029559028,8,,,,,,
ASO73-96_WT_20210615,ASO93_10,KQ933_10,1.324042969,1.484804263,8,,,,,,
ASO73-96_WT_20210615,ASO93_10,KQ933_10,1.168723325,1.453466651,8,1.226082028666667,0.04172936117837851,,,,
ASO73-96_WT_20210615,ASO93_10,KQ933_10,0.205453948,1.176209815,8,,,,,,
ASO73-96_WT_20210615,ASO93_10,KQ933_10,0.838081291,1.04856962,8,,,,,,
ASO73-96_MT_20210615,ASO93_3,KQ933_3,0.805857882,1.094123512,8,0.9992398983333333,0.20369038371064768,0.40738076742129603,0.4578053116320927,0.6719439442883575,3.815375706867676
ASO73-96_MT_20210615,ASO93_3,KQ933_3,1.182331716,0.78084421,8,,,,,,
ASO73-96_MT_20210615,ASO93_3,KQ933_3,0.98754498,1.122751973,8,,,,,,
ASO73-96_MT_20210615,ASO93_3,KQ933_3,0.783180419,1.090550221,8,0.935048856,-0.20369038371064838,,,,
ASO73-96_MT_20210615,ASO93_3,KQ933_3,0.254350774,0.927066291,8,,,,,,
ASO73-96_MT_20210615,ASO93_3,KQ933_3,1.139900791,0.787530056,8,,,,,,
ASO73-96_total_20210615,ASO93_3,KQ933_3,0.658595625,0.514313703,8,0.514565684,0.6633530509136918,1.3267061018273845,2.1155092419237933,0.10207264159721643,3.98750012158101
ASO73-96_total_20210615,ASO93_3,KQ933_3,1.45500832,0.556496368,8,,,,,,
ASO73-96_total_20210615,ASO93_3,KQ933_3,0.123544793,0.472886981,8,,,,,,
ASO73-96_total_20210615,ASO93_3,KQ933_3,0.196353353,0.489830654,8,0.44429558500000005,-0.6633530509136928,,,,
ASO73-96_total_20210615,ASO93_3,KQ933_3,1.042290569,0.424224842,8,,,,,,
ASO73-96_total_20210615,ASO93_3,KQ933_3,1.144121936,0.418831259,8,,,,,,
ASO73-96_WT_20210615,ASO93_3,KQ933_3,0.440481114,1.124506653,8,1.1516822190000002,0.6218007588519828,1.2436015177039672,1.8606926956596748,0.1930197083355232,2.1847699773108187
ASO73-96_WT_20210615,ASO93_3,KQ933_3,0.898558876,1.193161775,8,,,,,,
ASO73-96_WT_20210615,ASO93_3,KQ933_3,0.526362287,1.137378229,8,,,,,,
ASO73-96_WT_20210615,ASO93_3,KQ933_3,0.658236963,1.157143152,8,0.965295496,-0.6218007588519844,,,,
ASO73-96_WT_20210615,ASO93_3,KQ933_3,1.033940624,0.903525389,8,,,,,,
ASO73-96_WT_20210615,ASO93_3,KQ933_3,1.489698615,0.835217947,8,,,,,,
ASO73-96_MT_20210615,ASO94_10,KQ932_10,1.601574223,0.774689767,8,1.0463913009999999,-0.41858441731806767,0.8371688346361343,-1.0319540735090478,0.3606298000082209,3.983132643964981
ASO73-96_MT_20210615,ASO94_10,KQ932_10,0.130222136,1.172437681,8,,,,,,
ASO73-96_MT_20210615,ASO94_10,KQ932_10,0.215598835,1.192046455,8,,,,,,
ASO73-96_MT_20210615,ASO94_10,KQ932_10,0.358498969,1.224866844,8,1.2386668856666667,0.41858441731806667,,,,
ASO73-96_MT_20210615,ASO94_10,KQ932_10,1.407914693,1.465889937,8,,,,,,
ASO73-96_MT_20210615,ASO94_10,KQ932_10,0.51066041,1.025243876,8,,,,,,
ASO73-96_total_20210615,ASO94_10,KQ932_10,0.519053243,0.672308937,8,0.5997167033333334,-0.8297765988810847,1.6595531977621694,-4.361146795690918,0.013347006002772038,3.8185006893929483
ASO73-96_total_20210615,ASO94_10,KQ932_10,1.423486492,0.461012205,8,,,,,,
ASO73-96_total_20210615,ASO94_10,KQ932_10,0.546790062,0.665828968,8,,,,,,
ASO73-96_total_20210615,ASO94_10,KQ932_10,0.636025798,0.942162379,8,0.9874270913333335,0.8297765988810847,,,,
ASO73-96_total_20210615,ASO94_10,KQ932_10,0.55022545,0.922117414,8,,,,,,
ASO73-96_total_20210615,ASO94_10,KQ932_10,1.303078549,1.098001481,8,,,,,,
ASO73-96_WT_20210615,ASO94_10,KQ932_10,1.124000085,1.204943791,8,1.3083081003333332,-0.8270481569107648,1.654096313821529,-4.280504896692799,0.033386143223582146,2.5042843861931763
ASO73-96_WT_20210615,ASO94_10,KQ932_10,0.103285255,1.560238616,8,,,,,,
ASO73-96_WT_20210615,ASO94_10,KQ932_10,1.253859131,1.159741894,8,,,,,,
ASO73-96_WT_20210615,ASO94_10,KQ932_10,1.06485859,1.966851169,8,1.8840730866666666,0.8270481569107642,,,,
ASO73-96_WT_20210615,ASO94_10,KQ932_10,0.616119627,1.810652173,8,,,,,,
ASO73-96_WT_20210615,ASO94_10,KQ932_10,0.800166254,1.874715918,8,,,,,,
ASO73-96_MT_20210615,ASO94_3,KQ932_3,0.986799873,1.252865163,8,1.2127654123333333,0.6534269636939518,1.3068539273879074,2.0500671124635614,0.10996120868161417,3.9840923826642536
ASO73-96_MT_20210615,ASO94_3,KQ932_3,1.23821453,1.283106568,8,,,,,,
ASO73-96_MT_20210615,ASO94_3,KQ932_3,0.264733513,1.102324506,8,,,,,,
ASO73-96_MT_20210615,ASO94_3,KQ932_3,0.637874923,1.057441202,8,1.0555705253333332,-0.6534269636939556,,,,
ASO73-96_MT_20210615,ASO94_3,KQ932_3,0.094344422,1.145516185,8,,,,,,
ASO73-96_MT_20210615,ASO94_3,KQ932_3,1.41675039,0.963754189,8,,,,,,
ASO73-96_total_20210615,ASO94_3,KQ932_3,1.426588207,0.556344515,8,0.6042715406666667,-0.5120346802419521,1.0240693604839062,-1.3550422285609496,0.25155544628389914,3.7349635830411834
ASO73-96_total_20210615,ASO94_3,KQ932_3,0.621736528,0.663686632,8,,,,,,
ASO73-96_total_20210615,ASO94_3,KQ932_3,0.731252357,0.592783475,8,,,,,,
ASO73-96_total_20210615,ASO94_3,KQ932_3,0.284746713,0.616182529,8,0.657937725,0.5120346802419542,,,,
ASO73-96_total_20210615,ASO94_3,KQ932_3,0.520085553,0.65835963,8,,,,,,
ASO73-96_total_20210615,ASO94_3,KQ932_3,1.300765196,0.699271016,8,,,,,,
ASO73-96_WT_20210615,ASO94_3,KQ932_3,0.057644113,1.327116455,8,1.4170221803333334,0.6460771771576486,1.2921543543152971,2.003598688084929,0.11632380620719729,3.9615687785617015
ASO73-96_WT_20210615,ASO94_3,KQ932_3,1.490510408,1.546041752,8,,,,,,
ASO73-96_WT_20210615,ASO94_3,KQ932_3,0.390077011,1.377908334,8,,,,,,
ASO73-96_WT_20210615,ASO94_3,KQ932_3,1.334790605,1.114368633,8,1.2195960306666667,-0.6460771771576486,,,,
ASO73-96_WT_20210615,ASO94_3,KQ932_3,0.875810775,1.18449541,8,,,,,,
ASO73-96_WT_20210615,ASO94_3,KQ932_3,0.272369848,1.359924049,8,,,,,,
ASO73-96_MT_20210615,ASO95_10,KQJM069_10,0.963195803,0.718317985,8,0.777898737,-0.5366822808484749,1.0733645616969505,-1.453541140156869,0.2500968857921614,2.743051962652796
ASO73-96_MT_20210615,ASO95_10,KQJM069_10,0.680951902,0.757745349,8,,,,,,
ASO73-96_MT_20210615,ASO95_10,KQJM069_10,0.034100861,0.857632877,8,,,,,,
ASO73-96_MT_20210615,ASO95_10,KQJM069_10,0.790603514,0.742427838,8,0.9278397456666667,0.5366822808484757,,,,
ASO73-96_MT_20210615,ASO95_10,KQJM069_10,0.975847456,0.989187839,8,,,,,,
ASO73-96_MT_20210615,ASO95_10,KQJM069_10,1.424802902,1.05190356,8,,,,,,
ASO73-96_total_20210615,ASO95_10,KQJM069_10,0.512406457,0.509366822,8,0.563737165,-0.20940421409551105,0.4188084281910227,-0.4713504914395638,0.6814474556873648,2.121356167904382
ASO73-96_total_20210615,ASO95_10,KQJM069_10,0.088648421,0.585405433,8,,,,,,
ASO73-96_total_20210615,ASO95_10,KQJM069_10,0.027157762,0.59643924,8,,,,,,
ASO73-96_total_20210615,ASO95_10,KQJM069_10,1.129945132,0.804068334,8,0.6388876246666667,0.2094042140955117,,,,
ASO73-96_total_20210615,ASO95_10,KQJM069_10,1.038746058,0.787703686,8,,,,,,
ASO73-96_total_20210615,ASO95_10,KQJM069_10,1.54047855,0.324890854,8,,,,,,
ASO73-96_WT_20210615,ASO95_10,KQJM069_10,0.069852952,0.927637661,8,0.7799545976666667,-0.3518359280987988,0.7036718561975985,-0.8353726774782271,0.4744560733798608,2.5517970175036213
ASO73-96_WT_20210615,ASO95_10,KQJM069_10,0.922064831,0.580250135,8,,,,,,
ASO73-96_WT_20210615,ASO95_10,KQJM069_10,0.203295904,0.831975997,8,,,,,,
ASO73-96_WT_20210615,ASO95_10,KQJM069_10,1.222648523,0.474980296,8,1.0263931933333332,0.35183592809879977,,,,
ASO73-96_WT_20210615,ASO95_10,KQJM069_10,1.056252137,1.273092475,8,,,,,,
ASO73-96_WT_20210615,ASO95_10,KQJM069_10,1.221904169,1.331106809,8,,,,,,
ASO73-96_MT_20210615,ASO95_3,KQJM069_3,0.319081653,0.685521435,8,0.7070475463333333,0.5062502897299147,1.0125005794598294,1.3328793023956143,0.2537111494742737,3.9825897218983624
ASO73-96_MT_20210615,ASO95_3,KQJM069_3,0.347013547,0.608914373,8,,,,,,
ASO73-96_MT_20210615,ASO95_3,KQJM069_3,1.546682764,0.826706831,8,,,,,,
ASO73-96_MT_20210615,ASO95_3,KQJM069_3,0.530088178,0.58785911,8,0.590600686,-0.5062502897299147,,,,
ASO73-96_MT_20210615,ASO95_3,KQJM069_3,1.39316962,0.488596822,8,,,,,,
ASO73-96_MT_20210615,ASO95_3,KQJM069_3,0.404506929,0.695346126,8,,,,,,
ASO73-96_total_20210615,ASO95_3,KQJM069_3,0.382512731,0.429709891,8,0.47069823833333335,0.7902646037690118,1.5805292075380246,3.458768401058953,0.03181521454421416,3.5099668341429062
ASO73-96_total_20210615,ASO95_3,KQJM069_3,0.726760828,0.464314663,8,,,,,,
ASO73-96_total_20210615,ASO95_3,KQJM069_3,1.261520254,0.518070161,8,,,,,,
ASO73-96_total_20210615,ASO95_3,KQJM069_3,0.157182286,0.375458254,8,0.311819066,-0.7902646037690129,,,,
ASO73-96_total_20210615,ASO95_3,KQJM069_3,0.746718905,0.3161964,8,,,,,,
ASO73-96_total_20210615,ASO95_3,KQJM069_3,1.466892622,0.243802544,8,,,,,,
ASO73-96_WT_20210615,ASO95_3,KQJM069_3,1.656945464,0.926280546,8,0.728052135,0.07426976495956221,0.14853952991912267,0.16325811839813356,0.8811132305477725,2.8744820501887345
ASO73-96_WT_20210615,ASO95_3,KQJM069_3,1.091342474,0.582060469,8,,,,,,
ASO73-96_WT_20210615,ASO95_3,KQJM069_3,0.342793692,0.67581539,8,,,,,,
ASO73-96_WT_20210615,ASO95_3,KQJM069_3,0.712887483,0.80803831,8,0.7094477203333334,-0.07426976495956045,,,,
ASO73-96_WT_20210615,ASO95_3,KQJM069_3,0.471241276,0.65972747,8,,,,,,
ASO73-96_WT_20210615,ASO95_3,KQJM069_3,0.464455504,0.660577381,8,,,,,,
ASO73-96_MT_20210615,ASO96_10,KQJM070_10,0.10797124,1.047565329,8,1.0369918194999999,0.5751163044967414,0.9585271741612331,1.2589176021538386,0.29957752408448113,2.849004693818301
ASO73-96_MT_20210615,ASO96_10,KQJM070_10,0.269758454,1.02641831,8,,,,,,
ASO73-96_MT_20210615,ASO96_10,KQJM070_10,1.829705329,,8,,,,,,
ASO73-96_MT_20210615,ASO96_10,KQJM070_10,0.869637444,0.992834366,8,1.0103947389999999,-0.3834108696644916,,,,
ASO73-96_MT_20210615,ASO96_10,KQJM070_10,0.895555333,0.991383365,8,,,,,,
ASO73-96_MT_20210615,ASO96_10,KQJM070_10,0.097274662,1.046966486,8,,,,,,
ASO73-96_total_20210615,ASO96_10,KQJM070_10,0.133298781,0.63921131,8,0.6420166676666667,-0.5871226140428338,1.4678065351070897,-1.8563589955251774,0.29000049576845827,2.417190774686826
ASO73-96_total_20210615,ASO96_10,KQJM070_10,0.319871609,0.650653535,8,,,,,,
ASO73-96_total_20210615,ASO96_10,KQJM070_10,0.083955427,0.636185158,8,,,,,,
ASO73-96_total_20210615,ASO96_10,KQJM070_10,0.970335976,0.690545515,8,0.6739289285000001,0.8806839210642559,,,,
ASO73-96_total_20210615,ASO96_10,KQJM070_10,1.935909529,,8,,,,,,
ASO73-96_total_20210615,ASO96_10,KQJM070_10,0.428447736,0.657312342,8,,,,,,
ASO73-96_WT_20210615,ASO96_10,KQJM070_10,0.759972121,1.180724726,8,1.2185642376666668,0.2840531293407485,0.5681062586815092,0.6548379831030702,0.5488807859234521,3.9340802218851305
ASO73-96_WT_20210615,ASO96_10,KQJM070_10,0.129590225,1.212965905,8,,,,,,
ASO73-96_WT_20210615,ASO96_10,KQJM070_10,1.482541282,1.262002082,8,,,,,,
ASO73-96_WT_20210615,ASO96_10,KQJM070_10,0.7869262,1.179747806,8,1.1979738703333334,-0.2840531293407607,,,,
ASO73-96_WT_20210615,ASO96_10,KQJM070_10,0.923217392,1.174808086,8,,,,,,
ASO73-96_WT_20210615,ASO96_10,KQJM070_10,0.857984206,1.239365719,8,,,,,,
ASO73-96_MT_20210615,ASO96_3,KQJM070_3,0.013886078,1.335741369,8,1.311837081,0.36199566429969754,0.6033261071661686,0.6934657327557943,0.5379069663553072,3.1559846669061566
ASO73-96_MT_20210615,ASO96_3,KQJM070_3,1.866895311,,8,,,,,,
ASO73-96_MT_20210615,ASO96_3,KQJM070_3,0.433314787,1.287932793,8,,,,,,
ASO73-96_MT_20210615,ASO96_3,KQJM070_3,0.164419372,1.351834322,8,1.2826757749999997,-0.24133044286647115,,,,
ASO73-96_MT_20210615,ASO96_3,KQJM070_3,0.788259043,1.249987026,8,,,,,,
ASO73-96_MT_20210615,ASO96_3,KQJM070_3,0.823626931,1.246205977,8,,,,,,
ASO73-96_total_20210615,ASO96_3,KQJM070_3,0.055065042,0.948749465,8,0.9117948673333333,-0.6748358672322327,1.3496717344644615,-2.1954448637083037,0.10643022571445794,3.3436437720123475
ASO73-96_total_20210615,ASO96_3,KQJM070_3,0.818465216,0.903230791,8,,,,,,
ASO73-96_total_20210615,ASO96_3,KQJM070_3,1.15097735,0.883404346,8,,,,,,
ASO73-96_total_20210615,ASO96_3,KQJM070_3,1.646034808,1.050179635,8,0.992270704,0.6748358672322289,,,,
ASO73-96_total_20210615,ASO96_3,KQJM070_3,0.14339121,0.943482908,8,,,,,,
ASO73-96_total_20210615,ASO96_3,KQJM070_3,0.52186401,0.983149569,8,,,,,,
ASO73-96_WT_20210615,ASO96_3,KQJM070_3,1.001855326,1.646436142,8,1.6160404723333333,0.8316436256459994,1.663287251292,4.418541536976616,0.024798388789100307,2.801118317810264
ASO73-96_WT_20210615,ASO96_3,KQJM070_3,0.519011706,1.560212016,8,,,,,,
ASO73-96_WT_20210615,ASO96_3,KQJM070_3,0.974063845,1.641473259,8,,,,,,
ASO73-96_WT_20210615,ASO96_3,KQJM070_3,1.326076895,1.230724071,8,1.3190178266666666,-0.8316436256460006,,,,
ASO73-96_WT_20210615,ASO96_3,KQJM070_3,0.99462367,1.289913555,8,,,,,,
ASO73-96_WT_20210615,ASO96_3,KQJM070_3,0.174230312,1.436415854,8,,,,,,
ASO97-120_MT_20210615,ASO100_10,KQ245_10,0.569455292,0.62718396,9,0.5981943710000001,0.29708456703836156,0.594169134076721,0.6883516468880005,0.5329264295882886,3.6069733330433333
ASO97-120_MT_20210615,ASO100_10,KQ245_10,0.671599095,0.495093197,9,,,,,,
ASO97-120_MT_20210615,ASO100_10,KQ245_10,0.993397508,0.672305956,9,,,,,,
ASO97-120_MT_20210615,ASO100_10,KQ245_10,0.436526676,0.613035795,9,0.5349543913333333,-0.2970845670383595,,,,
ASO97-120_MT_20210615,ASO100_10,KQ245_10,0.376730011,0.606671379,9,,,,,,
ASO97-120_MT_20210615,ASO100_10,KQ245_10,1.704510392,0.385156,9,,,,,,
ASO97-120_total_20210615,ASO100_10,KQ245_10,0.580898299,0.885557677,9,0.9051753276666666,0.7157013523475808,1.431402704695163,2.5260291732266698,0.06647857111572691,3.9025129592842522
ASO97-120_total_20210615,ASO100_10,KQ245_10,0.157082644,0.823880531,9,,,,,,
ASO97-120_total_20210615,ASO100_10,KQ245_10,1.409123112,1.006087775,9,,,,,,
ASO97-120_total_20210615,ASO100_10,KQ245_10,0.759519982,0.690488965,9,0.696865813,-0.7157013523475823,,,,
ASO97-120_total_20210615,ASO100_10,KQ245_10,1.439677041,0.591506906,9,,,,,,
ASO97-120_total_20210615,ASO100_10,KQ245_10,0.052092968,0.808601568,9,,,,,,
ASO97-120_WT_20210615,ASO100_10,KQ245_10,0.233218976,1.26117129,9,1.402314839,0.7768748200045682,1.553749640009136,3.241209610889864,0.037452216747470096,3.5586084674580643
ASO97-120_WT_20210615,ASO100_10,KQ245_10,1.089065637,1.4833656,9,,,,,,
ASO97-120_WT_20210615,ASO100_10,KQ245_10,1.008339847,1.462407627,9,,,,,,
ASO97-120_WT_20210615,ASO100_10,KQ245_10,0.972826156,0.948058697,9,0.9989314460000002,-0.7768748200045678,,,,
ASO97-120_WT_20210615,ASO100_10,KQ245_10,0.017613716,1.196050282,9,,,,,,
ASO97-120_WT_20210615,ASO100_10,KQ245_10,1.340184587,0.852685359,9,,,,,,
ASO97-120_MT_20210615,ASO100_3,KQ245_3,0.792682922,0.493630803,9,0.4961655676666667,0.8295096858328731,1.6590193716657462,4.353092042190979,0.013474638404680838,3.8124779831199125
ASO97-120_MT_20210615,ASO100_3,KQ245_3,1.362872288,0.532876604,9,,,,,,
ASO97-120_MT_20210615,ASO100_3,KQ245_3,0.332973848,0.461989296,9,,,,,,
ASO97-120_MT_20210615,ASO100_3,KQ245_3,0.859291298,0.379926382,9,0.381976233,-0.8295096858328731,,,,
ASO97-120_MT_20210615,ASO100_3,KQ245_3,1.225576272,0.354715201,9,,,,,,
ASO97-120_MT_20210615,ASO100_3,KQ245_3,0.403661487,0.411287116,9,,,,,,
ASO97-120_total_20210615,ASO100_3,KQ245_3,0.565883649,0.467567078,9,0.46845350166666666,-0.559422462468734,1.118844924937468,-1.5509923790783695,0.26007373427379893,2.016495704100998
ASO97-120_total_20210615,ASO100_3,KQ245_3,0.476314577,0.479855241,9,,,,,,
ASO97-120_total_20210615,ASO100_3,KQ245_3,0.636069158,0.457938186,9,,,,,,
ASO97-120_total_20210615,ASO100_3,KQ245_3,0.755478531,0.441556172,9,0.6219501080000001,0.559422462468734,,,,
ASO97-120_total_20210615,ASO100_3,KQ245_3,0.708931649,0.642461577,9,,,,,,
ASO97-120_total_20210615,ASO100_3,KQ245_3,1.724814266,0.781832575,9,,,,,,
ASO97-120_WT_20210615,ASO100_3,KQ245_3,1.755148254,0.685730544,9,0.7810561750000001,-0.16465188810950226,0.3293037762190064,-0.36674913240488133,0.7393272066251477,2.8504635713649584
ASO97-120_WT_20210615,ASO100_3,KQ245_3,0.913537929,0.845676961,9,,,,,,
ASO97-120_WT_20210615,ASO100_3,KQ245_3,0.347654657,0.81176102,9,,,,,,
ASO97-120_WT_20210615,ASO100_3,KQ245_3,0.31404957,0.772102097,9,0.8007928376666666,0.16465188810950412,,,,
ASO97-120_WT_20210615,ASO100_3,KQ245_3,0.115119686,0.784024864,9,,,,,,
ASO97-120_WT_20210615,ASO100_3,KQ245_3,0.923124923,0.846251552,9,,,,,,
ASO97-120_MT_20210615,ASO101_10,KQ305_10,0.786565148,0.58891314,9,0.6368001076666667,0.29604437739450346,0.5920887547890095,0.6856576796566132,0.5308588413257748,3.971317888330988
ASO97-120_MT_20210615,ASO101_10,KQ305_10,1.217409793,0.677554779,9,,,,,,
ASO97-120_MT_20210615,ASO101_10,KQ305_10,0.457288495,0.643932404,9,,,,,,
ASO97-120_MT_20210615,ASO101_10,KQ305_10,1.526484906,0.556184338,9,0.6106103003333333,-0.296044377394506,,,,
ASO97-120_MT_20210615,ASO101_10,KQ305_10,0.039700268,0.625461262,9,,,,,,
ASO97-120_MT_20210615,ASO101_10,KQ305_10,0.598651499,0.650185301,9,,,,,,
ASO97-120_total_20210615,ASO101_10,KQ305_10,0.482119994,0.906027548,9,0.941318356,0.7233003646872754,1.4466007293745502,2.5974598527485555,0.06126607773441718,3.930845228509603
ASO97-120_total_20210615,ASO101_10,KQ305_10,0.148664404,0.857234533,9,,,,,,
ASO97-120_total_20210615,ASO101_10,KQ305_10,1.539116695,1.060692987,9,,,,,,
ASO97-120_total_20210615,ASO101_10,KQ305_10,0.488853975,0.763949416,9,0.7296439603333335,-0.7233003646872747,,,,
ASO97-120_total_20210615,ASO101_10,KQ305_10,0.238592878,0.800568966,9,,,,,,
ASO97-120_total_20210615,ASO101_10,KQ305_10,1.44245424,0.624413499,9,,,,,,
ASO97-120_WT_20210615,ASO101_10,KQ305_10,0.912055625,1.275683822,9,1.2471284803333333,0.6898087149567667,1.3796174299135333,2.3073969150087015,0.1429901515508898,2.0722031810756327
