,Experiment Name,SampleName,ASO Microsynth ID,Exp_zscore,Exp,Test plate #,Avg Exp,Avg Exp_zscore,Avg Exp_zscore range,Exp t_stat,Exp p_value,Exp dof,Tier
675,ASO217-240_MT_20210616,ASO220_10,KQ499_L20_5-10-5_10uM_P19,0.9573586034977491,0.1561275770774217,19.0,0.20370441700173647,-0.2142058542551261,0.42841170851025345,-0.48278088064261504,0.656975978551174,3.6201445556744374,2A
676,ASO217-240_total_20210616,ASO220_10,KQ499_L20_5-10-5_10uM_P19,0.2471977304533443,0.2660627700015883,19.0,0.2582295238580206,-0.340705486273467,0.681410972546934,-0.8045868015342785,0.4845701450341054,2.758814650784505,2A
677,ASO217-240_WT_20210616,ASO220_10,KQ499_L20_5-10-5_10uM_P19,0.529231263676793,0.5378927809427215,19.0,0.39290917949995413,-0.4794986351882255,0.9589972703764507,-1.2345524304938138,0.28608222885057893,3.9050997596094565,2A
185,ASO49-72_MT_20210615,ASO65_3,KQ980_3,0.0516058565336806,0.2248781127969988,6.0,0.22210068056861862,-0.13080202797636295,0.2616040559527275,-0.2895607877933154,0.7993013015043396,2.0091365398272787,2A
186,ASO49-72_WT_20210615,ASO65_3,KQ980_3,1.0359379103279829,0.6456638320234577,6.0,0.599206920921707,0.307249846528988,0.6144996930579778,0.714857975047063,0.5290265141120184,2.8359750575691174,2A
187,ASO49-72_total_20210615,ASO65_3,KQ980_3,0.746614415945865,0.7247839427045267,6.0,0.7111177822661613,0.5064873479043213,1.0129746958086385,1.3337809271911876,0.2941149441412784,2.4149206537315004,2A
1073,ASO385-408_MT_20210621,ASO407_10,KQJM153_L18_5-08-5_10uM_P34,0.4181332539907807,0.2531187563301547,34.0,0.27101233208296355,0.44809178332807603,0.8961835666561547,1.126809619648357,0.32854465153283896,3.641926657030508,2B
1074,ASO385-408_WT_20210621,ASO407_10,KQJM153_L18_5-08-5_10uM_P34,1.5487301052192457,0.3645612800631208,34.0,0.33650356896191713,0.5689182969640735,1.137836593928149,1.5938129892427897,0.18632193263915123,3.99319759619203,2B
1092,ASO409-432_MT_20210621,ASO424_3,KQ2004_L21_6-10-5_3uM_P36,0.6148105966588789,0.2058616640310122,36.0,0.22003608473183167,-0.3543776089491164,0.7087552178982328,-0.8424737505370808,0.46615285443529764,2.76423345854972,2B
1093,ASO409-432_total_20210621,ASO424_3,KQ2004_L21_6-10-5_3uM_P36,0.3875720159617962,0.3032449645703187,36.0,0.2813297869115231,-0.6197710592963633,1.239542118592726,-1.8494096347258016,0.14509697798282287,3.6413087933799355,2B
1094,ASO409-432_WT_20210621,ASO424_3,KQ2004_L21_6-10-5_3uM_P36,1.0082006018331575,0.3272748905237587,36.0,0.3090798261866195,0.5169516530486699,1.0339033060973397,1.3741543744624394,0.24827696634390314,3.6220987764442536,2B
162,ASO49-72_MT_20210615,ASO61_10,KQ920_10,0.9486853675859384,0.3158661567256219,6.0,0.26180953566987014,0.3282346129849628,0.6564692259699253,0.7706676336108262,0.5009711721928907,2.784802841866599,2C
163,ASO49-72_WT_20210615,ASO61_10,KQ920_10,0.2285981043091145,0.5458111272687788,6.0,0.3529566776056396,-0.5021298422403501,1.0042596844807008,-1.3172967373351072,0.2613270272866293,3.812438477531944,2C
164,ASO49-72_total_20210615,ASO61_10,KQ920_10,0.434651231670167,0.495781898089905,6.0,0.5624612010104322,0.026101429981663114,0.052202859963325465,0.057208757987052855,0.9587591711082297,2.4218775985986367,2C
665,ASO217-240_MT_20210616,ASO217_10,KQ999_L20_5-10-5_10uM_P19,0.3974621715191906,0.2819770204401017,19.0,0.2803376267736703,-0.4046699899138139,1.0116749747845344,-0.9710222872957549,0.474839884702013,2.910785157581405,2D
337,ASO97-120_MT_20210615,ASO107_3,KQ983_3,1.1606044054886977,0.2958601582357714,9.0,0.34313005798197604,-0.0883292823654959,0.17665856473099306,-0.19443208490465558,0.8596400689397155,2.6767861639327766,3A
338,ASO97-120_WT_20210615,ASO107_3,KQ983_3,0.5611205774101817,0.671011268635105,9.0,0.7032441121719604,0.07075512610824754,0.14151025221649727,0.15548445804414593,0.8889570805990741,2.3162037923694005,3A
593,ASO193-216_MT_20210616,ASO194_3,KQ955_3,1.4018124587718646,0.3787422009087448,17.0,0.34171626396301086,0.4787631161603668,0.9575262323207336,1.231939434087021,0.3101071489617597,2.8414810282517684,3A
594,ASO193-216_total_20210616,ASO194_3,KQ955_3,1.5327717045980571,0.6569819122718422,17.0,0.5178038097712183,-0.15414503662312584,0.308290073246253,-0.3426349254786282,0.7590863710015701,2.4511905615563387,3A
595,ASO193-216_WT_20210616,ASO194_3,KQ955_3,0.1353994028566375,0.8294000989205447,17.0,0.7831407522166721,-0.376944756950252,0.753889513900504,-0.9067579922340928,0.43781864807127135,2.709565250974282,3A
596,ASO193-216_MT_20210616,ASO195_10,KQ956_10,0.9777687997028596,0.4341511783732117,17.0,0.37338838670737,0.10444537340453032,0.20889074680906064,0.23034096583547792,0.833841463441008,2.7577220659180948,3A
597,ASO193-216_total_20210616,ASO195_10,KQ956_10,0.2735612081928457,0.4502107981953256,17.0,0.41576181752512426,-0.5740727271584039,1.1481454543168073,-1.6176296776621515,0.2360616277091954,2.195963080879289,3A
598,ASO193-216_WT_20210616,ASO195_10,KQ956_10,0.996572567381361,0.7033701149655326,17.0,0.7894516397558758,-0.38739283578985184,0.7747856715797037,-0.937321422146557,0.41783786192333394,2.995320484380741,3A
602,ASO193-216_MT_20210616,ASO197_10,KQ958_10,0.1822529907030378,0.3761548228159156,17.0,0.32785412204278463,-0.5920758884449173,1.1841517768898342,-1.7042487010079586,0.209486942464234,2.3934765275089624,3A
603,ASO193-216_WT_20210616,ASO197_10,KQ958_10,0.0356059390695395,0.9292129364643344,17.0,0.946222759685227,0.15977811596375202,0.31955623192750404,0.3555447045523382,0.7544294949240509,2.1226528634547233,3A
981,ASO361-384_MT_20210621,ASO364_10,KQJM100_L22_6-10-6_10uM_P31,0.5595283968497107,0.3153237315763757,31.0,0.34906625898459814,-0.34839961296239297,0.6967992259247859,-0.8258146713374337,0.45967438973550756,3.6328677668969878,3A
982,ASO361-384_total_20210621,ASO364_10,KQJM100_L22_6-10-6_10uM_P31,0.8008719888862271,0.4810690014625425,31.0,0.8970625795760746,0.16868351841882542,0.33736703683765085,0.3760428135674004,0.7284591080352754,3.5152033411529535,3A
983,ASO361-384_WT_20210621,ASO364_10,KQJM100_L22_6-10-6_10uM_P31,0.5992669087673393,1.1217352086980288,31.0,0.9687421074320097,0.2482667602292504,0.4965335204585005,0.5652299696265883,0.6063210408946813,3.481868284197217,3A
985,ASO361-384_MT_20210621,ASO366_10,KQJM102_L21_6-10-5_10uM_P31,0.1797643349954023,0.4352471589289939,31.0,0.34382166982740053,-0.5399308832230466,1.0798617664460934,-1.4670518667671302,0.22347141259971487,3.6180870946543093,3A
1090,ASO409-432_MT_20210621,ASO418_10,KQJM177_L17_5-08-4_10uM_P35,0.2058403296690293,0.3387194329757728,35.0,0.3670701530925485,0.6228124861651674,1.2456249723303348,1.8663526323953188,0.1537339047145854,3.1749966211694414,3A
1101,ASO409-432_MT_20210621,ASO428_10,KQ2008_L21_6-10-5_10uM_P36,1.283532901634482,0.5655939875602988,36.0,0.3820417245719132,-0.30849524614403107,0.6169904922880616,-0.7181282910952905,0.5313744240576167,2.619077436373068,3A
1102,ASO409-432_total_20210621,ASO428_10,KQ2008_L21_6-10-5_10uM_P36,0.4170753916591879,0.5069418844481937,36.0,0.9180285817754311,0.44608447952225866,0.8921689590445172,1.1201737350044214,0.33832303247663287,3.2597047272821653,3A
1103,ASO409-432_WT_20210621,ASO428_10,KQ2008_L21_6-10-5_10uM_P36,0.5744104572613258,0.5578621563903174,36.0,0.4519659065829666,-0.3990198115333159,0.7980396230666312,-0.9719791941581069,0.3891571809016873,3.7737731793899116,3A
196,ASO49-72_MT_20210615,ASO68_10,KQ104_10,0.5907877191035276,0.2427442074645919,6.0,0.32074336285957356,0.4081741139183941,0.8163482278367875,0.9997728971136135,0.40200315509596213,2.57179743213356,3A
1081,ASO409-432_MT_20210621,ASO412_3,KQJM165_L19_5-10-4_3uM_P35,0.5368177584908687,0.376187342887568,35.0,0.3689135986288756,0.30806999458441336,0.616139989168825,0.7170110429172116,0.537583529031463,2.364835002539202,3B
1082,ASO409-432_total_20210621,ASO412_3,KQJM165_L19_5-10-4_3uM_P35,0.7900559332002827,0.4596083589778542,35.0,0.4335999144891374,0.040110590430264596,0.08022118086052599,0.0879628536388074,0.9341574855605093,3.9767612698060115,3B
1083,ASO409-432_WT_20210621,ASO412_3,KQJM165_L19_5-10-4_3uM_P35,0.0576177033592707,0.424039752395855,35.0,0.4352533968307218,0.47131681625213656,0.9426336325042752,1.2057394311118896,0.3266985337643483,2.5826285324216287,3B
474,ASO121-144_MT_20210615,ASO142_3,KQ943_3,1.338266740256356,0.552958318541144,12.0,0.4932846192559526,0.04897785074699999,0.09795570149399638,0.1074598729266824,0.9203684526563696,3.454641271727158,3C
475,ASO121-144_total_20210615,ASO142_3,KQ943_3,1.973147993642189,1.0728037641674557,12.0,0.8419245920613204,0.502598868912888,1.0051977378257766,1.3190620563928868,0.31638326747389167,2.028027890690076,3C
476,ASO121-144_WT_20210615,ASO142_3,KQ943_3,0.119602065623697,0.7573279371536626,12.0,0.7152633590597192,-0.32952402465540026,0.6590480493107993,-0.7741476338065899,0.49023421974392967,3.3203034679149885,3C
604,ASO193-216_MT_20210616,ASO198_3,KQ959_3,0.365693301587718,0.4173508157474579,17.0,0.4106648246926609,0.23799848488773387,0.47599696977546563,0.5401076342624079,0.6199714629176135,3.700642836096398,3C
605,ASO193-216_total_20210616,ASO198_3,KQ959_3,0.8990301682601254,0.518001549500262,17.0,0.4940251850756236,0.4603093323268083,0.9206186646536166,1.1678233390723534,0.3112386579537143,3.7789401267595295,3C
606,ASO193-216_WT_20210616,ASO198_3,KQ959_3,0.2111571464786807,0.7636337491923519,17.0,0.7471280153422022,-0.03182133926543601,0.06364267853087202,-0.06975945714240372,0.9494602571917222,2.563571940295192,3C
635,ASO193-216_MT_20210616,ASO208_10,KQ272_10,1.0235837272755406,0.3685160583490799,18.0,0.4285067013220351,-0.6142959528855887,1.228591905771177,-1.8194398301382657,0.17554008429236184,2.727112039946878,3C
636,ASO193-216_WT_20210616,ASO208_10,KQ272_10,0.6883852538007685,0.4012858189456571,18.0,0.4131924359568228,-0.5651156741232781,1.1302313482465567,-1.5765046252666448,0.24801590199526474,2.1322582346065815,3C
679,ASO217-240_MT_20210616,ASO221_10,KQ498_L20_5-10-5_10uM_P19,0.37493811472432,0.4419937584262429,19.0,0.44991358915081753,0.4898972125085048,1.2247430312712633,1.178304627831686,0.4452789586418381,2.0549898339107373,3C
680,ASO217-240_total_20210616,ASO221_10,KQ498_L20_5-10-5_10uM_P19,0.9965766762656594,0.7616476118675816,19.0,0.49926392704018746,-0.4776347152865147,0.955269430573029,-1.2279395576884098,0.3372379163608186,2.1425743381000943,3C
681,ASO217-240_WT_20210616,ASO221_10,KQ498_L20_5-10-5_10uM_P19,0.3013752924937635,1.0035289645233756,19.0,0.8773582273556589,-0.17913722371655547,0.3582744474331114,-0.4002521372447525,0.7229912622130503,2.3111308062688676,3C
682,ASO217-240_MT_20210616,ASO221_3,KQ498_L20_5-10-5_3uM_P19,0.5987607897963283,0.3995110988464353,19.0,0.4089557052876542,-0.3223881727084382,0.6447763454168829,-0.7549643687766254,0.5131455232308945,2.581521176073662,3C
683,ASO217-240_total_20210616,ASO221_3,KQ498_L20_5-10-5_3uM_P19,1.6916788266469691,0.440057313394341,19.0,0.35912710746151083,-0.08467031106777778,0.169340622135558,-0.1863064738496357,0.8684888880323529,2.124828586748514,3C
684,ASO217-240_WT_20210616,ASO221_3,KQ498_L20_5-10-5_3uM_P19,0.4109077636702902,0.5946061420883896,19.0,0.6635110077913726,0.22019911135373713,0.44039822270747525,0.4971110538245339,0.6620032656026991,2.3370133472246057,3C
723,ASO217-240_MT_20210616,ASO231_10,KQ513_L20_5-10-5_10uM_P20,0.0746962044398468,0.4610630875256246,20.0,0.4557401251523226,-0.16843194444065823,0.33686388888131846,-0.3754622041450295,0.7268783476557192,3.892351527695158,3C
773,ASO241-264_MT_20210617,ASO254_3,KQ106_L20_5-10-5_3uM_P22,0.1693795730571881,0.4446074988210683,22.0,0.43571084972545754,-0.5022025688664998,1.0044051377329977,-1.3175703246073855,0.25909577593627076,3.9365889863548937,3C
774,ASO241-264_total_20210617,ASO254_3,KQ106_L20_5-10-5_3uM_P22,0.8142498349429939,0.7407364742045177,22.0,0.7519350821465167,-0.5342320014199085,1.0684640028398196,-1.4434360670822521,0.27736897757530643,2.1517436199531,3C
862,ASO313-336_MT_20210617,ASO324_10,KQJM065_L19_5-10-4_10uM_P27,1.368574654589321,0.3518994603990455,27.0,0.4494671138231439,0.20557618640441497,0.4111523728088317,0.46226909434148616,0.6751037467184601,3.02572812343236,3C
863,ASO313-336_total_20210617,ASO324_10,KQJM065_L19_5-10-4_10uM_P27,0.8514969750205194,0.7452785485660485,27.0,0.7017568582242197,0.3687908919011762,0.7375817838023537,0.8832671176631184,0.4676093208948097,2.0682155508604247,3C
864,ASO313-336_WT_20210617,ASO324_10,KQJM065_L19_5-10-4_10uM_P27,0.2471212963395153,0.5878472215655248,27.0,0.451238679339923,-0.5950093145821376,1.1900186291642751,-1.7189026930822109,0.16142711438147653,3.9628505180098865,3C
1039,ASO361-384_MT_20210621,ASO383_10,KQJM174_L18_4-10-4_10uM_P32,1.0686660075939882,0.5111663215013902,32.0,0.44375689820491715,0.046527277105105014,0.09305455421020918,0.10206881743063567,0.9237707648111729,3.869994279399239,3C
1040,ASO361-384_WT_20210621,ASO383_10,KQJM174_L18_4-10-4_10uM_P32,0.2801656861651561,0.6572321166723005,32.0,0.6735982408751949,-0.12072811149549055,0.24145622299098327,-0.26684594623416263,0.8027957694614214,3.9949845414632392,3C
310,ASO97-120_MT_20210615,ASO100_10,KQ245_10,0.5694552921731221,0.6271839603448408,9.0,0.5981943712113947,0.2970845681858783,0.5941691363717587,0.688351649861784,0.5329264279691407,3.6069733285747936,
311,ASO97-120_total_20210615,ASO100_3,KQ245_3,0.5658836492012018,0.46756707841618,9.0,0.46845350187486173,-0.5594224614735248,1.1188449229470492,-1.5509923746597922,0.26007373520914806,2.0164957044614953,
312,ASO97-120_WT_20210615,ASO100_3,KQ245_3,1.7551482538594076,0.6857305439563831,9.0,0.7810561749102666,-0.16465188916212758,0.32930377832425145,-0.36674913482835625,0.7393272048901463,2.8504635848602358,
313,ASO97-120_MT_20210615,ASO101_10,KQ305_10,0.7865651480989595,0.5889131401429135,9.0,0.6368001078494125,0.29604437986114546,0.5920887597222884,0.6856576860409535,0.5308588377092975,3.9713178874736377,
314,ASO97-120_MT_20210615,ASO101_3,KQ305_3,0.6440859128583819,0.5586479337030746,9.0,0.5159692361690565,0.04134589734242867,0.0826917946848589,0.09067737715925524,0.9338134828203756,2.8140372119740356,
315,ASO97-120_total_20210615,ASO101_3,KQ305_3,0.2050880200110677,0.6492119545699863,9.0,0.6683671345558463,0.05434535851078282,0.10869071702156564,0.11927626621673328,0.9120979951460534,3.2276595336160385,
316,ASO97-120_WT_20210615,ASO101_3,KQ305_3,1.9386183175639644,0.7049793201216217,9.0,0.9003723164072793,-0.15696482479250196,0.3139296495850049,-0.34909196676321735,0.759546765101109,2.055707442656132,
317,ASO97-120_MT_20210615,ASO102_10,KQ244_10,1.5723680226447434,1.019212517419797,9.0,0.808883364625259,0.3303156447061404,0.6606312894122794,0.7762871738006468,0.4811760862356783,3.9753397644801365,
318,ASO97-120_total_20210615,ASO102_10,KQ244_10,0.9238365452042414,0.6917405434611595,9.0,0.8629509370490259,0.29962296958534357,0.5992459391706871,0.6949399245740944,0.5255159779804809,3.9814780508777505,
319,ASO97-120_MT_20210615,ASO103_10,KQ243_10,0.8024719031492105,0.7338838129811994,9.0,0.5661604095870533,-0.2704267850335723,0.5408535700671433,-0.6203188813892736,0.58645803092082,2.5252733245167045,
320,ASO97-120_total_20210615,ASO103_10,KQ243_10,1.3530852515868013,1.2468606522092625,9.0,1.0398605226863797,0.33529455151204773,0.6705891030240955,0.7897973947258716,0.47598217496082396,3.801725426593233,
321,ASO97-120_WT_20210615,ASO103_3,KQ243_3,1.7006102904827471,1.278979324354119,9.0,1.064120612409664,0.36799395706562305,0.7359879141312475,0.880987600100957,0.4349374163488731,3.480561627485126,
322,ASO97-120_total_20210615,ASO104_10,KQ304_10,0.1093011359164752,0.780952154831651,9.0,0.7230477983996512,-0.5019071643724653,1.0038143287449306,-1.3164593752727223,0.2591897397050435,3.9511732620020514,
323,ASO97-120_WT_20210615,ASO104_10,KQ304_10,1.259752944512852,0.9891773608176712,9.0,1.1139670872120107,-0.34521752106231446,0.6904350421246306,-0.8170066901340197,0.46578777204494337,3.5055147530321533,
324,ASO97-120_MT_20210615,ASO104_3,KQ304_3,1.6606763117915904,0.4463997007353597,9.0,0.5251763603875516,-0.03558301109515981,0.0711660221903242,-0.07801776323972498,0.9429501493543525,2.8592733544270463,
325,ASO97-120_WT_20210615,ASO104_3,KQ304_3,1.7681885684290304,1.12058442965895,9.0,0.9576107813196595,0.2790255312830565,0.558051062566115,0.6420413565026011,0.5744215695577392,2.519182643891298,
326,ASO97-120_MT_20210615,ASO105_10,KQ242_10,0.8698405806977207,0.6101599515551125,9.0,0.6379857005215014,-0.3739448358775167,0.7478896717550334,-0.898079418263,0.4204728276835941,3.953392726771741,
327,ASO97-120_total_20210615,ASO105_10,KQ242_10,1.7827411520165024,0.7987784927631841,9.0,0.6320434205133274,0.07434164186525928,0.1486832837305197,0.1634171709162559,0.8845943292816426,2.096511569148532,
328,ASO97-120_WT_20210615,ASO105_10,KQ242_10,0.8808256343254726,1.0925095948040138,9.0,1.231990095717921,-0.2599401472333802,0.5198802944667604,-0.5940948053378016,0.5930955645277224,3.093929002726586,
329,ASO97-120_WT_20210615,ASO105_3,KQ242_3,0.5691715784260617,1.154833237955568,9.0,1.1431107443839155,0.4685716391856272,0.9371432783712506,1.1961944077885078,0.32020487522950686,2.8998012951285608,
330,ASO97-120_MT_20210615,ASO106_10,KQ303_10,0.2592278402544906,0.482376821379761,9.0,0.5320954693051861,0.2864564351684815,0.5729128703369618,0.6609807450768841,0.5449385777701649,3.978375081877561,
331,ASO97-120_total_20210615,ASO106_10,KQ303_10,0.1097535005483676,0.6231595389618033,9.0,0.6353201647157485,0.08860927140736292,0.17721854281472765,0.19505425484899888,0.8627492827101856,2.0804230176787395,
332,ASO97-120_MT_20210615,ASO106_3,KQ303_3,0.2258146483378273,0.6069865519305586,9.0,0.5871581354616494,-0.0387648240445269,0.0775296480890538,-0.08500615268906099,0.9395638270798435,2.134584282608026,
333,ASO97-120_total_20210615,ASO106_3,KQ303_3,1.6890539510106246,0.9175795343049692,9.0,0.7489051413620965,0.23652540193072216,0.47305080386144627,0.536523279309028,0.6262279182892836,3.243938876687247,
334,ASO97-120_WT_20210615,ASO106_3,KQ303_3,0.006820767629861,1.0564112835778103,9.0,1.0292882494162816,-0.27558730490801026,0.5511746098160205,-0.6333311687140633,0.5885519846936625,2.1005702636433354,
335,ASO97-120_total_20210615,ASO107_10,KQ983_10,0.4435386257931043,0.6473250225102919,9.0,0.7798473708730018,0.12301592167712114,0.24603184335424275,0.27199534560391714,0.8014867452262376,3.3626221570072605,
336,ASO97-120_WT_20210615,ASO107_10,KQ983_10,1.0976527916915793,1.0433119623219815,9.0,0.8954407450650349,0.22381579457789563,0.44763158915579127,0.5057936194864239,0.6533631538031521,2.5541492641910595,
339,ASO97-120_MT_20210615,ASO108_10,KQ422_10,0.8369449364378487,1.6289675473415013,9.0,1.9424674135425437,-0.5359074187571194,1.0718148375142387,-1.4503376958216054,0.24126523974299494,3.055630559881012,
340,ASO97-120_total_20210615,ASO108_10,KQ422_10,0.441280886491631,3.19980219717348,9.0,3.1285099534937886,0.33402110262950496,0.6680422052590099,0.786333036901977,0.4782852797192366,3.757870473857561,
341,ASO97-120_WT_20210615,ASO108_10,KQ422_10,0.9254907964856712,4.281154297894863,9.0,3.6074154745796037,0.587539470312394,1.175078940624788,1.681895388907513,0.21461791069197494,2.373907010917704,
357,ASO97-120_MT_20210615,ASO109_10,KQ421_10,0.3403098963108634,1.805176477085679,10.0,1.7183404491969538,-0.5372373321962791,1.0744746643925571,-1.4558403483875582,0.23828329733274317,3.113129263679751,
358,ASO97-120_WT_20210615,ASO109_10,KQ421_10,1.6692009473776626,0.5795828732581614,10.0,0.800678851705757,-0.3494073054929862,0.6988146109859724,-0.828612514009226,0.46623555036214076,3.103629246790567,
359,ASO97-120_total_20210615,ASO109_10,KQ421_10,0.2369237232867954,1.155278740627292,10.0,1.029710483346238,-0.6003708640881258,1.2007417281762502,-1.7461051119148396,0.19101240633683403,2.6520615387454627,
360,ASO97-120_WT_20210615,ASO109_3,KQ421_3,1.0280813767286654,0.6997948997957408,10.0,0.5962005558533833,-0.3280221947933983,0.656044389586798,-0.7700949218230567,0.5109331640846669,2.357905244038617,
361,ASO97-120_total_20210615,ASO109_3,KQ421_3,0.305560104184288,0.6460871925271023,10.0,0.6352397316193822,-0.40338949057703843,0.8067789811540749,-0.9851888336531067,0.4006138022255563,2.850001832576427,
0,ASO1-24_MT_20210611,ASO10_10,KQ280_10,0.0881963972299695,0.4499569666097296,1.0,0.5038132532129538,0.5641956831489519,1.1283913662979044,1.5723497495735543,0.2027855758420144,3.4199790877443372,
362,ASO97-120_MT_20210615,ASO110_3,KQ420_3,0.6876944047374408,1.5234964597570002,10.0,1.5996913252038327,-0.17727979903767713,0.3545595980753513,-0.3959384967556278,0.7231077612114112,2.531143740219976,
363,ASO97-120_WT_20210615,ASO110_3,KQ420_3,0.1927615291116269,0.9321675742383856,10.0,0.918979607771095,0.05909197509094124,0.11818395018188248,0.12973612859395606,0.9063899647390412,2.527742502856475,
364,ASO97-120_total_20210615,ASO110_3,KQ420_3,1.454155319350216,0.992610886370166,10.0,0.8808141280502052,0.31764537652335095,0.6352907530466997,0.7423147053753895,0.49958538191982615,3.9525215536026996,
365,ASO97-120_MT_20210615,ASO111_10,KQ419_10,0.3554451148353505,2.689327505029361,10.0,2.3792235743098438,-0.3339616460326395,0.66792329206528,-0.7861714378761411,0.482271612628069,3.446408881414747,
366,ASO97-120_WT_20210615,ASO111_10,KQ419_10,0.0304644326913618,1.4931659258021237,10.0,1.506085420870561,0.08414476151259732,0.1682895230251907,0.1851401268008901,0.8643023637150217,3.1805515605751684,
367,ASO97-120_total_20210615,ASO111_10,KQ419_10,1.44579806714075,2.030634007211252,10.0,1.6061550528072297,-0.1951748322695501,0.39034966453910364,-0.4377283447175906,0.6943964744465922,2.6824638054370538,
368,ASO97-120_total_20210615,ASO112_3,KQ287_3,0.5248514305328273,1.1974997898626791,10.0,1.2727067138295054,0.30157125388648237,0.6031425077729647,0.7000103042407079,0.5285940553217104,3.418702966427536,
369,ASO97-120_MT_20210615,ASO113_10,KQ984_10,0.74538004723145,2.404576853201396,10.0,2.382679041076434,0.6120382824604215,1.224076564920843,1.8072744427257896,0.14642270398758944,3.922375769195464,
370,ASO97-120_WT_20210615,ASO113_10,KQ984_10,1.2088450452451394,1.2917423355874755,10.0,1.4494147152097572,-0.4118243266399236,0.8236486532798483,-1.0109855339227651,0.3758364189966157,3.5528835700495294,
371,ASO97-120_total_20210615,ASO113_10,KQ984_10,0.8051662773827897,0.9761741693555388,10.0,1.0797606554946835,-0.39143442811025697,0.7828688562205139,-0.9492894688522677,0.4191538610001632,2.7128723594528656,
372,ASO97-120_WT_20210615,ASO113_3,KQ984_3,0.1728930984469281,1.1730172079466463,10.0,1.182607979464124,0.02140194808335174,0.04280389616669898,0.04690221067926845,0.9662798061267819,2.3500873167135556,
373,ASO97-120_total_20210615,ASO113_3,KQ984_3,0.2261216875020137,1.0140275922411774,10.0,1.0896526260455037,0.45689406858332193,0.9137881371666419,1.1562482315880702,0.32291738769482226,3.3701238557429667,
374,ASO97-120_WT_20210615,ASO114_10,KQ429_10,0.8001807682048615,1.1919420161652237,10.0,1.1553768240757971,0.47319023041540403,0.9463804608308062,1.2122881713379268,0.29562302191176626,3.7837374713695215,
375,ASO97-120_total_20210615,ASO114_10,KQ429_10,0.444129585043943,1.502809387398988,10.0,1.2548059986495155,-0.34665244249415095,0.6933048849883005,-0.8209734691487363,0.4631537431099548,3.552980288178377,
376,ASO97-120_MT_20210615,ASO115_10,KQ428_10,0.2193406942283444,1.9217635990429056,10.0,1.80802634262012,-0.5082096480544149,1.0164192961088303,-1.3403484712810654,0.2936120105344115,2.382463935510981,
377,ASO97-120_WT_20210615,ASO115_10,KQ428_10,1.2333750861563928,1.1908843685044557,10.0,0.9957798135269723,0.42009011607611807,0.840180232152238,1.036661179284438,0.3590565276192509,3.9557361117949186,
378,ASO97-120_total_20210615,ASO115_10,KQ428_10,0.1784135428926493,1.150480328168601,10.0,1.0484270650984107,-0.5566471889117693,1.1132943778235387,-1.538725367778868,0.22775534838348732,2.801220445717404,
379,ASO97-120_MT_20210615,ASO115_3,KQ428_3,0.9911369497439612,1.3433266362795675,10.0,1.8412489449202294,0.45548471850426914,0.9109694370085395,1.1514969142476918,0.3430559379497399,2.6405469747336214,
380,ASO97-120_WT_20210615,ASO115_3,KQ428_3,0.8318186600816894,0.8447349500142158,10.0,0.8793135738288615,0.04500792400432475,0.09001584800864668,0.0987274901360444,0.9268511936122085,3.427969662818974,
381,ASO97-120_total_20210615,ASO115_3,KQ428_3,0.1590104769631749,0.755028426102808,10.0,0.8193308111192983,0.5136654191774309,1.0273308383548643,1.3613526479934241,0.3045987855824278,2.033812055524132,
382,ASO97-120_MT_20210615,ASO116_10,KQ427_10,0.8592363543632124,1.640256220417012,10.0,2.009506031895909,-0.054936502008716914,0.10987300401743286,-0.12057838831023378,0.9102104770148639,3.747403685653866,
383,ASO97-120_total_20210615,ASO116_10,KQ427_10,0.8013106089136948,0.6866529375742064,10.0,1.2626300162136757,0.473144056353739,0.9462881127074783,1.2121264215270313,0.3046551551388647,3.318061220743172,
384,ASO97-120_MT_20210615,ASO116_3,KQ427_3,1.050216596293131,1.7474705512434043,10.0,1.6804403708105837,0.5951936956839,1.1903873913678,1.7198291109211479,0.17408388688961748,3.359004406161122,
385,ASO97-120_WT_20210615,ASO116_3,KQ427_3,0.3374464634776826,0.88271964561239,10.0,0.8998467518207236,0.5649341199053074,1.1298682398106132,1.575683690227804,0.19537337598915638,3.726502476022645,
386,ASO97-120_MT_20210615,ASO117_10,KQ426_10,0.4125785569688485,0.6701981420047436,10.0,0.843258595292461,-0.09962870736478512,0.2490717684119627,-0.22642928947834667,0.8427557564735478,3.8572086885799037,
387,ASO97-120_WT_20210615,ASO117_10,KQ426_10,1.2952747618983511,1.8455262335728744,10.0,1.4081245192739977,0.2373822737404031,0.593455684351008,0.6245103611426249,0.582191837628614,3.872460064341715,
388,ASO97-120_total_20210615,ASO117_10,KQ426_10,1.4549011929596394,3.510845403763741,10.0,2.32891705632433,0.5066247088873678,1.0132494177747353,1.3343036223140488,0.27446845850326657,2.9955122067948627,
389,ASO97-120_MT_20210615,ASO117_3,KQ426_3,0.5997122616868472,1.6024619773522926,10.0,1.4513115211492382,0.13382656628517747,0.26765313257035633,0.29640166811436397,0.7914112472569976,2.3183998816161795,
390,ASO97-120_WT_20210615,ASO117_3,KQ426_3,0.0275147095552689,0.8139790321779152,10.0,0.7928697716442471,-0.33667494532634845,0.6733498906527002,-0.793559651457184,0.5054748110922774,2.15300567743313,
