,Experiment Name,SampleName,ASO Microsynth ID,Exp_zscore,Exp,Test plate #,Avg Exp,Avg Exp_zscore,Avg Exp_zscore range,Exp t_stat,Exp p_value,Exp dof,Tier
358,ASO49-72_MT_20210615,ASO64_3,KQ829_3,0.5040880924573633,0.5367235645353146,6.0,,,0.8452897153761434,,,,
359,ASO49-72_MT_20210615,ASO64_3,KQ829_3,0.2529463916494933,0.591595166546581,6.0,,,0.8452897153761434,,,,
360,ASO49-72_MT_20210615,ASO65_10,KQ980_10,,,6.0,0.15550727294494526,-0.05769860146508794,0.11539720293017589,-0.09443123722349483,0.9399844041826763,2.0131876161129174,
361,ASO49-72_MT_20210615,ASO65_10,KQ980_10,1.2777127259151602,0.0884566700224491,6.0,,,0.11539720293017589,,,,
362,ASO49-72_MT_20210615,ASO65_10,KQ980_10,1.1623155229849844,0.2225578758674414,6.0,,,0.11539720293017589,,,,
363,ASO49-72_MT_20210615,ASO65_10,KQ980_10,0.1277505744584991,0.1656993508954866,6.0,0.16184937331655008,0.05769860146508794,0.11539720293017589,,,,
364,ASO49-72_MT_20210615,ASO65_10,KQ980_10,,,6.0,,,0.11539720293017589,,,,
365,ASO49-72_MT_20210615,ASO65_10,KQ980_10,0.0123533715283227,0.1579993957376136,6.0,,,0.11539720293017589,,,,
366,ASO49-72_MT_20210615,ASO65_3,KQ980_3,0.0516058565336806,0.2248781127969988,6.0,0.22210068056861862,-0.13080202797636295,0.2616040559527275,-0.2895607877933154,0.7993013015043396,2.0091365398272787,
367,ASO49-72_MT_20210615,ASO65_3,KQ980_3,0.2000034246780153,0.2196737679294491,6.0,,,0.2616040559527275,,,,
368,ASO49-72_MT_20210615,ASO65_3,KQ980_3,0.1407968027174,0.2217501609794079,6.0,,,0.2616040559527275,,,,
369,ASO49-72_MT_20210615,ASO65_3,KQ980_3,1.1931402096794648,0.1848441787762765,6.0,0.23127520912021562,0.13080202797636453,0.2616040559527275,,,,
370,ASO49-72_MT_20210615,ASO65_3,KQ980_3,0.269523808263177,0.2172356683296657,6.0,,,0.2616040559527275,,,,
371,ASO49-72_MT_20210615,ASO65_3,KQ980_3,1.855070101871734,0.2917457802547046,6.0,,,0.2616040559527275,,,,
372,ASO49-72_MT_20210615,ASO67_10,KQ927_10,0.6877275164490871,0.4583594282284876,6.0,0.4356695363286219,0.3269297528719849,0.6538595057439707,0.7671521333319873,0.4898667571828176,3.6267930421060663,
373,ASO49-72_MT_20210615,ASO67_10,KQ927_10,1.304803377331197,0.4971661670469767,6.0,,,0.6538595057439707,,,,
374,ASO49-72_MT_20210615,ASO67_10,KQ927_10,1.011741635164333,0.3514830137104014,6.0,,,0.6538595057439707,,,,
375,ASO49-72_MT_20210615,ASO67_10,KQ927_10,1.316579821653487,0.3323123142309633,6.0,0.3945495433554398,-0.3269297528719858,0.6538595057439707,,,,
376,ASO49-72_MT_20210615,ASO67_10,KQ927_10,0.2425203289265179,0.430361186615852,6.0,,,0.6538595057439707,,,,
377,ASO49-72_MT_20210615,ASO67_10,KQ927_10,0.0932702341110095,0.4209751292195042,6.0,,,0.6538595057439707,,,,
378,ASO49-72_MT_20210615,ASO67_3,KQ927_3,0.1174837149035506,0.7498638764144825,6.0,0.7512845665498503,0.1553999933462749,0.3107999866925498,0.34550735830825285,0.7626257537644183,2.0030139561085756,
379,ASO49-72_MT_20210615,ASO67_3,KQ927_3,0.2017355850638112,0.7530207210664117,6.0,,,0.3107999866925498,,,,
380,ASO49-72_MT_20210615,ASO67_3,KQ927_3,0.1469806800714629,0.7509691021686568,6.0,,,0.3107999866925498,,,,
381,ASO49-72_MT_20210615,ASO67_3,KQ927_3,0.925871177280657,0.7107702716649292,6.0,0.7396391600568698,-0.1553999933462749,0.3107999866925498,,,,
382,ASO49-72_MT_20210615,ASO67_3,KQ927_3,1.17746869832968,0.7013431303177822,6.0,,,0.3107999866925498,,,,
383,ASO49-72_MT_20210615,ASO67_3,KQ927_3,1.6371398955715093,0.8068040781878979,6.0,,,0.3107999866925498,,,,
384,ASO49-72_MT_20210615,ASO68_10,KQ104_10,0.5907877191035276,0.2427442074645919,6.0,0.32074336285957356,0.4081741139183941,0.8163482278367875,0.9997728971136135,0.40200315509596213,2.57179743213356,
385,ASO49-72_MT_20210615,ASO68_10,KQ104_10,1.9061144880567376,0.4377028703728799,6.0,,,0.8163482278367875,,,,
386,ASO49-72_MT_20210615,ASO68_10,KQ104_10,0.0908044271980306,0.2817830107412488,6.0,,,0.8163482278367875,,,,
387,ASO49-72_MT_20210615,ASO68_10,KQ104_10,0.8797245003062112,0.2201839612656168,6.0,0.2570027171465734,-0.40817411391839337,0.8163482278367875,,,,
388,ASO49-72_MT_20210615,ASO68_10,KQ104_10,0.4691260792429986,0.2522435745468991,6.0,,,0.8163482278367875,,,,
389,ASO49-72_MT_20210615,ASO68_10,KQ104_10,0.1243282377940283,0.2985806156272043,6.0,,,0.8163482278367875,,,,
390,ASO49-72_MT_20210615,ASO68_3,KQ104_3,0.4556700240528824,0.5899523475372719,6.0,0.6179399564313061,0.27097778056967303,0.5419555611393461,0.6217047770188849,0.5678551112049046,3.9950962521914533,
391,ASO49-72_MT_20210615,ASO68_3,KQ104_3,1.5196143450191786,0.6660325146063845,6.0,,,0.5419555611393461,,,,
392,ASO49-72_MT_20210615,ASO68_3,KQ104_3,0.2510109792572768,0.5978350071502618,6.0,,,0.5419555611393461,,,,
393,ASO49-72_MT_20210615,ASO68_3,KQ104_3,0.223174734664718,0.6160987715488631,6.0,0.5970659646754325,-0.27097778056967303,0.5419555611393461,,,,
394,ASO49-72_MT_20210615,ASO68_3,KQ104_3,0.4394332005604063,0.6244281951362036,6.0,,,0.5419555611393461,,,,
395,ASO49-72_MT_20210615,ASO68_3,KQ104_3,1.4755412769341467,0.5506709273412307,6.0,,,0.5419555611393461,,,,
396,ASO49-72_MT_20210615,ASO70_3,KQ925_3,1.467051589183039,1.4356592833733264,6.0,1.2357363270161679,0.06646549281548915,0.13293098563097516,0.1460061164823008,0.8924975584759012,3.2545556107067037,
397,ASO49-72_MT_20210615,ASO70_3,KQ925_3,1.2398028427016126,1.049276509865598,6.0,,,0.13293098563097516,,,,
398,ASO49-72_MT_20210615,ASO70_3,KQ925_3,0.0278522680349601,1.222273187809579,6.0,,,0.13293098563097516,,,,
399,ASO49-72_MT_20210615,ASO70_3,KQ925_3,0.8537266638981623,1.3481118397791785,6.0,1.2167614452093722,-0.06646549281548603,0.13293098563097516,,,,
400,ASO49-72_MT_20210615,ASO70_3,KQ925_3,0.4114759422948503,1.1675138415005275,6.0,,,0.13293098563097516,,,,
401,ASO49-72_MT_20210615,ASO70_3,KQ925_3,0.6416472000497702,1.1346586543484103,6.0,,,0.13293098563097516,,,,
402,ASO49-72_MT_20210615,ASO71_10,KQJM063_10,1.0326149653233945,0.7708606853611876,6.0,0.6714505362312586,-0.2618194777944723,0.5236389555889417,-0.59877351343301,0.597117770996528,2.6182253809016225,
403,ASO49-72_MT_20210615,ASO71_10,KQJM063_10,0.0582198546587117,0.6870866072631543,6.0,,,0.5236389555889417,,,,
404,ASO49-72_MT_20210615,ASO71_10,KQJM063_10,1.759853544048098,0.5564043160694341,6.0,,,0.5236389555889417,,,,
405,ASO49-72_MT_20210615,ASO71_10,KQJM063_10,0.7547805110568105,0.74952351786003,6.0,0.7116650306323451,0.2618194777944694,0.5236389555889417,,,,
406,ASO49-72_MT_20210615,ASO71_10,KQJM063_10,0.3780151928663931,0.7205886446670088,6.0,,,0.5236389555889417,,,,
407,ASO49-72_MT_20210615,ASO71_10,KQJM063_10,0.3473372705397953,0.6648829293699965,6.0,,,0.5236389555889417,,,,
408,ASO73-96_MT_20210615,ASO73_10,KQ981_10,0.0180372433208604,0.613950361558908,7.0,0.6561163767795829,0.13564727065908888,0.27129454131817715,0.3005246242946516,0.7916802012206087,2.0371119406794698,
409,ASO73-96_MT_20210615,ASO73_10,KQ981_10,0.3044619436306426,0.7166404854044437,7.0,,,0.27129454131817715,,,,
410,ASO73-96_MT_20210615,ASO73_10,KQ981_10,0.0844426250257629,0.6377582833753968,7.0,,,0.27129454131817715,,,,
411,ASO73-96_MT_20210615,ASO73_10,KQ981_10,1.145449904556073,0.196812317322676,7.0,0.5588507777706627,-0.13564727065908827,0.27129454131817715,,,,
412,ASO73-96_MT_20210615,ASO73_10,KQ981_10,0.9182036113760976,0.2782855630478235,7.0,,,0.27129454131817715,,,,
413,ASO73-96_MT_20210615,ASO73_10,KQ981_10,1.656711703954906,1.2014544529414886,7.0,,,0.27129454131817715,,,,
414,ASO73-96_MT_20210615,ASO73_3,KQ981_3,0.0120539782755864,0.7014919459337985,7.0,0.6919214019318526,-0.16782718329596572,0.33565436659193143,-0.374066846275557,0.7436316638898758,2.0421473973130664,
415,ASO73-96_MT_20210615,ASO73_3,KQ981_3,0.3293211762880147,0.6819993786559102,7.0,,,0.33565436659193143,,,,
416,ASO73-96_MT_20210615,ASO73_3,KQ981_3,0.1621063953242924,0.6922728812058493,7.0,,,0.33565436659193143,,,,
417,ASO73-96_MT_20210615,ASO73_3,KQ981_3,0.8343802210458171,0.6509690752683479,7.0,0.7125436577587972,0.16782718329596572,0.33565436659193143,,,,
418,ASO73-96_MT_20210615,ASO73_3,KQ981_3,0.6105214131194497,0.6647227280304013,7.0,,,0.33565436659193143,,,,
419,ASO73-96_MT_20210615,ASO73_3,KQ981_3,1.9483831840531625,0.8219391699776424,7.0,,,0.33565436659193143,,,,
420,ASO73-96_MT_20210615,ASO74_10,KQ408_10,1.213355231616292,0.5777109178927384,7.0,1.6056789355964174,-0.2649679765785289,0.5299359531570587,-0.6066321981481094,0.5812841022996316,3.493061479406603,
421,ASO73-96_MT_20210615,ASO74_10,KQ408_10,0.0247433754518748,1.9197004523038392,7.0,,,0.5299359531570587,,,,
422,ASO73-96_MT_20210615,ASO74_10,KQ408_10,0.3937079264288306,2.3196254365926747,7.0,,,0.5299359531570587,,,,
423,ASO73-96_MT_20210615,ASO74_10,KQ408_10,1.6515050052389062,3.68296637449508,7.0,2.180082701972506,0.2649679765785297,0.5299359531570587,,,,
424,ASO73-96_MT_20210615,ASO74_10,KQ408_10,0.8009930600417188,1.024675089793825,7.0,,,0.5299359531570587,,,,
425,ASO73-96_MT_20210615,ASO74_10,KQ408_10,0.0556080154615988,1.8326066416286124,7.0,,,0.5299359531570587,,,,
426,ASO73-96_MT_20210615,ASO74_3,KQ408_3,0.809643222244788,0.4009719076695557,7.0,0.5972056160678852,0.21439852142909294,0.4287970428581847,0.48324045609557137,0.6613743586204078,3.062416620131178,
427,ASO73-96_MT_20210615,ASO74_3,KQ408_3,1.7501610497939026,0.8914986739651382,7.0,,,0.4287970428581847,,,,
428,ASO73-96_MT_20210615,ASO74_3,KQ408_3,0.2973222632618369,0.4991462665689616,7.0,,,0.4287970428581847,,,,
429,ASO73-96_MT_20210615,ASO74_3,KQ408_3,0.2685221688735469,0.504665132727445,7.0,0.5150366670088166,-0.21439852142909177,0.4287970428581847,,,,
430,ASO73-96_MT_20210615,ASO74_3,KQ408_3,0.5374803110733725,0.6591167032765102,7.0,,,0.4287970428581847,,,,
431,ASO73-96_MT_20210615,ASO74_3,KQ408_3,0.9121537064871011,0.3813281650224944,7.0,,,0.4287970428581847,,,,
432,ASO73-96_MT_20210615,ASO75_10,KQ407_10,1.853154214553289,4.10888636204365,7.0,1.8534521435616913,0.0842267476342387,0.16845349526847758,0.1853220654497102,0.8689763293622964,2.153941785259206,
433,ASO73-96_MT_20210615,ASO75_10,KQ407_10,0.6004907057708435,0.9804173791168692,7.0,,,0.16845349526847758,,,,
434,ASO73-96_MT_20210615,ASO75_10,KQ407_10,0.9999832658797294,0.4710526895245542,7.0,,,0.16845349526847758,,,,
435,ASO73-96_MT_20210615,ASO75_10,KQ407_10,0.407215668224857,1.2268487005880917,7.0,1.6386690139214755,-0.08422674763423887,0.16845349526847758,,,,
436,ASO73-96_MT_20210615,ASO75_10,KQ407_10,0.0399897775882978,1.6950724435868831,7.0,,,0.16845349526847758,,,,
437,ASO73-96_MT_20210615,ASO75_10,KQ407_10,0.1945252029104384,1.9940858975894515,7.0,,,0.16845349526847758,,,,
438,ASO73-96_MT_20210615,ASO75_3,KQ407_3,1.1804975095073398,0.8851923011050956,7.0,0.7763327789613652,0.4641672539931474,0.9283345079862955,1.1810048730259433,0.3191226750726411,3.1462624003728403,
439,ASO73-96_MT_20210615,ASO75_3,KQ407_3,0.1372727284329613,0.6849329412733107,7.0,,,0.9283345079862955,,,,
440,ASO73-96_MT_20210615,ASO75_3,KQ407_3,0.3492769809050647,0.7588730945056895,7.0,,,0.9283345079862955,,,,
441,ASO73-96_MT_20210615,ASO75_3,KQ407_3,1.1274921991123104,0.5344509288694163,7.0,0.6352553218094511,-0.4641672539931481,0.9283345079862955,,,,
442,ASO73-96_MT_20210615,ASO75_3,KQ407_3,0.906541349741741,0.8435596373849135,7.0,,,0.9283345079862955,,,,
443,ASO73-96_MT_20210615,ASO75_3,KQ407_3,1.171550912608876,0.5277553991740234,7.0,,,0.9283345079862955,,,,
444,ASO73-96_MT_20210615,ASO76_10,KQ406_10,1.1362576372244222,0.8231778022883187,7.0,1.0889478420560705,-0.4247637381113967,0.8495274762227947,-1.0513590778289266,0.3530107273827452,3.957046978491328,
445,ASO73-96_MT_20210615,ASO76_10,KQ406_10,0.6364331019634631,1.4853452345561362,7.0,,,0.8495274762227947,,,,
446,ASO73-96_MT_20210615,ASO76_10,KQ406_10,0.7744666790732314,0.9583204893237566,7.0,,,0.8495274762227947,,,,
447,ASO73-96_MT_20210615,ASO76_10,KQ406_10,1.6045588147315577,1.8469770201600852,7.0,1.4062786742965077,0.4247637381113979,0.8495274762227947,,,,
448,ASO73-96_MT_20210615,ASO76_10,KQ406_10,0.358686787402136,1.1136300970123316,7.0,,,0.8495274762227947,,,,
449,ASO73-96_MT_20210615,ASO76_10,KQ406_10,0.028419187004771,1.2582289057171054,7.0,,,0.8495274762227947,,,,
450,ASO73-96_MT_20210615,ASO78_10,KQ285_10,0.1541018344763447,2.792274307869806,7.0,2.6117310602842054,-0.009261342159894062,0.018522684319788527,-0.020291628359575355,0.9856230711039178,2.0374377215246424,
451,ASO73-96_MT_20210615,ASO78_10,KQ285_10,0.1472065036852949,2.459278910642354,7.0,,,0.018522684319788527,,,,
452,ASO73-96_MT_20210615,ASO78_10,KQ285_10,0.0346793572707315,2.583639962340457,7.0,,,0.018522684319788527,,,,
453,ASO73-96_MT_20210615,ASO78_10,KQ285_10,1.4359422072797146,1.0350134550033334,7.0,2.632201680713826,0.009261342159894465,0.018522684319788527,,,,
454,ASO73-96_MT_20210615,ASO78_10,KQ285_10,0.2221292692843605,2.376476900434936,7.0,,,0.018522684319788527,,,,
455,ASO73-96_MT_20210615,ASO78_10,KQ285_10,1.6858555030437583,4.485114686703208,7.0,,,0.018522684319788527,,,,
456,ASO73-96_MT_20210615,ASO79_10,KQ261_10,0.0684166501415082,1.7804135900302995,7.0,1.7532350328126274,-0.12966687710841665,0.2593337542168323,-0.21415924104065806,0.8655532398604829,2.010259840562,
457,ASO73-96_MT_20210615,ASO79_10,KQ261_10,0.1909171040753255,1.726056475594955,7.0,,,0.2593337542168323,,,,
458,ASO73-96_MT_20210615,ASO79_10,KQ261_10,,,7.0,,,0.2593337542168323,,,,
459,ASO73-96_MT_20210615,ASO79_10,KQ261_10,1.079721981637357,1.3316671742587043,7.0,1.8683091741911384,0.12966687710841565,0.2593337542168323,,,,
460,ASO73-96_MT_20210615,ASO79_10,KQ261_10,1.3390557358541892,2.4049511741235725,7.0,,,0.2593337542168323,,,,
461,ASO73-96_MT_20210615,ASO79_10,KQ261_10,,,7.0,,,0.2593337542168323,,,,
462,ASO73-96_MT_20210615,ASO79_3,KQ261_3,0.8806696764122756,0.9656884476464336,7.0,0.9445348226348971,0.36145352854488855,0.7229070570897798,0.8623870410661308,0.4555573289695328,2.8201688519070682,
463,ASO73-96_MT_20210615,ASO79_3,KQ261_3,0.3105737252395822,0.9171554497427424,7.0,,,0.7229070570897798,,,,
464,ASO73-96_MT_20210615,ASO79_3,KQ261_3,0.5142646344619721,0.9507605705155152,7.0,,,0.7229070570897798,,,,
465,ASO73-96_MT_20210615,ASO79_3,KQ261_3,1.5671897163603428,0.8659590769626377,7.0,0.9150825321645778,-0.36145352854489127,0.7229070570897798,,,,
466,ASO73-96_MT_20210615,ASO79_3,KQ261_3,0.5619692707255327,0.9069132276534968,7.0,,,0.7229070570897798,,,,
467,ASO73-96_MT_20210615,ASO79_3,KQ261_3,1.0447984014512102,0.9723752918775992,7.0,,,0.7229070570897798,,,,
468,ASO73-96_MT_20210615,ASO80_3,KQ341_3,0.1454888911083445,0.4119001781605086,7.0,0.4209888147562261,0.032678073422768655,0.06535614684553948,0.07163998724677029,0.9477212858214779,2.7834204118924304,
469,ASO73-96_MT_20210615,ASO80_3,KQ341_3,0.51009959684068,0.3933006908086847,7.0,,,0.06535614684553948,,,,
470,ASO73-96_MT_20210615,ASO80_3,KQ341_3,0.7536227082173327,0.4577655752994851,7.0,,,0.06535614684553948,,,,
471,ASO73-96_MT_20210615,ASO80_3,KQ341_3,0.1209649367329428,0.4131511918363298,7.0,0.41765487308225363,-0.03267807342277083,0.06535614684553948,,,,
472,ASO73-96_MT_20210615,ASO80_3,KQ341_3,1.4265521612591203,0.346550697973969,7.0,,,0.06535614684553948,,,,
473,ASO73-96_MT_20210615,ASO80_3,KQ341_3,1.449482877723756,0.4932627294364623,7.0,,,0.06535614684553948,,,,
474,ASO73-96_MT_20210615,ASO81_10,KQ260_10,1.6265866507325475,0.872777219484292,7.0,0.6833948065128671,0.4884061752031346,0.9768123504062692,1.2665674188588991,0.2751436323186907,3.9318449262528845,
475,ASO73-96_MT_20210615,ASO81_10,KQ260_10,0.1144129333136518,0.6211658857864847,7.0,,,0.9768123504062692,,,,
476,ASO73-96_MT_20210615,ASO81_10,KQ260_10,0.2757810584367955,0.5562413142678245,7.0,,,0.9768123504062692,,,,
477,ASO73-96_MT_20210615,ASO81_10,KQ260_10,0.2307626307075241,0.6405253695543797,7.0,0.5208625157931711,-0.4884061752031346,0.9768123504062692,,,,
478,ASO73-96_MT_20210615,ASO81_10,KQ260_10,0.2260408522422081,0.5645176118088148,7.0,,,0.9768123504062692,,,,
479,ASO73-96_MT_20210615,ASO81_10,KQ260_10,1.4699403040747192,0.357544566016319,7.0,,,0.9768123504062692,,,,
480,ASO73-96_MT_20210615,ASO81_3,KQ260_3,0.8901932183498181,0.4014348584160327,7.0,0.4387514159020834,-0.16149203443252894,0.32298406886505787,-0.35948112406837984,0.7508707360701958,2.1979696181496684,
481,ASO73-96_MT_20210615,ASO81_3,KQ260_3,1.5845360325794795,0.5281649617737296,7.0,,,0.32298406886505787,,,,
482,ASO73-96_MT_20210615,ASO81_3,KQ260_3,1.1788189175272474,0.3866544275164878,7.0,,,0.32298406886505787,,,,
483,ASO73-96_MT_20210615,ASO81_3,KQ260_3,0.4680043717947622,0.4709877280540193,7.0,0.45529132806208544,0.16149203443252894,0.32298406886505787,,,,
484,ASO73-96_MT_20210615,ASO81_3,KQ260_3,0.2180260039285964,0.4581864147851147,7.0,,,0.32298406886505787,,,,
485,ASO73-96_MT_20210615,ASO81_3,KQ260_3,0.2015542724257706,0.4366998413471224,7.0,,,0.32298406886505787,,,,
486,ASO73-96_MT_20210615,ASO82_10,KQ340_10,0.0166204750384404,0.4771293736897102,7.0,0.4719915841676819,-0.054352476865039294,0.1087049537300794,-0.11929194503753304,0.9150745735413075,2.195931729798415,
487,ASO73-96_MT_20210615,ASO82_10,KQ340_10,0.2666709301838583,0.5157038341734298,7.0,,,0.1087049537300794,,,,
488,ASO73-96_MT_20210615,ASO82_10,KQ340_10,0.413107885740537,0.4231415446399058,7.0,,,0.1087049537300794,,,,
489,ASO73-96_MT_20210615,ASO82_10,KQ340_10,1.5878345526218351,0.6956004812540949,7.0,0.48679342730427505,0.054352476865040106,0.1087049537300794,,,,
490,ASO73-96_MT_20210615,ASO82_10,KQ340_10,1.4939698937351058,0.275965640086701,7.0,,,0.1087049537300794,,,,
491,ASO73-96_MT_20210615,ASO82_10,KQ340_10,0.0691927717083884,0.4888141605720292,7.0,,,0.1087049537300794,,,,
492,ASO73-96_MT_20210615,ASO82_3,KQ340_3,1.8094892736235,0.3600955829427245,7.0,0.44664888574668554,-0.30597228758802125,0.6119445751760444,-0.7115084858821268,0.526367809526355,3.114532322099586,
493,ASO73-96_MT_20210615,ASO82_3,KQ340_3,0.3698115079004465,0.4855518845316578,7.0,,,0.6119445751760444,,,,
494,ASO73-96_MT_20210615,ASO82_3,KQ340_3,0.5217609029589917,0.4942991897656744,7.0,,,0.6119445751760444,,,,
495,ASO73-96_MT_20210615,ASO82_3,KQ340_3,0.3407571534212422,0.444646417498291,7.0,0.48187683767965,0.3059722875880232,0.6119445751760444,,,,
496,ASO73-96_MT_20210615,ASO82_3,KQ340_3,1.081281695134962,0.5265092499113974,7.0,,,0.6119445751760444,,,,
497,ASO73-96_MT_20210615,ASO82_3,KQ340_3,0.1773923210503466,0.4744748456292615,7.0,,,0.6119445751760444,,,,
498,ASO73-96_MT_20210615,ASO83_3,KQ982_3,0.2890938856522818,0.887199231865571,7.0,0.7932651818222823,-0.6213622089953331,1.2427244179906682,-1.8582467286907105,0.1368995122189702,3.987625037724869,
499,ASO73-96_MT_20210615,ASO83_3,KQ982_3,0.9679921082749174,0.7575025014504948,7.0,,,1.2427244179906682,,,,
500,ASO73-96_MT_20210615,ASO83_3,KQ982_3,1.1851884043633638,0.7350938121507812,7.0,,,1.2427244179906682,,,,
501,ASO73-96_MT_20210615,ASO83_3,KQ982_3,0.094152323945362,0.8476587544687129,7.0,0.9214801922503616,0.6213622089953352,1.2427244179906682,,,,
502,ASO73-96_MT_20210615,ASO83_3,KQ982_3,0.4096768114590837,0.8996400762442187,7.0,,,1.2427244179906682,,,,
503,ASO73-96_MT_20210615,ASO83_3,KQ982_3,1.548562139472283,1.017141746038153,7.0,,,1.2427244179906682,,,,
504,ASO73-96_MT_20210615,ASO84_10,KQ415_10,0.3700441422037054,0.7614520836700744,7.0,0.8403980369952606,-0.1337831285089846,0.2675662570179689,-0.2963033493011067,0.7893360164391832,2.5641541913184764,
505,ASO73-96_MT_20210615,ASO84_10,KQ415_10,0.5000899075566896,1.0522049294519018,7.0,,,0.2675662570179689,,,,
506,ASO73-96_MT_20210615,ASO84_10,KQ415_10,0.5313951508799383,0.7075370978638055,7.0,,,0.2675662570179689,,,,
507,ASO73-96_MT_20210615,ASO84_10,KQ415_10,1.2413811019686514,0.4702972888929871,7.0,0.929804549341937,0.13378312850898427,0.2675662570179689,,,,
508,ASO73-96_MT_20210615,ASO84_10,KQ415_10,1.6699781835511252,1.4431198069766271,7.0,,,0.2675662570179689,,,,
509,ASO73-96_MT_20210615,ASO84_10,KQ415_10,0.0272476960555206,0.8759965521561969,7.0,,,0.2675662570179689,,,,
510,ASO73-96_MT_20210615,ASO85_10,KQ414_10,0.8757857093316791,1.1577146155518567,8.0,1.2265389047791475,-0.47985058375635803,0.9597011675127161,-1.2358043797825893,0.2843638227662897,3.9861099254246453,
511,ASO73-96_MT_20210615,ASO85_10,KQ414_10,0.5746458042768698,1.40983904591635,8.0,,,0.9597011675127161,,,,
512,ASO73-96_MT_20210615,ASO85_10,KQ414_10,1.138411846214262,1.1120630528692363,8.0,,,0.9597011675127161,,,,
513,ASO73-96_MT_20210615,ASO85_10,KQ414_10,0.3891346199695885,1.2423078056063244,8.0,1.3933610593649208,0.47985058375635803,0.9597011675127161,,,,
514,ASO73-96_MT_20210615,ASO85_10,KQ414_10,0.2885127833854112,1.3601013477045607,8.0,,,0.9597011675127161,,,,
515,ASO73-96_MT_20210615,ASO85_10,KQ414_10,1.5401735878532523,1.5776740247838776,8.0,,,0.9597011675127161,,,,
516,ASO73-96_MT_20210615,ASO86_10,KQ413_10,0.4488357788124378,1.2504602708890202,8.0,1.386990521305215,0.2217395559090962,0.4434791118181913,0.5008059371249278,0.6441999494518318,3.7879605566093435,
517,ASO73-96_MT_20210615,ASO86_10,KQ413_10,0.4999913023818061,1.2400449214398823,8.0,,,0.4434791118181913,,,,
518,ASO73-96_MT_20210615,ASO86_10,KQ413_10,1.6140457489215314,1.670466371586742,8.0,,,0.4434791118181913,,,,
519,ASO73-96_MT_20210615,ASO86_10,KQ413_10,0.7501930262446804,1.4945845243983733,8.0,1.2966974385510859,-0.22173955590909508,0.4434791118181913,,,,
520,ASO73-96_MT_20210615,ASO86_10,KQ413_10,0.2724319371049369,1.2863763856574009,8.0,,,0.4434791118181913,,,,
521,ASO73-96_MT_20210615,ASO86_10,KQ413_10,1.1429797568670277,1.1091314055974837,8.0,,,0.4434791118181913,,,,
522,ASO73-96_MT_20210615,ASO87_10,KQ412_10,0.4430666436354027,0.9864875529909868,8.0,0.9960666217512792,-0.4155867164862001,0.8311734329723995,-1.0226227756896404,0.4137269127437567,2.006843340020707,
523,ASO73-96_MT_20210615,ASO87_10,KQ412_10,0.3487572073894096,1.019362333540432,8.0,,,0.8311734329723995,,,,
524,ASO73-96_MT_20210615,ASO87_10,KQ412_10,0.4549362984337876,0.9823499787224188,8.0,,,0.8311734329723995,,,,
525,ASO73-96_MT_20210615,ASO87_10,KQ412_10,0.0538891649610849,1.1597185020952527,8.0,1.2858005581966643,0.41558671648619944,0.8311734329723995,,,,
526,ASO73-96_MT_20210615,ASO87_10,KQ412_10,0.7748264610320015,0.8708413183598197,8.0,,,0.8311734329723995,,,,
527,ASO73-96_MT_20210615,ASO87_10,KQ412_10,1.9676974455295169,1.8268418541349207,8.0,,,0.8311734329723995,,,,
528,ASO73-96_MT_20210615,ASO87_3,KQ412_3,0.0421043138949025,1.2334432505389206,8.0,1.1788287745761012,-0.60500005785574,1.2100001157114821,-1.7700424482984642,0.17231023801878548,3.0854796914773375,
529,ASO73-96_MT_20210615,ASO87_3,KQ412_3,0.6006077174343452,1.1792549376319397,8.0,,,1.2100001157114821,,,,
530,ASO73-96_MT_20210615,ASO87_3,KQ412_3,1.1722881422379705,1.1237881355574435,8.0,,,1.2100001157114821,,,,
531,ASO73-96_MT_20210615,ASO87_3,KQ412_3,0.0113880056463018,1.2364234739577469,8.0,1.2962279962677312,0.6050000578557423,1.2100001157114821,,,,
532,ASO73-96_MT_20210615,ASO87_3,KQ412_3,1.8062958561540985,1.4127826890404056,8.0,,,1.2100001157114821,,,,
533,ASO73-96_MT_20210615,ASO87_3,KQ412_3,0.0200923230594352,1.2394778258050416,8.0,,,1.2100001157114821,,,,
534,ASO73-96_MT_20210615,ASO88_10,KQ286_10,1.4089557689421537,1.6893241582214154,8.0,1.4650086317604547,0.30517045177893176,0.6103409035578613,0.7094089544840044,0.5319214054243897,2.836750232972516,
535,ASO73-96_MT_20210615,ASO88_10,KQ286_10,0.7059312927999015,1.546452801782208,8.0,,,0.6103409035578613,,,,
536,ASO73-96_MT_20210615,ASO88_10,KQ286_10,1.1993757064052597,1.1592489352777409,8.0,,,0.6103409035578613,,,,
537,ASO73-96_MT_20210615,ASO88_10,KQ286_10,0.2946527712831087,1.462871188001344,8.0,1.3409727898504515,-0.30517045177892954,0.6103409035578613,,,,
538,ASO73-96_MT_20210615,ASO88_10,KQ286_10,0.9648970877264552,1.2069005881625174,8.0,,,0.6103409035578613,,,,
539,ASO73-96_MT_20210615,ASO88_10,KQ286_10,0.2452670388934453,1.3531465933874929,8.0,,,0.6103409035578613,,,,
540,ASO73-96_MT_20210615,ASO89_10,KQ937_10,0.1596082891326943,1.11474617143877,8.0,1.129347571976756,0.23307707408769116,0.4661541481753812,0.5281514541653293,0.6458368861476085,2.2019203235243703,
