,Experiment Name,SampleName,ASO Microsynth ID,Exp_zscore,Exp,Test plate #,Avg Exp,Avg Exp_zscore,Avg Exp_zscore range,Exp t_stat,Exp p_value,Exp dof
519,ASO204-238_MT_1.2-9_20210701,ASO191_10,KQ477_L20_5-10-5_10uM_P1.2-7,0.5723388219043802,0.4158590883383152,7.0,0.44707793038731325,-0.5788926200820965,1.1577852401641922,,,
520,ASO204-238_MT_1.2-9_20210701,ASO191_10,KQ477_L20_5-10-5_10uM_P1.2-7,0.4407672764983948,0.4711200597322792,7.0,0.44707793038731325,,1.1577852401641922,,,
521,ASO204-238_MT_1.2-9_20210701,ASO191_10,KQ477_L20_5-10-5_10uM_P1.2-7,1.605106314840304,0.3595256648462198,7.0,0.44707793038731325,,1.1577852401641922,,,
522,ASO204-238_WT_1.2-9_20210701,ASO191_10,KQ477_L20_5-10-5_10uM_P1.2-7,0.4776290561425697,0.678694079596308,7.0,0.6268705275053246,0.1434129543383403,0.2868259086766807,0.3181526894381261,0.7771962576995097,2.279314479522032
523,ASO204-238_WT_1.2-9_20210701,ASO191_10,KQ477_L20_5-10-5_10uM_P1.2-7,1.457736910192342,0.7850374223555245,7.0,0.6268705275053246,,0.2868259086766807,,,
524,ASO204-238_WT_1.2-9_20210701,ASO191_10,KQ477_L20_5-10-5_10uM_P1.2-7,1.5051271033198894,0.4635617173747147,7.0,0.6268705275053246,,0.2868259086766807,,,
525,ASO204-238_WT_1.2-9_20210701,ASO191_10,KQ477_L20_5-10-5_10uM_P1.2-7,0.1813727020021984,0.6465497692709002,7.0,0.6268705275053246,-0.1434129543383403,0.2868259086766807,,,
526,ASO204-238_WT_1.2-9_20210701,ASO191_10,KQ477_L20_5-10-5_10uM_P1.2-7,0.0216090390542424,0.624525910596739,7.0,0.6268705275053246,,0.2868259086766807,,,
527,ASO204-238_WT_1.2-9_20210701,ASO191_10,KQ477_L20_5-10-5_10uM_P1.2-7,0.5900025259629782,0.5628542658377609,7.0,0.6268705275053246,,0.2868259086766807,,,
528,ASO204-238_MT_1.2-9_20210701,ASO192_10,KQ296_L20_5-10-5_10uM_P1.2-7,0.9721940088204792,0.7495863914916492,7.0,0.6817627745010729,-0.492266478506197,0.9845329570123909,-1.2806602470107855,0.3102511552425686,2.3956251322890023
529,ASO204-238_MT_1.2-9_20210701,ASO192_10,KQ296_L20_5-10-5_10uM_P1.2-7,1.283745954435259,0.5922042160889976,7.0,0.6817627745010729,,0.9845329570123909,,,
530,ASO204-238_MT_1.2-9_20210701,ASO192_10,KQ296_L20_5-10-5_10uM_P1.2-7,1.165247489903806,0.6004710788750619,7.0,0.6817627745010729,,0.9845329570123909,,,
531,ASO204-238_MT_1.2-9_20210701,ASO192_10,KQ296_L20_5-10-5_10uM_P1.2-7,0.0463400861821612,0.6849956192090366,7.0,0.6817627745010729,0.4922664785061937,0.9845329570123909,,,
532,ASO204-238_MT_1.2-9_20210701,ASO192_10,KQ296_L20_5-10-5_10uM_P1.2-7,0.6061905937884889,0.7240527272094653,7.0,0.6817627745010729,,0.9845329570123909,,,
533,ASO204-238_MT_1.2-9_20210701,ASO192_10,KQ296_L20_5-10-5_10uM_P1.2-7,0.8242687555479338,0.7392666141322274,7.0,0.6817627745010729,,0.9845329570123909,,,
534,ASO204-238_WT_1.2-9_20210701,ASO192_10,KQ296_L20_5-10-5_10uM_P1.2-7,0.1465463989642043,0.8240668795150426,7.0,0.8379251135658099,-0.6425503668078584,1.2851007336157168,-1.9818629097459168,0.1384393179885282,3.113936728283293
535,ASO204-238_WT_1.2-9_20210701,ASO192_10,KQ296_L20_5-10-5_10uM_P1.2-7,1.2218342584862234,0.7223817413299375,7.0,0.8379251135658099,,1.2851007336157168,,,
536,ASO204-238_WT_1.2-9_20210701,ASO192_10,KQ296_L20_5-10-5_10uM_P1.2-7,0.5592704429731452,0.7850374223555245,7.0,0.8379251135658099,,1.2851007336157168,,,
537,ASO204-238_WT_1.2-9_20210701,ASO192_10,KQ296_L20_5-10-5_10uM_P1.2-7,0.4143910808405971,0.8771122149031968,7.0,0.8379251135658099,0.6425503668078584,1.2851007336157168,,,
538,ASO204-238_WT_1.2-9_20210701,ASO192_10,KQ296_L20_5-10-5_10uM_P1.2-7,1.72000009912432,1.0005777895065535,7.0,0.8379251135658099,,1.2851007336157168,,,
539,ASO204-238_WT_1.2-9_20210701,ASO192_10,KQ296_L20_5-10-5_10uM_P1.2-7,0.2067400795413359,0.818374633784605,7.0,0.8379251135658099,,1.2851007336157168,,,
540,ASO204-238_MT_1.2-9_20210701,ASO194_10,KQ955_L20_5-10-5_10uM_P1.2-7,0.0077830892635924,0.4426280137295404,7.0,0.4430931005804491,0.6317766404774863,1.2635532809549717,1.9175771511662567,0.1403522797127981,3.389335555083158
541,ASO204-238_MT_1.2-9_20210701,ASO194_10,KQ955_L20_5-10-5_10uM_P1.2-7,0.6906736790169709,0.4843650474257879,7.0,0.4430931005804491,,1.2635532809549717,,,
542,ASO204-238_MT_1.2-9_20210701,ASO194_10,KQ955_L20_5-10-5_10uM_P1.2-7,1.212439331679079,0.5155437139026161,7.0,0.4430931005804491,,1.2635532809549717,,,
543,ASO204-238_MT_1.2-9_20210701,ASO194_10,KQ955_L20_5-10-5_10uM_P1.2-7,0.6928115804712847,0.401693401139545,7.0,0.4430931005804491,-0.6317766404774853,1.2635532809549717,,,
544,ASO204-238_MT_1.2-9_20210701,ASO194_10,KQ955_L20_5-10-5_10uM_P1.2-7,0.3604806834880296,0.4646340106508382,7.0,0.4430931005804491,,1.2635532809549717,,,
545,ASO204-238_MT_1.2-9_20210701,ASO194_10,KQ955_L20_5-10-5_10uM_P1.2-7,1.5629990244491994,0.349694416634367,7.0,0.4430931005804491,,1.2635532809549717,,,
546,ASO204-238_WT_1.2-9_20210701,ASO194_10,KQ955_L20_5-10-5_10uM_P1.2-7,0.4620609926199904,1.0287078600366513,7.0,0.9790360239000644,0.734856461395521,1.4697129227910408,2.7137021714608083,0.0931206779132729,2.398113351378529
547,ASO204-238_WT_1.2-9_20210701,ASO194_10,KQ955_L20_5-10-5_10uM_P1.2-7,1.733669627733091,1.1654065573126484,7.0,0.9790360239000644,,1.4697129227910408,,,
548,ASO204-238_WT_1.2-9_20210701,ASO194_10,KQ955_L20_5-10-5_10uM_P1.2-7,0.0088387638334844,0.9799861963573788,7.0,0.9790360239000644,,1.4697129227910408,,,
549,ASO204-238_WT_1.2-9_20210701,ASO194_10,KQ955_L20_5-10-5_10uM_P1.2-7,0.5424778646028717,0.9207193253934663,7.0,0.9790360239000644,-0.73485646139552,1.4697129227910408,,,
550,ASO204-238_WT_1.2-9_20210701,ASO194_10,KQ955_L20_5-10-5_10uM_P1.2-7,0.6016391405449006,0.914359452452102,7.0,0.9790360239000644,,1.4697129227910408,,,
551,ASO204-238_WT_1.2-9_20210701,ASO194_10,KQ955_L20_5-10-5_10uM_P1.2-7,1.0604523790387916,0.8650367518481399,7.0,0.9790360239000644,,1.4697129227910408,,,
552,ASO204-238_MT_1.2-9_20210701,ASO195_10,KQ956_L20_5-10-5_10uM_P1.2-7,0.0770066818823814,0.4776966506847891,7.0,0.48028109541962016,0.4932085382651789,0.986417076530358,1.2841200396732826,0.3043282583198567,2.523046152585989
553,ASO204-238_MT_1.2-9_20210701,ASO195_10,KQ956_L20_5-10-5_10uM_P1.2-7,1.926561286727382,0.5449390062930802,7.0,0.48028109541962016,,0.986417076530358,,,
554,ASO204-238_MT_1.2-9_20210701,ASO195_10,KQ956_L20_5-10-5_10uM_P1.2-7,0.369928990049461,0.4678657957699746,7.0,0.48028109541962016,,0.986417076530358,,,
555,ASO204-238_MT_1.2-9_20210701,ASO195_10,KQ956_L20_5-10-5_10uM_P1.2-7,0.0219955163171155,0.481019293650554,7.0,0.48028109541962016,-0.4932085382651789,0.986417076530358,,,
556,ASO204-238_MT_1.2-9_20210701,ASO195_10,KQ956_L20_5-10-5_10uM_P1.2-7,0.8447980868283238,0.4519285691955506,7.0,0.48028109541962016,,0.986417076530358,,,
557,ASO204-238_MT_1.2-9_20210701,ASO195_10,KQ956_L20_5-10-5_10uM_P1.2-7,0.6568230442843279,0.4582372569237725,7.0,0.48028109541962016,,0.986417076530358,,,
558,ASO204-238_WT_1.2-9_20210701,ASO195_10,KQ956_L20_5-10-5_10uM_P1.2-7,1.2209266015034934,0.9936662938599368,7.0,0.8946076852673407,0.7010141481251532,1.4020282962503063,2.3977245565865206,0.0960443549467919,3.0009235044307268
559,ASO204-238_WT_1.2-9_20210701,ASO195_10,KQ956_L20_5-10-5_10uM_P1.2-7,0.5602821679211148,0.9400655955996762,7.0,0.8946076852673407,,1.4020282962503063,,,
560,ASO204-238_WT_1.2-9_20210701,ASO195_10,KQ956_L20_5-10-5_10uM_P1.2-7,0.321833674950848,0.9207193253934663,7.0,0.8946076852673407,,1.4020282962503063,,,
561,ASO204-238_WT_1.2-9_20210701,ASO195_10,KQ956_L20_5-10-5_10uM_P1.2-7,0.0882923810067622,0.9017711956709038,7.0,0.8946076852673407,-0.7010141481251532,1.4020282962503063,,,
562,ASO204-238_WT_1.2-9_20210701,ASO195_10,KQ956_L20_5-10-5_10uM_P1.2-7,1.680079728059322,0.7582961658187185,7.0,0.8946076852673407,,1.4020282962503063,,,
563,ASO204-238_WT_1.2-9_20210701,ASO195_10,KQ956_L20_5-10-5_10uM_P1.2-7,0.511255097322902,0.8531275352613421,7.0,0.8946076852673407,,1.4020282962503063,,,
564,ASO204-238_MT_1.2-9_20210701,ASO196_10,KQ957_L20_5-10-5_10uM_P1.2-7,1.6960168029414076,0.5119825933464265,7.0,0.5854408281973325,-0.3304388264757792,0.6608776529515584,-0.7766203098326969,0.4879567798405023,3.39132187947848
565,ASO204-238_MT_1.2-9_20210701,ASO196_10,KQ957_L20_5-10-5_10uM_P1.2-7,0.7367850998848231,0.6173526186985362,7.0,0.5854408281973325,,0.6608776529515584,,,
566,ASO204-238_MT_1.2-9_20210701,ASO196_10,KQ957_L20_5-10-5_10uM_P1.2-7,0.0320847763707506,0.5840511656458213,7.0,0.5854408281973325,,0.6608776529515584,,,
567,ASO204-238_MT_1.2-9_20210701,ASO196_10,KQ957_L20_5-10-5_10uM_P1.2-7,0.8359263606339608,0.6216466457405411,7.0,0.5854408281973325,0.3304388264757792,0.6608776529515584,,,
568,ASO204-238_MT_1.2-9_20210701,ASO196_10,KQ957_L20_5-10-5_10uM_P1.2-7,0.5813949810914513,0.5602593270541334,7.0,0.5854408281973325,,0.6608776529515584,,,
569,ASO204-238_MT_1.2-9_20210701,ASO196_10,KQ957_L20_5-10-5_10uM_P1.2-7,0.7367850998848231,0.6173526186985362,7.0,0.5854408281973325,,0.6608776529515584,,,
570,ASO204-238_WT_1.2-9_20210701,ASO196_10,KQ957_L20_5-10-5_10uM_P1.2-7,0.4736121890355302,0.914359452452102,7.0,0.9667826973336965,-0.3182418563308484,0.6364837126616998,-0.7439012772417393,0.5325211886782382,2.059071931037503
571,ASO204-238_WT_1.2-9_20210701,ASO196_10,KQ957_L20_5-10-5_10uM_P1.2-7,0.3582973585571424,0.9271234347494296,7.0,0.9667826973336965,,0.6364837126616998,,,
572,ASO204-238_WT_1.2-9_20210701,ASO196_10,KQ957_L20_5-10-5_10uM_P1.2-7,0.1228160213998763,0.953188422282752,7.0,0.9667826973336965,,0.6364837126616998,,,
573,ASO204-238_WT_1.2-9_20210701,ASO196_10,KQ957_L20_5-10-5_10uM_P1.2-7,0.5873394461664185,0.9017711956709038,7.0,0.9667826973336965,0.3182418563308514,0.6364837126616998,,,
574,ASO204-238_WT_1.2-9_20210701,ASO196_10,KQ957_L20_5-10-5_10uM_P1.2-7,0.4736121890355302,0.914359452452102,7.0,0.9667826973336965,,0.6364837126616998,,,
575,ASO204-238_WT_1.2-9_20210701,ASO196_10,KQ957_L20_5-10-5_10uM_P1.2-7,2.015677204194499,1.1898942263948886,7.0,0.9667826973336965,,0.6364837126616998,,,
576,ASO204-238_MT_1.2-9_20210701,ASO197_10,KQ958_L20_5-10-5_10uM_P1.2-7,1.430420922726378,0.4582372569237725,7.0,0.5720824892199456,-0.6562155255960559,1.3124310511921131,-2.0681300936237053,0.1117139282991841,3.769571937705569
577,ASO204-238_MT_1.2-9_20210701,ASO197_10,KQ958_L20_5-10-5_10uM_P1.2-7,0.3410472719072272,0.5449390062930802,7.0,0.5720824892199456,,1.3124310511921131,,,
578,ASO204-238_MT_1.2-9_20210701,ASO197_10,KQ958_L20_5-10-5_10uM_P1.2-7,0.1971783821545632,0.5563893331960639,7.0,0.5720824892199456,,1.3124310511921131,,,
579,ASO204-238_MT_1.2-9_20210701,ASO197_10,KQ958_L20_5-10-5_10uM_P1.2-7,0.3410472719072272,0.5449390062930802,7.0,0.5720824892199456,0.6562155255960573,1.3124310511921131,,,
580,ASO204-238_MT_1.2-9_20210701,ASO197_10,KQ958_L20_5-10-5_10uM_P1.2-7,1.0681078076352293,0.6570917194022204,7.0,0.5720824892199456,,1.3124310511921131,,,
581,ASO204-238_MT_1.2-9_20210701,ASO197_10,KQ958_L20_5-10-5_10uM_P1.2-7,1.2415860410601698,0.6708986132114562,7.0,0.5720824892199456,,1.3124310511921131,,,
582,ASO204-238_WT_1.2-9_20210701,ASO197_10,KQ958_L20_5-10-5_10uM_P1.2-7,1.0861261247668967,0.8590615065376174,7.0,0.9590709453152793,-0.4389625135936189,0.8779250271872414,-1.0968535020034722,0.3377060609867598,3.774242715269194
583,ASO204-238_WT_1.2-9_20210701,ASO197_10,KQ958_L20_5-10-5_10uM_P1.2-7,0.5263566926898616,1.0075373584071077,7.0,0.9590709453152793,,0.8779250271872414,,,
584,ASO204-238_WT_1.2-9_20210701,ASO197_10,KQ958_L20_5-10-5_10uM_P1.2-7,0.7571181087038246,0.8893562451407253,7.0,0.9590709453152793,,0.8779250271872414,,,
585,ASO204-238_WT_1.2-9_20210701,ASO197_10,KQ958_L20_5-10-5_10uM_P1.2-7,1.070361301683855,1.0576287744934547,7.0,0.9590709453152793,0.4389625135936225,0.8779250271872414,,,
586,ASO204-238_WT_1.2-9_20210701,ASO197_10,KQ958_L20_5-10-5_10uM_P1.2-7,0.8238350625868429,0.8832130128193153,7.0,0.9590709453152793,,0.8779250271872414,,,
587,ASO204-238_WT_1.2-9_20210701,ASO197_10,KQ958_L20_5-10-5_10uM_P1.2-7,1.070361301683855,1.0576287744934547,7.0,0.9590709453152793,,0.8779250271872414,,,
588,ASO204-238_MT_1.2-9_20210701,ASO204_10,KQ297_L20_5-10-5_10uM_P1.2-7,0.7966990765500884,0.4945425866904696,7.0,0.44978807795359926,0.3367951854745089,0.6735903709490169,0.7938877099148813,0.4741150542055166,3.7797699675908794
589,ASO204-238_MT_1.2-9_20210701,ASO204_10,KQ297_L20_5-10-5_10uM_P1.2-7,0.9195930114095496,0.5014461439346838,7.0,0.44978807795359926,,0.6735903709490169,,,
590,ASO204-238_MT_1.2-9_20210701,ASO204_10,KQ297_L20_5-10-5_10uM_P1.2-7,0.7059065315361136,0.410133833380039,7.0,0.44978807795359926,,0.6735903709490169,,,
591,ASO204-238_MT_1.2-9_20210701,ASO204_10,KQ297_L20_5-10-5_10uM_P1.2-7,0.2896170809795996,0.4335188609272965,7.0,0.44978807795359926,-0.3367951854745079,0.6735903709490169,,,
592,ASO204-238_MT_1.2-9_20210701,ASO204_10,KQ297_L20_5-10-5_10uM_P1.2-7,0.7966990765500884,0.4945425866904696,7.0,0.44978807795359926,,0.6735903709490169,,,
593,ASO204-238_MT_1.2-9_20210701,ASO204_10,KQ297_L20_5-10-5_10uM_P1.2-7,1.5174675519940115,0.3645444560986372,7.0,0.44978807795359926,,0.6735903709490169,,,
594,ASO204-238_WT_1.2-9_20210701,ASO204_10,KQ297_L20_5-10-5_10uM_P1.2-7,0.4667025614539291,0.9664944367996976,7.0,0.9224483959292252,0.6430027180132373,1.2860054360264757,1.9846310273605927,0.1499351337109598,2.743450948323636
595,ASO204-238_WT_1.2-9_20210701,ASO204_10,KQ297_L20_5-10-5_10uM_P1.2-7,1.7473978967696258,1.087362766526032,7.0,0.9224483959292252,,1.2860054360264757,,,
596,ASO204-238_WT_1.2-9_20210701,ASO204_10,KQ297_L20_5-10-5_10uM_P1.2-7,0.285092304183844,0.895542207022057,7.0,0.9224483959292252,,1.2860054360264757,,,
597,ASO204-238_WT_1.2-9_20210701,ASO204_10,KQ297_L20_5-10-5_10uM_P1.2-7,0.4157298462050138,0.8832130128193153,7.0,0.9224483959292252,-0.6430027180132384,1.2860054360264757,,,
598,ASO204-238_WT_1.2-9_20210701,ASO204_10,KQ297_L20_5-10-5_10uM_P1.2-7,0.3506374518978867,0.8893562451407253,7.0,0.9224483959292252,,1.2860054360264757,,,
599,ASO204-238_WT_1.2-9_20210701,ASO204_10,KQ297_L20_5-10-5_10uM_P1.2-7,1.1626408559368149,0.8127217072675239,7.0,0.9224483959292252,,1.2860054360264757,,,
600,ASO204-238_MT_1.2-9_20210701,ASO205_10,KQ997_L20_5-10-5_10uM_P1.2-8,1.846317667215712,0.7609287794021632,8.0,0.6929425111607728,0.6604289055586793,1.3208578111173557,2.0958948660319985,0.1571337920145534,2.242016730418365
601,ASO204-238_MT_1.2-9_20210701,ASO205_10,KQ997_L20_5-10-5_10uM_P1.2-8,0.3292815453404989,0.7050675229428558,8.0,0.6929425111607728,,1.3208578111173557,,,
602,ASO204-238_MT_1.2-9_20210701,ASO205_10,KQ997_L20_5-10-5_10uM_P1.2-8,0.194312495880173,0.6857874144500937,8.0,0.6929425111607728,,1.3208578111173557,,,
603,ASO204-238_MT_1.2-9_20210701,ASO205_10,KQ997_L20_5-10-5_10uM_P1.2-8,0.5775904354293466,0.6716741135420798,8.0,0.6929425111607728,-0.6604289055586762,1.3208578111173557,,,
604,ASO204-238_MT_1.2-9_20210701,ASO205_10,KQ997_L20_5-10-5_10uM_P1.2-8,0.4507156522055891,0.6763459764606243,8.0,0.6929425111607728,,1.3208578111173557,,,
605,ASO204-238_MT_1.2-9_20210701,ASO205_10,KQ997_L20_5-10-5_10uM_P1.2-8,0.95298062904109,0.6578512601668195,8.0,0.6929425111607728,,1.3208578111173557,,,
606,ASO204-238_WT_1.2-9_20210701,ASO205_10,KQ997_L20_5-10-5_10uM_P1.2-8,0.341008989820773,1.0388591032976642,8.0,1.2164929274111647,0.4725790873314959,0.9451581746629916,1.21014871661262,0.3485886390290981,2.024061305947611
607,ASO204-238_WT_1.2-9_20210701,ASO205_10,KQ997_L20_5-10-5_10uM_P1.2-8,0.2706791282165681,1.0754943904573786,8.0,1.2164929274111647,,0.9451581746629916,,,
608,ASO204-238_WT_1.2-9_20210701,ASO205_10,KQ997_L20_5-10-5_10uM_P1.2-8,2.0294253800318294,2.273633946472029,8.0,1.2164929274111647,,0.9451581746629916,,,
609,ASO204-238_WT_1.2-9_20210701,ASO205_10,KQ997_L20_5-10-5_10uM_P1.2-8,0.3820516879158374,1.0174796921026867,8.0,1.2164929274111647,-0.4725790873314957,0.9451581746629916,,,
610,ASO204-238_WT_1.2-9_20210701,ASO205_10,KQ997_L20_5-10-5_10uM_P1.2-8,0.5870977827990025,0.9106698335919786,8.0,1.2164929274111647,,0.9451581746629916,,,
611,ASO204-238_WT_1.2-9_20210701,ASO205_10,KQ997_L20_5-10-5_10uM_P1.2-8,0.4485877912796473,0.9828205985452514,8.0,1.2164929274111647,,0.9451581746629916,,,
612,ASO204-238_MT_1.2-9_20210701,ASO209_10,KQ347_L20_5-10-5_10uM_P1.2-8,1.9391090546443563,1.0613005956149115,8.0,0.8232923552491132,0.5921635039400088,1.1843270078800183,1.7046840890322064,0.2263634311555073,2.0661937307458587
613,ASO204-238_MT_1.2-9_20210701,ASO209_10,KQ347_L20_5-10-5_10uM_P1.2-8,0.3338000050864993,0.7823213992038879,8.0,0.8232923552491132,,1.1843270078800183,,,
614,ASO204-238_MT_1.2-9_20210701,ASO209_10,KQ347_L20_5-10-5_10uM_P1.2-8,0.1711814622621698,0.8443033440424875,8.0,0.8232923552491132,,1.1843270078800183,,,
615,ASO204-238_MT_1.2-9_20210701,ASO209_10,KQ347_L20_5-10-5_10uM_P1.2-8,0.4215493908244733,0.771550949319879,8.0,0.8232923552491132,-0.5921635039400097,1.1843270078800183,,,
616,ASO204-238_MT_1.2-9_20210701,ASO209_10,KQ347_L20_5-10-5_10uM_P1.2-8,0.6356738609182747,0.7452690915645236,8.0,0.8232923552491132,,1.1843270078800183,,,
617,ASO204-238_MT_1.2-9_20210701,ASO209_10,KQ347_L20_5-10-5_10uM_P1.2-8,0.7192672600772806,0.7350087517489892,8.0,0.8232923552491132,,1.1843270078800183,,,
618,ASO204-238_WT_1.2-9_20210701,ASO209_10,KQ347_L20_5-10-5_10uM_P1.2-8,1.215406125396347,1.0460849397925296,8.0,0.9447871512865316,0.4734715548188822,0.9469431096377632,1.2132740394474073,0.2988621680449806,3.584925769712338
619,ASO204-238_WT_1.2-9_20210701,ASO209_10,KQ347_L20_5-10-5_10uM_P1.2-8,0.5383599403422921,0.9896566564152072,8.0,0.9447871512865316,,0.9469431096377632,,,
620,ASO204-238_WT_1.2-9_20210701,ASO209_10,KQ347_L20_5-10-5_10uM_P1.2-8,0.3333514012819955,0.9170040432046712,8.0,0.9447871512865316,,0.9469431096377632,,,
621,ASO204-238_WT_1.2-9_20210701,ASO209_10,KQ347_L20_5-10-5_10uM_P1.2-8,0.9268539606955742,0.8675386871520679,8.0,0.9447871512865316,-0.4734715548188808,0.9469431096377632,,,
622,ASO204-238_WT_1.2-9_20210701,ASO209_10,KQ347_L20_5-10-5_10uM_P1.2-8,0.7878630697003928,1.0104514464867642,8.0,0.9447871512865316,,0.9469431096377632,,,
623,ASO204-238_WT_1.2-9_20210701,ASO209_10,KQ347_L20_5-10-5_10uM_P1.2-8,1.2814237734614622,0.8379871346679486,8.0,0.9447871512865316,,0.9469431096377632,,,
624,ASO204-238_MT_1.2-9_20210701,ASO210_10,KQ271_L20_5-10-5_10uM_P1.2-8,0.63842411642524,0.5687369070770122,8.0,0.6453811117724632,-0.6461559574453046,1.2923119148906077,-2.00408828094343,0.1739476188437952,2.150579522976301
625,ASO204-238_MT_1.2-9_20210701,ASO210_10,KQ271_L20_5-10-5_10uM_P1.2-8,0.4372462104080847,0.5928887525544639,8.0,0.6453811117724632,,1.2923119148906077,,,
626,ASO204-238_MT_1.2-9_20210701,ASO210_10,KQ271_L20_5-10-5_10uM_P1.2-8,0.8627975455025887,0.5418003885715457,8.0,0.6453811117724632,,1.2923119148906077,,,
627,ASO204-238_MT_1.2-9_20210701,ASO210_10,KQ271_L20_5-10-5_10uM_P1.2-8,0.4372462104080847,0.5928887525544639,8.0,0.6453811117724632,0.6461559574453027,1.2923119148906077,,,
628,ASO204-238_MT_1.2-9_20210701,ASO210_10,KQ271_L20_5-10-5_10uM_P1.2-8,1.755139089622613,0.856089379510303,8.0,0.6453811117724632,,1.2923119148906077,,,
629,ASO204-238_MT_1.2-9_20210701,ASO210_10,KQ271_L20_5-10-5_10uM_P1.2-8,0.6205749931213816,0.7198824903669905,8.0,0.6453811117724632,,1.2923119148906077,,,
630,ASO204-238_WT_1.2-9_20210701,ASO210_10,KQ271_L20_5-10-5_10uM_P1.2-8,0.8407639397147461,0.7927841366102845,8.0,0.8673899032411017,-0.6909069077124791,1.3818138154249595,-2.3159870911763,0.0874351775353187,3.669170698864898
631,ASO204-238_WT_1.2-9_20210701,ASO210_10,KQ271_L20_5-10-5_10uM_P1.2-8,1.439061909632788,0.7396937546244189,8.0,0.8673899032411017,,1.3818138154249595,,,
632,ASO204-238_WT_1.2-9_20210701,ASO210_10,KQ271_L20_5-10-5_10uM_P1.2-8,0.2071051262100963,0.8857675191023607,8.0,0.8673899032411017,,1.3818138154249595,,,
633,ASO204-238_WT_1.2-9_20210701,ASO210_10,KQ271_L20_5-10-5_10uM_P1.2-8,0.4877398409756753,0.9106698335919786,8.0,0.8673899032411017,0.6909069077124804,1.3818138154249595,,,
634,ASO204-238_WT_1.2-9_20210701,ASO210_10,KQ271_L20_5-10-5_10uM_P1.2-8,1.3778757559516737,0.9896566564152072,8.0,0.8673899032411017,,1.3818138154249595,,,
635,ASO204-238_WT_1.2-9_20210701,ASO210_10,KQ271_L20_5-10-5_10uM_P1.2-8,0.2071051262100963,0.8857675191023607,8.0,0.8673899032411017,,1.3818138154249595,,,
636,ASO204-238_MT_1.2-9_20210701,ASO229_10,KQ1002_L20_5-10-5_10uM_P1.2-8,1.5289199381781196,0.943329266930036,8.0,2.373361107801132,0.0623351695474788,0.1246703390949566,0.1368890304801228,0.9034474122138092,2.038032899063969
637,ASO204-238_MT_1.2-9_20210701,ASO229_10,KQ1002_L20_5-10-5_10uM_P1.2-8,0.1057430839178423,2.472264898103329,8.0,2.373361107801132,,0.1246703390949566,,,
638,ASO204-238_MT_1.2-9_20210701,ASO229_10,KQ1002_L20_5-10-5_10uM_P1.2-8,1.6101823629027134,3.879399449680405,8.0,2.373361107801132,,0.1246703390949566,,,
639,ASO204-238_MT_1.2-9_20210701,ASO229_10,KQ1002_L20_5-10-5_10uM_P1.2-8,0.0513463117705806,2.421386422214076,8.0,2.373361107801132,-0.0623351695474778,0.1246703390949566,,,
640,ASO204-238_MT_1.2-9_20210701,ASO229_10,KQ1002_L20_5-10-5_10uM_P1.2-8,0.0019309909936591,2.371555010217854,8.0,2.373361107801132,,0.1246703390949566,,,
641,ASO204-238_MT_1.2-9_20210701,ASO229_10,KQ1002_L20_5-10-5_10uM_P1.2-8,0.2364208294193556,2.1522315996610883,8.0,2.373361107801132,,0.1246703390949566,,,
642,ASO204-238_WT_1.2-9_20210701,ASO229_10,KQ1002_L20_5-10-5_10uM_P1.2-8,0.8184216591505512,1.3995858655951965,8.0,3.511823227106422,0.5570484907325707,1.1140969814651414,1.5404924279530576,0.2540878554759478,2.1646171076724494
643,ASO204-238_WT_1.2-9_20210701,ASO229_10,KQ1002_L20_5-10-5_10uM_P1.2-8,1.5414800232461645,7.4901779794759396,8.0,3.511823227106422,,1.1140969814651414,,,
644,ASO204-238_WT_1.2-9_20210701,ASO229_10,KQ1002_L20_5-10-5_10uM_P1.2-8,0.9480871081020984,5.95870985249081,8.0,3.511823227106422,,1.1140969814651414,,,
645,ASO204-238_WT_1.2-9_20210701,ASO229_10,KQ1002_L20_5-10-5_10uM_P1.2-8,0.822167550034459,1.3899182198423374,8.0,3.511823227106422,-0.5570484907325707,1.1140969814651414,,,
646,ASO204-238_WT_1.2-9_20210701,ASO229_10,KQ1002_L20_5-10-5_10uM_P1.2-8,0.5214810347961382,2.1659500910518497,8.0,3.511823227106422,,1.1140969814651414,,,
647,ASO204-238_WT_1.2-9_20210701,ASO229_10,KQ1002_L20_5-10-5_10uM_P1.2-8,0.3274968873671144,2.666597354182397,8.0,3.511823227106422,,1.1140969814651414,,,
648,ASO204-238_MT_1.2-9_20210701,ASO232_10,KQ236_L20_5-10-5_10uM_P1.2-8,0.7193193213186034,0.8043154474104374,8.0,0.9836007103143529,-0.4408810492393715,0.8817620984787418,-1.1031016434764285,0.3617967602794705,2.5911172397310747
649,ASO204-238_MT_1.2-9_20210701,ASO232_10,KQ236_L20_5-10-5_10uM_P1.2-8,0.7416100735012175,0.7987596347873869,8.0,0.9836007103143529,,0.8817620984787418,,,
650,ASO204-238_MT_1.2-9_20210701,ASO232_10,KQ236_L20_5-10-5_10uM_P1.2-8,0.1382862471017052,1.0180675811919169,8.0,0.9836007103143529,,0.8817620984787418,,,
651,ASO204-238_MT_1.2-9_20210701,ASO232_10,KQ236_L20_5-10-5_10uM_P1.2-8,1.7506718519330104,1.4199433107841029,8.0,0.9836007103143529,0.4408810492393701,0.8817620984787418,,,
